Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
38400;6921148.946;522326.1549;0.18109178;0;0;0;1.57079598;0.804810997;753447.5376;1094014.201;5749083.427;-0.001135997;0;0;0;0;3.412320017;0;1.57079598;0.804810997;0.885911695;-3.141592487;0.880136338;8.885911695;-23676.11002;4505.413934;0;0;86438.4;2163;32;0;38396.35076;;-23684.8741;-177.8064;3.212
38500;6921095.641;523031.4276;0.181480449;0;0;0;1.57079598;0.804087766;753898.2457;1094464.911;5751451.928;-0.001135997;0;0;0;0;3.414683458;0;1.57079598;0.804087766;0.879722624;-3.141592487;0.879515009;8.879722624;-23693.90697;4508.800581;0;0;86438.5;2163;32;0;38496.34926;;-23702.65474;-177.4852;3.208
38600;6921042.265;523736.6949;0.181869221;0;0;0;1.57079598;0.803365339;754349.2923;1094915.96;5753822.207;-0.001135997;0;0;0;0;3.417049314;0;1.57079598;0.803365339;0.873540429;-3.141592487;0.878894484;8.873540429;-23711.67149;4512.181056;0;0;86438.6;2163;32;0;38596.34775;;-23720.40326;-177.1644;3.202
38700;6920988.817;524441.9568;0.182258094;0;0;0;1.570795979;0.802643715;754800.6765;1095367.347;5756194.261;-0.001135997;0;0;0;0;3.419417585;0;1.570795979;0.802643715;0.867405914;-3.141592487;0.878274762;8.867405914;-23729.40415;4515.55547;0;0;86438.7;2163;32;0;38696.34625;;-23738.1197;-176.8442;3.195
38800;6920935.297;525147.2132;0.182647068;0;0;0;1.570795979;0.801922892;755252.3979;1095819.071;5758568.087;-0.001135997;0;0;0;0;3.421788269;0;1.570795979;0.801922892;0.861379053;-3.141592487;0.877655841;8.861379053;-23747.10476;4518.923782;0;0;86438.8;2163;32;0;38796.34474;;-23755.80412;-176.5247;3.192
38900;6920881.705;525852.4641;0.183036144;0;0;0;1.570795979;0.801202871;755704.4558;1096271.132;5760943.681;-0.001135997;0;0;0;0;3.424161366;0;1.570795979;0.801202871;0.85535889;-3.141592487;0.877037722;8.85535889;-23764.77326;4522.285988;0;0;86438.9;2163;32;0;38896.34323;;-23773.45659;-176.2055;3.186
39000;6920828.041;526557.7095;0.183425322;0;0;0;1.570795978;0.80048365;756156.8497;1096723.528;5763321.041;-0.001135997;0;0;0;0;3.426536874;0;1.570795978;0.80048365;0.849345418;-3.141592487;0.876420403;8.849345418;-23782.41002;4525.642151;0;0;86439;2163;32;0;38996.34172;;-23791.07714;-175.8869;3.18
39100;6920774.305;527262.9495;0.183814602;0;0;0;1.570795978;0.799765229;756609.5788;1097176.26;5765700.162;-0.001135997;0;0;0;0;3.428914791;0;1.570795978;0.799765229;0.843338631;-3.141592488;0.875803884;8.843338631;-23800.01459;4528.992188;0;0;86439.1;2163;32;0;39096.34021;;-23808.66583;-175.5689;3.177
39200;6920720.498;527968.184;0.184203983;0;0;0;1.570795978;0.799047606;757062.6427;1097629.327;5768081.043;-0.001135997;0;0;0;0;3.431295118;0;1.570795978;0.799047606;0.837338521;-3.141592488;0.875188163;8.837338521;-23817.58754;4532.336211;0;0;86439.2;2163;32;0;39196.3387;;-23826.22272;-175.2512;3.168
39300;6920666.619;528673.4129;0.184593465;0;0;0;1.570795978;0.798330781;757516.0406;1098082.727;5770463.679;-0.001135997;0;0;0;0;3.433677851;0;1.570795978;0.798330781;0.831345081;-3.141592488;0.87457324;8.831345081;-23835.12872;4535.674186;0;0;86439.3;2163;32;0;39296.33719;;-23843.74784;-174.9344;3.166
39400;6920612.667;529378.6364;0.18498305;0;0;0;1.570795977;0.797614753;757969.7721;1098536.461;5772848.067;-0.001135997;0;0;0;0;3.436062992;0;1.570795977;0.797614753;0.825358304;-3.141592488;0.873959113;8.825358304;-23852.63806;4539.006103;0;0;86439.4;2163;32;0;39396.33568;;-23861.24128;-174.6178;3.16
39500;6920558.644;530083.8544;0.185372736;0;0;0;1.570795977;0.796899521;758423.8364;1098990.528;5775234.205;-0.001135997;0;0;0;0;3.438450537;0;1.570795977;0.796899521;0.819378183;-3.141592488;0.873345783;8.819378183;-23870.11589;4542.332023;0;0;86439.5;2163;32;0;39496.33416;;-23878.70306;-174.3018;3.155
39600;6920504.549;530789.0668;0.185762523;0;0;0;1.570795977;0.796185084;758878.233;1099444.927;5777622.089;-0.001135997;0;0;0;0;3.440840487;0;1.570795977;0.796185084;0.813404711;-3.141592488;0.872733248;8.813404711;-23887.56183;4545.651875;0;0;86439.6;2163;32;0;39596.33265;;-23896.13324;-173.9863;3.148
39700;6920450.382;531494.2737;0.186152412;0;0;0;1.570795977;0.795471441;759332.9613;1099899.658;5780011.717;-0.001135997;0;0;0;0;3.44323284;0;1.570795977;0.795471441;0.807437881;-3.141592488;0.872121508;8.807437881;-23904.97641;4548.96576;0;0;86439.7;2163;32;0;39696.33113;;-23913.53187;-173.6715;3.144
39800;6920396.144;532199.4751;0.186542402;0;0;0;1.570795976;0.794758592;759788.0207;1100354.72;5782403.084;-0.001135997;0;0;0;0;3.445627594;0;1.570795976;0.794758592;0.801477685;-3.141592488;0.871510561;8.801477685;-23922.35948;4552.273647;0;0;86439.8;2163;32;0;39796.32961;;-23930.89902;-173.3571;3.139
39900;6920341.833;532904.6709;0.186932494;0;0;0;1.570795976;0.794046536;760243.4105;1100810.113;5784796.187;-0.001135997;0;0;0;0;3.44802475;0;1.570795976;0.794046536;0.795524117;-3.141592489;0.870900406;8.795524117;-23939.71096;4555.575525;0;0;86439.9;2163;32;0;39896.32809;;-23948.23473;-173.0432;3.135
40000;6920287.45;533609.8612;0.187322688;0;0;0;1.570795976;0.793335271;760699.1303;1101265.835;5787191.025;-0.001135997;0;0;0;0;3.450424305;0;1.570795976;0.793335271;0.78957717;-3.141592489;0.870291044;8.78957717;-23957.03121;4558.871458;0;0;86440;2163;32;0;39996.32657;;-23965.53905;-172.7297;3.126
40100;6920232.996;534315.0459;0.187712983;0;0;0;1.570795975;0.792624798;761155.1793;1101721.887;5789587.593;-0.001135997;0;0;0;0;3.452826258;0;1.570795975;0.792624798;0.783636836;-3.141592489;0.869682472;8.783636836;-23974.3198;4562.161367;0;0;86440.1;2163;32;0;40096.32505;;-23982.81202;-172.4171;3.124
40200;6920178.47;535020.2251;0.18810338;0;0;0;1.570795975;0.791915115;761611.5571;1102178.267;5791985.888;-0.001135997;0;0;0;0;3.455230609;0;1.570795975;0.791915115;0.777703109;-3.141592489;0.869074691;8.777703109;-23991.57732;4565.445364;0;0;86440.2;2163;32;0;40196.32353;;-24000.05373;-172.1047;3.118
40300;6920123.872;535725.3987;0.188493878;0;0;0;1.570795975;0.79120622;762068.2629;1102634.976;5794385.907;-0.001135997;0;0;0;0;3.457637357;0;1.570795975;0.79120622;0.771775981;-3.141592489;0.868467699;8.771775981;-24008.80357;4568.723411;0;0;86440.3;2163;32;0;40296.32201;;-24017.2642;-171.7929;3.112
40400;6920069.202;536430.5667;0.188884478;0;0;0;1.570795975;0.790498115;762525.2963;1103092.012;5796787.647;-0.001135997;0;0;0;0;3.460046499;0;1.570795975;0.790498115;0.765855444;-3.141592489;0.867861495;8.765855444;-24025.99852;4571.9955;0;0;86440.4;2163;32;0;40396.32048;;-24034.44349;-171.4817;3.106999999
40500;6920014.46;537135.7292;0.189275179;0;0;0;1.570795974;0.789790797;762982.6565;1103549.375;5799191.106;-0.001135997;0;0;0;0;3.462458036;0;1.570795974;0.789790797;0.759941493;-3.141592489;0.867256079;8.759941493;-24043.16249;4575.261696;0;0;86440.5;2163;32;0;40496.31896;;-24051.59166;-171.171;3.103000001
40600;6919959.646;537840.886;0.189665981;0;0;0;1.570795974;0.789084265;763440.3431;1104007.064;5801596.279;-0.001135997;0;0;0;0;3.464871966;0;1.570795974;0.789084265;0.754034119;-3.141592489;0.866651449;8.754034119;-24060.29506;4578.521915;0;0;86440.6;2163;32;0;40596.31743;;-24068.70876;-170.8607;3.097
40700;6919904.761;538546.0372;0.190056886;0;0;0;1.570795974;0.78837852;763898.3554;1104465.079;5804003.164;-0.001135997;0;0;0;0;3.467288288;0;1.570795974;0.78837852;0.748133316;-3.14159249;0.866047606;8.748133316;-24077.39681;4581.776271;0;0;86440.7;2163;32;0;40696.3159;;-24085.79483;-170.551;3.091
40800;6919849.803;539251.1829;0.190447891;0;0;0;1.570795974;0.787673559;764356.6928;1104923.419;5806411.757;-0.001135997;0;0;0;0;3.469707;0;1.570795974;0.787673559;0.742239077;-3.14159249;0.865444547;8.742239077;-24094.46758;4585.02473;0;0;86440.8;2163;32;0;40796.31437;;-24102.84993;-170.2419;3.086
40900;6919794.774;539956.3229;0.190838998;0;0;0;1.570795973;0.786969383;764815.3548;1105382.084;5808822.056;-0.001135997;0;0;0;0;3.472128103;0;1.570795973;0.786969383;0.736351394;-3.14159249;0.864842273;8.736351394;-24111.50727;4588.267275;0;0;86440.9;2163;32;0;40896.31284;;-24119.87412;-169.9333;3.083
41000;6919739.673;540661.4573;0.191230207;0;0;0;1.570795973;0.78626599;765274.3407;1105841.072;5811234.058;-0.001135997;0;0;0;0;3.474551595;0;1.570795973;0.78626599;0.73047026;-3.14159249;0.864240781;8.73047026;-24128.51627;4591.50398;0;0;86441;2163;32;0;40996.31131;;-24136.86745;-169.625;3.075
41100;6919684.5;541366.5861;0.191621517;0;0;0;1.570795973;0.785563379;765733.6501;1106300.384;5813647.758;-0.001135997;0;0;0;0;3.476977474;0;1.570795973;0.785563379;0.724595668;-3.14159249;0.863640073;8.724595668;-24145.49414;4594.734761;0;0;86441.1;2163;32;0;41096.30978;;-24153.82995;-169.3175;3.07
41200;6919629.255;542071.7092;0.192012928;0;0;0;1.570795973;0.78486155;766193.2822;1106760.019;5816063.155;-0.001135997;0;0;0;0;3.47940574;0;1.570795973;0.78486155;0.718793495;-3.14159249;0.863040146;8.718793495;-24162.44143;4597.959724;0;0;86441.2;2163;32;0;41196.30825;;-24170.7617;-169.0105;3.066
41300;6919573.938;542776.8267;0.192404441;0;0;0;1.570795972;0.784160502;766653.2365;1107219.976;5818480.246;-0.001135997;0;0;0;0;3.481836391;0;1.570795972;0.784160502;0.713018038;-3.14159249;0.862440999;8.713018038;-24179.35801;4601.178842;0;0;86441.3;2163;32;0;41296.30671;;-24187.66275;-168.7039;3.062
41400;6919518.55;543481.9385;0.192796055;0;0;0;1.570795972;0.783460233;767113.5124;1107680.255;5820899.026;-0.001135997;0;0;0;0;3.484269427;0;1.570795972;0.783460233;0.707249006;-3.14159249;0.861842633;8.707249006;-24196.24377;4604.392095;0;0;86441.4;2163;32;0;41396.30518;;-24204.53314;-168.3977;3.053
41500;6919463.089;544187.0447;0.193187771;0;0;0;1.570795972;0.782760744;767574.1093;1108140.854;5823319.493;-0.001135997;0;0;0;0;3.486704847;0;1.570795972;0.782760744;0.701486391;-3.141592491;0.861245045;8.701486391;-24213.0991;4607.599557;0;0;86441.5;2163;32;0;41496.30364;;-24221.37291;-168.0924;3.051
41600;6919407.557;544892.1452;0.193579588;0;0;0;1.570795972;0.782062032;768035.0267;1108601.774;5825741.645;-0.001135997;0;0;0;0;3.48914265;0;1.570795972;0.782062032;0.695730187;-3.141592491;0.860648236;8.695730187;-24229.92354;4610.801142;0;0;86441.6;2163;32;0;41596.3021;;-24238.18215;-167.7873;3.045
41700;6919351.953;545597.24;0.193971506;0;0;0;1.570795971;0.781364098;768496.264;1109063.014;5828165.477;-0.001135997;0;0;0;0;3.491582834;0;1.570795971;0.781364098;0.689980387;-3.141592491;0.860052203;8.689980387;-24246.7177;4613.996964;0;0;86441.7;2163;32;0;41696.30056;;-24254.96088;-167.4828;3.039
41800;6919296.277;546302.3292;0.194363526;0;0;0;1.570795971;0.78066694;768957.8206;1109524.574;5830590.987;-0.001135997;0;0;0;0;3.494025398;0;1.570795971;0.78066694;0.684236982;-3.141592491;0.859456948;8.684236982;-24263.4814;4617.18699;0;0;86441.8;2163;32;0;41796.29902;;-24271.70916;-167.1789;3.035
41900;6919240.529;547007.4127;0.194755647;0;0;0;1.570795971;0.779970558;769419.6958;1109986.452;5833018.172;-0.001135997;0;0;0;0;3.496470342;0;1.570795971;0.779970558;0.678499968;-3.141592491;0.858862468;8.678499968;-24280.21452;4620.371198;0;0;86441.9;2163;32;0;41896.29748;;-24288.42705;-166.8754;3.029
42000;6919184.709;547712.4904;0.19514787;0;0;0;1.57079597;0.779274951;769881.8892;1110448.648;5835447.029;-0.001135997;0;0;0;0;3.498917665;0;1.57079597;0.779274951;0.672769335;-3.141592491;0.858268762;8.672769335;-24296.91748;4623.549665;0;0;86442;2163;32;0;41996.29594;;-24305.11459;-166.5725;3.024
42100;6919128.818;548417.5625;0.195540194;0;0;0;1.57079597;0.778580117;770344.4002;1110911.161;5837877.555;-0.001135997;0;0;0;0;3.501367365;0;1.57079597;0.778580117;0.667045077;-3.141592491;0.85767583;8.667045077;-24313.58981;4626.722304;0;0;86442.1;2163;32;0;42096.2944;;-24321.77184;-166.2701;3.02
42200;6919072.854;549122.6289;0.195932619;0;0;0;1.57079597;0.777886057;770807.2281;1111373.992;5840309.746;-0.001135997;0;0;0;0;3.503819442;0;1.57079597;0.777886057;0.661327188;-3.141592491;0.857083672;8.661327188;-24330.23211;4629.889229;0;0;86442.2;2163;32;0;42196.29286;;-24338.39885;-165.9681;3.012
42300;6919016.819;549827.6895;0.196325146;0;0;0;1.57079597;0.777192768;771270.3724;1111837.139;5842743.6;-0.001135997;0;0;0;0;3.506273895;0;1.57079597;0.777192768;0.655615659;-3.141592492;0.856492285;8.655615659;-24346.84421;4633.050407;0;0;86442.3;2163;32;0;42296.29131;;-24354.99566;-165.6669;3.009
42400;6918960.712;550532.7444;0.196717774;0;0;0;1.570795969;0.776500251;771733.8326;1112300.602;5845179.114;-0.001135997;0;0;0;0;3.508730722;0;1.570795969;0.776500251;0.649910484;-3.141592492;0.85590167;8.649910484;-24363.426;4636.205816;0;0;86442.4;2163;32;0;42396.28976;;-24371.56235;-165.366;3.004
42500;6918904.533;551237.7936;0.197110503;0;0;0;1.570795969;0.775808504;772197.608;1112764.38;5847616.284;-0.001135997;0;0;0;0;3.511189923;0;1.570795969;0.775808504;0.644211656;-3.141592492;0.855311825;8.644211656;-24379.97789;4639.355535;0;0;86442.5;2163;32;0;42496.28822;;-24388.09895;-165.0656;2.998
42600;6918848.282;551942.8371;0.197503334;0;0;0;1.570795969;0.775117527;772661.6981;1113228.473;5850055.109;-0.001135997;0;0;0;0;3.513651496;0;1.570795969;0.775117527;0.638519167;-3.141592492;0.85472275;8.638519167;-24396.49942;4642.499478;0;0;86442.6;2163;32;0;42596.28667;;-24404.60551;-164.7658;2.993
42700;6918791.959;552647.8748;0.197896266;0;0;0;1.570795969;0.774427318;773126.1023;1113692.88;5852495.583;-0.001135997;0;0;0;0;3.516115441;0;1.570795969;0.774427318;0.632833011;-3.141592492;0.854134443;8.632833011;-24412.99115;4645.637749;0;0;86442.7;2163;32;0;42696.28512;;-24421.08209;-164.4665;2.987
42800;6918735.565;553352.9067;0.198289299;0;0;0;1.570795968;0.773737877;773590.82;1114157.6;5854937.706;-0.001135997;0;0;0;0;3.518581757;0;1.570795968;0.773737877;0.62715318;-3.141592492;0.853546904;8.62715318;-24429.45296;4648.770327;0;0;86442.8;2163;32;0;42796.28357;;-24437.52874;-164.1678;2.984
42900;6918679.098;554057.9329;0.198682433;0;0;0;1.570795968;0.773049203;774055.8507;1114622.633;5857381.473;-0.001135997;0;0;0;0;3.521050443;0;1.570795968;0.773049203;0.621479667;-3.141592492;0.852960132;8.621479667;-24445.88472;4651.897187;0;0;86442.9;2163;32;0;42896.28202;;-24453.94552;-163.8694;2.976
43000;6918622.56;554762.9533;0.199075669;0;0;0;1.570795968;0.772361295;774521.1939;1115087.979;5859826.882;-0.001135997;0;0;0;0;3.523521498;0;1.570795968;0.772361295;0.615812465;-3.141592492;0.852374126;8.615812465;-24462.2868;4655.018401;0;0;86443;2163;32;0;42996.28047;;-24470.33246;-163.5718;2.974
43100;6918565.95;555467.968;0.199469006;0;0;0;1.570795968;0.771674152;774986.8488;1115553.637;5862273.929;-0.001135997;0;0;0;0;3.525994921;0;1.570795968;0.771674152;0.610151566;-3.141592492;0.851788885;8.610151566;-24478.65881;4658.133889;0;0;86443.1;2163;32;0;43096.27891;;-24486.68964;-163.2744;2.967
43200;6918509.268;556172.9768;0.199862445;0;0;0;1.570795967;0.770987774;775452.815;1116019.606;5864722.613;-0.001135997;0;0;0;0;3.528470711;0;1.570795967;0.770987774;0.604496965;-3.141592493;0.851204408;8.604496965;-24495.00129;4661.24376;0;0;86443.2;2163;32;0;43196.27736;;-24503.01708;-162.9777;2.961
43300;6918452.514;556877.9799;0.200255984;0;0;0;1.570795967;0.770302159;775919.0919;1116485.886;5867172.929;-0.001135997;0;0;0;0;3.530948867;0;1.570795967;0.770302159;0.598848653;-3.141592493;0.850620695;8.598848653;-24511.31409;4664.347984;0;0;86443.3;2163;32;0;43296.2758;;-24519.31485;-162.6816;2.958
43400;6918395.688;557582.9772;0.200649625;0;0;0;1.570795967;0.769617307;776385.679;1116952.475;5869624.874;-0.001135997;0;0;0;0;3.533429388;0;1.570795967;0.769617307;0.593206623;-3.141592493;0.850037745;8.593206623;-24527.59709;4667.446534;0;0;86443.4;2163;32;0;43396.27425;;-24535.58301;-162.3858;2.952
43500;6918338.791;558287.9686;0.201043367;0;0;0;1.570795967;0.768933216;776852.5756;1117419.375;5872078.447;-0.001135997;0;0;0;0;3.535912273;0;1.570795967;0.768933216;0.587570869;-3.141592493;0.849455556;8.587570869;-24543.8507;4670.539495;0;0;86443.5;2163;32;0;43496.27269;;-24551.82159;-162.0906;2.946
43600;6918281.821;558992.9543;0.201437211;0;0;0;1.570795966;0.768249886;777319.7812;1117886.583;5874533.644;-0.001135997;0;0;0;0;3.538397522;0;1.570795966;0.768249886;0.581941382;-3.141592493;0.848874128;8.581941382;-24560.07446;4673.626773;0;0;86443.6;2163;32;0;43596.27113;;-24568.03065;-161.796;2.942
43700;6918224.78;559697.9341;0.201831155;0;0;0;1.570795966;0.767567316;777787.2953;1118354.1;5876990.461;-0.001135997;0;0;0;0;3.540885133;0;1.570795966;0.767567316;0.576336699;-3.141592493;0.84829346;8.576336699;-24576.26896;4676.708484;0;0;86443.7;2163;32;0;43696.26957;;-24584.21025;-161.5018;2.936
43800;6918167.667;560402.9082;0.202225201;0;0;0;1.570795966;0.766885505;778255.1173;1118821.925;5879448.896;-0.001135997;0;0;0;0;3.543375106;0;1.570795966;0.766885505;0.570753211;-3.141592493;0.847713551;8.570753211;-24592.43404;4679.784597;0;0;86443.8;2163;32;0;43796.26801;;-24600.36043;-161.2082;2.932
43900;6918110.482;561107.8763;0.202619348;0;0;0;1.570795966;0.766204453;778723.2466;1119290.057;5881908.947;-0.001135997;0;0;0;0;3.54586744;0;1.570795966;0.766204453;0.565175933;-3.141592493;0.847134401;8.565175933;-24608.56957;4682.855086;0;0;86443.9;2163;32;0;43896.26645;;-24616.48125;-160.915;2.926
44000;6918053.225;561812.8387;0.203013596;0;0;0;1.570795965;0.765524158;779191.6826;1119758.495;5884370.609;-0.001135997;0;0;0;0;3.548362133;0;1.570795965;0.765524158;0.559604857;-3.141592494;0.846556007;8.559604857;-24624.67597;4685.920032;0;0;86444;2163;32;0;43996.26489;;-24632.57275;-160.6224;2.921
44100;6917995.897;562517.7952;0.203407945;0;0;0;1.570795965;0.764844619;779660.4249;1120227.24;5886833.881;-0.001135997;0;0;0;0;3.550859186;0;1.570795965;0.764844619;0.554039977;-3.141592494;0.845978371;8.554039977;-24640.75279;4688.979349;0;0;86444.1;2163;32;0;44096.26332;;-24648.63499;-160.3303;2.916
44200;6917938.496;563222.7458;0.203802396;0;0;0;1.570795965;0.764165836;780129.4728;1120696.291;5889298.759;-0.001135997;0;0;0;0;3.553358597;0;1.570795965;0.764165836;0.548481284;-3.141592494;0.845401489;8.548481284;-24656.80057;4692.033139;0;0;86444.2;2163;32;0;44196.26176;;-24664.66802;-160.0387;2.911
44300;6917881.024;563927.6906;0.204196948;0;0;0;1.570795965;0.763487808;780598.8259;1121165.647;5891765.24;-0.001135997;0;0;0;0;3.555860364;0;1.570795965;0.763487808;0.542928772;-3.141592494;0.844825363;8.542928772;-24672.81923;4695.081389;0;0;86444.3;2163;32;0;44296.26019;;-24680.67189;-159.7476;2.906
44400;6917823.48;564632.6294;0.204591601;0;0;0;1.570795964;0.762810533;781068.4834;1121635.307;5894233.322;-0.001135997;0;0;0;0;3.558364489;0;1.570795964;0.762810533;0.537382434;-3.141592494;0.844249991;8.537382434;-24688.80858;4698.124061;0;0;86444.4;2163;32;0;44396.25863;;-24696.64665;-159.457;2.901
44500;6917765.864;565337.5625;0.204986355;0;0;0;1.570795964;0.762134012;781538.445;1122105.271;5896703.001;-0.001135997;0;0;0;0;3.560870968;0;1.570795964;0.762134012;0.531842262;-3.141592494;0.843675371;8.531842262;-24704.76904;4701.161237;0;0;86444.5;2163;32;0;44496.25706;;-24712.59235;-159.1669;2.895
44600;6917708.176;566042.4896;0.20538121;0;0;0;1.570795964;0.761458243;782008.71;1122575.539;5899174.275;-0.001135997;0;0;0;0;3.563379803;0;1.570795964;0.761458243;0.52630825;-3.141592494;0.843101504;8.52630825;-24720.70018;4704.192831;0;0;86444.6;2163;32;0;44596.25549;;-24728.50904;-158.8774;2.89
44700;6917650.417;566747.4108;0.205776166;0;0;0;1.570795964;0.760783225;782479.2779;1123046.11;5901647.14;-0.001135997;0;0;0;0;3.565890991;0;1.570795964;0.760783225;0.52078039;-3.141592494;0.842528388;8.52078039;-24736.60257;4707.218956;0;0;86444.7;2163;32;0;44696.25392;;-24744.39678;-158.5884;2.887
44800;6917592.585;567452.3262;0.206171224;0;0;0;1.570795963;0.760108957;782950.1481;1123516.983;5904121.594;-0.001135997;0;0;0;0;3.568404532;0;1.570795963;0.760108957;0.515258675;-3.141592494;0.841956022;8.515258675;-24752.47605;4710.239579;0;0;86444.8;2163;32;0;44796.25235;;-24760.25562;-158.2997;2.879
44900;6917534.682;568157.2356;0.206566382;0;0;0;1.570795963;0.759435439;783421.3201;1123988.158;5906597.634;-0.001135997;0;0;0;0;3.570920425;0;1.570795963;0.759435439;0.509743098;-3.141592494;0.841384406;8.509743098;-24768.32048;4713.254673;0;0;86444.9;2163;32;0;44896.25078;;-24776.08559;-158.0118;2.876
45000;6917476.707;568862.1391;0.206961642;0;0;0;1.570795963;0.758762669;783892.7933;1124459.634;5909075.257;-0.001135997;0;0;0;0;3.57343867;0;1.570795963;0.758762669;0.504233652;-3.141592495;0.840813538;8.504233652;-24784.13632;4716.264327;0;0;86445;2163;32;0;44996.24921;;-24791.88677;-157.7242;2.87
45100;6917418.66;569567.0367;0.207357003;0;0;0;1.570795963;0.758090648;784364.5672;1124931.41;5911554.46;-0.001135997;0;0;0;0;3.575959265;0;1.570795963;0.758090648;0.498730329;-3.141592495;0.840243419;8.498730329;-24799.92303;4719.268439;0;0;86445.1;2163;32;0;45096.24763;;-24807.65919;-157.4372;2.865
45200;6917360.541;570271.9284;0.207752465;0;0;0;1.570795962;0.757419373;784836.6413;1125403.487;5914035.241;-0.001135997;0;0;0;0;3.57848221;0;1.570795962;0.757419373;0.493233124;-3.141592495;0.839674046;8.493233124;-24815.68127;4722.267131;0;0;86445.2;2163;32;0;45196.24606;;-24823.40291;-157.1507;2.86
