Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
38300;6842490.293;1014018.221;25331.534;0;0;0;1.545820181;0.429312415;1115568.578;1456137.72;7652055.363;-0.001135997;0;0;0;0;5.878861845;0;1.545820181;0.429312415;-2.281908292;-2.816520581;0.576481195;5.718091708;-29475.26607;5608.956637;0;0;86438.3;2163;32;0;38295.14285;;-29478.51475;-69.511;1.088
38400;6842392.191;1014673.688;25591.69448;0;0;0;1.545580072;0.428985692;1116129.535;1456698.681;7655003.238;-0.001135997;0;0;0;0;5.88300104;0;1.545580072;0.428985692;-2.284640056;-2.816758119;0.576251189;5.715359944;-29482.22247;5610.280396;0;0;86438.4;2163;32;0;38395.14098;;-29485.46585;-69.4022;1.062
38500;6842294.017;1015329.145;25851.85466;0;0;0;1.545340276;0.42865922;1116690.625;1457259.776;7657951.807;-0.001135997;0;0;0;0;5.88714346;0;1.545340276;0.42865922;-2.287369717;-2.816995346;0.576021443;5.712630283;-29489.16834;5611.602151;0;0;86438.5;2163;32;0;38495.1391;;-29492.40607;-69.296;1.087
38600;6842195.77;1015984.59;26112.01451;0;0;0;1.545100792;0.428332999;1117251.847;1457821.002;7660901.071;-0.001135997;0;0;0;0;5.891289106;0;1.545100792;0.428332999;-2.290097278;-2.817232259;0.575791956;5.709902722;-29496.10357;5612.921882;0;0;86438.6;2163;32;0;38595.13723;;-29499.33567;-69.1873;1.067
38700;6842097.451;1016640.025;26372.17406;0;0;0;1.54486162;0.42800703;1117813.2;1458382.36;7663851.028;-0.001135997;0;0;0;0;5.895437982;0;1.54486162;0.42800703;-2.29282274;-2.817468862;0.575562729;5.70717726;-29503.0277;5614.2395;0;0;86438.7;2163;32;0;38695.13536;;-29506.2544;-69.0806;1.067
38800;6841999.059;1017295.45;26632.33328;0;0;0;1.544622759;0.427681311;1118374.686;1458943.85;7666801.676;-0.001135997;0;0;0;0;5.899590089;0;1.544622759;0.427681311;-2.295546106;-2.817705154;0.575333761;5.704453894;-29509.9415;5615.555152;0;0;86438.8;2163;32;0;38795.13349;;-29513.16246;-68.9739;1.077
38900;6841900.595;1017950.863;26892.49218;0;0;0;1.544384209;0.427355842;1118936.303;1459505.471;7669753.016;-0.001135997;0;0;0;0;5.903745431;0;1.544384209;0.427355842;-2.298267377;-2.817941135;0.575105052;5.701732623;-29516.84417;5616.868686;0;0;86438.9;2163;32;0;38895.13161;;-29520.05985;-68.8662;1.062
39000;6841802.059;1018606.266;27152.65076;0;0;0;1.544145968;0.427030624;1119498.051;1460067.223;7672705.045;-0.001135997;0;0;0;0;5.90790401;0;1.544145968;0.427030624;-2.300986556;-2.818176807;0.574876601;5.699013444;-29523.73638;5618.180231;0;0;86439;2163;32;0;38995.12974;;-29526.94647;-68.76;1.061
39100;6841703.449;1019261.658;27412.80901;0;0;0;1.543908037;0.426705656;1120059.93;1460629.107;7675657.763;-0.001135997;0;0;0;0;5.912065829;0;1.543908037;0.426705656;-2.303703646;-2.818412169;0.574648409;5.696296354;-29530.61804;5619.489767;0;0;86439.1;2163;32;0;39095.12787;;-29533.82247;-68.6539;1.067
39200;6841604.768;1019917.039;27672.96693;0;0;0;1.543670415;0.426380937;1120621.94;1461191.121;7678611.168;-0.001135997;0;0;0;0;5.91623089;0;1.543670415;0.426380937;-2.306418647;-2.818647222;0.574420474;5.693581353;-29537.4887;5620.797209;0;0;86439.2;2163;32;0;39195.12599;;-29540.68786;-68.5472;1.061
39300;6841506.014;1020572.41;27933.12452;0;0;0;1.543433102;0.426056468;1121184.08;1461753.266;7681565.26;-0.001135997;0;0;0;0;5.920399197;0;1.543433102;0.426056468;-2.309131562;-2.818881967;0.574192797;5.690868438;-29544.34912;5622.102704;0;0;86439.3;2163;32;0;39295.12412;;-29547.54258;-68.4411;1.057
39400;6841407.187;1021227.769;28193.28176;0;0;0;1.543196096;0.425732248;1121746.351;1462315.542;7684520.038;-0.001135997;0;0;0;0;5.924570751;0;1.543196096;0.425732248;-2.311842394;-2.819116406;0.573965378;5.688157606;-29551.19849;5623.406095;0;0;86439.4;2163;32;0;39395.12224;;-29554.38669;-68.3354;1.056
39500;6841308.288;1021883.118;28453.43867;0;0;0;1.542959397;0.425408277;1122308.753;1462877.947;7687475.499;-0.001135997;0;0;0;0;5.928745556;0;1.542959397;0.425408277;-2.314551144;-2.819350537;0.573738216;5.685448856;-29558.03751;5624.707518;0;0;86439.5;2163;32;0;39495.12036;;-29561.22023;-68.2298;1.061
39600;6841209.317;1022538.456;28713.59523;0;0;0;1.542723004;0.425084555;1122871.284;1463440.483;7690431.645;-0.001135997;0;0;0;0;5.932923614;0;1.542723004;0.425084555;-2.317257814;-2.819584362;0.57351131;5.682742186;-29564.86609;5626.006955;0;0;86439.6;2163;32;0;39595.11849;;-29568.04321;-68.1237;1.052
39700;6841110.272;1023193.783;28973.75145;0;0;0;1.542486918;0.424761082;1123433.945;1464003.149;7693388.472;-0.001135997;0;0;0;0;5.937104928;0;1.542486918;0.424761082;-2.319962407;-2.819817881;0.573284661;5.680037593;-29571.68375;5627.304311;0;0;86439.7;2163;32;0;39695.11661;;-29574.85558;-68.0185;1.05
39800;6841011.156;1023849.1;29233.90732;0;0;0;1.542251137;0.424437856;1123996.736;1464565.944;7696345.981;-0.001135997;0;0;0;0;5.941289501;0;1.542251137;0.424437856;-2.322664924;-2.820051096;0.573058269;5.677335076;-29578.49124;5628.599734;0;0;86439.8;2163;32;0;39795.11473;;-29581.65743;-67.9135;1.047
39900;6840911.967;1024504.405;29494.06283;0;0;0;1.542015661;0.424114879;1124559.656;1465128.869;7699304.17;-0.001135997;0;0;0;0;5.945477335;0;1.542015661;0.424114879;-2.325365368;-2.820284005;0.572832133;5.674634632;-29585.2878;5629.893077;0;0;86439.9;2163;32;0;39895.11286;;-29588.44878;-67.8088;1.055
40000;6840812.705;1025159.7;29754.21799;0;0;0;1.541780489;0.423792149;1125122.706;1465691.922;7702263.038;-0.001135997;0;0;0;0;5.949668433;0;1.541780489;0.423792149;-2.328063741;-2.820516611;0.572606252;5.671936259;-29592.07408;5631.184463;0;0;86440;2163;32;0;39995.11098;;-29595.22966;-67.7033;1.041
40100;6840713.372;1025814.984;30014.37279;0;0;0;1.541545621;0.423469667;1125685.884;1466255.105;7705222.585;-0.001135997;0;0;0;0;5.953862798;0;1.541545621;0.423469667;-2.330760045;-2.820748913;0.572380627;5.669239955;-29598.85003;5632.473884;0;0;86440.1;2163;32;0;40095.1091;;-29601.99999;-67.5992;1.046
40200;6840613.965;1026470.257;30274.52722;0;0;0;1.541311056;0.423147432;1126249.191;1466818.417;7708182.808;-0.001135997;0;0;0;0;5.958060432;0;1.541311056;0.423147432;-2.333454282;-2.820980912;0.572155258;5.666545718;-29605.61514;5633.761241;0;0;86440.2;2163;32;0;40195.10722;;-29608.75991;-67.4946;1.045
40300;6840514.486;1027125.519;30534.6813;0;0;0;1.541076794;0.422825443;1126812.627;1467381.858;7711143.707;-0.001135997;0;0;0;0;5.962261339;0;1.541076794;0.422825443;-2.336146454;-2.821212609;0.571930143;5.663853546;-29612.37022;5635.04669;0;0;86440.3;2163;32;0;40295.10534;;-29615.50937;-67.3901;1.036
40400;6840414.935;1027780.77;30794.835;0;0;0;1.540842833;0.422503702;1127376.192;1467945.426;7714105.282;-0.001135997;0;0;0;0;5.96646552;0;1.540842833;0.422503702;-2.338836564;-2.821444003;0.571705284;5.661163436;-29619.11443;5636.33007;0;0;86440.4;2163;32;0;40395.10346;;-29622.24838;-67.2865;1.04
40500;6840315.311;1028436.01;31054.98833;0;0;0;1.540609174;0.422182207;1127939.884;1468509.124;7717067.53;-0.001135997;0;0;0;0;5.97067298;0;1.540609174;0.422182207;-2.341524612;-2.821675098;0.571480678;5.658475388;-29625.84846;5637.611513;0;0;86440.5;2163;32;0;40495.10158;;-29628.97703;-67.1825;1.036
40600;6840215.615;1029091.24;31315.14128;0;0;0;1.540375816;0.421860958;1128503.705;1469072.949;7720030.451;-0.001135997;0;0;0;0;5.97488372;0;1.540375816;0.421860958;-2.344210602;-2.821905891;0.571256327;5.655789398;-29632.57222;5638.891003;0;0;86440.6;2163;32;0;40595.0997;;-29635.69528;-67.0789;1.04
40700;6840115.846;1029746.459;31575.29386;0;0;0;1.540142758;0.421539956;1129067.654;1469636.902;7722994.044;-0.001135997;0;0;0;0;5.979097743;0;1.540142758;0.421539956;-2.346894535;-2.822136384;0.57103223;5.653105465;-29639.28525;5640.168449;0;0;86440.7;2163;32;0;40695.09782;;-29642.40317;-66.9749;1.035
40800;6840016.004;1030401.666;31835.44606;0;0;0;1.53991;0.421219199;1129631.73;1470200.982;7725958.308;-0.001135997;0;0;0;0;5.983315052;0;1.53991;0.421219199;-2.349576414;-2.822366578;0.570808387;5.650423586;-29645.98834;5641.444006;0;0;86440.8;2163;32;0;40795.09594;;-29649.10066;-66.8714;1.02
40900;6839916.091;1031056.863;32095.59787;0;0;0;1.539677542;0.420898687;1130195.933;1470765.19;7728923.241;-0.001135997;0;0;0;0;5.987535651;0;1.539677542;0.420898687;-2.352256241;-2.822596472;0.570584797;5.647743759;-29652.68063;5642.717506;0;0;86440.9;2163;32;0;40895.09406;;-29655.7878;-66.7694;1.04
41000;6839816.105;1031712.049;32355.74929;0;0;0;1.539445382;0.420578421;1130760.264;1471329.526;7731888.844;-0.001135997;0;0;0;0;5.99175954;0;1.539445382;0.420578421;-2.354934017;-2.82282607;0.57036146;5.645065983;-29659.36286;5643.989091;0;0;86441;2163;32;0;40995.09217;;-29662.46474;-66.6654;1.025
41100;6839716.046;1032367.224;32615.90033;0;0;0;1.539213519;0.420258399;1131324.722;1471893.988;7734855.114;-0.001135997;0;0;0;0;5.995986725;0;1.539213519;0.420258399;-2.357609745;-2.823055368;0.570138376;5.642390255;-29666.03492;5645.258743;0;0;86441.1;2163;32;0;41095.09029;;-29669.13128;-66.5629;1.025
41200;6839615.915;1033022.388;32876.05097;0;0;0;1.538981955;0.419938623;1131889.307;1472458.577;7737822.05;-0.001135997;0;0;0;0;6.000217206;0;1.538981955;0.419938623;-2.360283427;-2.823284369;0.569915545;5.639716573;-29672.69633;5646.526366;0;0;86441.2;2163;32;0;41195.08841;;-29675.78757;-66.4604;1.029
41300;6839515.711;1033677.541;33136.20121;0;0;0;1.538750687;0.41961909;1132454.019;1473023.293;7740789.652;-0.001135997;0;0;0;0;6.004450988;0;1.538750687;0.41961909;-2.362955065;-2.823513073;0.569692966;5.637044935;-29679.34786;5647.792111;0;0;86441.3;2163;32;0;41295.08652;;-29682.43361;-66.3575;1.015
41400;6839415.435;1034332.683;33396.35105;0;0;0;1.538519716;0.419299802;1133018.856;1473588.136;7743757.919;-0.001135997;0;0;0;0;6.008688073;0;1.538519716;0.419299802;-2.365624662;-2.823741481;0.56947064;5.634375338;-29685.98873;5649.055826;0;0;86441.4;2163;32;0;41395.08464;;-29689.06936;-66.256;1.025
41500;6839315.086;1034987.815;33656.50049;0;0;0;1.538289041;0.418980758;1133583.821;1474153.104;7746726.85;-0.001135997;0;0;0;0;6.012928463;0;1.538289041;0.418980758;-2.368292218;-2.823969595;0.569248565;5.631707782;-29692.61959;5650.317637;0;0;86441.5;2163;32;0;41495.08275;;-29695.69496;-66.1535;1.019
41600;6839214.665;1035642.935;33916.64953;0;0;0;1.538058661;0.418661958;1134148.911;1474718.199;7749696.443;-0.001135997;0;0;0;0;6.017172162;0;1.538058661;0.418661958;-2.371000377;-2.824197412;0.569026742;5.628999623;-29699.24039;5651.577534;0;0;86441.6;2163;32;0;41595.08087;;-29702.31031;-66.0516;1.019
41700;6839114.172;1036298.044;34176.79815;0;0;0;1.537828576;0.418343401;1134714.127;1475283.42;7752666.698;-0.001135997;0;0;0;0;6.021419172;0;1.537828576;0.418343401;-2.373726438;-2.824424935;0.56880517;5.626273562;-29705.85064;5652.835422;0;0;86441.7;2163;32;0;41695.07898;;-29708.91547;-65.9497;1.015
41800;6839013.606;1036953.143;34436.94636;0;0;0;1.537598786;0.418025088;1135279.469;1475848.766;7755637.613;-0.001135997;0;0;0;0;6.025669497;0;1.537598786;0.418025088;-2.376450418;-2.824652164;0.568583849;5.623549582;-29712.4511;5654.091448;0;0;86441.8;2163;32;0;41795.0771;;-29715.51044;-65.8482;1.009
41900;6838912.968;1037608.23;34697.09416;0;0;0;1.537369288;0.417707017;1135844.936;1476414.238;7758609.187;-0.001135997;0;0;0;0;6.029923138;0;1.537369288;0.417707017;-2.379172318;-2.824879099;0.568362779;5.620827682;-29719.04096;5655.345457;0;0;86441.9;2163;32;0;41895.07521;;-29722.09526;-65.7473;1.014
42000;6838812.257;1038263.306;34957.24154;0;0;0;1.537140085;0.417389189;1136410.529;1476979.835;7761581.421;-0.001135997;0;0;0;0;6.0341801;0;1.537140085;0.417389189;-2.381892141;-2.825105743;0.568141959;5.618107859;-29725.62091;5656.597578;0;0;86442;2163;32;0;41995.07333;;-29728.66999;-65.6459;1.014
42100;6838711.473;1038918.372;35217.38849;0;0;0;1.536911173;0.417071603;1136976.247;1477545.558;7764554.311;-0.001135997;0;0;0;0;6.038440384;0;1.536911173;0.417071603;-2.38460989;-2.825332093;0.56792139;5.61539011;-29732.1909;5657.847807;0;0;86442.1;2163;32;0;42095.07144;;-29735.23458;-65.5445;1.004
42200;6838610.618;1039573.426;35477.53503;0;0;0;1.536682554;0.41675426;1137542.09;1478111.405;7767527.858;-0.001135997;0;0;0;0;6.042703994;0;1.536682554;0.41675426;-2.387325565;-2.825558152;0.56770107;5.612674435;-29738.75041;5659.096041;0;0;86442.2;2163;32;0;42195.06955;;-29741.78903;-65.4441;1.009
42300;6838509.689;1040228.47;35737.68113;0;0;0;1.536454226;0.416437159;1138108.057;1478677.377;7770502.061;-0.001135997;0;0;0;0;6.046970932;0;1.536454226;0.416437159;-2.39003917;-2.825783919;0.567481001;5.60996083;-29745.30023;5660.342429;0;0;86442.3;2163;32;0;42295.06766;;-29748.33344;-65.3432;1.003
42400;6838408.689;1040883.502;35997.8268;0;0;0;1.53622619;0.416120299;1138674.149;1479243.473;7773476.918;-0.001135997;0;0;0;0;6.051241202;0;1.53622619;0.416120299;-2.392750707;-2.826009395;0.567261181;5.607249293;-29751.83956;5661.586822;0;0;86442.4;2163;32;0;42395.06577;;-29754.86776;-65.2429;0.999
42500;6838307.616;1041538.524;36257.97204;0;0;0;1.535998443;0.415803681;1139240.365;1479809.694;7776452.429;-0.001135997;0;0;0;0;6.055514806;0;1.535998443;0.415803681;-2.395460176;-2.826234582;0.56704161;5.604539824;-29758.36905;5662.829343;0;0;86442.5;2163;32;0;42495.06389;;-29761.39205;-65.143;1.015
42600;6838206.47;1042193.534;36518.11684;0;0;0;1.535770987;0.415487304;1139806.706;1480376.039;7779428.592;-0.001135997;0;0;0;0;6.059791748;0;1.535770987;0.415487304;-2.398167582;-2.826459478;0.566822288;5.601832418;-29764.88869;5664.069989;0;0;86442.6;2163;32;0;42595.062;;-29767.90635;-65.0415;0.982
42700;6838105.252;1042848.533;36778.26119;0;0;0;1.53554382;0.415171169;1140373.17;1480942.508;7782405.406;-0.001135997;0;0;0;0;6.064072029;0;1.53554382;0.415171169;-2.400872925;-2.826684085;0.566603215;5.599127075;-29771.3979;5665.30865;0;0;86442.7;2163;32;0;42695.06011;;-29774.4105;-64.9433;1.014
42800;6838003.962;1043503.522;37038.40511;0;0;0;1.535316942;0.414855274;1140939.758;1481509.101;7785382.871;-0.001135997;0;0;0;0;6.068355654;0;1.535316942;0.414855274;-2.403576208;-2.826908404;0.56638439;5.596423792;-29777.89753;5666.545489;0;0;86442.8;2163;32;0;42795.05822;;-29780.90483;-64.8419;0.983
42900;6837902.599;1044158.499;37298.54858;0;0;0;1.535090353;0.414539619;1141506.47;1482075.817;7788360.985;-0.001135997;0;0;0;0;6.072642625;0;1.535090353;0.414539619;-2.406277434;-2.827132435;0.566165813;5.593722566;-29784.38673;5667.780344;0;0;86442.9;2163;32;0;42895.05633;;-29787.38902;-64.7436;1.003
43000;6837801.163;1044813.465;37558.69159;0;0;0;1.534864051;0.414224204;1142073.305;1482642.657;7791339.748;-0.001135997;0;0;0;0;6.076932944;0;1.534864051;0.414224204;-2.408976603;-2.827356179;0.565947484;5.591023397;-29790.86621;5669.013346;0;0;86443;2163;32;0;42995.05444;;-29793.86338;-64.6433;0.989
43100;6837699.655;1045468.421;37818.83416;0;0;0;1.534638036;0.41390903;1142640.264;1483209.62;7794319.158;-0.001135997;0;0;0;0;6.081226615;0;1.534638036;0.41390903;-2.411673718;-2.827579634;0.565729403;5.588326282;-29797.33592;5670.244492;0;0;86443.1;2163;32;0;43095.05255;;-29800.32771;-64.5444;0.987
43200;6837598.075;1046123.365;38078.97627;0;0;0;1.534412308;0.413594095;1143207.345;1483776.705;7797299.215;-0.001135997;0;0;0;0;6.085523641;0;1.534412308;0.413594095;-2.414368782;-2.827802804;0.565511569;5.585631218;-29803.79529;5671.473669;0;0;86443.2;2163;32;0;43195.05065;;-29806.78215;-64.4457;0.994
43300;6837496.422;1046778.298;38339.11792;0;0;0;1.534186867;0.4132794;1143774.549;1484343.914;7800279.917;-0.001135997;0;0;0;0;6.089824025;0;1.534186867;0.4132794;-2.417061797;-2.828025688;0.565293983;5.582938203;-29810.24516;5672.701039;0;0;86443.3;2163;32;0;43295.04876;;-29813.22672;-64.3463;0.993
43400;6837394.697;1047433.22;38599.2591;0;0;0;1.533961711;0.412964944;1144341.876;1484911.246;7803261.263;-0.001135997;0;0;0;0;6.094127769;0;1.533961711;0.412964944;-2.419752764;-2.828248286;0.565076643;5.580247236;-29816.6847;5673.926443;0;0;86443.4;2163;32;0;43395.04687;;-29819.66135;-64.247;0.972000001
43500;6837292.9;1048088.131;38859.39982;0;0;0;1.53373684;0.412650727;1144909.325;1485478.699;7806243.254;-0.001135997;0;0;0;0;6.098434878;0;1.53373684;0.412650727;-2.422441686;-2.8284706;0.56485955;5.577558314;-29823.11458;5675.150007;0;0;86443.5;2163;32;0;43495.04498;;-29826.08605;-64.1498;0.993
43600;6837191.03;1048743.031;39119.54007;0;0;0;1.533512254;0.412336749;1145476.897;1486046.276;7809225.886;-0.001135997;0;0;0;0;6.102745352;0;1.533512254;0.412336749;-2.425128564;-2.828692629;0.564642703;5.574871436;-29829.53479;5676.371732;0;0;86443.6;2163;32;0;43595.04308;;-29832.50103;-64.0505;0.978
43700;6837089.087;1049397.919;39379.67985;0;0;0;1.533287952;0.41202301;1146044.59;1486613.974;7812209.16;-0.001135997;0;0;0;0;6.107059196;0;1.533287952;0.41202301;-2.427813402;-2.828914374;0.564426102;5.572186598;-29835.94474;5677.591507;0;0;86443.7;2163;32;0;43695.04119;;-29838.90608;-63.9527;0.987
43800;6836987.072;1050052.797;39639.81916;0;0;0;1.533063933;0.411709508;1146612.406;1487181.794;7815193.075;-0.001135997;0;0;0;0;6.111376413;0;1.533063933;0.411709508;-2.430496201;-2.829135835;0.564209747;5.569503799;-29842.34529;5678.809491;0;0;86443.8;2163;32;0;43795.0393;;-29845.30135;-63.854;0.973
43900;6836884.985;1050707.664;39899.95798;0;0;0;1.532840198;0.411396245;1147180.343;1487749.736;7818177.629;-0.001135997;0;0;0;0;6.115697005;0;1.532840198;0.411396245;-2.433176962;-2.829357014;0.563993638;5.566823038;-29848.73561;5680.025528;0;0;86443.9;2163;32;0;43895.0374;;-29851.68675;-63.7567;0.978
44000;6836782.825;1051362.519;40160.09633;0;0;0;1.532616745;0.411083219;1147748.402;1488317.799;7821162.822;-0.001135997;0;0;0;0;6.120020976;0;1.532616745;0.411083219;-2.435855689;-2.829577911;0.563777773;5.564144311;-29855.11635;5681.239741;0;0;86444;2163;32;0;43995.03551;;-29858.06242;-63.6589;0.971
44100;6836680.593;1052017.363;40420.23419;0;0;0;1.532393575;0.410770431;1148316.582;1488885.983;7824148.652;-0.001135997;0;0;0;0;6.124348329;0;1.532393575;0.410770431;-2.438532384;-2.829798526;0.563562154;5.561467616;-29861.48748;5682.452128;0;0;86444.1;2163;32;0;44095.03361;;-29864.42831;-63.5618;0.983
44200;6836578.288;1052672.197;40680.37156;0;0;0;1.532170686;0.410457881;1148884.883;1489454.289;7827135.119;-0.001135997;0;0;0;0;6.128679066;0;1.532170686;0.410457881;-2.441207048;-2.830018859;0.56334678;5.558792952;-29867.84846;5683.662582;0;0;86444.2;2163;32;0;44195.03172;;-29870.78449;-63.4635;0.967000001
44300;6836475.911;1053327.019;40940.50844;0;0;0;1.531948077;0.410145567;1149453.305;1490022.716;7830122.221;-0.001135997;0;0;0;0;6.13301319;0;1.531948077;0.410145567;-2.443879683;-2.830238912;0.56313165;5.556120317;-29874.20012;5684.871263;0;0;86444.3;2163;32;0;44295.02982;;-29877.13084;-63.3668;0.967
44400;6836373.461;1053981.83;41200.64483;0;0;0;1.53172575;0.40983349;1150021.848;1490591.263;7833109.958;-0.001135997;0;0;0;0;6.137350705;0;1.53172575;0.40983349;-2.446550293;-2.830458685;0.562916764;5.553449707;-29880.54163;5686.078011;0;0;86444.4;2163;32;0;44395.02792;;-29883.46752;-63.2701;0.972
44500;6836270.939;1054636.629;41460.78072;0;0;0;1.531503702;0.409521649;1150590.512;1491159.931;7836098.329;-0.001135997;0;0;0;0;6.141691614;0;1.531503702;0.409521649;-2.449218878;-2.830678178;0.562702122;5.550781122;-29886.87364;5687.282954;0;0;86444.5;2163;32;0;44495.02603;;-29889.79453;-63.1729;0.973
44600;6836168.345;1055291.418;41720.91611;0;0;0;1.531281934;0.409210045;1151159.295;1491728.72;7839087.333;-0.001135997;0;0;0;0;6.146035919;0;1.531281934;0.409210045;-2.451885441;-2.830897391;0.562487724;5.548114559;-29893.19615;5688.486088;0;0;86444.6;2163;32;0;44595.02413;;-29896.11182;-63.0756;0.955
44700;6836065.678;1055946.196;41981.05099;0;0;0;1.531060445;0.408898677;1151728.2;1492297.629;7842076.968;-0.001135997;0;0;0;0;6.150383624;0;1.531060445;0.408898677;-2.454549984;-2.831116326;0.56227357;5.545450016;-29899.50858;5689.687302;0;0;86444.7;2163;32;0;44695.02223;;-29902.41938;-62.9801;0.963
44800;6835962.939;1056600.962;42241.18537;0;0;0;1.530839234;0.408587545;1152297.224;1492866.657;7845067.234;-0.001135997;0;0;0;0;6.154734732;0;1.530839234;0.408587545;-2.457212509;-2.831334983;0.562059659;5.542787491;-29905.81176;5690.886757;0;0;86444.8;2163;32;0;44795.02033;;-29908.71739;-62.8838;0.971
44900;6835860.127;1057255.717;42501.31924;0;0;0;1.530618301;0.408276648;1152866.368;1493435.806;7848058.13;-0.001135997;0;0;0;0;6.159089246;0;1.530618301;0.408276648;-2.459873018;-2.831553362;0.56184599;5.540126982;-29912.10488;5692.084299;0;0;86444.9;2163;32;0;44895.01843;;-29915.00577;-62.7867;0.952
45000;6835757.243;1057910.461;42761.4526;0;0;0;1.530397646;0.407965987;1153435.631;1494005.074;7851049.655;-0.001135997;0;0;0;0;6.163447168;0;1.530397646;0.407965987;-2.462531514;-2.831771464;0.561632565;5.537468486;-29918.38857;5693.280046;0;0;86445;2163;32;0;44995.01654;;-29921.28444;-62.6915;0.962
45100;6835654.287;1058565.194;43021.58544;0;0;0;1.530177268;0.40765556;1154005.014;1494574.462;7854041.808;-0.001135997;0;0;0;0;6.167808503;0;1.530177268;0.40765556;-2.465187998;-2.831989289;0.561419381;5.534812002;-29924.66289;5694.474008;0;0;86445.1;2163;32;0;45095.01464;;-29927.55359;-62.5953;0.961
45200;6835551.258;1059219.915;43281.71777;0;0;0;1.529957166;0.407345369;1154574.517;1495143.969;7857034.587;-0.001135997;0;0;0;0;6.172173252;0;1.529957166;0.407345369;-2.467842472;-2.832206838;0.56120644;5.532157528;-29930.92717;5695.666062;0;0;86445.2;2163;32;0;45195.01274;;-29933.81312;-62.4992;0.946
