Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
38300;6906963.809;-64085.32482;0.129804694;0;0;0;-1.570794301;1.450199964;532693.8269;873259.5635;4589009.979;-0.001135997;0;0;0;0;2.481348931;0;-1.570794301;1.450199964;4.654516869;2.49E-06;1.459478062;12.65451687;4141.026618;-788.0111643;0;0;86438.3;2163;32;0;38297.08712;;4118.395607;-452.61059;-1.9795
38400;6906970.371;-63375.86551;0.130159789;0;0;0;-1.570794273;1.451523802;532615.4564;873181.1929;4588598.139;-0.001135997;0;0;0;0;2.480957904;0;-1.570794273;1.451523802;4.658309384;2.52E-06;1.460699183;12.65830938;4095.775329;-779.4001303;0;0;86438.4;2163;32;0;38397.08738;;4073.134548;-452.80854;-1.9601
38500;6906976.861;-62666.40555;0.130514968;0;0;0;-1.570794244;1.452848012;532537.9472;873103.6836;4588190.825;-0.001135997;0;0;0;0;2.480571237;0;-1.570794244;1.452848012;4.662102967;2.55E-06;1.461920676;12.66210297;4050.504112;-770.7853042;0;0;86438.5;2163;32;0;38497.08764;;4027.853694;-453.00455;-1.9375
38600;6906983.278;-61956.94495;0.13087023;0;0;0;-1.570794215;1.45417259;532461.2997;873027.036;4587788.039;-0.001135997;0;0;0;0;2.480188932;0;-1.570794215;1.45417259;4.665897605;2.58E-06;1.463142538;12.6658976;4005.213177;-762.1667258;0;0;86438.6;2163;32;0;38597.0879;;3982.553239;-453.1983;-1.9192
38700;6906989.622;-61247.48371;0.131225576;0;0;0;-1.570794184;1.455497533;532385.5142;872951.2504;4587389.783;-0.001135997;0;0;0;0;2.47981099;0;-1.570794184;1.455497533;4.669693287;2.61E-06;1.464364765;12.66969329;3959.902787;-753.5444452;0;0;86438.7;2163;32;0;38697.08815;;3937.233409;-453.39022;-1.895
38800;6906995.893;-60538.02185;0.131581006;0;0;0;-1.570794153;1.456822837;532310.5912;872876.3272;4586996.059;-0.001135997;0;0;0;0;2.479437412;0;-1.570794153;1.456822837;4.673490002;2.64E-06;1.465587352;12.67349;3914.573077;-744.9184883;0;0;86438.8;2163;32;0;38797.0884;;3891.894387;-453.57972;-1.877
38900;6907002.091;-59828.55938;0.13193652;0;0;0;-1.570794122;1.458148497;532236.5309;872802.2668;4586606.869;-0.001135997;0;0;0;0;2.479068201;0;-1.570794122;1.458148497;4.677287739;2.67E-06;1.466810296;12.67728774;3869.22434;-736.2889105;0;0;86438.9;2163;32;0;38897.08865;;3846.536415;-453.76742;-1.853
39000;6907008.217;-59119.09629;0.132292117;0;0;0;-1.570794089;1.45947451;532163.3337;872729.0695;4586222.215;-0.001135997;0;0;0;0;2.478703356;0;-1.570794089;1.45947451;4.681086486;2.71E-06;1.468033592;12.68108649;3823.856721;-727.6557398;0;0;86439;2163;32;0;38997.08889;;3801.159673;-453.95272;-1.834
39100;6907014.27;-58409.6326;0.132647798;0;0;0;-1.570794056;1.460800871;532091.0001;872656.7358;4585842.098;-0.001135997;0;0;0;0;2.47834288;0;-1.570794056;1.460800871;4.684886231;2.74E-06;1.469257237;12.68488623;3778.470418;-719.0190135;0;0;86439.1;2163;32;0;39097.08913;;3755.764401;-454.13612;-1.8119
39200;6907020.249;-57700.16832;0.133003562;0;0;0;-1.570794022;1.462127577;532019.5303;872585.2658;4585466.521;-0.001135997;0;0;0;0;2.477986775;0;-1.570794022;1.462127577;4.688686963;2.77E-06;1.470481226;12.68868696;3733.065731;-710.3787887;0;0;86439.2;2163;32;0;39197.08937;;3710.350789;-454.31731;-1.791
39300;6907026.156;-56990.70345;0.133359411;0;0;0;-1.570793987;1.463454623;531948.9246;872514.6601;4585095.486;-0.001135997;0;0;0;0;2.477635041;0;-1.570793987;1.463454623;4.692488672;2.81E-06;1.471705556;12.69248867;3687.642765;-701.7350857;0;0;86439.3;2163;32;0;39297.0896;;3664.919058;-454.49641;-1.7688
39400;6907031.99;-56281.23799;0.133715342;0;0;0;-1.570793951;1.464782006;531879.1835;872444.9189;4584728.993;-0.001135997;0;0;0;0;2.47728768;0;-1.570793951;1.464782006;4.696291344;2.84E-06;1.472930223;12.69629134;3642.201843;-693.0879658;0;0;86439.4;2163;32;0;39397.08984;;3619.469417;-454.67329;-1.7488
39500;6907037.752;-55571.77197;0.134071358;0;0;0;-1.570793914;1.466109722;531810.3073;872376.0426;4584367.046;-0.001135997;0;0;0;0;2.476944693;0;-1.570793914;1.466109722;4.700094969;2.88E-06;1.474155222;12.70009497;3596.743101;-684.4374548;0;0;86439.5;2163;32;0;39497.09007;;3574.002088;-454.84817;-1.7264
39600;6907043.44;-54862.30538;0.134427457;0;0;0;-1.570793877;1.467437766;531742.2963;872308.0316;4584009.645;-0.001135997;0;0;0;0;2.476606081;0;-1.570793877;1.467437766;4.703899535;2.92E-06;1.47538055;12.70389954;3551.266731;-675.7835894;0;0;86439.6;2163;32;0;39597.09029;;3528.517271;-455.02081;-1.7057
39700;6907049.056;-54152.83823;0.13478364;0;0;0;-1.570793838;1.468766135;531675.1509;872240.886;4583656.793;-0.001135997;0;0;0;0;2.476271847;0;-1.570793838;1.468766135;4.707705031;2.96E-06;1.476606202;12.70770503;3505.77304;-667.1264279;0;0;86439.7;2163;32;0;39697.09052;;3483.01519;-455.19138;-1.6832
39800;6907054.598;-53443.37053;0.135139907;0;0;0;-1.570793798;1.470094824;531608.8713;872174.6064;4583308.491;-0.001135997;0;0;0;0;2.475941991;0;-1.570793798;1.470094824;4.711511445;3.00E-06;1.477832175;12.71151145;3460.262142;-658.4659918;0;0;86439.8;2163;32;0;39797.09074;;3437.496052;-455.3597;-1.6632
39900;6907060.068;-52733.90229;0.135496257;0;0;0;-1.570793757;1.47142383;531543.4579;872109.1929;4582964.741;-0.001135997;0;0;0;0;2.475616514;0;-1.570793757;1.47142383;4.715318766;3.04E-06;1.479058464;12.71531877;3414.734343;-649.8023397;0;0;86439.9;2163;32;0;39897.09096;;3391.960082;-455.52602;-1.6407
40000;6907065.465;-52024.43351;0.135852691;0;0;0;-1.570793715;1.472753148;531478.9111;872044.646;4582625.545;-0.001135997;0;0;0;0;2.475295418;0;-1.570793715;1.472753148;4.719126981;3.08E-06;1.480285065;12.71912698;3369.18979;-641.1354996;0;0;86440;2163;32;0;39997.09117;;3346.40748;-455.69009;-1.6185
40100;6907070.789;-51314.96421;0.136209208;0;0;0;-1.570793672;1.474082774;531415.2311;871980.9659;4582290.904;-0.001135997;0;0;0;0;2.474978704;0;-1.570793672;1.474082774;4.722936079;3.12E-06;1.481511975;12.72293608;3323.628704;-632.465513;0;0;86440.1;2163;32;0;40097.09138;;3300.838471;-455.85194;-1.5986
40200;6907076.041;-50605.49438;0.136565809;0;0;0;-1.570793628;1.475412704;531352.4182;871918.153;4581960.82;-0.001135997;0;0;0;0;2.474666373;0;-1.570793628;1.475412704;4.72674605;3.17E-06;1.482739189;12.72674605;3278.051351;-623.7924312;0;0;86440.2;2163;32;0;40197.09159;;3255.253277;-456.0118;-1.5749
40300;6907081.219;-49896.02404;0.136922494;0;0;0;-1.570793583;1.476742935;531290.4728;871856.2076;4581635.294;-0.001135997;0;0;0;0;2.474358427;0;-1.570793583;1.476742935;4.73055688;3.21E-06;1.483966703;12.73055688;3232.45788;-615.1162821;0;0;86440.3;2163;32;0;40297.0918;;3209.652097;-456.16929;-1.5555
40400;6907086.325;-49186.5532;0.137279262;0;0;0;-1.570793536;1.478073462;531229.3951;871795.1299;4581314.329;-0.001135997;0;0;0;0;2.474054866;0;-1.570793536;1.478073462;4.734368558;3.26E-06;1.485194514;12.73436856;3186.848585;-606.437122;0;0;86440.4;2163;32;0;40397.092;;3164.035168;-456.32484;-1.5319
40500;6907091.357;-48477.08186;0.137636114;0;0;0;-1.570793488;1.479404281;531169.1855;871734.9202;4580997.925;-0.001135997;0;0;0;0;2.473755693;0;-1.570793488;1.479404281;4.738181074;3.31E-06;1.486422616;12.73818107;3141.223603;-597.7549765;0;0;86440.5;2163;32;0;40497.09221;;3118.402684;-456.47803;-1.5113
40600;6907096.317;-47767.61003;0.13799305;0;0;0;-1.570793438;1.480735387;531109.8443;871675.579;4580686.085;-0.001135997;0;0;0;0;2.473460907;0;-1.570793438;1.480735387;4.741994414;3.36E-06;1.487651007;12.74199441;3095.583191;-589.0698948;0;0;86440.6;2163;32;0;40597.0924;;3072.754881;-456.62916;-1.4882
40700;6907101.204;-47058.13771;0.138350069;0;0;0;-1.570793387;1.482066778;531051.3717;871617.1064;4580378.809;-0.001135997;0;0;0;0;2.473170511;0;-1.570793387;1.482066778;4.745808567;3.41E-06;1.488879681;12.74580857;3049.92757;-580.381919;0;0;86440.7;2163;32;0;40697.0926;;3027.091965;-456.77798;-1.4672
40800;6907106.018;-46348.66492;0.138707172;0;0;0;-1.570793334;1.483398449;530993.7681;871559.5027;4580076.1;-0.001135997;0;0;0;0;2.472884505;0;-1.570793334;1.483398449;4.749623522;3.46E-06;1.490108635;12.74962352;3004.256924;-571.6910841;0;0;86440.8;2163;32;0;40797.09279;;2981.414167;-456.9247;-1.4462
40900;6907110.76;-45639.19167;0.139064359;0;0;0;-1.57079328;1.484730395;530937.0337;871502.7682;4579777.958;-0.001135997;0;0;0;0;2.47260289;0;-1.57079328;1.484730395;4.753439267;3.52E-06;1.491337865;12.75343927;2958.571544;-562.9974453;0;0;86440.9;2163;32;0;40897.09298;;2935.721697;-457.06932;-1.4221
41000;6907115.428;-44929.71795;0.139421629;0;0;0;-1.570793224;1.486062612;530881.1687;871446.9033;4579484.386;-0.001135997;0;0;0;0;2.472325668;0;-1.570793224;1.486062612;4.757255789;3.57E-06;1.492567366;12.75725579;2912.871581;-554.3010315;0;0;86441;2163;32;0;40997.09317;;2890.014765;-457.21153;-1.4025
41100;6907120.024;-44220.24378;0.139778982;0;0;0;-1.570793166;1.487395098;530826.1736;871391.9081;4579195.384;-0.001135997;0;0;0;0;2.47205284;0;-1.570793166;1.487395098;4.761073078;3.63E-06;1.493797135;12.76107308;2867.157253;-545.6018841;0;0;86441.1;2163;32;0;41097.09335;;2844.293612;-457.35178;-1.3784
41200;6907124.547;-43510.76916;0.14013642;0;0;0;-1.570793106;1.488727846;530772.0485;871337.783;4578910.955;-0.001135997;0;0;0;0;2.471784407;0;-1.570793106;1.488727846;4.764891121;3.69E-06;1.495027167;12.76489112;2821.428829;-536.9000544;0;0;86441.2;2163;32;0;41197.09353;;2798.558434;-457.48962;-1.3584
41300;6907128.997;-42801.29411;0.140493941;0;0;0;-1.570793044;1.490060854;530718.7937;871284.5282;4578631.099;-0.001135997;0;0;0;0;2.471520369;0;-1.570793044;1.490060854;4.768709907;3.75E-06;1.496257458;12.76870991;2775.686477;-528.1955742;0;0;86441.3;2163;32;0;41297.09371;;2752.809472;-457.62546;-1.3343
41400;6907133.374;-42091.81862;0.140851545;0;0;0;-1.570792981;1.491394117;530666.4095;871232.144;4578355.818;-0.001135997;0;0;0;0;2.471260729;0;-1.570792981;1.491394117;4.772529423;3.82E-06;1.497488005;12.77252942;2729.930473;-519.4884962;0;0;86441.4;2163;32;0;41397.09388;;2707.046926;-457.75889;-1.3142
41500;6907137.678;-41382.34271;0.141209233;0;0;0;-1.570792914;1.49272763;530614.8961;871180.6306;4578085.113;-0.001135997;0;0;0;0;2.471005486;0;-1.570792914;1.49272763;4.776349659;3.88E-06;1.498718802;12.77634966;2684.160982;-510.7788517;0;0;86441.5;2163;32;0;41497.09405;;2661.271037;-457.89031;-1.2907
41600;6907141.91;-40672.86639;0.141567005;0;0;0;-1.570792846;1.494061391;530564.2538;871129.9883;4577818.986;-0.001135997;0;0;0;0;2.470754643;0;-1.570792846;1.494061391;4.780170602;3.95E-06;1.499949846;12.7801706;2638.378242;-502.0666859;0;0;86441.6;2163;32;0;41597.09422;;2615.482006;-458.01938;-1.2686
41700;6907146.068;-39963.38966;0.14192486;0;0;0;-1.570792775;1.495395394;530514.4828;871080.2173;4577557.438;-0.001135997;0;0;0;0;2.470508199;0;-1.570792775;1.495395394;4.783992239;4.02E-06;1.501181133;12.78399224;2592.582509;-493.3520477;0;0;86441.7;2163;32;0;41697.09439;;2569.680068;-458.14624;-1.2475
41800;6907150.154;-39253.91253;0.142282799;0;0;0;-1.570792702;1.496729636;530465.5834;871031.318;4577300.47;-0.001135997;0;0;0;0;2.470266157;0;-1.570792702;1.496729636;4.787814561;4.10E-06;1.502412658;12.78781456;2546.773939;-484.6349667;0;0;86441.8;2163;32;0;41797.09455;;2523.865444;-458.27099;-1.2239
41900;6907154.167;-38544.43501;0.142640821;0;0;0;-1.570792626;1.498064112;530417.5558;870983.2904;4577048.084;-0.001135997;0;0;0;0;2.470028516;0;-1.570792626;1.498064112;4.791637553;4.17E-06;1.503644418;12.79163755;2500.952829;-475.9154994;0;0;86441.9;2163;32;0;41897.09471;;2478.038345;-458.39338;-1.2034
42000;6907158.107;-37834.9571;0.142998927;0;0;0;-1.570792547;1.499398819;530370.4003;870936.1349;4576800.28;-0.001135997;0;0;0;0;2.469795279;0;-1.570792547;1.499398819;4.795461206;4.25E-06;1.504876408;12.79546121;2455.119343;-467.1936769;0;0;86442;2163;32;0;41997.09487;;2432.199007;-458.51372;-1.1787
42100;6907161.974;-37125.47881;0.143357117;0;0;0;-1.570792465;1.500733751;530324.1171;870889.8518;4576557.06;-0.001135997;0;0;0;0;2.469566445;0;-1.570792465;1.500733751;4.799285505;4.33E-06;1.506108624;12.79928551;2409.273699;-458.469541;0;0;86442.1;2163;32;0;42097.09502;;2386.347635;-458.63159;-1.1593
42200;6907165.768;-36416.00015;0.14371539;0;0;0;-1.57079238;1.502068905;530278.7064;870844.4411;4576318.426;-0.001135997;0;0;0;0;2.469342016;0;-1.57079238;1.502068905;4.803110441;4.42E-06;1.507341063;12.80311044;2363.416178;-449.7431449;0;0;86442.2;2163;32;0;42197.09518;;2340.484476;-458.74752;-1.1345
42300;6907169.49;-35706.52113;0.144073746;0;0;0;-1.570792292;1.503404278;530234.1685;870799.9032;4576084.377;-0.001135997;0;0;0;0;2.469121992;0;-1.570792292;1.503404278;4.806936;4.51E-06;1.508573718;12.806936;2317.54694;-441.0145191;0;0;86442.3;2163;32;0;42297.09532;;2294.609724;-458.86097;-1.1131
42400;6907173.138;-34997.04175;0.144432186;0;0;0;-1.5707922;1.504739863;530190.5035;870756.2383;4575854.917;-0.001135997;0;0;0;0;2.468906376;0;-1.5707922;1.504739863;4.810762172;4.60E-06;1.509806588;12.81076217;2271.666263;-432.2837166;0;0;86442.4;2163;32;0;42397.09547;;2248.723627;-458.97228;-1.0914
42500;6907176.714;-34287.56203;0.14479071;0;0;0;-1.570792104;1.506075658;530147.7117;870713.4465;4575630.044;-0.001135997;0;0;0;0;2.468695166;0;-1.570792104;1.506075658;4.814588943;4.69E-06;1.511039666;12.81458894;2225.774334;-423.5507728;0;0;86442.5;2163;32;0;42497.09561;;2202.826399;-459.08142;-1.0673
42600;6907180.217;-33578.08196;0.145149317;0;0;0;-1.570792004;1.507411659;530105.7934;870671.5282;4575409.762;-0.001135997;0;0;0;0;2.468488366;0;-1.570792004;1.507411659;4.818416302;4.79E-06;1.51227295;12.8184163;2179.871363;-414.815728;0;0;86442.6;2163;32;0;42597.09575;;2156.918257;-459.18815;-1.0474
42700;6907183.647;-32868.60156;0.145508008;0;0;0;-1.5707919;1.50874786;530064.7486;870630.4835;4575194.071;-0.001135997;0;0;0;0;2.468285974;0;-1.5707919;1.50874786;4.822244236;4.90E-06;1.513506435;12.82224424;2133.957628;-406.0786347;0;0;86442.7;2163;32;0;42697.09589;;2110.999442;-459.29289;-1.0221
42800;6907187.004;-32159.12084;0.145866782;0;0;0;-1.570791791;1.510084258;530024.5776;870590.3125;4574982.971;-0.001135997;0;0;0;0;2.468087992;0;-1.570791791;1.510084258;4.826072735;5.01E-06;1.514740117;12.82607274;2088.033292;-397.3395241;0;0;86442.8;2163;32;0;42797.09602;;2065.070153;-459.3951;-1.0015
42900;6907190.289;-31449.6398;0.14622564;0;0;0;-1.570791677;1.511420849;529985.2806;870551.0156;4574776.464;-0.001135997;0;0;0;0;2.467894421;0;-1.570791677;1.511420849;4.829901786;5.12E-06;1.515973992;12.82990179;2042.098646;-388.5984516;0;0;86442.9;2163;32;0;42897.09615;;2019.130643;-459.49525;-0.978
43000;6907193.5;-30740.15844;0.146584582;0;0;0;-1.570791558;1.512757628;529946.8578;870512.5929;4574574.552;-0.001135997;0;0;0;0;2.467705262;0;-1.570791558;1.512757628;4.833731376;5.24E-06;1.517208054;12.83373138;1996.153851;-379.8554477;0;0;86443;2163;32;0;42997.09628;;1973.181118;-459.59305;-0.9565
43100;6907196.639;-30030.67679;0.146943606;0;0;0;-1.570791434;1.514094592;529909.3094;870475.0446;4574377.234;-0.001135997;0;0;0;0;2.467520515;0;-1.570791434;1.514094592;4.837561494;5.37E-06;1.518442302;12.83756149;1950.19915;-371.110559;0;0;86443.1;2163;32;0;43097.09641;;1927.221813;-459.6887;-0.9332
43200;6907199.705;-29321.19484;0.147302715;0;0;0;-1.570791303;1.515431735;529872.6356;870438.3709;4574184.512;-0.001135997;0;0;0;0;2.467340181;0;-1.570791303;1.515431735;4.841392128;5.50E-06;1.519676729;12.84139213;1904.23481;-362.3638358;0;0;86443.2;2163;32;0;43197.09653;;1881.252943;-459.78202;-0.9108
43300;6907202.698;-28611.7126;0.147661907;0;0;0;-1.570791166;1.516769054;529836.8366;870402.5719;4573996.387;-0.001135997;0;0;0;0;2.467164261;0;-1.570791166;1.516769054;4.845223266;5.63E-06;1.520911332;12.84522327;1858.260996;-353.6153099;0;0;86443.3;2163;32;0;43297.09665;;1835.274741;-459.8731;-0.888
43400;6907205.618;-27902.23008;0.148021182;0;0;0;-1.570791022;1.518106545;529801.9125;870367.6478;4573812.86;-0.001135997;0;0;0;0;2.466992756;0;-1.570791022;1.518106545;4.849054895;5.78E-06;1.522146106;12.8490549;1812.277978;-344.8650326;0;0;86443.4;2163;32;0;43397.09677;;1789.287431;-459.9619;-0.8655
43500;6907208.465;-27192.74729;0.148380541;0;0;0;-1.57079087;1.519444204;529767.8634;870333.5989;4573633.932;-0.001135997;0;0;0;0;2.466825666;0;-1.57079087;1.519444204;4.852887004;5.93E-06;1.523381048;12.852887;1766.285959;-336.1130423;0;0;86443.5;2163;32;0;43497.09688;;1743.291241;-460.04845;-0.843
43600;6907211.24;-26483.26423;0.148739983;0;0;0;-1.57079071;1.520782025;529734.6897;870300.4253;4573459.603;-0.001135997;0;0;0;0;2.466662992;0;-1.57079071;1.520782025;4.85671958;6.09E-06;1.524616154;12.85671958;1720.285159;-327.3593811;0;0;86443.6;2163;32;0;43597.09699;;1697.286396;-460.13275;-0.8208
43700;6907213.941;-25773.78091;0.149099509;0;0;0;-1.570790542;1.522120006;529702.3914;870268.1271;4573289.875;-0.001135997;0;0;0;0;2.466504735;0;-1.570790542;1.522120006;4.860552612;6.26E-06;1.525851418;12.86055261;1674.275839;-318.6040986;0;0;86443.7;2163;32;0;43697.0971;;1651.273121;-460.21483;-0.7966
43800;6907216.57;-25064.29734;0.149459119;0;0;0;-1.570790364;1.523458141;529670.9687;870236.7045;4573124.748;-0.001135997;0;0;0;0;2.466350895;0;-1.570790364;1.523458141;4.864386087;6.44E-06;1.527086837;12.86438609;1628.258186;-309.8472306;0;0;86443.8;2163;32;0;43797.0972;;1605.251638;-460.29449;-0.7752
43900;6907219.126;-24354.81353;0.149818812;0;0;0;-1.570790175;1.524796427;529640.4218;870206.1577;4572964.224;-0.001135997;0;0;0;0;2.466201473;0;-1.570790175;1.524796427;4.868219993;6.62E-06;1.528322406;12.86821999;1582.232458;-301.0888257;0;0;86443.9;2163;32;0;43897.0973;;1559.222189;-460.37201;-0.752
44000;6907221.609;-23645.32949;0.150178588;0;0;0;-1.570789975;1.526134859;529610.7508;870176.4868;4572808.302;-0.001135997;0;0;0;0;2.46605647;0;-1.570789975;1.526134859;4.872054319;6.82E-06;1.529558122;12.87205432;1536.198868;-292.3289247;0;0;86444;2163;32;0;43997.0974;;1513.184988;-460.44721;-0.7293
44100;6907224.019;-22935.84521;0.150538448;0;0;0;-1.570789763;1.527473433;529581.9559;870147.692;4572656.984;-0.001135997;0;0;0;0;2.465915886;0;-1.570789763;1.527473433;4.875889051;7.04E-06;1.53079398;12.87588905;1490.157618;-283.5675662;0;0;86444.1;2163;32;0;44097.0975;;1467.140267;-460.52014;-0.7074
44200;6907226.356;-22226.36072;0.150898391;0;0;0;-1.570789538;1.528812145;529554.0371;870119.7733;4572510.271;-0.001135997;0;0;0;0;2.465779722;0;-1.570789538;1.528812145;4.879724178;7.26E-06;1.532029975;12.87972418;1444.108992;-274.804804;0;0;86444.2;2163;32;0;44197.09759;;1421.088253;-460.59088;-0.6832
44300;6907228.621;-21516.87601;0.151258418;0;0;0;-1.570789297;1.53015099;529526.9947;870092.7311;4572368.163;-0.001135997;0;0;0;0;2.465647979;0;-1.570789297;1.53015099;4.883559688;7.50E-06;1.533266104;12.88355969;1398.05316;-266.0406706;0;0;86444.3;2163;32;0;44297.09768;;1375.029165;-460.6592;-0.6605
44400;6907230.812;-20807.39109;0.151618528;0;0;0;-1.57078904;1.531489965;529500.8288;870066.5653;4572230.66;-0.001135997;0;0;0;0;2.465520656;0;-1.57078904;1.531489965;4.887395568;7.76E-06;1.534502363;12.88739557;1351.990401;-257.275219;0;0;86444.4;2163;32;0;44397.09777;;1328.963245;-460.72525;-0.6395
44500;6907232.931;-20097.90598;0.151978722;0;0;0;-1.570788765;1.532829065;529475.5394;870041.2761;4572097.765;-0.001135997;0;0;0;0;2.465397756;0;-1.570788765;1.532829065;4.891231806;8.04E-06;1.535738746;12.89123181;1305.920912;-248.5084867;0;0;86444.5;2163;32;0;44497.09785;;1282.89072;-460.7892;-0.6143
44600;6907234.977;-19388.42068;0.152338999;0;0;0;-1.57078847;1.534168285;529451.1268;870016.8636;4571969.476;-0.001135997;0;0;0;0;2.465279277;0;-1.57078847;1.534168285;4.895068391;8.33E-06;1.536975251;12.89506839;1259.844904;-239.740514;0;0;86444.6;2163;32;0;44597.09794;;1236.8118;-460.85063;-0.5929
44700;6907236.95;-18678.93519;0.15269936;0;0;0;-1.570788152;1.535507623;529427.5911;869993.328;4571845.796;-0.001135997;0;0;0;0;2.465165221;0;-1.570788152;1.535507623;4.89890531;8.65E-06;1.538211872;12.89890531;1213.762646;-230.9713518;0;0;86444.7;2163;32;0;44697.09801;;1190.726737;-460.90992;-0.5695
44800;6907238.85;-17969.44953;0.153059804;0;0;0;-1.570787809;1.536847072;529404.9323;869970.6694;4571726.724;-0.001135997;0;0;0;0;2.465055588;0;-1.570787809;1.536847072;4.90274255;8.99E-06;1.539448605;12.90274255;1167.674347;-222.2010401;0;0;86444.8;2163;32;0;44797.09809;;1144.635745;-460.96687;-0.5471
44900;6907240.678;-17259.9637;0.153420331;0;0;0;-1.570787438;1.53818663;529383.1506;869948.8878;4571612.261;-0.001135997;0;0;0;0;2.464950378;0;-1.570787438;1.53818663;4.9065801;9.36E-06;1.540685447;12.9065801;1121.580236;-213.4296225;0;0;86444.9;2163;32;0;44897.09816;;1098.539058;-461.02158;-0.524
45000;6907242.432;-16550.47771;0.153780942;0;0;0;-1.570787035;1.539526292;529362.2461;869927.9835;4571502.408;-0.001135997;0;0;0;0;2.464849593;0;-1.570787035;1.539526292;4.910417948;9.77E-06;1.541922392;12.91041795;1075.480546;-204.6571432;0;0;86445;2163;32;0;44997.09823;;1052.4369;-461.07398;-0.50074
45100;6907244.114;-15840.99157;0.154141637;0;0;0;-1.570786596;1.540866053;529342.2189;869907.9564;4571397.165;-0.001135997;0;0;0;0;2.464753232;0;-1.570786596;1.540866053;4.914256081;1.02E-05;1.543159437;12.91425608;1029.375494;-195.8836433;0;0;86445.1;2163;32;0;45097.0983;;1006.329502;-461.124054;-0.47821
45200;6907245.723;-15131.50528;0.154502415;0;0;0;-1.570786116;1.542205909;529323.0691;869888.8068;4571296.533;-0.001135997;0;0;0;0;2.464661296;0;-1.570786116;1.542205909;4.918094487;1.07E-05;1.544396577;12.91809449;983.2653225;-187.1091696;0;0;86445.2;2163;32;0;45197.09836;;960.2170966;-461.171875;-0.4551
45300;6907247.259;-14422.01885;0.154863276;0;0;0;-1.570785589;1.543545857;529304.7968;869870.5346;4571200.513;-0.001135997;0;0;0;0;2.464573785;0;-1.570785589;1.543545857;4.921933154;1.12E-05;1.545633808;12.92193315;937.1502537;-178.3337637;0;0;86445.3;2163;32;0;45297.09842;;914.0999091;-461.217385;-0.43248
