Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
53300;6824474.145;381030.7362;910696.0362;0;0;0;0.396262942;0.424619778;1083404.575;1423973.828;7483032.973;-0.001135997;0;0;0;0;5.938933487;0;0.396262942;0.424619778;-2.321143857;2.623347804;0.568278222;5.678856143;-28402.28705;5404.775519;0;0;86453.3;2163;48;0;53295.25013;;-28406.51289;-89.0287;1.366
53400;6824382.398;381580.8397;911153.7887;0;0;0;0.396597813;0.424301438;1083945.133;1424514.39;7485873.647;-0.001135997;0;0;0;0;5.943057553;0;0.396597813;0.424301438;-2.323805528;2.62367826;0.568052878;5.676194472;-28411.19671;5406.470971;0;0;86453.4;2163;48;0;53395.24833;;-28415.41576;-88.8921;1.361
53500;6824290.577;382130.9399;911611.5301;0;0;0;0.396932256;0.423983315;1084485.86;1425055.122;7488715.212;-0.001135997;0;0;0;0;5.947185091;0;0.396932256;0.423983315;-2.326465384;2.624008286;0.567827768;5.673534616;-28420.093;5408.163879;0;0;86453.5;2163;48;0;53495.24653;;-28424.30497;-88.756;1.356
53600;6824198.681;382681.0368;912069.2604;0;0;0;0.397266271;0.423665409;1085026.757;1425596.023;7491557.665;-0.001135997;0;0;0;0;5.951316103;0;0.397266271;0.423665409;-2.329123426;2.624337884;0.56760289;5.670876574;-28428.9757;5409.854201;0;0;86453.6;2163;48;0;53595.24472;;-28433.18057;-88.6204;1.356
53700;6824106.711;383231.1305;912526.9797;0;0;0;0.397599858;0.42334772;1085567.822;1426137.093;7494401.006;-0.001135997;0;0;0;0;5.955450591;0;0.397599858;0.42334772;-2.331779655;2.624667055;0.567378244;5.668220345;-28437.84455;5411.541886;0;0;86453.7;2163;48;0;53695.24292;;-28442.04261;-88.4848;1.366
53800;6824014.666;383781.2208;912984.6878;0;0;0;0.397933019;0.423030247;1086109.056;1426678.331;7497245.234;-0.001135997;0;0;0;0;5.95958856;0;0.397933019;0.423030247;-2.334434072;2.624995798;0.567153831;5.665565928;-28446.70016;5413.227052;0;0;86453.8;2163;48;0;53795.24111;;-28450.89109;-88.3482;1.34
53900;6823922.547;384331.3078;913442.3848;0;0;0;0.398265754;0.422712991;1086650.459;1427219.738;7500090.346;-0.001135997;0;0;0;0;5.96373001;0;0.398265754;0.422712991;-2.337086679;2.625324116;0.566929651;5.662913321;-28455.54181;5414.909563;0;0;86453.9;2163;48;0;53895.23931;;-28459.72591;-88.2142;1.356
54000;6823830.353;384881.3915;913900.0708;0;0;0;0.398598064;0.422395952;1087192.029;1427761.313;7502936.342;-0.001135997;0;0;0;0;5.967874944;0;0.398598064;0.422395952;-2.339737475;2.625652007;0.566705702;5.660262525;-28464.37016;5416.589542;0;0;86454;2163;48;0;53995.2375;;-28468.54733;-88.0786;1.351
54100;6823738.084;385431.4719;914357.7456;0;0;0;0.39892995;0.422079128;1087733.768;1428303.056;7505783.22;-0.001135997;0;0;0;0;5.972023366;0;0.39892995;0.422079128;-2.342386462;2.625979474;0.566481985;5.657613538;-28473.18507;5418.266963;0;0;86454.1;2163;48;0;54095.23569;;-28477.35519;-87.9435;1.34
54200;6823645.741;385981.5489;914815.4093;0;0;0;0.399261412;0.421762521;1088275.674;1428844.967;7508630.978;-0.001135997;0;0;0;0;5.976175277;0;0.399261412;0.421762521;-2.345033642;2.626306516;0.5662585;5.654966358;-28481.9862;5419.941762;0;0;86454.2;2163;48;0;54195.23389;;-28486.14954;-87.8095;1.35
54300;6823553.323;386531.6227;915273.0619;0;0;0;0.399592451;0.421446131;1088817.747;1429387.044;7511479.616;-0.001135997;0;0;0;0;5.98033068;0;0.399592451;0.421446131;-2.347679016;2.626633136;0.566035247;5.652320984;-28490.77425;5421.614072;0;0;86454.3;2163;48;0;54295.23208;;-28494.93049;-87.6745;1.335
54400;6823460.831;387081.6931;915730.7033;0;0;0;0.399923069;0.421129956;1089359.988;1429929.289;7514329.133;-0.001135997;0;0;0;0;5.984489577;0;0.399923069;0.421129956;-2.350322583;2.626959333;0.565812225;5.649677417;-28499.54843;5423.283745;0;0;86454.4;2163;48;0;54395.23027;;-28503.69794;-87.541;1.34
54500;6823368.264;387631.7601;916188.3336;0;0;0;0.400253265;0.420813996;1089902.395;1430471.701;7517179.526;-0.001135997;0;0;0;0;5.988651972;0;0.400253265;0.420813996;-2.352964346;2.627285108;0.565589435;5.647035654;-28508.30944;5424.950908;0;0;86454.5;2163;48;0;54495.22846;;-28512.45204;-87.407;1.345
54600;6823275.622;388181.8239;916645.9528;0;0;0;0.400583041;0.420498253;1090444.969;1431014.279;7520030.794;-0.001135997;0;0;0;0;5.992817867;0;0.400583041;0.420498253;-2.355604306;2.627610462;0.565366875;5.644395694;-28517.05711;5426.615535;0;0;86454.6;2163;48;0;54595.22665;;-28521.19274;-87.2725;1.324
54700;6823182.906;388731.8842;917103.5608;0;0;0;0.400912397;0.420182725;1090987.709;1431557.024;7522882.937;-0.001135997;0;0;0;0;5.996987264;0;0.400912397;0.420182725;-2.358242463;2.627935396;0.565144547;5.641757537;-28525.79112;5428.277562;0;0;86454.7;2163;48;0;54695.22484;;-28529.91999;-87.1401;1.336
54800;6823090.116;389281.9412;917561.1576;0;0;0;0.401241334;0.419867413;1091530.616;1432099.935;7525735.952;-0.001135997;0;0;0;0;6.001160165;0;0.401241334;0.419867413;-2.360878819;2.62825991;0.564922449;5.639121181;-28534.51213;5429.937116;0;0;86454.8;2163;48;0;54795.22303;;-28538.634;-87.0065;1.334
54900;6822997.25;389831.9949;918018.7433;0;0;0;0.401569852;0.419552316;1092073.688;1432643.011;7528589.839;-0.001135997;0;0;0;0;6.005336574;0;0.401569852;0.419552316;-2.363513374;2.628584006;0.564700582;5.636486626;-28543.2194;5431.594054;0;0;86454.9;2163;48;0;54895.22122;;-28547.33465;-86.8731;1.324
55000;6822904.311;390382.0452;918476.3179;0;0;0;0.401897953;0.419237434;1092616.925;1433186.254;7531444.595;-0.001135997;0;0;0;0;6.009516494;0;0.401897953;0.419237434;-2.366146131;2.628907682;0.564478946;5.633853869;-28551.91362;5433.248508;0;0;86455;2163;48;0;54995.21941;;-28556.02196;-86.7407;1.33
55100;6822811.296;390932.0921;918933.8812;0;0;0;0.402225637;0.418922767;1093160.328;1433729.661;7534300.221;-0.001135997;0;0;0;0;6.013699926;0;0.402225637;0.418922767;-2.368777089;2.629230943;0.56425754;5.631222911;-28560.59462;5434.900448;0;0;86455.1;2163;48;0;55095.21759;;-28564.69603;-86.6077;1.319000001
55200;6822718.207;391482.1357;919391.4334;0;0;0;0.402552906;0.418608315;1093703.897;1434273.234;7537156.714;-0.001135997;0;0;0;0;6.017886873;0;0.402552906;0.418608315;-2.371459428;2.629553787;0.564036364;5.628540572;-28569.26207;5436.549809;0;0;86455.2;2163;48;0;55195.21578;;-28573.3568;-86.4758;1.324
55300;6822625.044;392032.1758;919848.9744;0;0;0;0.402879758;0.418294078;1094247.629;1434816.971;7540014.073;-0.001135997;0;0;0;0;6.022077338;0;0.402879758;0.418294078;-2.374148523;2.629876214;0.563815418;5.625851477;-28577.91664;5438.196718;0;0;86455.3;2163;48;0;55295.21397;;-28582.00438;-86.3434;1.319
55400;6822531.805;392582.2126;920306.5043;0;0;0;0.403206196;0.417980055;1094791.527;1435360.873;7542872.297;-0.001135997;0;0;0;0;6.026271323;0;0.403206196;0.417980055;-2.376835781;2.630198227;0.563594702;5.623164219;-28586.55755;5439.841029;0;0;86455.4;2163;48;0;55395.21215;;-28590.63872;-86.2115;1.314
55500;6822438.493;393132.246;920764.0229;0;0;0;0.403532221;0.417666247;1095335.589;1435904.939;7545731.384;-0.001135997;0;0;0;0;6.030468832;0;0.403532221;0.417666247;-2.379521203;2.630519824;0.563374216;5.620478797;-28595.18554;5441.482881;0;0;86455.5;2163;48;0;55495.21034;;-28599.25987;-86.0801;1.319
55600;6822345.105;393682.2759;921221.5303;0;0;0;0.403857832;0.417352654;1095879.814;1436449.169;7548591.333;-0.001135997;0;0;0;0;6.034669867;0;0.403857832;0.417352654;-2.38220479;2.630841009;0.563153959;5.61779521;-28603.8004;5443.122235;0;0;86455.6;2163;48;0;55595.20852;;-28607.86788;-85.9482;1.308
55700;6822251.644;394232.3025;921679.0266;0;0;0;0.40418303;0.417039275;1096424.204;1436993.563;7551452.144;-0.001135997;0;0;0;0;6.03887443;0;0.40418303;0.417039275;-2.384886544;2.63116178;0.562933931;5.615113456;-28612.40183;5444.759033;0;0;86455.7;2163;48;0;55695.20671;;-28616.4627;-85.8174;1.32
55800;6822158.107;394782.3257;922136.5116;0;0;0;0.404507817;0.41672611;1096968.757;1437538.121;7554313.813;-0.001135997;0;0;0;0;6.043082524;0;0.404507817;0.41672611;-2.387566465;2.631482139;0.562714133;5.612433535;-28620.99052;5446.393404;0;0;86455.8;2163;48;0;55795.20489;;-28625.04444;-85.6854;1.292
55900;6822064.496;395332.3454;922593.9854;0;0;0;0.404832193;0.416413158;1097513.474;1438082.842;7557176.341;-0.001135997;0;0;0;0;6.047294152;0;0.404832193;0.416413158;-2.390244555;2.631802087;0.562494564;5.609755445;-28629.56564;5448.025197;0;0;86455.9;2163;48;0;55895.20307;;-28633.61298;-85.5562;1.324
56000;6821970.811;395882.3617;923051.448;0;0;0;0.405156159;0.416100421;1098058.353;1438627.726;7560039.726;-0.001135997;0;0;0;0;6.051509316;0;0.405156159;0.416100421;-2.392920814;2.632121623;0.562275224;5.607079186;-28638.12794;5449.654547;0;0;86456;2163;48;0;55995.20125;;-28642.1686;-85.4238;1.288
56100;6821877.05;396432.3746;923508.8994;0;0;0;0.405479715;0.415787898;1098603.396;1439172.773;7562903.966;-0.001135997;0;0;0;0;6.05572802;0;0.405479715;0.415787898;-2.395595245;2.632440751;0.562056113;5.604404755;-28646.67724;5451.281425;0;0;86456.1;2163;48;0;56095.19944;;-28650.71098;-85.295;1.314
56200;6821783.216;396982.3841;923966.3395;0;0;0;0.405802862;0.415475588;1099148.601;1439717.982;7565769.061;-0.001135997;0;0;0;0;6.059950265;0;0.405802862;0.415475588;-2.398267847;2.632759468;0.56183723;5.601732153;-28655.21321;5452.905766;0;0;86456.2;2163;48;0;56195.19762;;-28659.24048;-85.1636;1.287
56300;6821689.306;397532.3901;924423.7684;0;0;0;0.406125601;0.415163491;1099693.968;1440263.354;7568635.009;-0.001135997;0;0;0;0;6.064176055;0;0.406125601;0.415163491;-2.400938623;2.633077777;0.561618576;5.599061377;-28663.73652;5454.527698;0;0;86456.3;2163;48;0;56295.1958;;-28667.75684;-85.0349;1.309
56400;6821595.323;398082.3927;924881.1861;0;0;0;0.406447933;0.414851608;1100239.497;1440808.888;7571501.808;-0.001135997;0;0;0;0;6.068405392;0;0.406447933;0.414851608;-2.403607572;2.633395678;0.56140015;5.596392428;-28672.2464;5456.147076;0;0;86456.4;2163;48;0;56395.19398;;-28676.26033;-84.904;1.292
56500;6821501.264;398632.3918;925338.5925;0;0;0;0.406769858;0.414539939;1100785.188;1441354.583;7574369.457;-0.001135997;0;0;0;0;6.072638279;0;0.406769858;0.414539939;-2.406274698;2.63371317;0.561181951;5.593725302;-28680.74356;5457.764031;0;0;86456.5;2163;48;0;56495.19216;;-28684.75073;-84.7748;1.288
56600;6821407.131;399182.3875;925795.9876;0;0;0;0.407091377;0.414228482;1101331.041;1441900.44;7577237.956;-0.001135997;0;0;0;0;6.076874719;0;0.407091377;0.414228482;-2.40894;2.634030258;0.560963981;5.59106;-28689.22786;5459.378538;0;0;86456.6;2163;48;0;56595.19034;;-28693.22821;-84.646;1.298
56700;6821312.924;399732.3797;926253.3715;0;0;0;0.407412491;0.413917238;1101877.055;1442446.459;7580107.303;-0.001135997;0;0;0;0;6.081114714;0;0.407412491;0.413917238;-2.411603479;2.634346939;0.560746239;5.588396521;-28697.6989;5460.990524;0;0;86456.7;2163;48;0;56695.18852;;-28701.69281;-84.5162;1.282
56800;6821218.642;400282.3685;926710.7442;0;0;0;0.407733201;0.413606207;1102423.23;1442992.638;7582977.496;-0.001135997;0;0;0;0;6.085358267;0;0.407733201;0.413606207;-2.414265138;2.634663216;0.560528724;5.585734862;-28706.1574;5462.600124;0;0;86456.8;2163;48;0;56795.18669;;-28710.14443;-84.388;1.288
56900;6821124.285;400832.3537;927168.1056;0;0;0;0.408053506;0.413295389;1102969.566;1443538.979;7585848.534;-0.001135997;0;0;0;0;6.089605381;0;0.408053506;0.413295389;-2.416924976;2.634979089;0.560311437;5.583075024;-28714.60258;5464.207189;0;0;86456.9;2163;48;0;56895.18487;;-28718.58323;-84.2592;1.287
57000;6821029.854;401382.3355;927625.4556;0;0;0;0.408373408;0.412984783;1103516.062;1444085.48;7588720.416;-0.001135997;0;0;0;0;6.093856059;0;0.408373408;0.412984783;-2.419582996;2.635294555;0.560094377;5.580417004;-28723.03515;5465.811854;0;0;86457;2163;48;0;56995.18305;;-28727.00915;-84.1305;1.277
57100;6820935.348;401932.3139;928082.7945;0;0;0;0.408692908;0.412674389;1104062.719;1444632.141;7591593.14;-0.001135997;0;0;0;0;6.098110303;0;0.408692908;0.412674389;-2.422239198;2.635609622;0.559877544;5.577760802;-28731.45496;5467.41409;0;0;86457.1;2163;48;0;57095.18123;;-28735.4222;-84.0028;1.288
57200;6820840.768;402482.2887;928540.122;0;0;0;0.409012006;0.412364208;1104609.536;1445178.962;7594466.706;-0.001135997;0;0;0;0;6.102368116;0;0.409012006;0.412364208;-2.424893584;2.635924284;0.559660938;5.575106416;-28739.86161;5469.013822;0;0;86457.2;2163;48;0;57195.1794;;-28743.82248;-83.874;1.271
57300;6820746.113;403032.26;928997.4382;0;0;0;0.409330704;0.412054239;1105156.513;1445725.944;7597341.112;-0.001135997;0;0;0;0;6.106629501;0;0.409330704;0.412054239;-2.427546155;2.636238546;0.559444559;5.572453845;-28748.25587;5470.611195;0;0;86457.3;2163;48;0;57295.17758;;-28752.20988;-83.7469;1.282
57400;6820651.384;403582.2278;929454.7432;0;0;0;0.409649;0.411744482;1105703.649;1446273.085;7600216.357;-0.001135997;0;0;0;0;6.11089446;0;0.409649;0.411744482;-2.430196911;2.636552407;0.559228407;5.569803089;-28756.63689;5472.206052;0;0;86457.4;2163;48;0;57395.17575;;-28760.58457;-83.6187;1.267
57500;6820556.58;404132.1922;929912.0368;0;0;0;0.409966898;0.411434937;1106250.945;1446820.385;7603092.439;-0.001135997;0;0;0;0;6.115162997;0;0.409966898;0.411434937;-2.432845854;2.636865867;0.559012481;5.567154146;-28765.0054;5473.798526;0;0;86457.5;2163;48;0;57495.17393;;-28768.94644;-83.492;1.272
57600;6820461.701;404682.153;930369.3191;0;0;0;0.410284396;0.411125603;1106798.4;1447367.844;7605969.358;-0.001135997;0;0;0;0;6.119435114;0;0.410284396;0.411125603;-2.435492986;2.637178929;0.558796781;5.564507014;-28773.36127;5475.388595;0;0;86457.6;2163;48;0;57595.1721;;-28777.29564;-83.3648;1.271
57700;6820366.748;405232.1103;930826.5901;0;0;0;0.410601496;0.410816482;1107346.013;1447915.463;7608847.111;-0.001135997;0;0;0;0;6.123710815;0;0.410601496;0.410816482;-2.438138307;2.637491591;0.558581308;5.561861693;-28781.70409;5476.976181;0;0;86457.7;2163;48;0;57695.17027;;-28785.63212;-83.2377;1.272
57800;6820271.721;405782.0641;931283.8498;0;0;0;0.410918199;0.410507571;1107893.786;1448463.239;7611725.698;-0.001135997;0;0;0;0;6.127990101;0;0.410918199;0.410507571;-2.440781819;2.637803855;0.55836606;5.559218181;-28790.0346;5478.561424;0;0;86457.8;2163;48;0;57795.16845;;-28793.95589;-83.1105;1.257
57900;6820176.619;406332.0143;931741.0982;0;0;0;0.411234505;0.410198872;1108441.716;1449011.175;7614605.117;-0.001135997;0;0;0;0;6.132272976;0;0.411234505;0.410198872;-2.443423522;2.638115723;0.558151038;5.556576478;-28798.35201;5480.144175;0;0;86457.9;2163;48;0;57895.16662;;-28802.26694;-82.9848;1.265
58000;6820081.442;406881.961;932198.3352;0;0;0;0.411550414;0.409890384;1108989.805;1449559.268;7617485.368;-0.001135997;0;0;0;0;6.136559442;0;0.411550414;0.409890384;-2.446063418;2.638427192;0.557936242;5.553936582;-28806.65701;5481.724563;0;0;86458;2163;48;0;57995.16479;;-28810.56542;-82.8583;1.267
58100;6819986.191;407431.9042;932655.5609;0;0;0;0.411865928;0.409582107;1109538.052;1450107.52;7620366.448;-0.001135997;0;0;0;0;6.140849503;0;0.411865928;0.409582107;-2.448701509;2.638738267;0.557721671;5.551298491;-28814.94946;5483.302564;0;0;86458.1;2163;48;0;58095.16296;;-28818.85125;-82.7316;1.251
58200;6819890.865;407981.8438;933112.7753;0;0;0;0.412181048;0.409274041;1110086.457;1450655.929;7623248.357;-0.001135997;0;0;0;0;6.14514316;0;0.412181048;0.409274041;-2.451337795;2.639048947;0.557507326;5.548662205;-28823.22898;5484.878105;0;0;86458.2;2163;48;0;58195.16113;;-28827.12441;-82.6065;1.261
58300;6819795.465;408531.7799;933569.9783;0;0;0;0.412495773;0.408966186;1110635.019;1451204.495;7626131.094;-0.001135997;0;0;0;0;6.149440418;0;0.412495773;0.408966186;-2.453972277;2.639359231;0.557293205;5.546027723;-28831.49628;5486.451319;0;0;86458.3;2163;48;0;58295.1593;;-28835.38506;-82.4804;1.25
58400;6819699.99;409081.7125;934027.1699;0;0;0;0.412810105;0.408658541;1111183.738;1451753.219;7629014.656;-0.001135997;0;0;0;0;6.153741279;0;0.412810105;0.408658541;-2.456604957;2.639669122;0.55707931;5.543395043;-28839.7506;5488.022063;0;0;86458.4;2163;48;0;58395.15747;;-28843.6331;-82.3554;1.262
58500;6819604.441;409631.6414;934484.3502;0;0;0;0.413124044;0.408351107;1111732.614;1452302.099;7631899.044;-0.001135997;0;0;0;0;6.158045745;0;0.413124044;0.408351107;-2.459235836;2.639978618;0.556865639;5.540764164;-28847.99258;5489.590462;0;0;86458.5;2163;48;0;58495.15564;;-28851.86864;-82.2292;1.235
58600;6819508.817;410181.5668;934941.5192;0;0;0;0.413437592;0.408043883;1112281.647;1452851.137;7634784.254;-0.001135997;0;0;0;0;6.16235382;0;0.413437592;0.408043883;-2.461864915;2.640287724;0.556652194;5.538135085;-28856.22217;5491.156501;0;0;86458.6;2163;48;0;58595.15381;;-28860.09156;-82.1057;1.261
58700;6819413.118;410731.4886;935398.6767;0;0;0;0.413750748;0.407736869;1112830.836;1453400.331;7637670.288;-0.001135997;0;0;0;0;6.166665507;0;0.413750748;0.407736869;-2.464492196;2.640596437;0.556438972;5.535507804;-28864.43893;5492.720096;0;0;86458.7;2163;48;0;58695.15198;;-28868.30213;-81.9796;1.245
58800;6819317.345;411281.4069;935855.8229;0;0;0;0.414063513;0.407430065;1113380.181;1453949.681;7640557.142;-0.001135997;0;0;0;0;6.170980807;0;0.414063513;0.407430065;-2.467117678;2.640904758;0.556225975;5.532882322;-28872.64357;5494.281388;0;0;86458.8;2163;48;0;58795.15015;;-28876.50009;-81.8551;1.236
58900;6819221.498;411831.3216;936312.9577;0;0;0;0.414375888;0.407123472;1113929.683;1454499.187;7643444.816;-0.001135997;0;0;0;0;6.175299725;0;0.414375888;0.407123472;-2.469741365;2.64121269;0.556013202;5.530258635;-28880.8353;5495.840223;0;0;86458.9;2163;48;0;58895.14831;;-28884.6856;-81.7315;1.25
59000;6819125.576;412381.2326;936770.0811;0;0;0;0.414687874;0.406817088;1114479.34;1455048.849;7646333.308;-0.001135997;0;0;0;0;6.179622264;0;0.414687874;0.406817088;-2.472363256;2.641520231;0.555800653;5.527636744;-28889.01484;5497.396737;0;0;86459;2163;48;0;58995.14648;;-28892.85875;-81.6065;1.24
59100;6819029.579;412931.1401;937227.1932;0;0;0;0.414999472;0.406510913;1115029.153;1455598.666;7649222.618;-0.001135997;0;0;0;0;6.183948425;0;0.414999472;0.406510913;-2.474983354;2.641827384;0.555588328;5.525016646;-28897.18207;5498.950909;0;0;86459.1;2163;48;0;59095.14465;;-28901.0194;-81.4825;1.23
59200;6818933.508;413481.044;937684.2938;0;0;0;0.415310681;0.406204948;1115579.121;1456148.639;7652112.744;-0.001135997;0;0;0;0;6.188278212;0;0.415310681;0.406204948;-2.477601659;2.642134148;0.555376226;5.522398341;-28905.33655;5500.502656;0;0;86459.2;2163;48;0;59195.14281;;-28909.16765;-81.3595;1.24
59300;6818837.362;414030.9443;938141.383;0;0;0;0.415621503;0.405899193;1116129.244;1456698.767;7655003.685;-0.001135997;0;0;0;0;6.192611628;0;0.415621503;0.405899193;-2.480218172;2.642440524;0.555164348;5.519781828;-28913.47905;5502.052121;0;0;86459.3;2163;48;0;59295.14098;;-28917.3036;-81.2355;1.235
59400;6818741.142;414580.841;938598.4609;0;0;0;0.415931939;0.405593646;1116679.522;1457249.049;7657895.44;-0.001135997;0;0;0;0;6.196948676;0;0.415931939;0.405593646;-2.482832896;2.642746513;0.554952693;5.517167104;-28921.60876;5503.599155;0;0;86459.4;2163;48;0;59395.13914;;-28925.42715;-81.112;1.23
59500;6818644.847;415130.734;939055.5273;0;0;0;0.416241989;0.405288309;1117229.955;1457799.486;7660788.007;-0.001135997;0;0;0;0;6.201289359;0;0.416241989;0.405288309;-2.48544583;2.643052115;0.554741261;5.51455417;-28929.72635;5505.143881;0;0;86459.5;2163;48;0;59495.1373;;-28933.53835;-80.989;1.229
59600;6818548.478;415680.6234;939512.5823;0;0;0;0.416551653;0.404983181;1117780.542;1458350.078;7663681.385;-0.001135997;0;0;0;0;6.205633679;0;0.416551653;0.404983181;-2.488056976;2.643357333;0.554530052;5.511943024;-28937.83174;5506.686285;0;0;86459.6;2163;48;0;59595.13547;;-28941.63725;-80.8661;1.23
59700;6818452.034;416230.5092;939969.6258;0;0;0;0.416860933;0.404678261;1118331.283;1458900.823;7666575.573;-0.001135997;0;0;0;0;6.20998164;0;0.416860933;0.404678261;-2.490666336;2.643662165;0.554319066;5.509333664;-28945.9245;5508.226286;0;0;86459.7;2163;48;0;59695.13363;;-28949.72386;-80.7431;1.219
59800;6818355.516;416780.3914;940426.658;0;0;0;0.417169829;0.40437355;1118882.178;1459451.723;7669470.569;-0.001135997;0;0;0;0;6.214333245;0;0.417169829;0.40437355;-2.493273911;2.643966612;0.554108303;5.506726089;-28954.00537;5509.764023;0;0;86459.8;2163;48;0;59795.13179;;-28957.79817;-80.6212;1.235
59900;6818258.923;417330.2699;940883.6786;0;0;0;0.417478342;0.404069048;1119433.226;1460002.776;7672366.373;-0.001135997;0;0;0;0;6.218688497;0;0.417478342;0.404069048;-2.495879701;2.644270676;0.553897762;5.504120299;-28962.07354;5511.299346;0;0;86459.9;2163;48;0;59895.12995;;-28965.86029;-80.4977;1.209
60000;6818162.256;417880.1448;941340.6879;0;0;0;0.417786472;0.403764754;1119984.428;1460553.983;7675262.983;-0.001135997;0;0;0;0;6.223047397;0;0.417786472;0.403764754;-2.498483709;2.644574355;0.553687443;5.501516291;-28970.12971;5512.832384;0;0;86460;2163;48;0;59995.12812;;-28973.91006;-80.3768;5894252480
60100;6818065.514;418430.0161;941797.6857;0;0;0;0.41809422;0.403460668;1120535.784;1461105.343;7678160.399;-0.001135997;0;0;0;0;6.227409951;0;0.41809422;0.403460668;-2.501085934;2.644877653;0.553477347;5.498914066;-28978.1738;5514.363124;0;0;86460.1;2163;48;0;60095.12628;;-28981.94774;589425167.6;-11785605157
60200;6817968.698;418979.8836;942254.6721;0;0;0;0.418401587;0.40315679;1121087.292;1461656.855;7681058.618;-0.001135997;0;0;0;0;6.23177616;0;0.418401587;0.40315679;-2.50368638;2.64518057;0.553267472;5.49631362;-28986.20534;5515.891475;0;0;86460.2;2163;48;0;60195.12444;;58913534.81;-589135348.1;5891353481
