Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
53100;6843488.354;555201.522;-561007.449;0;0;0;2.361395913;0.53272249;916256.8038;1256824.941;6604659.642;-0.001135997;0;0;0;0;4.829640293;0;2.361395913;0.53272249;-1.421587452;-1.378424353;0.647549537;6.578412548;7574.728289;-1441.422867;0;0;86453.1;2163;48;0;53095.80768;;7561.095105;-271.99984;10.00474743
53200;6843509.117;555580.7673;-560379.4505;0;0;0;2.360494512;0.532841402;916112.9209;1256681.057;6603903.528;-0.001135997;0;0;0;0;4.828676109;0;2.360494512;0.532841402;-1.420565478;-1.379319226;0.647642251;6.579434522;7547.534567;-1436.248073;0;0;86453.2;2163;48;0;53195.80816;;7533.895121;-272.12897;10.00472313
53300;6843529.802;555960.0056;-559751.4451;0;0;0;2.359592703;0.532959928;915969.5557;1256537.691;6603150.135;-0.001135997;0;0;0;0;4.827715504;0;2.359592703;0.532959928;-1.419546821;-1.380214507;0.647734672;6.580453179;7520.327979;-1431.070832;0;0;86453.3;2163;48;0;53295.80864;;7506.682224;-272.2575;10.00471172
53400;6843550.41;556339.2368;-559123.433;0;0;0;2.358690486;0.533078068;915826.7082;1256394.843;6602399.463;-0.001135997;0;0;0;0;4.826758477;0;2.358690486;0.533078068;-1.418531486;-1.381110198;0.647826798;6.581468514;7493.108407;-1425.891119;0;0;86453.4;2163;48;0;53395.80912;;7479.456474;-272.38578;10.00469555
53500;6843570.941;556718.4609;-558495.414;0;0;0;2.357787863;0.53319582;915684.3789;1256252.513;6601651.514;-0.001135997;0;0;0;0;4.825805029;0;2.357787863;0.53319582;-1.417519479;-1.382006295;0.64791863;6.582480521;7465.876099;-1420.708984;0;0;86453.5;2163;48;0;53495.80959;;7452.217896;-272.51368;10.00467463
53600;6843591.393;557097.678;-557867.3882;0;0;0;2.356884835;0.533313185;915542.5679;1256110.701;6600906.288;-0.001135997;0;0;0;0;4.824855159;0;2.356884835;0.533313185;-1.416510805;-1.382902799;0.648010166;6.583489195;7438.630896;-1415.524394;0;0;86453.6;2163;48;0;53595.81007;;7424.966528;-272.64107;10.00466217
53700;6843611.769;557476.8881;-557239.3556;0;0;0;2.355981402;0.533430161;915401.2755;1255969.408;6600163.788;-0.001135997;0;0;0;0;4.82390887;0;2.355981402;0.533430161;-1.415505469;-1.383799708;0.648101407;6.584494531;7411.372959;-1410.337381;0;0;86453.7;2163;48;0;53695.81054;;7397.702421;-272.76818;10.00464534
53800;6843632.066;557856.091;-556611.3163;0;0;0;2.355077567;0.533546748;915260.5019;1255828.634;6599424.014;-0.001135997;0;0;0;0;4.822966161;0;2.355077567;0.533546748;-1.414503476;-1.38469702;0.648192351;6.585496524;7384.102351;-1405.147957;0;0;86453.8;2163;48;0;53795.81101;;7370.425603;-272.89489;10.00462706
53900;6843652.287;558235.2869;-555983.2701;0;0;0;2.35417333;0.533662945;915120.2474;1255688.379;6598686.968;-0.001135997;0;0;0;0;4.822027031;0;2.35417333;0.533662945;-1.413504833;-1.385594733;0.648282998;6.586495167;7356.818947;-1399.956098;0;0;86453.9;2163;48;0;53895.81147;;7343.136114;-273.02116;10.0046121
54000;6843672.429;558614.4757;-555355.2172;0;0;0;2.353268693;0.533778752;914980.5121;1255548.643;6597952.651;-0.001135997;0;0;0;0;4.821091483;0;2.353268693;0.533778752;-1.412509544;-1.386492848;0.648373348;6.587490456;7329.522989;-1394.761849;0;0;86454;2163;48;0;53995.81194;;7315.833998;-273.14708;10.00459569
54100;6843692.494;558993.6575;-554727.1575;0;0;0;2.352363657;0.533894169;914841.2965;1255409.427;6597221.064;-0.001135997;0;0;0;0;4.820159516;0;2.352363657;0.533894169;-1.411517614;-1.387391364;0.6484634;6.588482386;7302.21435;-1389.565188;0;0;86454.1;2163;48;0;54095.8124;;7288.51929;-273.27261;10.00457711
54200;6843712.482;559372.8321;-554099.091;0;0;0;2.351458222;0.534009193;914702.6005;1255270.73;6596492.208;-0.001135997;0;0;0;0;4.81923113;0;2.351458222;0.534009193;-1.410529049;-1.388290277;0.648553153;6.589470951;7274.893167;-1384.36614;0;0;86454.2;2163;48;0;54195.81287;;7261.192029;-273.39769;10.00456295
54300;6843732.392;559751.9997;-553471.0178;0;0;0;2.350552391;0.534123826;914564.4246;1255132.553;6595766.086;-0.001135997;0;0;0;0;4.818306327;0;2.350552391;0.534123826;-1.409543854;-1.389189589;0.648642607;6.590456146;7247.559509;-1379.164718;0;0;86454.3;2163;48;0;54295.81333;;7233.85226;-273.52244;10.00454405
54400;6843752.224;560131.1602;-552842.9379;0;0;0;2.349646163;0.534238066;914426.769;1254994.897;6595042.697;-0.001135997;0;0;0;0;4.817385105;0;2.349646163;0.534238066;-1.408562034;-1.390089296;0.648731762;6.591437966;7220.213259;-1373.960899;0;0;86454.4;2163;48;0;54395.81379;;7206.500016;-273.64673;10.00453358
54500;6843771.979;560510.3136;-552214.8512;0;0;0;2.348739542;0.534351913;914289.6339;1254857.761;6594322.043;-0.001135997;0;0;0;0;4.816467466;0;2.348739542;0.534351913;-1.407583595;-1.390989399;0.648820616;6.592416405;7192.85464;-1368.754727;0;0;86454.5;2163;48;0;54495.81425;;7179.135343;-273.77079;10.00450705
54600;6843791.656;560889.4599;-551586.7578;0;0;0;2.347832527;0.534465365;914153.0195;1254721.146;6593604.126;-0.001135997;0;0;0;0;4.81555341;0;2.347832527;0.534465365;-1.406608541;-1.391889897;0.648909169;6.593391459;7165.483544;-1363.546181;0;0;86454.6;2163;48;0;54595.8147;;7151.758264;-273.89418;10.00449955
54700;6843811.256;561268.5991;-550958.6577;0;0;0;2.34692512;0.534578423;914016.926;1254585.052;6592888.947;-0.001135997;0;0;0;0;4.814642938;0;2.34692512;0.534578423;-1.405636878;-1.392790786;0.648997421;6.594363122;7138.100082;-1358.335281;0;0;86454.7;2163;48;0;54695.81515;;7124.368846;-274.01742;10.00447563
54800;6843830.778;561647.7312;-550330.5508;0;0;0;2.346017322;0.534691086;913881.3538;1254449.479;6592176.507;-0.001135997;0;0;0;0;4.81373605;0;2.346017322;0.534691086;-1.404668612;-1.393692067;0.649085372;6.595331388;7110.704361;-1353.122049;0;0;86454.8;2163;48;0;54795.81561;;7096.967104;-274.14006;10.00446669
54900;6843850.223;562026.8562;-549702.4373;0;0;0;2.345109135;0.534803353;913746.303;1254314.428;6591466.807;-0.001135997;0;0;0;0;4.812832745;0;2.345109135;0.534803353;-1.403703746;-1.394593737;0.64917302;6.596296254;7083.296249;-1347.906459;0;0;86454.9;2163;48;0;54895.81606;;7069.553098;-274.26251;10.00444319
55000;6843869.59;562405.974;-549074.317;0;0;0;2.344200559;0.534915224;913611.7739;1254179.898;6590759.848;-0.001135997;0;0;0;0;4.811933025;0;2.344200559;0.534915224;-1.402742287;-1.395495798;0.649260365;6.597257713;7055.875961;-1342.688551;0;0;86455;2163;48;0;54995.81651;;7042.126847;-274.38437;10.0044321
55100;6843888.879;562785.0848;-548446.1901;0;0;0;2.343291597;0.535026698;913477.7667;1254045.89;6590055.632;-0.001135997;0;0;0;0;4.811036891;0;2.343291597;0.535026698;-1.40178424;-1.396398246;0.649347406;6.59821576;7028.443393;-1337.468307;0;0;86455.1;2163;48;0;55095.81695;;7014.68841;-274.50598;10.00441047
55200;6843908.091;563164.1885;-547818.0565;0;0;0;2.342382248;0.535137775;913344.2816;1253912.404;6589354.16;-0.001135997;0;0;0;0;4.810144341;0;2.342382248;0.535137775;-1.400829609;-1.397301082;0.649434144;6.599170391;7000.998669;-1332.24575;0;0;86455.2;2163;48;0;55195.8174;;6987.237812;-274.62705;10.00439542
55300;6843927.226;563543.285;-547189.9162;0;0;0;2.341472514;0.535248453;913211.3189;1253779.441;6588655.433;-0.001135997;0;0;0;0;4.809255377;0;2.341472514;0.535248453;-1.3998784;-1.398204302;0.649520577;6.6001216;6973.541876;-1327.020896;0;0;86455.3;2163;48;0;55295.81784;;6959.775107;-274.74776;10.00437965
55400;6843946.283;563922.3744;-546561.7692;0;0;0;2.340562398;0.535358732;913078.8788;1253647;6587959.452;-0.001135997;0;0;0;0;4.80837;0;2.340562398;0.535358732;-1.398930618;-1.399107905;0.649606705;6.601069382;6946.07288;-1321.79372;0;0;86455.4;2163;48;0;55395.81828;;6932.300331;-274.86809;10.00436537
55500;6843965.262;564301.4567;-545933.6156;0;0;0;2.339651898;0.535468612;912946.9615;1253515.082;6587266.218;-0.001135997;0;0;0;0;4.807488208;0;2.339651898;0.535468612;-1.397986268;-1.400011893;0.649692528;6.602013732;6918.591936;-1316.56427;0;0;86455.5;2163;48;0;55495.81872;;6904.813522;-274.98808;10.0043431
55600;6843984.164;564680.5318;-545305.4553;0;0;0;2.338741018;0.535578093;912815.5672;1253383.688;6586575.734;-0.001135997;0;0;0;0;4.806610004;0;2.338741018;0.535578093;-1.397045355;-1.400916261;0.649778044;6.602954645;6891.098908;-1311.332521;0;0;86455.6;2163;48;0;55595.81916;;6877.314714;-275.10751;10.00432885
55700;6844002.988;565059.5999;-544677.2884;0;0;0;2.337829759;0.535687172;912684.6963;1253252.816;6585887.999;-0.001135997;0;0;0;0;4.805735387;0;2.337829759;0.535687172;-1.396107884;-1.40182101;0.649863253;6.603892116;6863.593922;-1306.098496;0;0;86455.7;2163;48;0;55695.8196;;6849.803963;-275.2266;10.00431499
55800;6844021.734;565438.6607;-544049.1149;0;0;0;2.336918121;0.535795851;912554.3489;1253122.468;6585203.015;-0.001135997;0;0;0;0;4.804864357;0;2.336918121;0.535795851;-1.39517386;-1.402726139;0.649948156;6.60482614;6836.077072;-1300.862213;0;0;86455.8;2163;48;0;55795.82003;;6822.281303;-275.34536;10.00429424
55900;6844040.403;565817.7145;-543420.9347;0;0;0;2.336006105;0.535904128;912424.5252;1252992.644;6584520.784;-0.001135997;0;0;0;0;4.803996915;0;2.336006105;0.535904128;-1.394243289;-1.403631645;0.65003275;6.605756711;6808.548228;-1295.623649;0;0;86455.9;2163;48;0;55895.82047;;6794.746767;-275.4636;10.00427897
56000;6844058.995;566196.7611;-542792.7479;0;0;0;2.335093714;0.536012002;912295.2254;1252863.343;6583841.306;-0.001135997;0;0;0;0;4.803133062;0;2.335093714;0.536012002;-1.393316175;-1.404537528;0.650117037;6.606683825;6781.007623;-1290.382846;0;0;86456;2163;48;0;55995.8209;;6767.200407;-275.58147;10.00426008
56100;6844077.509;566575.8005;-542164.5545;0;0;0;2.334180948;0.536119474;912166.4499;1252734.567;6583164.583;-0.001135997;0;0;0;0;4.802272797;0;2.334180948;0.536119474;-1.392392523;-1.405443785;0.650201014;6.607607477;6753.455141;-1285.139783;0;0;86456.1;2163;48;0;56095.82133;;6739.64226;-275.69887;10.00425029
56200;6844095.945;566954.8328;-541536.3544;0;0;0;2.333267808;0.536226542;912038.1988;1252606.315;6582490.615;-0.001135997;0;0;0;0;4.801416121;0;2.333267808;0.536226542;-1.391472338;-1.406350419;0.650284683;6.608527662;6725.890918;-1279.894486;0;0;86456.2;2163;48;0;56195.82176;;6712.072373;-275.81605;10.00422238
56300;6844114.304;567333.858;-540908.1478;0;0;0;2.332354297;0.536333207;911910.4723;1252478.588;6581819.405;-0.001135997;0;0;0;0;4.800563035;0;2.332354297;0.536333207;-1.390555626;-1.407257422;0.650368041;6.609444374;6698.315032;-1274.646969;0;0;86456.3;2163;48;0;56295.82218;;6684.490768;-275.93251;10.00421625
56400;6844132.585;567712.876;-540279.9346;0;0;0;2.331440415;0.536439466;911783.2706;1252351.386;6581150.953;-0.001135997;0;0;0;0;4.799713538;0;2.331440415;0.536439466;-1.389642391;-1.408164798;0.65045109;6.610357609;6670.727362;-1269.39721;0;0;86456.4;2163;48;0;56395.82261;;6656.897517;-276.04885;10.00419382
56500;6844150.789;568091.8868;-539651.7148;0;0;0;2.330526163;0.536545321;911656.5941;1252224.709;6580485.26;-0.001135997;0;0;0;0;4.798867632;0;2.330526163;0.536545321;-1.388732638;-1.409072546;0.650533827;6.611267362;6643.128132;-1264.145251;0;0;86456.5;2163;48;0;56495.82303;;6629.292632;-276.16462;10.00417686
56600;6844168.915;568470.8905;-539023.4885;0;0;0;2.329611542;0.53665077;911530.4429;1252098.557;6579822.328;-0.001135997;0;0;0;0;4.798025316;0;2.329611542;0.53665077;-1.387826372;-1.409980661;0.650616253;6.612173628;6615.517234;-1258.891072;0;0;86456.6;2163;48;0;56595.82345;;6601.67617;-276.27997;10.00416172
56700;6844186.964;568849.887;-538395.2555;0;0;0;2.328696555;0.536755812;911404.8171;1251972.931;6579162.157;-0.001135997;0;0;0;0;4.797186591;0;2.328696555;0.536755812;-1.386923598;-1.410889146;0.650698367;6.613076402;6587.894799;-1253.634697;0;0;86456.7;2163;48;0;56695.82387;;6574.048173;-276.39495;10.00414262
56800;6844204.934;569228.8763;-537767.016;0;0;0;2.327781202;0.536860448;911279.7172;1251847.83;6578504.749;-0.001135997;0;0;0;0;4.796351457;0;2.327781202;0.536860448;-1.386024322;-1.411797994;0.650780169;6.613975678;6560.260901;-1248.376141;0;0;86456.8;2163;48;0;56795.82429;;6546.408678;-276.50945;10.00413006
56900;6844222.828;569607.8584;-537138.77;0;0;0;2.326865485;0.536964676;911155.1431;1251723.256;6577850.105;-0.001135997;0;0;0;0;4.795519915;0;2.326865485;0.536964676;-1.385128547;-1.412707209;0.650861657;6.614871453;6532.615436;-1243.115384;0;0;86456.9;2163;48;0;56895.8247;;6518.757733;-276.62365;10.00410919
57000;6844240.644;569986.8334;-536510.5174;0;0;0;2.325949404;0.537068496;911031.0953;1251599.207;6577198.226;-0.001135997;0;0;0;0;4.794691965;0;2.325949404;0.537068496;-1.384236279;-1.413616788;0.650942833;6.615763721;6504.958633;-1237.85247;0;0;86457;2163;48;0;56995.82511;;6491.095368;-276.73732;10.00409197
57100;6844258.382;570365.8012;-535882.2583;0;0;0;2.325032962;0.537171908;910907.5739;1251475.685;6576549.114;-0.001135997;0;0;0;0;4.793867607;0;2.325032962;0.537171908;-1.383347522;-1.414526729;0.651023694;6.616652478;6477.290357;-1232.587372;0;0;86457.1;2163;48;0;57095.82553;;6463.421636;-276.85056;10.0040791
57200;6844276.043;570744.7618;-535253.9926;0;0;0;2.324116159;0.53727491;910784.579;1251352.69;6575902.769;-0.001135997;0;0;0;0;4.793046842;0;2.324116159;0.53727491;-1.382462282;-1.415437033;0.651104241;6.617537718;6449.610759;-1227.320119;0;0;86457.2;2163;48;0;57195.82594;;6435.73658;-276.96349;10.00405649
57300;6844293.626;571123.7152;-534625.7204;0;0;0;2.323198996;0.537377503;910662.111;1251230.221;6575259.192;-0.001135997;0;0;0;0;4.79222967;0;2.323198996;0.537377503;-1.381580563;-1.416347694;0.651184473;6.618419437;6421.919906;-1222.050725;0;0;86457.3;2163;48;0;57295.82635;;6408.040231;-277.07584;10.00404582
57400;6844311.131;571502.6614;-533997.4417;0;0;0;2.322281476;0.537479685;910540.1701;1251108.28;6574618.385;-0.001135997;0;0;0;0;4.791416091;0;2.322281476;0.537479685;-1.38070237;-1.417258715;0.65126439;6.61929763;6394.217694;-1216.77917;0;0;86457.4;2163;48;0;57395.82675;;6380.332647;-277.18794;10.00402254
57500;6844328.56;571881.6004;-533369.1566;0;0;0;2.321363599;0.537581457;910418.7564;1250986.865;6573980.349;-0.001135997;0;0;0;0;4.790606106;0;2.321363599;0.537581457;-1.379827709;-1.418170094;0.65134399;6.620172291;6366.504348;-1211.505495;0;0;86457.5;2163;48;0;57495.82716;;6352.613853;-277.29944;10.00401047
57600;6844345.91;572260.5323;-532740.8649;0;0;0;2.320445367;0.537682817;910297.8702;1250865.979;6573345.084;-0.001135997;0;0;0;0;4.789799715;0;2.320445367;0.537682817;-1.378956582;-1.419081828;0.651423274;6.621043418;6338.77975;-1206.22968;0;0;86457.6;2163;48;0;57595.82756;;6324.883909;-277.41065;10.00399083
57700;6844363.183;572639.4569;-532112.5667;0;0;0;2.319526781;0.537783765;910177.5116;1250745.62;6572712.593;-0.001135997;0;0;0;0;4.788996919;0;2.319526781;0.537783765;-1.378088997;-1.419993918;0.651502242;6.621911003;6311.044049;-1200.951751;0;0;86457.7;2163;48;0;57695.82796;;6297.142844;-277.52136;10.00397483
57800;6844380.378;573018.3743;-531484.262;0;0;0;2.318607843;0.537884301;910057.681;1250625.788;6572082.876;-0.001135997;0;0;0;0;4.788197718;0;2.318607843;0.537884301;-1.377224956;-1.420906358;0.651580891;6.622775044;6283.297298;-1195.67172;0;0;86457.8;2163;48;0;57795.82836;;6269.390708;-277.63167;10.00395596
57900;6844397.496;573397.2845;-530855.9509;0;0;0;2.317688553;0.537984423;909938.3785;1250506.485;6571455.934;-0.001135997;0;0;0;0;4.787402111;0;2.317688553;0.537984423;-1.376364466;-1.421819153;0.651659223;6.623635534;6255.539405;-1190.389569;0;0;86457.9;2163;48;0;57895.82876;;6241.627541;-277.7415;10.00394287
58000;6844414.536;573776.1875;-530227.6333;0;0;0;2.316768913;0.538084132;909819.6042;1250387.711;6570831.769;-0.001135997;0;0;0;0;4.786610101;0;2.316768913;0.538084132;-1.37550753;-1.422732298;0.651737236;6.62449247;6227.770588;-1185.105338;0;0;86458;2163;48;0;57995.82916;;6213.853391;-277.85101;10.00392297
58100;6844431.499;574155.0833;-529599.3092;0;0;0;2.315848924;0.538183427;909701.3585;1250269.464;6570210.38;-0.001135997;0;0;0;0;4.785821686;0;2.315848924;0.538183427;-1.374654154;-1.423645792;0.651814931;6.625345846;6199.990737;-1179.819009;0;0;86458.1;2163;48;0;58095.82955;;6186.06829;-277.96001;10.0039038
58200;6844448.384;574533.9718;-528970.9787;0;0;0;2.314928588;0.538282307;909583.6416;1250151.747;6569591.771;-0.001135997;0;0;0;0;4.785036867;0;2.314928588;0.538282307;-1.373804342;-1.424559635;0.651892306;6.626195658;6172.199978;-1174.530603;0;0;86458.2;2163;48;0;58195.82994;;6158.272289;-278.06852;10.00389293
58300;6844465.191;574912.8532;-528342.6417;0;0;0;2.314007906;0.538380772;909466.4535;1250034.558;6568975.941;-0.001135997;0;0;0;0;4.784255646;0;2.314007906;0.538380772;-1.372958099;-1.425473824;0.651969361;6.627041901;6144.398396;-1169.240138;0;0;86458.3;2163;48;0;58295.83033;;6130.465437;-278.17677;10.00386733
58400;6844481.921;575291.7273;-527714.2983;0;0;0;2.313086879;0.538478821;909349.7947;1249917.899;6568362.891;-0.001135997;0;0;0;0;4.783478021;0;2.313086879;0.538478821;-1.372115429;-1.426388358;0.652046095;6.627884571;6116.585896;-1163.947595;0;0;86458.4;2163;48;0;58395.83072;;6102.64776;-278.28435;10.00385936
58500;6844498.574;575670.5942;-527085.9485;0;0;0;2.312165509;0.538576454;909233.6651;1249801.769;6567752.624;-0.001135997;0;0;0;0;4.782703993;0;2.312165509;0.538576454;-1.371276337;-1.427303236;0.652122509;6.628723663;6088.762686;-1158.653014;0;0;86458.5;2163;48;0;58495.83111;;6074.819325;-278.39175;10.00383596
58600;6844515.148;576049.4538;-526457.5922;0;0;0;2.311243797;0.53867367;909118.0652;1249686.168;6567145.139;-0.001135997;0;0;0;0;4.781933563;0;2.311243797;0.53867367;-1.370440829;-1.428218457;0.652198601;6.629559171;6060.928652;-1153.356374;0;0;86458.6;2163;48;0;58595.8315;;6046.98015;-278.49854;10.00381941
58700;6844531.646;576428.3062;-525829.2295;0;0;0;2.310321744;0.538770468;909002.995;1249571.098;6566540.439;-0.001135997;0;0;0;0;4.781166731;0;2.310321744;0.538770468;-1.369608907;-1.42913402;0.652274371;6.630391093;6033.083934;-1148.0577;0;0;86458.7;2163;48;0;58695.83188;;6019.130296;-278.60491;10.00380575
58800;6844548.065;576807.1514;-525200.8605;0;0;0;2.309399353;0.538866849;908888.4547;1249456.557;6565938.523;-0.001135997;0;0;0;0;4.780403497;0;2.309399353;0.538866849;-1.368780578;-1.430049922;0.652349819;6.631219422;6005.228606;-1142.757007;0;0;86458.8;2163;48;0;58795.83226;;5991.269805;-278.71094;10.00378636
58900;6844564.407;577185.9893;-524572.485;0;0;0;2.308476623;0.538962811;908774.4447;1249342.546;6565339.393;-0.001135997;0;0;0;0;4.779643862;0;2.308476623;0.538962811;-1.367955845;-1.430966163;0.652424945;6.632044155;5977.362568;-1137.454277;0;0;86458.9;2163;48;0;58895.83264;;5963.398711;-278.81647;10.00376592
59000;6844580.672;577564.82;-523944.1031;0;0;0;2.307553557;0.539058354;908660.9649;1249229.066;6564743.051;-0.001135997;0;0;0;0;4.778887826;0;2.307553557;0.539058354;-1.367134713;-1.43188274;0.652499746;6.632865287;5949.48604;-1132.14955;0;0;86459;2163;48;0;58995.83302;;5935.517064;-278.92147;10.00375661
59100;6844596.859;577943.6434;-523315.7149;0;0;0;2.306630155;0.539153477;908548.0158;1249116.116;6564149.496;-0.001135997;0;0;0;0;4.77813539;0;2.306630155;0.539153477;-1.366317187;-1.432799653;0.652574225;6.633682813;5921.598925;-1126.842808;0;0;86459.1;2163;48;0;59095.8334;;5907.624917;-279.02625;10.00373083
59200;6844612.968;578322.4595;-522687.3202;0;0;0;2.30570642;0.539248181;908435.5974;1249003.698;6563558.731;-0.001135997;0;0;0;0;4.777386553;0;2.30570642;0.539248181;-1.365503271;-1.433716902;0.652648378;6.634496729;5893.701332;-1121.534073;0;0;86459.2;2163;48;0;59195.83377;;5879.722292;-279.13035;10.00372013
59300;6844629;578701.2684;-522058.9192;0;0;0;2.304782352;0.539342463;908323.7101;1248891.81;6562970.756;-0.001135997;0;0;0;0;4.776641316;0;2.304782352;0.539342463;-1.36469297;-1.434634483;0.652722207;6.63530703;5865.793352;-1116.223361;0;0;86459.3;2163;48;0;59295.83415;;5851.809257;-279.23419;10.00369833
59400;6844644.954;579080.0701;-521430.5119;0;0;0;2.303857954;0.539436325;908212.3538;1248780.453;6562385.573;-0.001135997;0;0;0;0;4.77589968;0;2.303857954;0.539436325;-1.363886288;-1.435552397;0.652795711;6.636113712;5837.874885;-1110.910653;0;0;86459.4;2163;48;0;59395.83452;;5823.885838;-279.33746;10.003683
59500;6844660.831;579458.8645;-520802.0982;0;0;0;2.302933225;0.539529765;908101.529;1248669.628;6561803.182;-0.001135997;0;0;0;0;4.775161644;0;2.302933225;0.539529765;-1.36308323;-1.43647064;0.652868889;6.63691677;5809.946141;-1105.59599;0;0;86459.5;2163;48;0;59495.83489;;5795.952092;-279.44034;10.00366733
59600;6844676.63;579837.6516;-520173.6781;0;0;0;2.302008169;0.539622783;907991.2357;1248559.334;6561223.584;-0.001135997;0;0;0;0;4.77442721;0;2.302008169;0.539622783;-1.362283801;-1.437389212;0.652941741;6.637716199;5782.007019;-1100.279352;0;0;86459.6;2163;48;0;59595.83525;;5768.008058;-279.54282;10.00364917
59700;6844692.351;580216.4314;-519545.2518;0;0;0;2.301082785;0.539715378;907881.4741;1248449.572;6560646.781;-0.001135997;0;0;0;0;4.773696376;0;2.301082785;0.539715378;-1.361488004;-1.438308113;0.653014267;6.638511996;5754.057652;-1094.960764;0;0;86459.7;2163;48;0;59695.83562;;5740.053776;-279.64483;10.00362817
