Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
42600;8524982.679;2612667.511;46769.01469;0;0;0;1.552897371;0.687758108;3381882.497;3547878.535;18644227.54;-0.00055369;0;0;0;0;3.87105415;0;1.552897371;0.687758108;-0.089154463;-2.180595545;0.985186668;7.910845537;-9378.622803;1784.692579;0;0;86442.6;2163;32;0;42588.16555;;9380.553614
42700;8524890.963;2612963.889;47326.23969;0;0;0;1.552686216;0.687679651;3382061.003;3548057.04;18645165.59;-0.00055369;0;0;0;0;3.871421388;0;1.552686216;0.687679651;-0.089828752;-2.180797468;0.985144075;7.910171248;-9382.47112;1785.424889;0;0;86442.7;2163;32;0;42688.16496;;9384.337239
42800;8524799.204;2613260.253;47883.46443;0;0;0;1.55247511;0.687601173;3382239.581;3548235.619;18646104.03;-0.00055369;0;0;0;0;3.871788819;0;1.55247511;0.687601173;-0.090503221;-2.180999339;0.985101475;7.909496779;-9386.318876;1786.157093;0;0;86442.8;2163;32;0;42788.16436;;9388.173415
42900;8524707.401;2613556.605;48440.68889;0;0;0;1.552264054;0.687522674;3382418.232;3548414.272;18647042.86;-0.00055369;0;0;0;0;3.87215644;0;1.552264054;0.687522674;-0.09117787;-2.18120116;0.985058866;7.90882213;-9390.165886;1786.889155;0;0;86442.9;2163;32;0;42888.16376;;9392.062141
43000;8524615.556;2613852.943;48997.91309;0;0;0;1.552053048;0.687444154;3382596.957;3548592.997;18647982.06;-0.00055369;0;0;0;0;3.872524253;0;1.552053048;0.687444154;-0.091852699;-2.181402936;0.985016248;7.908147301;-9394.012362;1787.621115;0;0;86443;2163;32;0;42988.16317;;9395.898317
43100;8524523.667;2614149.268;49555.137;0;0;0;1.551842091;0.687365613;3382775.755;3548771.796;18648921.66;-0.00055369;0;0;0;0;3.872892257;0;1.551842091;0.687365613;-0.092527708;-2.18160466;0.984973622;7.907472292;-9397.858126;1788.352939;0;0;86443.1;2163;32;0;43088.16257;;9399.734493
43200;8524431.735;2614445.58;50112.36064;0;0;0;1.551631183;0.687287051;3382954.626;3548950.668;18649861.64;-0.00055369;0;0;0;0;3.873260453;0;1.551631183;0.687287051;-0.093202896;-2.181806338;0.984930988;7.906797104;-9401.703195;1789.084631;0;0;86443.2;2163;32;0;43188.16197;;9403.570669
43300;8524339.76;2614741.879;50669.58399;0;0;0;1.551420325;0.687208469;3383133.57;3549129.613;18650802;-0.00055369;0;0;0;0;3.87362884;0;1.551420325;0.687208469;-0.093878263;-2.182007963;0.984888345;7.906121737;-9405.547726;1789.816221;0;0;86443.3;2163;32;0;43288.16138;;9407.459395
43400;8524247.742;2615038.164;51226.80706;0;0;0;1.551209517;0.687129865;3383312.588;3549308.631;18651742.75;-0.00055369;0;0;0;0;3.873997419;0;1.551209517;0.687129865;-0.09455381;-2.18220954;0.984845694;7.90544619;-9409.3915;1790.547667;0;0;86443.4;2163;32;0;43388.16078;;9411.243021
43500;8524155.681;2615334.437;51784.02984;0;0;0;1.550998758;0.687051241;3383491.678;3549487.722;18652683.88;-0.00055369;0;0;0;0;3.874366189;0;1.550998758;0.687051241;-0.095229536;-2.18241107;0.984803034;7.904770464;-9413.234757;1791.279015;0;0;86443.5;2163;32;0;43488.16018;;9415.131747
43600;8524063.576;2615630.696;52341.25232;0;0;0;1.550788048;0.686972596;3383670.842;3549666.887;18653625.39;-0.00055369;0;0;0;0;3.874735151;0;1.550788048;0.686972596;-0.095905442;-2.182612548;0.984760366;7.904094558;-9417.077267;1792.01022;0;0;86443.6;2163;32;0;43588.15959;;9418.967923
43700;8523971.428;2615926.941;52898.47452;0;0;0;1.550577388;0.68689393;3383850.079;3549846.124;18654567.29;-0.00055369;0;0;0;0;3.875104305;0;1.550577388;0.68689393;-0.096581526;-2.182813981;0.98471769;7.903418474;-9420.919111;1792.741299;0;0;86443.7;2163;32;0;43688.15899;;9422.804099
43800;8523879.238;2616223.174;53455.69641;0;0;0;1.550366778;0.686815243;3384029.389;3550025.435;18655509.58;-0.00055369;0;0;0;0;3.87547365;0;1.550366778;0.686815243;-0.097257789;-2.18301536;0.984675005;7.902742211;-9424.760392;1793.47227;0;0;86443.8;2163;32;0;43788.15839;;9426.640275
43900;8523787.004;2616519.393;54012.918;0;0;0;1.550156217;0.686736536;3384208.772;3550204.819;18656452.24;-0.00055369;0;0;0;0;3.875843187;0;1.550156217;0.686736536;-0.09793423;-2.183216692;0.984632312;7.90206577;-9428.600943;1794.203103;0;0;86443.9;2163;32;0;43888.15779;;9430.47645
44000;8523694.726;2616815.599;54570.13928;0;0;0;1.549945706;0.686657807;3384388.228;3550384.276;18657395.3;-0.00055369;0;0;0;0;3.876212915;0;1.549945706;0.686657807;-0.09861085;-2.183417976;0.98458961;7.90138915;-9432.440949;1794.933832;0;0;86444;2163;32;0;43988.15719;;9434.312626
44100;8523602.406;2617111.792;55127.36026;0;0;0;1.549735244;0.686579058;3384567.757;3550563.806;18658338.73;-0.00055369;0;0;0;0;3.876582836;0;1.549735244;0.686579058;-0.099287649;-2.18361921;0.9845469;7.900712351;-9436.280249;1795.664426;0;0;86444.1;2163;32;0;44088.15659;;9438.148802
44200;8523510.043;2617407.972;55684.58093;0;0;0;1.549524831;0.686500289;3384747.359;3550743.409;18659282.55;-0.00055369;0;0;0;0;3.876952948;0;1.549524831;0.686500289;-0.099964625;-2.183820396;0.984504182;7.900035375;-9440.118854;1796.394888;0;0;86444.2;2163;32;0;44188.15599;;9441.984978
44300;8523417.636;2617704.138;56241.80128;0;0;0;1.549314468;0.686421498;3384927.034;3550923.085;18660226.76;-0.00055369;0;0;0;0;3.877323252;0;1.549314468;0.686421498;-0.10064178;-2.18402153;0.984461456;7.89935822;-9443.956909;1797.125246;0;0;86444.3;2163;32;0;44288.1554;;9445.873704
44400;8523325.186;2618000.291;56799.02131;0;0;0;1.549104155;0.686342687;3385106.783;3551102.834;18661171.34;-0.00055369;0;0;0;0;3.877693748;0;1.549104155;0.686342687;-0.101319112;-2.184222616;0.984418721;7.898680888;-9447.794197;1797.855458;0;0;86444.4;2163;32;0;44388.1548;;9449.65733
44500;8523232.693;2618296.431;57356.24103;0;0;0;1.548893891;0.686263855;3385286.604;3551282.656;18662116.32;-0.00055369;0;0;0;0;3.878064435;0;1.548893891;0.686263855;-0.101996623;-2.184423654;0.984375978;7.898003377;-9451.630971;1798.585571;0;0;86444.5;2163;32;0;44488.1542;;9453.493506
44600;8523140.157;2618592.558;57913.46042;0;0;0;1.548683677;0.686185002;3385466.498;3551462.551;18663061.67;-0.00055369;0;0;0;0;3.878435315;0;1.548683677;0.686185002;-0.102674311;-2.184624643;0.984333226;7.897325689;-9455.46702;1799.315547;0;0;86444.6;2163;32;0;44588.1536;;9457.329682
44700;8523047.578;2618888.671;58470.67948;0;0;0;1.548473512;0.686106129;3385646.465;3551642.519;18664007.41;-0.00055369;0;0;0;0;3.878806386;0;1.548473512;0.686106129;-0.103352177;-2.184825583;0.984290467;7.896647823;-9459.30238;1800.045392;0;0;86444.7;2163;32;0;44688.153;;9461.218408
44800;8522954.955;2619184.771;59027.89821;0;0;0;1.548263397;0.686027235;3385826.506;3551822.56;18664953.53;-0.00055369;0;0;0;0;3.87917765;0;1.548263397;0.686027235;-0.10403022;-2.185026473;0.984247699;7.89596978;-9463.137198;1800.775134;0;0;86444.8;2163;32;0;44788.1524;;9465.002034
44900;8522862.29;2619480.858;59585.11661;0;0;0;1.548053331;0.685948321;3386006.619;3552002.674;18665900.04;-0.00055369;0;0;0;0;3.879549105;0;1.548053331;0.685948321;-0.10470844;-2.185227314;0.984204923;7.89529156;-9466.97124;1801.504727;0;0;86444.9;2163;32;0;44888.15179;;9468.838209
45000;8522769.581;2619776.932;60142.33468;0;0;0;1.547843314;0.685869385;3386186.805;3552182.861;18666846.92;-0.00055369;0;0;0;0;3.879920753;0;1.547843314;0.685869385;-0.105386838;-2.185428105;0.984162138;7.894613162;-9470.804766;1802.234223;0;0;86445;2163;32;0;44988.15119;;9472.674385
45100;8522676.829;2620072.993;60699.5524;0;0;0;1.547633348;0.68579043;3386367.064;3552363.121;18667794.2;-0.00055369;0;0;0;0;3.880292592;0;1.547633348;0.68579043;-0.106065412;-2.185628848;0.984119346;7.893934588;-9474.637591;1802.963586;0;0;86445.1;2163;32;0;45088.15059;;9476.510561
45200;8522584.034;2620369.04;61256.76978;0;0;0;1.54742343;0.685711453;3386547.396;3552543.454;18668741.85;-0.00055369;0;0;0;0;3.880664624;0;1.54742343;0.685711453;-0.106744164;-2.185829543;0.984076545;7.893255836;-9478.469689;1803.69281;0;0;86445.2;2163;32;0;45188.14999;;9480.346737
45300;8522491.196;2620665.074;61813.98682;0;0;0;1.547213562;0.685632456;3386727.801;3552723.859;18669689.89;-0.00055369;0;0;0;0;3.881036847;0;1.547213562;0.685632456;-0.107423092;-2.186030187;0.984033736;7.892576908;-9482.301256;1804.421933;0;0;86445.3;2163;32;0;45288.14939;;9484.182913
45400;8522398.314;2620961.094;62371.20351;0;0;0;1.547003744;0.685553439;3386908.279;3552904.338;18670638.31;-0.00055369;0;0;0;0;3.881409263;0;1.547003744;0.685553439;-0.108102197;-2.186230782;0.983990919;7.891897803;-9486.132065;1805.150911;0;0;86445.4;2163;32;0;45388.14879;;9488.019089
45500;8522305.39;2621257.102;62928.41984;0;0;0;1.546793975;0.685474401;3387088.83;3553084.889;18671587.12;-0.00055369;0;0;0;0;3.881781871;0;1.546793975;0.685474401;-0.108781478;-2.18643133;0.983948093;7.891218522;-9489.96236;1805.879792;0;0;86445.5;2163;32;0;45488.14818;;9491.802714
45600;8522212.422;2621553.096;63485.63583;0;0;0;1.546584256;0.685395343;3387269.453;3553265.514;18672536.3;-0.00055369;0;0;0;0;3.882154672;0;1.546584256;0.685395343;-0.109460935;-2.186631827;0.98390526;7.890539065;-9493.791915;1806.608532;0;0;86445.6;2163;32;0;45588.14758;;9495.691441
45700;8522119.411;2621849.077;64042.85145;0;0;0;1.546374586;0.685316264;3387450.15;3553446.211;18673485.88;-0.00055369;0;0;0;0;3.882527664;0;1.546374586;0.685316264;-0.110140569;-2.186832277;0.983862418;7.889859431;-9497.620784;1807.337142;0;0;86445.7;2163;32;0;45688.14698;;9499.475066
45800;8522026.357;2622145.045;64600.06671;0;0;0;1.546164966;0.685237164;3387630.919;3553626.981;18674435.83;-0.00055369;0;0;0;0;3.882900849;0;1.546164966;0.685237164;-0.110820379;-2.187032675;0.983819568;7.889179621;-9501.449094;1808.065645;0;0;86445.8;2163;32;0;45788.14638;;9503.311242
45900;8521933.26;2622440.999;65157.28161;0;0;0;1.545955395;0.685158044;3387811.761;3553807.824;18675386.17;-0.00055369;0;0;0;0;3.883274226;0;1.545955395;0.685158044;-0.111500364;-2.187233024;0.98377671;7.888499636;-9505.276647;1808.794004;0;0;86445.9;2163;32;0;45888.14577;;9507.147418
46000;8521840.12;2622736.941;65714.49614;0;0;0;1.545745873;0.685078904;3387992.676;3553988.74;18676336.88;-0.00055369;0;0;0;0;3.883647796;0;1.545745873;0.685078904;-0.112180526;-2.187433327;0.983733844;7.887819474;-9509.103676;1809.522263;0;0;86446;2163;32;0;45988.14517;;9510.983594
46100;8521746.936;2623032.869;66271.7103;0;0;0;1.545536401;0.684999743;3388173.664;3554169.729;18677287.99;-0.00055369;0;0;0;0;3.884021558;0;1.545536401;0.684999743;-0.112860863;-2.18763358;0.98369097;7.887139137;-9512.929995;1810.250388;0;0;86446.1;2163;32;0;46088.14457;;9514.81977
46200;8521653.709;2623328.783;66828.92408;0;0;0;1.545326979;0.684920562;3388354.725;3554350.79;18678239.47;-0.00055369;0;0;0;0;3.884395512;0;1.545326979;0.684920562;-0.113541375;-2.187833783;0.983648088;7.886458625;-9516.75562;1810.97838;0;0;86446.2;2163;32;0;46188.14396;;9518.603395
46300;8521560.44;2623624.685;67386.13749;0;0;0;1.545117606;0.68484136;3388535.858;3554531.924;18679191.34;-0.00055369;0;0;0;0;3.884769659;0;1.545117606;0.68484136;-0.114222063;-2.188033936;0.983605197;7.885777937;-9520.580675;1811.706264;0;0;86446.3;2163;32;0;46288.14336;;9522.439571
46400;8521467.127;2623920.573;67943.35052;0;0;0;1.544908283;0.684762138;3388717.064;3554713.131;18680143.59;-0.00055369;0;0;0;0;3.885143998;0;1.544908283;0.684762138;-0.114902927;-2.188234039;0.983562299;7.885097073;-9524.404976;1812.434004;0;0;86446.4;2163;32;0;46388.14275;;9526.275747
46500;8521373.771;2624216.448;68500.56316;0;0;0;1.544699009;0.684682896;3388898.343;3554894.411;18681096.22;-0.00055369;0;0;0;0;3.88551853;0;1.544699009;0.684682896;-0.115583965;-2.188434096;0.983519393;7.884416035;-9528.228761;1813.161646;0;0;86446.5;2163;32;0;46488.14215;;9530.111923
46600;8521280.371;2624512.31;69057.77542;0;0;0;1.544489784;0.684603633;3389079.695;3555075.764;18682049.23;-0.00055369;0;0;0;0;3.885893254;0;1.544489784;0.684603633;-0.116265178;-2.188634104;0.983476478;7.883734822;-9532.051806;1813.889147;0;0;86446.6;2163;32;0;46588.14154;;9533.948099
46700;8521186.929;2624808.158;69614.98729;0;0;0;1.544280609;0.68452435;3389261.12;3555257.189;18683002.63;-0.00055369;0;0;0;0;3.886268171;0;1.544280609;0.68452435;-0.116946566;-2.188834062;0.983433555;7.883053434;-9535.87416;1814.616517;0;0;86446.7;2163;32;0;46688.14094;;9537.731724
46800;8521093.443;2625103.994;70172.19877;0;0;0;1.544071484;0.684445046;3389442.617;3555438.687;18683956.41;-0.00055369;0;0;0;0;3.88664328;0;1.544071484;0.684445046;-0.117628129;-2.189033971;0.983390625;7.882371871;-9539.695975;1815.343784;0;0;86446.8;2163;32;0;46788.14033;;9541.5679
46900;8520999.915;2625399.815;70729.40985;0;0;0;1.543862408;0.684365723;3389624.187;3555620.258;18684910.57;-0.00055369;0;0;0;0;3.887018583;0;1.543862408;0.684365723;-0.118309866;-2.189233828;0.983347686;7.881690134;-9543.517037;1816.070908;0;0;86446.9;2163;32;0;46888.13973;;9545.351526
47000;8520906.343;2625695.624;71286.62053;0;0;0;1.543653381;0.684286379;3389805.829;3555801.901;18685865.11;-0.00055369;0;0;0;0;3.887394077;0;1.543653381;0.684286379;-0.118991778;-2.18943364;0.983304739;7.881008222;-9547.337558;1816.797929;0;0;86447;2163;32;0;46988.13912;;9549.240252
47100;8520812.728;2625991.42;71843.83081;0;0;0;1.543444404;0.684207014;3389987.545;3555983.617;18686820.03;-0.00055369;0;0;0;0;3.887769765;0;1.543444404;0.684207014;-0.119673864;-2.189633402;0.983261785;7.880326136;-9551.157357;1817.524813;0;0;86447.1;2163;32;0;47088.13852;;9553.023878
47200;8520719.07;2626287.202;72401.04068;0;0;0;1.543235477;0.68412763;3390169.333;3556165.406;18687775.34;-0.00055369;0;0;0;0;3.888145645;0;1.543235477;0.68412763;-0.120356125;-2.189833114;0.983218822;7.879643875;-9554.976447;1818.251562;0;0;86447.2;2163;32;0;47188.13791;;9556.860053
47300;8520625.368;2626582.971;72958.25015;0;0;0;1.543026599;0.684048225;3390351.194;3556347.268;18688731.03;-0.00055369;0;0;0;0;3.888521718;0;1.543026599;0.684048225;-0.121038559;-2.190032777;0.983175851;7.878961441;-9558.794999;1818.978208;0;0;86447.3;2163;32;0;47288.1373;;9560.643679
47400;8520531.624;2626878.726;73515.45921;0;0;0;1.54281777;0.6839688;3390533.127;3556529.202;18689687.1;-0.00055369;0;0;0;0;3.888897984;0;1.54281777;0.6839688;-0.121721167;-2.19023239;0.983132873;7.878278833;-9562.612784;1819.704708;0;0;86447.4;2163;32;0;47388.1367;;9564.479855
47500;8520437.836;2627174.469;74072.66785;0;0;0;1.542608991;0.683889355;3390715.133;3556711.209;18690643.55;-0.00055369;0;0;0;0;3.889274442;0;1.542608991;0.683889355;-0.122403949;-2.190431956;0.983089886;7.877596051;-9566.430049;1820.43111;0;0;86447.5;2163;32;0;47488.13609;;9568.26348
47600;8520344.005;2627470.198;74629.87607;0;0;0;1.542400261;0.683809889;3390897.211;3556893.288;18691600.39;-0.00055369;0;0;0;0;3.889651094;0;1.542400261;0.683809889;-0.123086904;-2.190631473;0.983046892;7.876913096;-9570.246587;1821.157373;0;0;86447.6;2163;32;0;47588.13548;;9572.152207
47700;8520250.131;2627765.914;75187.08387;0;0;0;1.542191581;0.683730403;3391079.363;3557075.44;18692557.6;-0.00055369;0;0;0;0;3.890027938;0;1.542191581;0.683730403;-0.123770033;-2.19083094;0.983003889;7.876229967;-9574.062443;1821.883506;0;0;86447.7;2163;32;0;47688.13487;;9575.935832
47800;8520156.214;2628061.616;75744.29125;0;0;0;1.54198295;0.683650898;3391261.587;3557257.665;18693515.2;-0.00055369;0;0;0;0;3.890404975;0;1.54198295;0.683650898;-0.124453336;-2.191030357;0.982960879;7.875546664;-9577.877728;1822.609531;0;0;86447.8;2163;32;0;47788.13427;;9579.719458
47900;8520062.254;2628357.305;76301.4982;0;0;0;1.541774369;0.683571372;3391443.883;3557439.962;18694473.18;-0.00055369;0;0;0;0;3.890782205;0;1.541774369;0.683571372;-0.125136811;-2.191229724;0.982917861;7.874863189;-9581.692246;1823.335409;0;0;86447.9;2163;32;0;47888.13366;;9583.555634
48000;8519968.251;2628652.981;76858.70472;0;0;0;1.541565837;0.683491826;3391626.252;3557622.332;18695431.54;-0.00055369;0;0;0;0;3.891159629;0;1.541565837;0.683491826;-0.12582046;-2.191429046;0.982874835;7.87417954;-9585.506255;1824.061191;0;0;86448;2163;48;0;47988.13305;;9587.39181
48100;8519874.204;2628948.644;77415.91081;0;0;0;1.541357355;0.683412259;3391808.694;3557804.774;18696390.28;-0.00055369;0;0;0;0;3.891537245;0;1.541357355;0.683412259;-0.126504281;-2.191628317;0.982831801;7.873495719;-9589.319514;1824.78683;0;0;86448.1;2163;48;0;48088.13244;;9591.175435
48200;8519780.115;2629244.294;77973.11646;0;0;0;1.541148922;0.683332673;3391991.208;3557987.289;18697349.4;-0.00055369;0;0;0;0;3.891915054;0;1.541148922;0.683332673;-0.127188275;-2.191827539;0.982788759;7.872811725;-9593.132087;1825.512338;0;0;86448.2;2163;48;0;48188.13183;;9595.011611
48300;8519685.982;2629539.93;78530.32167;0;0;0;1.540940539;0.683253067;3392173.795;3558169.877;18698308.91;-0.00055369;0;0;0;0;3.892293056;0;1.540940539;0.683253067;-0.127872442;-2.192026712;0.982745709;7.872127558;-9596.944132;1826.237747;0;0;86448.3;2163;48;0;48288.13122;;9598.795237
48400;8519591.806;2629835.553;79087.52644;0;0;0;1.540732205;0.68317344;3392356.454;3558352.537;18699268.79;-0.00055369;0;0;0;0;3.892671252;0;1.540732205;0.68317344;-0.128556782;-2.192225834;0.982702652;7.871443218;-9600.755397;1826.963006;0;0;86448.4;2163;48;0;48388.13061;;9602.631412
48500;8519497.587;2630131.162;79644.73076;0;0;0;1.54052392;0.683093793;3392539.186;3558535.269;18700229.06;-0.00055369;0;0;0;0;3.893049641;0;1.54052392;0.683093793;-0.129241294;-2.19242491;0.982659586;7.870758706;-9604.566122;1827.688163;0;0;86448.5;2163;48;0;48488.13;;9606.415038
48600;8519403.325;2630426.759;80201.93464;0;0;0;1.540315685;0.683014127;3392721.99;3558718.074;18701189.7;-0.00055369;0;0;0;0;3.893428222;0;1.540315685;0.683014127;-0.129925978;-2.192623934;0.982616513;7.870074022;-9608.376117;1828.413181;0;0;86448.6;2163;48;0;48588.12939;;9610.251214
48700;8519309.019;2630722.342;80759.13806;0;0;0;1.5401075;0.68293444;3392904.867;3558900.952;18702150.73;-0.00055369;0;0;0;0;3.893806997;0;1.5401075;0.68293444;-0.130610834;-2.192822911;0.982573432;7.869389166;-9612.185428;1829.138069;0;0;86448.7;2163;48;0;48688.12878;;9614.034839
48800;8519214.671;2631017.912;81316.34102;0;0;0;1.539899363;0.682854733;3393087.816;3559083.902;18703112.14;-0.00055369;0;0;0;0;3.894185966;0;1.539899363;0.682854733;-0.131295863;-2.19302184;0.982530343;7.868704137;-9615.994192;1829.862852;0;0;86448.8;2163;48;0;48788.12817;;9617.871015
48900;8519120.279;2631313.468;81873.54353;0;0;0;1.539691277;0.682775007;3393270.838;3559266.924;18704073.93;-0.00055369;0;0;0;0;3.894565127;0;1.539691277;0.682775007;-0.131981063;-2.193220716;0.982487246;7.868018937;-9619.802169;1830.587486;0;0;86448.9;2163;48;0;48888.12756;;9621.654641
49000;8519025.844;2631609.011;82430.74558;0;0;0;1.53948324;0.68269526;3393453.932;3559450.019;18705036.1;-0.00055369;0;0;0;0;3.894944482;0;1.53948324;0.68269526;-0.132666435;-2.193419547;0.982444142;7.867333565;-9623.609643;1831.312025;0;0;86449;2163;48;0;48988.12695;;9625.438266
49100;8518931.366;2631904.541;82987.94716;0;0;0;1.539275252;0.682615494;3393637.098;3559633.187;18705998.65;-0.00055369;0;0;0;0;3.89532403;0;1.539275252;0.682615494;-0.133351978;-2.193618327;0.98240103;7.866648022;-9627.416386;1832.036424;0;0;86449.1;2163;48;0;49088.12634;;9629.274442
49200;8518836.845;2632200.058;83545.14827;0;0;0;1.539067314;0.682535707;3393820.337;3559816.427;18706961.58;-0.00055369;0;0;0;0;3.895703772;0;1.539067314;0.682535707;-0.134037693;-2.19381706;0.98235791;7.865962307;-9631.222427;1832.760689;0;0;86449.2;2163;48;0;49188.12573;;9633.110618
49300;8518742.281;2632495.561;84102.34891;0;0;0;1.538859425;0.682455901;3394003.649;3559999.739;18707924.9;-0.00055369;0;0;0;0;3.896083707;0;1.538859425;0.682455901;-0.134723579;-2.19401574;0.982314782;7.865276421;-9635.027905;1833.484848;0;0;86449.3;2163;48;0;49288.12512;;9636.894244
49400;8518647.673;2632791.052;84659.54908;0;0;0;1.538651585;0.682376074;3394187.033;3560183.124;18708888.59;-0.00055369;0;0;0;0;3.896463836;0;1.538651585;0.682376074;-0.135409637;-2.194214372;0.982271646;7.864590363;-9638.832634;1834.208863;0;0;86449.4;2163;48;0;49388.12451;;9640.677869
49500;8518553.023;2633086.528;85216.74877;0;0;0;1.538443795;0.682296228;3394370.489;3560366.581;18709852.66;-0.00055369;0;0;0;0;3.896844158;0;1.538443795;0.682296228;-0.136095865;-2.194412959;0.982228503;7.863904135;-9642.636811;1834.932774;0;0;86449.5;2163;48;0;49488.1239;;9644.514045
49600;8518458.329;2633381.992;85773.94798;0;0;0;1.538236055;0.682216362;3394554.018;3560550.11;18710817.12;-0.00055369;0;0;0;0;3.897224673;0;1.538236055;0.682216362;-0.136782264;-2.194611493;0.982185352;7.863217736;-9646.440275;1835.656549;0;0;86449.6;2163;48;0;49588.12328;;9648.297671
49700;8518363.592;2633677.442;86331.14671;0;0;0;1.538028364;0.682136476;3394737.619;3560733.712;18711781.95;-0.00055369;0;0;0;0;3.897605382;0;1.538028364;0.682136476;-0.137468835;-2.194809981;0.982142194;7.862531165;-9650.243039;1836.380191;0;0;86449.7;2163;48;0;49688.12267;;9652.081296
49800;8518268.812;2633972.879;86888.34495;0;0;0;1.537820722;0.68205657;3394921.292;3560917.386;18712747.17;-0.00055369;0;0;0;0;3.897986285;0;1.537820722;0.68205657;-0.138155575;-2.195008416;0.982099027;7.861844425;-9654.045266;1837.103731;0;0;86449.8;2163;48;0;49788.12206;;9655.917472
49900;8518173.989;2634268.303;87445.5427;0;0;0;1.53761313;0.681976644;3395105.038;3561101.133;18713712.76;-0.00055369;0;0;0;0;3.898367381;0;1.53761313;0.681976644;-0.138842487;-2.195206803;0.982055853;7.861157513;-9657.846705;1837.827121;0;0;86449.9;2163;48;0;49888.12145;;9659.701098
50000;8518079.123;2634563.713;88002.73996;0;0;0;1.537405587;0.681896698;3395288.856;3561284.952;18714678.73;-0.00055369;0;0;0;0;3.898748671;0;1.537405587;0.681896698;-0.139529568;-2.195405143;0.982012672;7.860470432;-9661.647619;1838.550411;0;0;86450;2163;48;0;49988.12083;;9663.484723
50100;8517984.214;2634859.11;88559.93672;0;0;0;1.537198094;0.681816733;3395472.746;3561468.843;18715645.09;-0.00055369;0;0;0;0;3.899130154;0;1.537198094;0.681816733;-0.14021682;-2.195603432;0.981969482;7.85978318;-9665.447807;1839.273562;0;0;86450.1;2163;48;0;50088.12022;;9667.320899
50200;8517889.261;2635154.494;89117.13299;0;0;0;1.53699065;0.681736748;3395656.709;3561652.806;18716611.82;-0.00055369;0;0;0;0;3.899511831;0;1.53699065;0.681736748;-0.140904242;-2.195801676;0.981926285;7.859095758;-9669.247288;1839.99658;0;0;86450.2;2163;48;0;50188.11961;;9671.104525
50300;8517794.265;2635449.865;89674.32875;0;0;0;1.536783255;0.681656743;3395840.744;3561836.842;18717578.94;-0.00055369;0;0;0;0;3.899893702;0;1.536783255;0.681656743;-0.141591834;-2.195999866;0.981883081;7.858408166;-9673.046217;1840.719492;0;0;86450.3;2163;48;0;50288.11899;;9674.88815
50400;8517699.227;2635745.222;90231.524;0;0;0;1.53657591;0.681576718;3396024.851;3562020.95;18718546.43;-0.00055369;0;0;0;0;3.900275767;0;1.53657591;0.681576718;-0.142279596;-2.196198008;0.981839869;7.857720404;-9676.844375;1841.442257;0;0;86450.4;2163;48;0;50388.11838;;9678.724326
50500;8517604.145;2636040.566;90788.71875;0;0;0;1.536368614;0.681496674;3396209.031;3562205.131;18719514.31;-0.00055369;0;0;0;0;3.900658026;0;1.536368614;0.681496674;-0.142967528;-2.196396103;0.981796649;7.857032472;-9680.642028;1842.164926;0;0;86450.5;2163;48;0;50488.11776;;9682.507952
50600;8517509.019;2636335.896;91345.91298;0;0;0;1.536161368;0.681416609;3396393.283;3562389.383;18720482.56;-0.00055369;0;0;0;0;3.901040478;0;1.536161368;0.681416609;-0.143655629;-2.196594148;0.981753421;7.856344371;-9684.438933;1842.887454;0;0;86450.6;2163;48;0;50588.11715;;9686.291577
50700;8517413.851;2636631.214;91903.1067;0;0;0;1.535954171;0.681336525;3396577.607;3562573.708;18721451.2;-0.00055369;0;0;0;0;3.901423124;0;1.535954171;0.681336525;-0.144343899;-2.196792145;0.981710186;7.855656101;-9688.235127;1843.609845;0;0;86450.7;2163;48;0;50688.11653;;9690.075203
50800;8517318.64;2636926.518;92460.29991;0;0;0;1.535747024;0.681256422;3396762.003;3562758.105;18722420.21;-0.00055369;0;0;0;0;3.901805964;0;1.535747024;0.681256422;-0.145032339;-2.19699009;0.981666944;7.854967661;-9692.030793;1844.332136;0;0;86450.8;2163;48;0;50788.11592;;9693.911379
50900;8517223.385;2637221.808;93017.49259;0;0;0;1.535539926;0.681176299;3396946.472;3562942.575;18723389.6;-0.00055369;0;0;0;0;3.902188999;0;1.535539926;0.681176299;-0.145720948;-2.197187987;0.981623694;7.854279052;-9695.825671;1845.054278;0;0;86450.9;2163;48;0;50888.1153;;9697.642454
51000;8517128.088;2637517.086;93574.68474;0;0;0;1.535332878;0.681096156;3397131.012;3563127.116;18724359.37;-0.00055369;0;0;0;0;3.902572227;0;1.535332878;0.681096156;-0.146409726;-2.197385837;0.981580436;7.853590274;-9699.620025;1845.776319;0;0;86451;2163;48;0;50988.11469;;9701.47863
