Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
8900;8645601.875;1875948.938;-1084342.343;0;0;0;2.094899787;0.808097518;3136295.963;3476863.2;18271039.44;-0.001135999;0;0;0;0;3.401643286;0;2.094899787;0.808097518;0.914036214;-1.657514384;1.053662906;8.914036214;-101.9905539;19.4081571;0;0;86408.9;2163;0;0;8888.402433;;104.312454
9000;8645602.481;1876270.061;-1083791.077;0;0;0;2.094605355;0.808097135;3136297.948;3476865.186;18271049.87;-0.001135999;0;0;0;0;3.401644524;0;2.094605355;0.808097135;0.914032937;-1.657799097;1.05366275;8.914032937;-106.7164378;20.3074629;0;0;86409;2163;0;0;8988.402426;;109.041986
9100;8645603.043;1876591.174;-1083239.805;0;0;0;2.094310924;0.808096702;3136300.023;3476867.262;18271060.78;-0.001135999;0;0;0;0;3.401645924;0;2.094310924;0.808096702;0.914029231;-1.658083809;1.053662565;8.914029231;-111.4423204;21.20676846;0;0;86409.1;2163;0;0;9088.402419;;113.7715179
9200;8645603.562;1876912.277;-1082688.527;0;0;0;2.094016493;0.808096219;3136302.188;3476869.427;18271072.16;-0.001135999;0;0;0;0;3.401647486;0;2.094016493;0.808096219;0.914025097;-1.658368521;1.05366235;8.914025097;-116.1682006;22.10607356;0;0;86409.2;2163;0;0;9188.402412;;118.5010498
9300;8645604.037;1877233.369;-1082137.243;0;0;0;2.093722063;0.808095686;3136304.443;3476871.683;18271084.01;-0.001135999;0;0;0;0;3.40164921;0;2.093722063;0.808095686;0.914020534;-1.658653232;1.053662105;8.914020534;-120.894087;23.00537983;0;0;86409.3;2163;0;0;9288.402404;;123.2305817
9400;8645604.469;1877554.451;-1081585.953;0;0;0;2.093427634;0.808095103;3136306.788;3476874.028;18271096.34;-0.001135999;0;0;0;0;3.401651096;0;2.093427634;0.808095103;0.914015542;-1.658937943;1.05366183;8.914015542;-125.6199978;23.90469075;0;0;86409.4;2163;0;0;9388.402397;;127.9601137
9500;8645604.857;1877875.522;-1081034.656;0;0;0;2.093133206;0.808094469;3136309.223;3476876.464;18271109.14;-0.001135999;0;0;0;0;3.401653143;0;2.093133206;0.808094469;0.914010122;-1.659222655;1.053661525;8.914010122;-130.345889;24.80399795;0;0;86409.5;2163;0;0;9488.402388;;132.6896456
9600;8645605.202;1878196.583;-1080483.354;0;0;0;2.092838778;0.808093786;3136311.748;3476878.989;18271122.41;-0.001135999;0;0;0;0;3.401655353;0;2.092838778;0.808093786;0.914004273;-1.659507365;1.053661191;8.914004273;-135.0717863;25.70330631;0;0;86409.6;2163;0;0;9588.40238;;137.4191775
9700;8645605.503;1878517.633;-1079932.046;0;0;0;2.092544351;0.808093052;3136314.363;3476881.605;18271136.15;-0.001135999;0;0;0;0;3.401657725;0;2.092544351;0.808093052;0.913997995;-1.659792075;1.053660827;8.913997995;-139.797691;26.60261607;0;0;86409.7;2163;0;0;9688.402371;;142.1487094
9800;8645605.761;1878838.673;-1079380.731;0;0;0;2.092249926;0.808092268;3136317.068;3476884.31;18271150.37;-0.001135999;0;0;0;0;3.401660259;0;2.092249926;0.808092268;0.913991288;-1.660076785;1.053660433;8.913991288;-144.5235944;27.50192559;0;0;86409.8;2163;0;0;9788.402362;;146.825691
9900;8645605.975;1879159.702;-1078829.411;0;0;0;2.091955501;0.808091435;3136319.862;3476887.105;18271165.06;-0.001135999;0;0;0;0;3.401662954;0;2.091955501;0.808091435;0.913984153;-1.660361494;1.053660009;8.913984153;-149.2495052;28.40123652;0;0;86409.9;2163;0;0;9888.402353;;151.6077733
10000;8645606.146;1879480.721;-1078278.084;0;0;0;2.091661077;0.808090551;3136322.747;3476889.99;18271180.22;-0.001135999;0;0;0;0;3.401665812;0;2.091661077;0.808090551;0.913976589;-1.660646203;1.053659556;8.913976589;-153.9754099;29.30054627;0;0;86410;2163;0;0;9988.402343;;156.2847548
10100;8645606.273;1879801.729;-1077726.751;0;0;0;2.091366655;0.808089617;3136325.721;3476892.965;18271195.85;-0.001135999;0;0;0;0;3.401668831;0;2.091366655;0.808089617;0.913968597;-1.66093091;1.053659072;8.913968597;-158.7013134;30.1998558;0;0;86410.1;2163;0;0;10088.40233;;161.0668371
10200;8645606.356;1880122.727;-1077175.413;0;0;0;2.091072233;0.808088633;3136328.786;3476896.03;18271211.96;-0.001135999;0;0;0;0;3.401672013;0;2.091072233;0.808088633;0.913960176;-1.661215618;1.053658559;8.913960176;-163.4272156;31.09916509;0;0;86410.2;2163;0;0;10188.40232;;165.7438187
10300;8645606.396;1880443.714;-1076624.068;0;0;0;2.090777813;0.808087599;3136331.94;3476899.185;18271228.54;-0.001135999;0;0;0;0;3.401675356;0;2.090777813;0.808087599;0.913951326;-1.661500324;1.053658016;8.913951326;-168.1531215;31.99847508;0;0;86410.3;2163;0;0;10288.40231;;170.4733506
10400;8645606.393;1880764.691;-1076072.717;0;0;0;2.090483394;0.808086514;3136335.184;3476902.43;18271245.59;-0.001135999;0;0;0;0;3.401678862;0;2.090483394;0.808086514;0.913942047;-1.661785029;1.053657444;8.913942047;-172.8790262;32.89778484;0;0;86410.4;2163;0;0;10388.4023;;175.2028825
10500;8645606.346;1881085.657;-1075521.36;0;0;0;2.090188976;0.80808538;3136338.518;3476905.764;18271263.11;-0.001135999;0;0;0;0;3.401682529;0;2.090188976;0.80808538;0.91393234;-1.662069735;1.053656841;8.91393234;-177.604937;33.79709576;0;0;86410.5;2163;0;0;10488.40229;;179.9849648
10600;8645606.255;1881406.613;-1074969.997;0;0;0;2.08989456;0.808084196;3136341.943;3476909.189;18271281.11;-0.001135999;0;0;0;0;3.401686358;0;2.08989456;0.808084196;0.913922204;-1.662354439;1.053656209;8.913922204;-182.3308282;34.69640296;0;0;86410.6;2163;0;0;10588.40228;;184.6619464
10700;8645606.121;1881727.558;-1074418.628;0;0;0;2.089600145;0.808082961;3136345.457;3476912.704;18271299.58;-0.001135999;0;0;0;0;3.40169035;0;2.089600145;0.808082961;0.91391164;-1.662639142;1.053655547;8.91391164;-187.0567304;35.59571225;0;0;86410.7;2163;0;0;10688.40227;;189.3914783
10800;8645605.943;1882048.493;-1073867.253;0;0;0;2.089305731;0.808081676;3136349.061;3476916.308;18271318.52;-0.001135999;0;0;0;0;3.401694503;0;2.089305731;0.808081676;0.913900647;-1.662923844;1.053654855;8.913900647;-191.7826241;36.49501991;0;0;86410.8;2163;0;0;10788.40226;;194.1210102
10900;8645605.722;1882369.418;-1073315.871;0;0;0;2.089011319;0.808080342;3136352.755;3476920.003;18271337.94;-0.001135999;0;0;0;0;3.401698818;0;2.089011319;0.808080342;0.913889225;-1.663208544;1.053654134;8.913889225;-196.508519;37.39432781;0;0;86410.9;2163;0;0;10888.40224;;198.7979918
11000;8645605.457;1882690.332;-1072764.484;0;0;0;2.088716908;0.808078957;3136356.538;3476923.787;18271357.82;-0.001135999;0;0;0;0;3.401703295;0;2.088716908;0.808078957;0.913877375;-1.663493245;1.053653383;8.913877375;-201.2344102;38.29363501;0;0;86411;2163;0;0;10988.40223;;203.580074
11100;8645605.149;1883011.235;-1072213.091;0;0;0;2.088422499;0.808077522;3136360.412;3476927.661;18271378.18;-0.001135999;0;0;0;0;3.401707934;0;2.088422499;0.808077522;0.913865096;-1.663777945;1.053652602;8.913865096;-205.9603002;39.19294197;0;0;86411.1;2163;0;0;11088.40222;;208.309606
11200;8645604.797;1883332.128;-1071661.692;0;0;0;2.088128091;0.808076037;3136364.376;3476931.626;18271399.02;-0.001135999;0;0;0;0;3.401712736;0;2.088128091;0.808076037;0.913852388;-1.664062642;1.053651791;8.913852388;-210.6861657;40.09224428;0;0;86411.2;2163;0;0;11188.4022;;213.0391379
11300;8645604.402;1883653.01;-1071110.286;0;0;0;2.087833686;0.808074502;3136368.43;3476935.68;18271420.32;-0.001135999;0;0;0;0;3.401717699;0;2.087833686;0.808074502;0.913839252;-1.664347338;1.05365095;8.913839252;-215.4120447;40.99154915;0;0;86411.3;2163;0;0;11288.40219;;217.7161194
11400;8645603.963;1883973.882;-1070558.875;0;0;0;2.087539281;0.808072917;3136372.573;3476939.824;18271442.1;-0.001135999;0;0;0;0;3.401722824;0;2.087539281;0.808072917;0.913825687;-1.664632033;1.05365008;8.913825687;-220.1379151;41.89085239;0;0;86411.4;2163;0;0;11388.40218;;222.4982017
11500;8645603.481;1884294.744;-1070007.457;0;0;0;2.087244879;0.808071282;3136376.807;3476944.058;18271464.35;-0.001135999;0;0;0;0;3.401728111;0;2.087244879;0.808071282;0.913811693;-1.664916727;1.053649179;8.913811693;-224.8637843;42.79015539;0;0;86411.5;2163;0;0;11488.40216;;227.1751833
11600;8645602.955;1884615.595;-1069456.034;0;0;0;2.086950479;0.808069596;3136381.13;3476948.382;18271487.07;-0.001135999;0;0;0;0;3.40173356;0;2.086950479;0.808069596;0.913797271;-1.665201421;1.053648249;8.913797271;-229.58964;43.68945584;0;0;86411.6;2163;0;0;11588.40215;;231.9047152
11700;8645602.385;1884936.435;-1068904.605;0;0;0;2.08665608;0.808067861;3136385.543;3476952.796;18271510.27;-0.001135999;0;0;0;0;3.401739171;0;2.08665608;0.808067861;0.91378242;-1.665486111;1.05364729;8.91378242;-234.3154835;44.58875395;0;0;86411.7;2163;0;0;11688.40213;;236.6867975
11800;8645601.772;1885257.265;-1068353.169;0;0;0;2.086361683;0.808066075;3136390.047;3476957.3;18271533.93;-0.001135999;0;0;0;0;3.401744943;0;2.086361683;0.808066075;0.913767141;-1.665770802;1.0536463;8.913767141;-239.0413344;45.48805347;0;0;86411.8;2163;0;0;11788.40212;;241.3637791
11900;8645601.116;1885578.084;-1067801.728;0;0;0;2.086067288;0.80806424;3136394.64;3476961.894;18271558.07;-0.001135999;0;0;0;0;3.401750878;0;2.086067288;0.80806424;0.913751433;-1.666055489;1.053645281;8.913751433;-243.7671681;46.38734972;0;0;86411.9;2163;0;0;11888.4021;;246.093311
12000;8645600.416;1885898.893;-1067250.28;0;0;0;2.085772895;0.808062354;3136399.323;3476966.577;18271582.69;-0.001135999;0;0;0;0;3.401756975;0;2.085772895;0.808062354;0.913735296;-1.666340176;1.053644232;8.913735296;-248.4929981;47.28664528;0;0;86412;2163;0;0;11988.40209;;250.8228429
12100;8645599.672;1886219.692;-1066698.827;0;0;0;2.085478504;0.808060418;3136404.096;3476971.351;18271607.77;-0.001135999;0;0;0;0;3.401763234;0;2.085478504;0.808060418;0.913718731;-1.666624862;1.053643153;8.913718731;-253.2188184;48.18593897;0;0;86412.1;2163;0;0;12088.40207;;255.5523748
12200;8645598.885;1886540.479;-1066147.367;0;0;0;2.085184116;0.808058433;3136408.959;3476976.214;18271633.33;-0.001135999;0;0;0;0;3.401769655;0;2.085184116;0.808058433;0.913701737;-1.666909545;1.053642044;8.913701737;-257.9446178;49.0852287;0;0;86412.2;2163;0;0;12188.40206;;260.2819068
12300;8645598.054;1886861.257;-1065595.902;0;0;0;2.084889729;0.808056397;3136413.912;3476981.168;18271659.36;-0.001135999;0;0;0;0;3.401776237;0;2.084889729;0.808056397;0.913684315;-1.667194228;1.053640906;8.913684315;-262.6704283;49.98452053;0;0;86412.3;2163;0;0;12288.40204;;265.0114387
12400;8645597.18;1887182.024;-1065044.43;0;0;0;2.084595344;0.808054311;3136418.955;3476986.211;18271685.86;-0.001135999;0;0;0;0;3.401782982;0;2.084595344;0.808054311;0.913666464;-1.667478906;1.053639738;8.913666464;-267.3962326;50.8838112;0;0;86412.4;2163;0;0;12388.40202;;269.7409706
12500;8645596.262;1887502.78;-1064492.953;0;0;0;2.084300962;0.808052175;3136424.088;3476991.345;18271712.84;-0.001135999;0;0;0;0;3.401789889;0;2.084300962;0.808052175;0.913648185;-1.667763585;1.05363854;8.913648185;-272.1220064;51.78309605;0;0;86412.5;2163;0;0;12488.40201;;274.4705025
12600;8645595.301;1887823.526;-1063941.469;0;0;0;2.084006582;0.808049989;3136429.311;3476996.568;18271740.29;-0.001135999;0;0;0;0;3.401796957;0;2.084006582;0.808049989;0.913629477;-1.668048263;1.053637312;8.913629477;-276.8477887;52.68238252;0;0;86412.6;2163;0;0;12588.40199;;279.1474841
12700;8645594.296;1888144.261;-1063389.98;0;0;0;2.083712205;0.808047752;3136434.623;3477001.881;18271768.21;-0.001135999;0;0;0;0;3.401804188;0;2.083712205;0.808047752;0.91361034;-1.668332937;1.053636055;8.91361034;-281.5735392;53.58166294;0;0;86412.7;2163;0;0;12688.40197;;283.9295664
12800;8645593.248;1888464.986;-1062838.484;0;0;0;2.083417829;0.808045466;3136440.026;3477007.284;18271796.6;-0.001135999;0;0;0;0;3.401811581;0;2.083417829;0.808045466;0.913590775;-1.66861761;1.053634767;8.913590775;-286.2992799;54.4809415;0;0;86412.8;2163;0;0;12788.40195;;288.6065479
12900;8645592.156;1888785.7;-1062286.983;0;0;0;2.083123457;0.80804313;3136445.518;3477012.777;18271825.47;-0.001135999;0;0;0;0;3.401819135;0;2.083123457;0.80804313;0.913570781;-1.668902279;1.05363345;8.913570781;-291.0250268;55.38022122;0;0;86412.9;2163;0;0;12888.40193;;293.3886302
13000;8645591.021;1889106.404;-1061735.475;0;0;0;2.082829086;0.808040743;3136451.101;3477018.36;18271854.81;-0.001135999;0;0;0;0;3.401826852;0;2.082829086;0.808040743;0.913550359;-1.66918695;1.053632103;8.913550359;-295.7507541;56.27949722;0;0;86413;2163;0;0;12988.40192;;298.0656118
13100;8645589.842;1889427.097;-1061183.962;0;0;0;2.082534718;0.808038307;3136456.773;3477024.033;18271884.62;-0.001135999;0;0;0;0;3.40183473;0;2.082534718;0.808038307;0.913529508;-1.669471615;1.053630727;8.913529508;-300.4764679;57.17877066;0;0;86413.1;2163;0;0;13088.4019;;302.847694
13200;8645588.619;1889747.78;-1060632.442;0;0;0;2.082240353;0.80803582;3136462.536;3477029.796;18271914.9;-0.001135999;0;0;0;0;3.401842771;0;2.082240353;0.80803582;0.913508229;-1.66975628;1.05362932;8.913508229;-305.2021596;58.0780399;0;0;86413.2;2163;0;0;13188.40188;;307.5246756
13300;8645587.353;1890068.452;-1060080.917;0;0;0;2.08194599;0.808033283;3136468.388;3477035.649;18271945.66;-0.001135999;0;0;0;0;3.401850973;0;2.08194599;0.808033283;0.913486522;-1.670040943;1.053627884;8.913486522;-309.9278539;58.97730961;0;0;86413.3;2163;0;0;13288.40186;;312.2542076
13400;8645586.044;1890389.114;-1059529.386;0;0;0;2.08165163;0.808030697;3136474.33;3477041.592;18271976.89;-0.001135999;0;0;0;0;3.401859338;0;2.08165163;0.808030697;0.913464385;-1.670325602;1.053626419;8.913464385;-314.6535273;59.87657537;0;0;86413.4;2163;0;0;13388.40184;;316.9837395
13500;8645584.691;1890709.765;-1058977.848;0;0;0;2.081357273;0.80802806;3136480.362;3477047.624;18272008.59;-0.001135999;0;0;0;0;3.401867864;0;2.081357273;0.80802806;0.913441821;-1.670610262;1.053624923;8.913441821;-319.3791775;60.7758367;0;0;86413.5;2163;0;0;13488.40182;;321.7132714
13600;8645583.294;1891030.406;-1058426.305;0;0;0;2.081062918;0.808025373;3136486.484;3477053.747;18272040.77;-0.001135999;0;0;0;0;3.401876552;0;2.081062918;0.808025373;0.913418827;-1.670894916;1.053623397;8.913418827;-324.1048228;61.67509709;0;0;86413.6;2163;0;0;13588.4018;;326.4428033
13700;8645581.854;1891351.036;-1057874.756;0;0;0;2.080768567;0.808022636;3136492.696;3477059.959;18272073.41;-0.001135999;0;0;0;0;3.401885403;0;2.080768567;0.808022636;0.913395406;-1.67117957;1.053621842;8.913395406;-328.8304546;62.57435493;0;0;86413.7;2163;0;0;13688.40178;;331.1723352
13800;8645580.37;1891671.656;-1057323.201;0;0;0;2.080474218;0.808019849;3136498.998;3477066.262;18272106.53;-0.001135999;0;0;0;0;3.401894415;0;2.080474218;0.808019849;0.913371556;-1.671464221;1.053620257;8.913371556;-333.5560583;63.47360741;0;0;86413.8;2163;0;0;13788.40176;;335.9018672
13900;8645578.843;1891992.265;-1056771.64;0;0;0;2.080179872;0.808017012;3136505.39;3477072.654;18272140.12;-0.001135999;0;0;0;0;3.401903589;0;2.080179872;0.808017012;0.913347277;-1.671748868;1.053618643;8.913347277;-338.2816485;64.37285733;0;0;86413.9;2163;0;0;13888.40173;;340.5788487
14000;8645577.272;1892312.864;-1056220.073;0;0;0;2.079885529;0.808014125;3136511.871;3477079.136;18272174.19;-0.001135999;0;0;0;0;3.401912926;0;2.079885529;0.808014125;0.91332257;-1.672033516;1.053616998;8.91332257;-343.0072277;65.27210516;0;0;86414;2163;0;0;13988.40171;;345.360931
14100;8645575.658;1892633.452;-1055668.499;0;0;0;2.079591189;0.808011187;3136518.443;3477085.708;18272208.72;-0.001135999;0;0;0;0;3.401922424;0;2.079591189;0.808011187;0.913297435;-1.672318158;1.053615324;8.913297435;-347.7327947;66.17135066;0;0;86414.1;2163;0;0;14088.40169;;350.0379126
14200;8645574;1892954.029;-1055116.921;0;0;0;2.079296852;0.8080082;3136525.104;3477092.37;18272243.73;-0.001135999;0;0;0;0;3.401932084;0;2.079296852;0.8080082;0.913271871;-1.6726028;1.05361362;8.913271871;-352.4583323;67.07059056;0;0;86414.2;2163;0;0;14188.40167;;354.8199949
14300;8645572.299;1893274.596;-1054565.336;0;0;0;2.079002518;0.808005163;3136531.856;3477099.123;18272279.22;-0.001135999;0;0;0;0;3.401941906;0;2.079002518;0.808005163;0.913245878;-1.672887437;1.053611886;8.913245878;-357.1838626;67.96982908;0;0;86414.3;2163;0;0;14288.40165;;359.4969764
14400;8645570.554;1893595.153;-1054013.745;0;0;0;2.078708187;0.808002075;3136538.697;3477105.964;18272315.17;-0.001135999;0;0;0;0;3.40195189;0;2.078708187;0.808002075;0.913219458;-1.673172072;1.053610123;8.913219458;-361.9093684;68.86906293;0;0;86414.4;2163;0;0;14388.40162;;364.2790587
14500;8645568.766;1893915.698;-1053462.148;0;0;0;2.078413859;0.807998938;3136545.629;3477112.896;18272351.6;-0.001135999;0;0;0;0;3.401962037;0;2.078413859;0.807998938;0.913192609;-1.673456707;1.053608329;8.913192609;-366.634862;69.76829446;0;0;86414.5;2163;0;0;14488.4016;;368.9560402
14600;8645566.934;1894236.234;-1052910.545;0;0;0;2.078119535;0.80799575;3136552.65;3477119.918;18272388.5;-0.001135999;0;0;0;0;3.401972345;0;2.078119535;0.80799575;0.913165331;-1.673741336;1.053606506;8.913165331;-371.360336;70.66752226;0;0;86414.6;2163;0;0;14588.40158;;373.6855722
14700;8645565.058;1894556.759;-1052358.937;0;0;0;2.077825214;0.807992513;3136559.761;3477127.03;18272425.87;-0.001135999;0;0;0;0;3.401982815;0;2.077825214;0.807992513;0.913137625;-1.674025965;1.053604654;8.913137625;-376.085783;71.56674494;0;0;86414.7;2163;0;0;14688.40155;;378.4151041
14800;8645563.139;1894877.273;-1051807.322;0;0;0;2.077530896;0.807989225;3136566.962;3477134.231;18272463.72;-0.001135999;0;0;0;0;3.401993447;0;2.077530896;0.807989225;0.913109491;-1.674310587;1.053602771;8.913109491;-380.8112142;72.46596459;0;0;86414.8;2163;0;0;14788.40153;;383.144636
14900;8645561.177;1895197.777;-1051255.702;0;0;0;2.077236581;0.807985887;3136574.253;3477141.523;18272502.03;-0.001135999;0;0;0;0;3.402004241;0;2.077236581;0.807985887;0.913080928;-1.674595208;1.053600859;8.913080928;-385.5366185;73.36517912;0;0;86414.9;2163;0;0;14888.4015;;387.8741679
15000;8645559.17;1895518.27;-1050704.075;0;0;0;2.07694227;0.8079825;3136581.634;3477148.904;18272540.82;-0.001135999;0;0;0;0;3.402015197;0;2.07694227;0.8079825;0.913051937;-1.674879828;1.053598917;8.913051937;-390.2620129;74.26439179;0;0;86415;2163;0;0;14988.40148;;392.6036999
15100;8645557.121;1895838.753;-1050152.443;0;0;0;2.076647963;0.807979062;3136589.105;3477156.376;18272580.09;-0.001135999;0;0;0;0;3.402026315;0;2.076647963;0.807979062;0.913022518;-1.675164443;1.053596945;8.913022518;-394.9873829;75.1635998;0;0;86415.1;2163;0;0;15088.40145;;397.3332318
15200;8645555.028;1896159.225;-1049600.805;0;0;0;2.076353659;0.807975574;3136596.666;3477163.937;18272619.82;-0.001135999;0;0;0;0;3.402037596;0;2.076353659;0.807975574;0.91299267;-1.675449056;1.053594944;8.91299267;-399.7127223;76.06280199;0;0;86415.2;2163;0;0;15188.40143;;402.0102133
15300;8645552.891;1896479.687;-1049049.16;0;0;0;2.076059358;0.807972036;3136604.316;3477171.588;18272660.03;-0.001135999;0;0;0;0;3.402049038;0;2.076059358;0.807972036;0.912962394;-1.675733664;1.053592912;8.912962394;-404.4380593;76.96200372;0;0;86415.3;2163;0;0;15288.4014;;406.7922956
15400;8645550.711;1896800.138;-1048497.51;0;0;0;2.075765061;0.807968448;3136612.057;3477179.33;18272700.71;-0.001135999;0;0;0;0;3.402060642;0;2.075765061;0.807968448;0.91293169;-1.676018269;1.053590851;8.91293169;-409.1633461;77.8611959;0;0;86415.4;2163;0;0;15388.40138;;411.5218275
15500;8645548.487;1897120.578;-1047945.854;0;0;0;2.075470768;0.80796481;3136619.888;3477187.161;18272741.86;-0.001135999;0;0;0;0;3.402072408;0;2.075470768;0.80796481;0.912900558;-1.676302873;1.05358876;8.912900558;-413.888628;78.76038714;0;0;86415.5;2163;0;0;15488.40135;;416.1988091
15600;8645546.219;1897441.008;-1047394.192;0;0;0;2.075176478;0.807961122;3136627.808;3477195.082;18272783.49;-0.001135999;0;0;0;0;3.402084336;0;2.075176478;0.807961122;0.912868997;-1.676587473;1.05358664;8.912868997;-418.6138817;79.65957304;0;0;86415.6;2163;0;0;15588.40133;;420.928341
15700;8645543.909;1897761.428;-1046842.525;0;0;0;2.074882193;0.807957384;3136635.818;3477203.093;18272825.58;-0.001135999;0;0;0;0;3.402096426;0;2.074882193;0.807957384;0.912837008;-1.676872071;1.05358449;8.912837008;-423.3391086;80.55875381;0;0;86415.7;2163;0;0;15688.4013;;425.7104233
15800;8645541.554;1898081.836;-1046290.851;0;0;0;2.074587911;0.807953596;3136643.919;3477211.193;18272868.15;-0.001135999;0;0;0;0;3.402108678;0;2.074587911;0.807953596;0.91280459;-1.677156662;1.05358231;8.91280459;-428.0643158;81.45793085;0;0;86415.8;2163;0;0;15788.40127;;430.3874049
15900;8645539.156;1898402.235;-1045739.171;0;0;0;2.074293633;0.807949757;3136652.109;3477219.384;18272911.2;-0.001135999;0;0;0;0;3.402121092;0;2.074293633;0.807949757;0.912771745;-1.677441251;1.0535801;8.912771745;-432.7894913;82.35710184;0;0;86415.9;2163;0;0;15888.40124;;435.1169368
16000;8645536.715;1898722.623;-1045187.486;0;0;0;2.073999358;0.807945869;3136660.389;3477227.665;18272954.71;-0.001135999;0;0;0;0;3.402133668;0;2.073999358;0.807945869;0.912738471;-1.677725838;1.05357786;8.912738471;-437.5146508;83.25626981;0;0;86416;2163;16;0;15988.40122;;439.8464687
16100;8645534.23;1899043;-1044635.795;0;0;0;2.073705088;0.807941931;3136668.759;3477236.035;18272998.7;-0.001135999;0;0;0;0;3.402146406;0;2.073705088;0.807941931;0.912704769;-1.678010421;1.053575591;8.912704769;-442.239792;84.15543428;0;0;86416.1;2163;16;0;16088.40119;;444.5760006
16200;8645531.701;1899363.367;-1044084.098;0;0;0;2.073410822;0.807937942;3136677.219;3477244.496;18273043.16;-0.001135999;0;0;0;0;3.402159306;0;2.073410822;0.807937942;0.912670638;-1.678295001;1.053573292;8.912670638;-446.9648904;85.0545906;0;0;86416.2;2163;16;0;16188.40116;;449.3055326
16300;8645529.129;1899683.723;-1043532.394;0;0;0;2.073116559;0.807933904;3136685.769;3477253.046;18273088.09;-0.001135999;0;0;0;0;3.402172368;0;2.073116559;0.807933904;0.91263608;-1.678579575;1.053570963;8.91263608;-451.6899765;85.95374459;0;0;86416.3;2163;16;0;16288.40113;;454.0350645
16400;8645526.513;1900004.068;-1042980.685;0;0;0;2.072822301;0.807929816;3136694.409;3477261.687;18273133.5;-0.001135999;0;0;0;0;3.402185592;0;2.072822301;0.807929816;0.912601093;-1.678864146;1.053568605;8.912601093;-456.4150198;86.85289044;0;0;86416.4;2163;16;0;16388.4011;;458.712046
16500;8645523.854;1900324.403;-1042428.971;0;0;0;2.072528047;0.807925677;3136703.138;3477270.417;18273179.37;-0.001135999;0;0;0;0;3.402198978;0;2.072528047;0.807925677;0.912565678;-1.679148716;1.053566217;8.912565678;-461.1400472;87.75203326;0;0;86416.5;2163;16;0;16488.40107;;463.4941283
16600;8645521.151;1900644.728;-1041877.25;0;0;0;2.072233797;0.807921489;3136711.958;3477279.237;18273225.73;-0.001135999;0;0;0;0;3.402212526;0;2.072233797;0.807921489;0.912529836;-1.67943328;1.053563799;8.912529836;-465.8650342;88.65116839;0;0;86416.6;2163;16;0;16588.40104;;468.1711099
16700;8645518.405;1900965.042;-1041325.523;0;0;0;2.071939552;0.80791725;3136720.867;3477288.147;18273272.55;-0.001135999;0;0;0;0;3.402226236;0;2.071939552;0.80791725;0.912493564;-1.679717842;1.053561351;8.912493564;-470.5900078;89.55030097;0;0;86416.7;2163;16;0;16688.40102;;472.9531922
16800;8645515.615;1901285.345;-1040773.791;0;0;0;2.07164531;0.807912962;3136729.867;3477297.147;18273319.84;-0.001135999;0;0;0;0;3.402240108;0;2.07164531;0.807912962;0.912456865;-1.680002398;1.053558874;8.912456865;-475.3149434;90.44942632;0;0;86416.8;2163;16;0;16788.40099;;477.6301737
16900;8645512.782;1901605.638;-1040222.053;0;0;0;2.071351073;0.807908623;3136738.956;3477306.237;18273367.61;-0.001135999;0;0;0;0;3.402254142;0;2.071351073;0.807908623;0.912419738;-1.680286951;1.053556366;8.912419738;-480.0398485;91.34854586;0;0;86416.9;2163;16;0;16888.40095;;482.3597057
17000;8645509.905;1901925.92;-1039670.308;0;0;0;2.07105684;0.807904235;3136748.135;3477315.417;18273415.85;-0.001135999;0;0;0;0;3.402268338;0;2.07105684;0.807904235;0.912382182;-1.6805715;1.05355383;8.912382182;-484.7647327;92.24766144;0;0;86417;2163;16;0;16988.40092;;487.1417879
17100;8645506.985;1902246.192;-1039118.558;0;0;0;2.070762612;0.807899796;3136757.405;3477324.687;18273464.56;-0.001135999;0;0;0;0;3.402282696;0;2.070762612;0.807899796;0.912344199;-1.680856045;1.053551263;8.912344199;-489.4895815;93.14677026;0;0;86417.1;2163;16;0;17088.40089;;491.8187695
17200;8645504.021;1902566.453;-1038566.803;0;0;0;2.070468388;0.807895307;3136766.764;3477334.046;18273513.75;-0.001135999;0;0;0;0;3.402297216;0;2.070468388;0.807895307;0.912305787;-1.681140587;1.053548667;8.912305787;-494.2144034;94.04587396;0;0;86417.2;2163;16;0;17188.40086;;496.5483014
17300;8645501.013;1902886.703;-1038015.041;0;0;0;2.070174169;0.807890769;3136776.213;3477343.496;18273563.41;-0.001135999;0;0;0;0;3.402311898;0;2.070174169;0.807890769;0.912266947;-1.681425124;1.05354604;8.912266947;-498.9391909;94.94497115;0;0;86417.3;2163;16;0;17288.40083;;501.2778333
