Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
34600;7404353.99;1337921.847;2203177.511;0;0;0;0.545747364;0.378891519;2774370.506;2705932.51;14219771.32;0.000228307;0;0;0;0;6.603217814;0;0.545747364;0.378891519;-2.719170631;3.091814861;0.713890177;5.280829369;-27108.02874;5158.486352;0;0;86434.6;2163;32;0;34590.97398;;27108.78362
34700;7404129.595;1338247.282;2203733.966;0;0;0;0.545743226;0.378730471;2774886.369;2706448.375;14222482.21;0.000228307;0;0;0;0;6.605842955;0;0.545743226;0.378730471;-2.72064767;3.091808903;0.713816179;5.27935233;-27109.76557;5158.81686;0;0;86434.7;2163;32;0;34690.97226;;27110.46523
34800;7403905.144;1338572.709;2204290.402;0;0;0;0.545739091;0.378569467;2775402.264;2706964.273;14225193.27;0.000228307;0;0;0;0;6.608469624;0;0.545739091;0.378569467;-2.722124309;3.091802947;0.713742225;5.277875691;-27111.50159;5159.147213;0;0;86434.8;2163;32;0;34790.97054;;27112.25194
34900;7403680.637;1338898.128;2204846.82;0;0;0;0.545734959;0.378408506;2775918.193;2707480.205;14227904.51;0.000228307;0;0;0;0;6.611097822;0;0.545734959;0.378408506;-2.723600546;3.091796996;0.713668314;5.276399454;-27113.23625;5159.477308;0;0;86434.9;2163;32;0;34890.96882;;27113.9861
35000;7403456.074;1339223.54;2205403.22;0;0;0;0.54573083;0.378247589;2776434.155;2707996.169;14230615.92;0.000228307;0;0;0;0;6.61372755;0;0.54573083;0.378247589;-2.725076384;3.091791043;0.713594447;5.274923616;-27114.96955;5159.807143;0;0;86435;2163;32;0;34990.9671;;27115.66772
35100;7403231.454;1339548.944;2205959.601;0;0;0;0.545726704;0.378086716;2776950.149;2708512.166;14233327.5;0.000228307;0;0;0;0;6.61635881;0;0.545726704;0.378086716;-2.726551821;3.091785097;0.713520623;5.273448179;-27116.70204;5160.136825;0;0;86435.1;2163;32;0;35090.96538;;27117.45443
35200;7403006.778;1339874.34;2206515.965;0;0;0;0.545722582;0.377925886;2777466.177;2709028.196;14236039.26;0.000228307;0;0;0;0;6.618991603;0;0.545722582;0.377925886;-2.728026858;3.091779152;0.713446843;5.271973142;-27118.43298;5160.466213;0;0;86435.2;2163;32;0;35190.96365;;27119.13604
35300;7402782.047;1340199.728;2207072.31;0;0;0;0.545718462;0.3777651;2777982.237;2709544.259;14238751.19;0.000228307;0;0;0;0;6.621625931;0;0.545718462;0.3777651;-2.729501496;3.091773209;0.713373107;5.270498504;-27120.16314;5160.79545;0;0;86435.3;2163;32;0;35290.96193;;27120.92275
35400;7402557.259;1340525.109;2207628.636;0;0;0;0.545714346;0.377604357;2778498.331;2710060.355;14241463.29;0.000228307;0;0;0;0;6.624261794;0;0.545714346;0.377604357;-2.730975734;3.091767271;0.713299414;5.269024266;-27121.89191;5161.124426;0;0;86435.4;2163;32;0;35390.96021;;27122.60436
35500;7402332.415;1340850.481;2208184.945;0;0;0;0.545710233;0.377443658;2779014.457;2710576.484;14244175.56;0.000228307;0;0;0;0;6.626899194;0;0.545710233;0.377443658;-2.732449573;3.091761331;0.713225765;5.267550427;-27123.61933;5161.453143;0;0;86435.5;2163;32;0;35490.95849;;27124.33852
35600;7402107.515;1341175.846;2208741.235;0;0;0;0.545706123;0.377283002;2779530.616;2711092.646;14246888.01;0.000228307;0;0;0;0;6.629538132;0;0.545706123;0.377283002;-2.733923013;3.091755398;0.713152159;5.266076987;-27125.34596;5161.781709;0;0;86435.6;2163;32;0;35590.95677;;27126.07269
35700;7401882.559;1341501.204;2209297.507;0;0;0;0.545702017;0.37712239;2780046.808;2711608.841;14249600.63;0.000228307;0;0;0;0;6.63217861;0;0.545702017;0.37712239;-2.735396054;3.091749465;0.713078597;5.264603946;-27127.07106;5162.109983;0;0;86435.7;2163;32;0;35690.95505;;27127.80685
35800;7401657.547;1341826.553;2209853.761;0;0;0;0.545697913;0.376961821;2780563.033;2712125.068;14252313.43;0.000228307;0;0;0;0;6.634820628;0;0.545697913;0.376961821;-2.736868696;3.091743537;0.713005078;5.263131304;-27128.79533;5162.438102;0;0;86435.8;2163;32;0;35790.95332;;27129.54101
35900;7401432.479;1342151.895;2210409.996;0;0;0;0.545693813;0.376801296;2781079.291;2712641.328;14255026.39;0.000228307;0;0;0;0;6.637464189;0;0.545693813;0.376801296;-2.738340939;3.09173761;0.712931603;5.261659061;-27130.51827;5162.765967;0;0;86435.9;2163;32;0;35890.9516;;27131.22262
36000;7401207.354;1342477.229;2210966.213;0;0;0;0.545689716;0.376640814;2781595.581;2713157.621;14257739.53;0.000228307;0;0;0;0;6.640109294;0;0.545689716;0.376640814;-2.739812784;3.091731683;0.712858171;5.260187216;-27132.23984;5163.09357;0;0;86436;2163;32;0;35990.94988;;27132.95678
36100;7400982.174;1342802.556;2211522.412;0;0;0;0.545685621;0.376480376;2782111.904;2713673.947;14260452.84;0.000228307;0;0;0;0;6.642755943;0;0.545685621;0.376480376;-2.741284231;3.091725763;0.712784782;5.258715769;-27133.96062;5163.421024;0;0;86436.1;2163;32;0;36090.94816;;27134.69094
36200;7400756.937;1343127.874;2212078.593;0;0;0;0.545681531;0.376319981;2782628.26;2714190.305;14263166.32;0.000228307;0;0;0;0;6.645404138;0;0.545681531;0.376319981;-2.742755281;3.091719843;0.712711437;5.257244719;-27135.67987;5163.748186;0;0;86436.2;2163;32;0;36190.94644;;27136.42511
36300;7400531.645;1343453.185;2212634.755;0;0;0;0.545677443;0.37615963;2783144.649;2714706.696;14265879.98;0.000228307;0;0;0;0;6.648053881;0;0.545677443;0.37615963;-2.744225932;3.091713927;0.712638135;5.255774068;-27137.3983;5164.075193;0;0;86436.3;2163;32;0;36290.94471;;27138.10672
36400;7400306.296;1343778.488;2213190.899;0;0;0;0.545673358;0.375999321;2783661.07;2715223.12;14268593.8;0.000228307;0;0;0;0;6.650705172;0;0.545673358;0.375999321;-2.745696186;3.091708014;0.712564877;5.254303814;-27139.11541;5164.401948;0;0;86436.4;2163;32;0;36390.94299;;27139.84088
36500;7400080.891;1344103.784;2213747.024;0;0;0;0.545669277;0.375839056;2784177.524;2715739.577;14271307.8;0.000228307;0;0;0;0;6.653358014;0;0.545669277;0.375839056;-2.747166042;3.091702101;0.712491662;5.252833958;-27140.83114;5164.728441;0;0;86436.5;2163;32;0;36490.94127;;27141.57504
36600;7399855.431;1344429.071;2214303.132;0;0;0;0.545665198;0.375678835;2784694.011;2716256.066;14274021.97;0.000228307;0;0;0;0;6.656012407;0;0.545665198;0.375678835;-2.748635501;3.091696193;0.71241849;5.251364499;-27142.5461;5165.054786;0;0;86436.6;2163;32;0;36590.93955;;27143.25665
36700;7399629.914;1344754.351;2214859.221;0;0;0;0.545661123;0.375518656;2785210.53;2716772.588;14276736.31;0.000228307;0;0;0;0;6.658668352;0;0.545661123;0.375518656;-2.750104564;3.091690286;0.712345362;5.249895436;-27144.25953;5165.380841;0;0;86436.7;2163;32;0;36690.93782;;27144.99081
36800;7399404.341;1345079.623;2215415.291;0;0;0;0.545657051;0.375358521;2785727.082;2717289.142;14279450.82;0.000228307;0;0;0;0;6.661325852;0;0.545657051;0.375358521;-2.751573229;3.091684383;0.712272276;5.248426771;-27145.97214;5165.70674;0;0;86436.8;2163;32;0;36790.9361;;27146.67242
36900;7399178.712;1345404.887;2215971.344;0;0;0;0.545652982;0.37519843;2786243.666;2717805.729;14282165.5;0.000228307;0;0;0;0;6.663984907;0;0.545652982;0.37519843;-2.753041498;3.091678482;0.712199234;5.246958502;-27147.68343;5166.032388;0;0;86436.9;2163;32;0;36890.93438;;27148.40659
37000;7398953.026;1345730.144;2216527.378;0;0;0;0.545648916;0.375038381;2786760.283;2718322.349;14284880.36;0.000228307;0;0;0;0;6.666645518;0;0.545648916;0.375038381;-2.754509371;3.091672582;0.712126236;5.245490629;-27149.39335;5166.357775;0;0;86437;2163;32;0;36990.93265;;27150.14075
37100;7398727.285;1346055.393;2217083.393;0;0;0;0.545644853;0.374878376;2787276.933;2718839.001;14287595.38;0.000228307;0;0;0;0;6.669307688;0;0.545644853;0.374878376;-2.755976847;3.091666686;0.71205328;5.244023153;-27151.10249;5166.683014;0;0;86437.1;2163;32;0;37090.93093;;27151.82236
37200;7398501.488;1346380.634;2217639.39;0;0;0;0.545640794;0.374718413;2787793.615;2719355.685;14290310.58;0.000228307;0;0;0;0;6.671971417;0;0.545640794;0.374718413;-2.757443927;3.091660793;0.711980368;5.242556073;-27152.81012;5167.007964;0;0;86437.2;2163;32;0;37190.92921;;27153.50397
37300;7398275.635;1346705.867;2218195.369;0;0;0;0.545636737;0.374558494;2788310.329;2719872.402;14293025.94;0.000228307;0;0;0;0;6.674636707;0;0.545636737;0.374558494;-2.758910612;3.091654902;0.711907499;5.241089388;-27154.51693;5167.33276;0;0;86437.3;2163;32;0;37290.92748;;27155.23813
37400;7398049.725;1347031.092;2218751.33;0;0;0;0.545632684;0.374398618;2788827.076;2720389.152;14295741.48;0.000228307;0;0;0;0;6.677303559;0;0.545632684;0.374398618;-2.760376901;3.091649014;0.711834672;5.239623099;-27156.22242;5167.657303;0;0;86437.4;2163;32;0;37390.92576;;27156.91974
37500;7397823.76;1347356.31;2219307.272;0;0;0;0.545628634;0.374238785;2789343.855;2720905.934;14298457.19;0.000228307;0;0;0;0;6.679971974;0;0.545628634;0.374238785;-2.761842794;3.091643126;0.711761889;5.238157206;-27157.92655;5167.981589;0;0;86437.5;2163;32;0;37490.92403;;27158.65391
37600;7397597.738;1347681.52;2219863.196;0;0;0;0.545624587;0.374078996;2789860.667;2721422.748;14301173.07;0.000228307;0;0;0;0;6.682641953;0;0.545624587;0.374078996;-2.763308293;3.091637243;0.71168915;5.236691707;-27159.62989;5168.305724;0;0;86437.6;2163;32;0;37590.92231;;27160.33552
37700;7397371.661;1348006.722;2220419.102;0;0;0;0.545620543;0.373919249;2790377.511;2721939.595;14303889.11;0.000228307;0;0;0;0;6.685313499;0;0.545620543;0.373919249;-2.764773396;3.091631363;0.711616453;5.235226604;-27161.33174;5168.629576;0;0;86437.7;2163;32;0;37690.92059;;27162.06968
37800;7397145.527;1348331.916;2220974.989;0;0;0;0.545616502;0.373759545;2790894.388;2722456.474;14306605.33;0.000228307;0;0;0;0;6.687986612;0;0.545616502;0.373759545;-2.766238105;3.091625484;0.711543799;5.233761895;-27163.03276;5168.953269;0;0;86437.8;2163;32;0;37790.91886;;27163.75129
37900;7396919.338;1348657.103;2221530.858;0;0;0;0.545612464;0.373599885;2791411.297;2722973.385;14309321.72;0.000228307;0;0;0;0;6.690661294;0;0.545612464;0.373599885;-2.767702419;3.091619608;0.711471188;5.232297581;-27164.73248;5169.276715;0;0;86437.9;2163;32;0;37890.91714;;27165.4329
38000;7396693.092;1348982.281;2222086.708;0;0;0;0.54560843;0.373440267;2791928.238;2723490.329;14312038.28;0.000228307;0;0;0;0;6.693337546;0;0.54560843;0.373440267;-2.769166338;3.091613734;0.71139862;5.230833662;-27166.43083;5169.599899;0;0;86438;2163;32;0;37990.91541;;27167.11451
38100;7396466.79;1349307.452;2222642.54;0;0;0;0.545604398;0.373280693;2792445.211;2724007.305;14314755.01;0.000228307;0;0;0;0;6.696015369;0;0.545604398;0.373280693;-2.770629863;3.091607864;0.711326096;5.229370137;-27168.12841;5169.922938;0;0;86438.1;2163;32;0;38090.91369;;27168.84867
38200;7396240.432;1349632.615;2223198.354;0;0;0;0.54560037;0.373121161;2792962.217;2724524.314;14317471.9;0.000228307;0;0;0;0;6.698694765;0;0.54560037;0.373121161;-2.772092994;3.091601996;0.711253614;5.227907006;-27169.82449;5170.245692;0;0;86438.2;2163;32;0;38190.91197;;27170.53029
38300;7396014.018;1349957.771;2223754.149;0;0;0;0.545596344;0.372961672;2793479.255;2725041.355;14320188.97;0.000228307;0;0;0;0;6.701375735;0;0.545596344;0.372961672;-2.773555732;3.09159613;0.711181175;5.226444268;-27171.51974;5170.568287;0;0;86438.3;2163;32;0;38290.91024;;27172.26445
38400;7395787.548;1350282.918;2224309.926;0;0;0;0.545592322;0.372802227;2793996.326;2725558.428;14322906.21;0.000228307;0;0;0;0;6.704058281;0;0.545592322;0.372802227;-2.775018075;3.091590268;0.711108779;5.224981925;-27173.2137;5170.890636;0;0;86438.4;2163;32;0;38390.90852;;27173.89351
38500;7395561.023;1350608.058;2224865.684;0;0;0;0.545588303;0.372642824;2794513.428;2726075.533;14325623.61;0.000228307;0;0;0;0;6.706742403;0;0.545588303;0.372642824;-2.776480026;3.091584406;0.711036426;5.223519974;-27174.9063;5171.212727;0;0;86438.5;2163;32;0;38490.90679;;27175.62767
38600;7395334.441;1350933.19;2225421.424;0;0;0;0.545584287;0.372483464;2795030.563;2726592.67;14328341.19;0.000228307;0;0;0;0;6.709428103;0;0.545584287;0.372483464;-2.777941582;3.091578548;0.710964116;5.222058418;-27176.59811;5171.534669;0;0;86438.6;2163;32;0;38590.90507;;27177.30928
38700;7395107.802;1351258.314;2225977.146;0;0;0;0.545580274;0.372324147;2795547.73;2727109.84;14331058.93;0.000228307;0;0;0;0;6.712115383;0;0.545580274;0.372324147;-2.779402746;3.091572693;0.710891848;5.220597254;-27178.28844;5171.856328;0;0;86438.7;2163;32;0;38690.90334;;27178.99089
38800;7394881.108;1351583.431;2226532.849;0;0;0;0.545576264;0.372164872;2796064.929;2727627.041;14333776.85;0.000228307;0;0;0;0;6.714804244;0;0.545576264;0.372164872;-2.780863517;3.091566839;0.710819624;5.219136483;-27179.97796;5172.177833;0;0;86438.8;2163;32;0;38790.90162;;27180.6725
38900;7394654.358;1351908.539;2227088.534;0;0;0;0.545572257;0.372005641;2796582.16;2728144.275;14336494.93;0.000228307;0;0;0;0;6.717494687;0;0.545572257;0.372005641;-2.782323896;3.09156099;0.710747442;5.217676104;-27181.66617;5172.499088;0;0;86438.9;2163;32;0;38890.89989;;27182.40667
39000;7394427.552;1352233.64;2227644.2;0;0;0;0.545568254;0.371846452;2797099.424;2728661.541;14339213.18;0.000228307;0;0;0;0;6.720186713;0;0.545568254;0.371846452;-2.783783881;3.09155514;0.710675303;5.216216119;-27183.35303;5172.820086;0;0;86439;2163;32;0;38990.89816;;27184.03573
39100;7394200.69;1352558.733;2228199.848;0;0;0;0.545564253;0.371687306;2797616.719;2729178.839;14341931.6;0.000228307;0;0;0;0;6.722880324;0;0.545564253;0.371687306;-2.785243475;3.091549294;0.710603207;5.214756525;-27185.03912;5173.140938;0;0;86439.1;2163;32;0;39090.89644;;27185.76989
39200;7393973.772;1352883.818;2228755.478;0;0;0;0.545560256;0.371528203;2798134.047;2729696.169;14344650.19;0.000228307;0;0;0;0;6.725575522;0;0.545560256;0.371528203;-2.786702676;3.091543452;0.710531154;5.213297324;-27186.72372;5173.461507;0;0;86439.2;2163;32;0;39190.89471;;27187.39895
39300;7393746.798;1353208.895;2229311.089;0;0;0;0.545556261;0.371369143;2798651.406;2730213.532;14347368.94;0.000228307;0;0;0;0;6.728272307;0;0.545556261;0.371369143;-2.788161486;3.091537611;0.710459143;5.211838514;-27188.40749;5173.781919;0;0;86439.3;2163;32;0;39290.89299;;27189.13311
39400;7393519.767;1353533.965;2229866.682;0;0;0;0.54555227;0.371210125;2799168.798;2730730.926;14350087.87;0.000228307;0;0;0;0;6.730970682;0;0.54555227;0.371210125;-2.789619903;3.091531773;0.710387175;5.210380097;-27190.08999;5174.102088;0;0;86439.4;2163;32;0;39390.89126;;27190.76217
39500;7393292.681;1353859.027;2230422.256;0;0;0;0.545548282;0.37105115;2799686.221;2731248.352;14352806.96;0.000228307;0;0;0;0;6.733670646;0;0.545548282;0.37105115;-2.791077929;3.091525937;0.71031525;5.208922071;-27191.77112;5174.421997;0;0;86439.5;2163;32;0;39490.88954;;27192.49633
39600;7393065.539;1354184.081;2230977.811;0;0;0;0.545544296;0.370892218;2800203.677;2731765.81;14355526.22;0.000228307;0;0;0;0;6.736372203;0;0.545544296;0.370892218;-2.792535564;3.091520104;0.710243368;5.207464436;-27193.45149;5174.74176;0;0;86439.6;2163;32;0;39590.88781;;27194.1254
39700;7392838.34;1354509.127;2231533.349;0;0;0;0.545540314;0.370733328;2800721.164;2732283.3;14358245.65;0.000228307;0;0;0;0;6.739075352;0;0.545540314;0.370733328;-2.793992808;3.091514273;0.710171528;5.206007192;-27195.13039;5175.061245;0;0;86439.7;2163;32;0;39690.88608;;27195.85956
39800;7392611.086;1354834.165;2232088.868;0;0;0;0.545536335;0.370574481;2801238.684;2732800.822;14360965.25;0.000228307;0;0;0;0;6.741780096;0;0.545536335;0.370574481;-2.795449661;3.091508445;0.71009973;5.204550339;-27196.80845;5175.380568;0;0;86439.8;2163;32;0;39790.88436;;27197.48862
39900;7392383.776;1355159.195;2232644.368;0;0;0;0.545532359;0.370415676;2801756.235;2733318.376;14363685.01;0.000228307;0;0;0;0;6.744486436;0;0.545532359;0.370415676;-2.796906123;3.091502621;0.710027976;5.203093877;-27198.48524;5175.699651;0;0;86439.9;2163;32;0;39890.88263;;27199.22278
40000;7392156.409;1355484.218;2233199.85;0;0;0;0.545528386;0.370256915;2802273.819;2733835.962;14366404.95;0.000228307;0;0;0;0;6.747194373;0;0.545528386;0.370256915;-2.798362194;3.091496796;0.709956264;5.201637806;-27200.16067;5176.018475;0;0;86440;2163;32;0;39990.8809;;27200.85184
40100;7391928.987;1355809.233;2233755.313;0;0;0;0.545524417;0.370098195;2802791.434;2734353.58;14369125.05;0.000228307;0;0;0;0;6.749903909;0;0.545524417;0.370098195;-2.799817875;3.091490976;0.709884594;5.200182125;-27201.83534;5176.337155;0;0;86440.1;2163;32;0;40090.87918;;27202.53345
40200;7391701.508;1356134.24;2234310.758;0;0;0;0.54552045;0.369939518;2803309.081;2734871.23;14371845.31;0.000228307;0;0;0;0;6.752615045;0;0.54552045;0.369939518;-2.801273166;3.091485158;0.709812967;5.198726834;-27203.50855;5176.655554;0;0;86440.2;2163;32;0;40190.87745;;27204.21506
40300;7391473.974;1356459.239;2234866.185;0;0;0;0.545516486;0.369780884;2803826.76;2735388.911;14374565.75;0.000228307;0;0;0;0;6.755327782;0;0.545516486;0.369780884;-2.802728067;3.091479342;0.709741383;5.197271933;-27205.18092;5176.973796;0;0;86440.3;2163;32;0;40290.87572;;27205.84412
40400;7391246.383;1356784.23;2235421.592;0;0;0;0.545512525;0.369622292;2804344.47;2735906.624;14377286.35;0.000228307;0;0;0;0;6.758042122;0;0.545512525;0.369622292;-2.804182578;3.09147353;0.709669841;5.195817422;-27206.85202;5177.291796;0;0;86440.4;2163;32;0;40390.874;;27207.57829
40500;7391018.737;1357109.214;2235976.982;0;0;0;0.545508568;0.369463743;2804862.213;2736424.37;14380007.12;0.000228307;0;0;0;0;6.760758066;0;0.545508568;0.369463743;-2.805636699;3.091467718;0.709598341;5.194363301;-27208.52177;5177.609538;0;0;86440.5;2163;32;0;40490.87227;;27209.20735
40600;7390791.034;1357434.189;2236532.353;0;0;0;0.545504613;0.369305236;2805379.987;2736942.146;14382728.05;0.000228307;0;0;0;0;6.763475615;0;0.545504613;0.369305236;-2.807090431;3.09146191;0.709526884;5.192909569;-27210.19076;5177.927138;0;0;86440.6;2163;32;0;40590.87054;;27210.88896
40700;7390563.276;1357759.157;2237087.705;0;0;0;0.545500662;0.369146772;2805897.793;2737459.955;14385449.16;0.000228307;0;0;0;0;6.766194772;0;0.545500662;0.369146772;-2.808543774;3.091456105;0.70945547;5.191456226;-27211.85829;5178.244458;0;0;86440.7;2163;32;0;40690.86882;;27212.51802
40800;7390335.461;1358084.117;2237643.039;0;0;0;0.545496713;0.36898835;2806415.63;2737977.795;14388170.43;0.000228307;0;0;0;0;6.768915536;0;0.545496713;0.36898835;-2.809996728;3.091450301;0.709384097;5.190003272;-27213.52499;5178.561619;0;0;86440.8;2163;32;0;40790.86709;;27214.25218
40900;7390107.591;1358409.069;2238198.355;0;0;0;0.545492768;0.368829971;2806933.5;2738495.667;14390891.86;0.000228307;0;0;0;0;6.771637911;0;0.545492768;0.368829971;-2.811449293;3.091444502;0.709312768;5.188550707;-27215.19043;5178.878542;0;0;86440.9;2163;32;0;40890.86536;;27215.88124
41000;7389879.664;1358734.013;2238753.652;0;0;0;0.545488826;0.368671633;2807451.401;2739013.571;14393613.46;0.000228307;0;0;0;0;6.774361896;0;0.545488826;0.368671633;-2.812901469;3.091438701;0.70924148;5.187098531;-27216.85451;5179.195206;0;0;86441;2163;32;0;40990.86363;;27217.56285
41100;7389651.682;1359058.95;2239308.93;0;0;0;0.545484886;0.368513339;2807969.334;2739531.506;14396335.23;0.000228307;0;0;0;0;6.777087494;0;0.545484886;0.368513339;-2.814353257;3.091432907;0.709170235;5.185646743;-27218.51783;5179.511726;0;0;86441.1;2163;32;0;41090.86191;;27219.19191
41200;7389423.644;1359383.878;2239864.19;0;0;0;0.54548095;0.368355086;2808487.298;2740049.473;14399057.17;0.000228307;0;0;0;0;6.779814706;0;0.54548095;0.368355086;-2.815804657;3.091427113;0.709099032;5.184195343;-27220.17971;5179.827972;0;0;86441.2;2163;32;0;41190.86018;;27220.87353
41300;7389195.549;1359708.799;2240419.431;0;0;0;0.545477017;0.368196876;2809005.294;2740567.472;14401779.27;0.000228307;0;0;0;0;6.782543533;0;0.545477017;0.368196876;-2.817255668;3.091421322;0.709027872;5.182744332;-27221.84074;5180.144056;0;0;86441.3;2163;32;0;41290.85845;;27222.50259
41400;7388967.399;1360033.712;2240974.654;0;0;0;0.545473087;0.368038708;2809523.321;2741085.502;14404501.54;0.000228307;0;0;0;0;6.785273977;0;0.545473087;0.368038708;-2.818706292;3.091415535;0.708956754;5.181293708;-27223.50054;5180.459904;0;0;86441.4;2163;32;0;41390.85672;;27224.1842
41500;7388739.192;1360358.617;2241529.858;0;0;0;0.54546916;0.367880582;2810041.38;2741603.564;14407223.97;0.000228307;0;0;0;0;6.788006039;0;0.54546916;0.367880582;-2.820156528;3.091409746;0.708885678;5.179843472;-27225.15897;5180.775494;0;0;86441.5;2163;32;0;41490.85499;;27225.86581
41600;7388510.93;1360683.514;2242085.044;0;0;0;0.545465236;0.367722499;2810559.471;2742121.657;14409946.57;0.000228307;0;0;0;0;6.79073972;0;0.545465236;0.367722499;-2.821606376;3.091403964;0.708814644;5.178393624;-27226.81665;5181.090939;0;0;86441.6;2163;32;0;41590.85327;;27227.49487
41700;7388282.611;1361008.404;2242640.211;0;0;0;0.545461314;0.367564458;2811077.593;2742639.782;14412669.33;0.000228307;0;0;0;0;6.793475022;0;0.545461314;0.367564458;-2.823055837;3.091398183;0.708743653;5.176944163;-27228.4729;5181.406112;0;0;86441.7;2163;32;0;41690.85154;;27229.17648
41800;7388054.237;1361333.285;2243195.36;0;0;0;0.545457396;0.367406459;2811595.747;2743157.938;14415392.26;0.000228307;0;0;0;0;6.796211947;0;0.545457396;0.367406459;-2.824504911;3.091392404;0.708672704;5.175495089;-27230.12829;5181.721124;0;0;86441.8;2163;32;0;41790.84981;;27230.80554
41900;7387825.806;1361658.159;2243750.49;0;0;0;0.545453481;0.367248502;2812113.932;2743676.126;14418115.36;0.000228307;0;0;0;0;6.798950495;0;0.545453481;0.367248502;-2.825953598;3.091386629;0.708601797;5.174046402;-27231.78245;5182.0359;0;0;86441.9;2163;32;0;41890.84808;;27232.48715
42000;7387597.32;1361983.024;2244305.601;0;0;0;0.545449569;0.367090588;2812632.149;2744194.346;14420838.62;0.000228307;0;0;0;0;6.801690668;0;0.545449569;0.367090588;-2.827401898;3.091380853;0.708530932;5.172598102;-27233.43526;5182.350419;0;0;86442;2163;32;0;41990.84635;;27234.11622
42100;7387368.778;1362307.882;2244860.694;0;0;0;0.54544566;0.366932715;2813150.397;2744712.596;14423562.04;0.000228307;0;0;0;0;6.804432468;0;0.54544566;0.366932715;-2.828849812;3.091375083;0.708460109;5.171150188;-27235.08731;5182.664794;0;0;86442.1;2163;32;0;42090.84462;;27235.79783
42200;7387140.179;1362632.732;2245415.769;0;0;0;0.545441755;0.366774885;2813668.677;2745230.878;14426285.64;0.000228307;0;0;0;0;6.807175896;0;0.545441755;0.366774885;-2.830297339;3.091369314;0.708389329;5.169702661;-27236.73794;5182.978898;0;0;86442.2;2163;32;0;42190.8429;;27237.37434
42300;7386911.525;1362957.575;2245970.824;0;0;0;0.545437852;0.366617097;2814186.987;2745749.192;14429009.39;0.000228307;0;0;0;0;6.809920953;0;0.545437852;0.366617097;-2.83174448;3.091363548;0.70831859;5.16825552;-27238.38771;5183.292839;0;0;86442.3;2163;32;0;42290.84117;;27239.1085
42400;7386682.815;1363282.409;2246525.862;0;0;0;0.545433952;0.366459351;2814705.33;2746267.537;14431733.31;0.000228307;0;0;0;0;6.812667641;0;0.545433952;0.366459351;-2.833216195;3.091357785;0.708247894;5.166783805;-27240.03626;5183.606548;0;0;86442.4;2163;32;0;42390.83944;;27240.68501
42500;7386454.048;1363607.235;2247080.88;0;0;0;0.545430055;0.366301647;2815223.703;2746785.913;14434457.4;0.000228307;0;0;0;0;6.815415961;0;0.545430055;0.366301647;-2.834728396;3.091352021;0.70817724;5.165271604;-27241.68346;5183.919999;0;0;86442.5;2163;32;0;42490.83771;;27242.36662
42600;7386225.226;1363932.054;2247635.88;0;0;0;0.545426161;0.366143985;2815742.108;2747304.321;14437181.65;0.000228307;0;0;0;0;6.818165914;0;0.545426161;0.366143985;-2.836240195;3.091346264;0.708106627;5.163759805;-27243.3299;5184.233307;0;0;86442.6;2163;32;0;42590.83598;;27244.04823
42700;7385996.348;1364256.865;2248190.862;0;0;0;0.54542227;0.365986365;2816260.545;2747822.76;14439906.07;0.000228307;0;0;0;0;6.820917503;0;0.54542227;0.365986365;-2.83775159;3.091340506;0.708036057;5.16224841;-27244.97493;5184.546344;0;0;86442.7;2163;32;0;42690.83425;;27245.62474
42800;7385767.414;1364581.667;2248745.825;0;0;0;0.545418382;0.365828787;2816779.012;2748341.23;14442630.64;0.000228307;0;0;0;0;6.823670728;0;0.545418382;0.365828787;-2.839262583;3.091334753;0.707965529;5.160737417;-27246.6191;5184.859219;0;0;86442.8;2163;32;0;42790.83252;;27247.30635
42900;7385538.424;1364906.462;2249300.769;0;0;0;0.545414497;0.365671251;2817297.511;2748859.732;14445355.39;0.000228307;0;0;0;0;6.82642559;0;0.545414497;0.365671251;-2.840773173;3.091329002;0.707895043;5.159226827;-27248.26206;5185.171864;0;0;86442.9;2163;32;0;42890.83079;;27248.93542
43000;7385309.378;1365231.249;2249855.694;0;0;0;0.545410616;0.365513757;2817816.041;2749378.265;14448080.3;0.000228307;0;0;0;0;6.829182092;0;0.545410616;0.365513757;-2.84228336;3.09132325;0.707824598;5.15771664;-27249.90365;5185.48425;0;0;86443;2163;32;0;42990.82906;;27250.61703
43100;7385080.275;1365556.028;2250410.601;0;0;0;0.545406737;0.365356305;2818334.603;2749896.829;14450805.37;0.000228307;0;0;0;0;6.831940235;0;0.545406737;0.365356305;-2.843793146;3.091317505;0.707754196;5.156206854;-27251.54451;5185.796494;0;0;86443.1;2163;32;0;43090.82733;;27252.19354
