Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
51800;8890167.161;263419.2336;1401327.93;0;0;0;0.18580996;1.05452777;2888493.167;1146854.694;6026762.092;0.00580949;0;0;0;0;2.830410393;0;0.18580996;1.05452777;3.531205302;2.088587235;1.213560822;11.5312053;-5826.208862;1108.690683;0;0;86451.8;2163;48;0;51796.1745;;5828.321897
51900;8890116.851;263982.6777;1401540.688;0;0;0;0.186170671;1.054424854;2888604.077;1146965.605;6027344.933;0.00580949;0;0;0;0;2.830575011;0;0.186170671;1.054424854;3.530767178;2.088942257;1.213493145;11.53076718;-5830.610005;1109.528192;0;0;86451.9;2163;48;0;51896.17413;;5832.722831
52000;8890066.501;264546.1211;1401753.44;0;0;0;0.186531223;1.054321884;2888715.07;1147076.599;6027928.214;0.00580949;0;0;0;0;2.830739762;0;0.186531223;1.054321884;3.530328831;2.089297121;1.213425436;11.53032883;-5835.010667;1110.365611;0;0;86452;2163;48;0;51996.17376;;5837.123188
52100;8890016.111;265109.5638;1401966.183;0;0;0;0.186891618;1.054218863;2888826.147;1147187.678;6028511.935;0.00580949;0;0;0;0;2.830904646;0;0.186891618;1.054218863;3.529890261;2.089651827;1.213357696;11.52989026;-5839.410722;1111.202913;0;0;86452.1;2163;48;0;52096.17339;;5841.522966
52200;8889965.682;265673.0058;1402178.919;0;0;0;0.187251854;1.054115789;2888937.307;1147298.84;6029096.096;0.00580949;0;0;0;0;2.831069663;0;0.187251854;1.054115789;3.529451468;2.090006375;1.213289923;11.52945147;-5843.810275;1112.04012;0;0;86452.2;2163;48;0;52196.17302;;5845.922272
52300;8889915.212;266236.4471;1402391.647;0;0;0;0.187611933;1.054012663;2889048.551;1147410.086;6029680.697;0.00580949;0;0;0;0;2.831234812;0;0.187611933;1.054012663;3.529012452;2.090360765;1.213222117;11.52901245;-5848.209327;1112.877232;0;0;86452.3;2163;48;0;52296.17265;;5850.321052
52400;8889864.703;266799.8877;1402604.367;0;0;0;0.187971854;1.053909485;2889159.879;1147521.415;6030265.738;0.00580949;0;0;0;0;2.831400095;0;0.187971854;1.053909485;3.528573214;2.090714997;1.21315428;11.52857321;-5852.607785;1113.714231;0;0;86452.4;2163;48;0;52396.17228;;5854.719201
52500;8889814.154;267363.3276;1402817.08;0;0;0;0.188331617;1.053806254;2889271.291;1147632.829;6030851.219;0.00580949;0;0;0;0;2.831565511;0;0.188331617;1.053806254;3.528133754;2.091069071;1.213086411;11.52813375;-5857.005756;1114.551137;0;0;86452.5;2163;48;0;52496.17191;;5859.116878
52600;8889763.565;267926.7667;1403029.785;0;0;0;0.188691222;1.053702972;2889382.786;1147744.325;6031437.139;0.00580949;0;0;0;0;2.83173106;0;0.188691222;1.053702972;3.527694072;2.091422986;1.21301851;11.52769407;-5861.403108;1115.387925;0;0;86452.6;2163;48;0;52596.17154;;5863.513976
52700;8889712.936;268490.2051;1403242.482;0;0;0;0.189050669;1.053599637;2889494.365;1147855.906;6032023.499;0.00580949;0;0;0;0;2.831896741;0;0.189050669;1.053599637;3.527254168;2.091776743;1.212950576;11.52725417;-5865.799976;1116.224621;0;0;86452.7;2163;48;0;52696.17116;;5867.910601
52800;8889662.268;269053.6428;1403455.172;0;0;0;0.189409959;1.05349625;2889606.028;1147967.57;6032610.299;0.00580949;0;0;0;0;2.832062556;0;0.189409959;1.05349625;3.526814043;2.092130343;1.212882611;11.52681404;-5870.196318;1117.061217;0;0;86452.8;2163;48;0;52796.17079;;5872.306649
52900;8889611.559;269617.0798;1403667.854;0;0;0;0.18976909;1.053392811;2889717.774;1148079.318;6033197.539;0.00580949;0;0;0;0;2.832228504;0;0.18976909;1.053392811;3.526373696;2.092483784;1.212814614;11.5263737;-5874.592079;1117.897703;0;0;86452.9;2163;48;0;52896.17042;;5876.702118
53000;8889560.811;270180.5161;1403880.528;0;0;0;0.190128064;1.053289321;2889829.604;1148191.15;6033785.218;0.00580949;0;0;0;0;2.832394585;0;0.190128064;1.053289321;3.525933128;2.092837068;1.212746585;11.52593313;-5878.987349;1118.734095;0;0;86453;2163;48;0;52996.17005;;5881.097114
53100;8889510.023;270743.9516;1404093.195;0;0;0;0.19048688;1.053185778;2889941.517;1148303.065;6034373.336;0.00580949;0;0;0;0;2.832560798;0;0.19048688;1.053185778;3.52549234;2.093190193;1.212678524;11.52549234;-5883.382005;1119.57037;0;0;86453.1;2163;48;0;53096.16967;;5885.49148
53200;8889459.195;271307.3864;1404305.854;0;0;0;0.190845538;1.053082184;2890053.515;1148415.064;6034961.894;0.00580949;0;0;0;0;2.832727145;0;0.190845538;1.053082184;3.525051331;2.09354316;1.212610432;11.52505133;-5887.776164;1120.406551;0;0;86453.2;2163;48;0;53196.1693;;5889.885373
53300;8889408.327;271870.8204;1404518.506;0;0;0;0.191204038;1.052978538;2890165.595;1148527.146;6035550.891;0.00580949;0;0;0;0;2.832893625;0;0.191204038;1.052978538;3.524610101;2.09389597;1.212542307;11.5246101;-5892.169812;1121.242634;0;0;86453.3;2163;48;0;53296.16893;;5894.27874
53400;8889357.419;272434.2538;1404731.149;0;0;0;0.191562381;1.05287484;2890277.76;1148639.313;6036140.328;0.00580949;0;0;0;0;2.833060238;0;0.191562381;1.05287484;3.524168651;2.094248621;1.212474151;11.52416865;-5896.562848;1122.078601;0;0;86453.4;2163;48;0;53396.16855;;5898.67153
53500;8889306.471;272997.6863;1404943.785;0;0;0;0.191920566;1.05277109;2890390.008;1148751.562;6036730.204;0.00580949;0;0;0;0;2.833226984;0;0.191920566;1.05277109;3.523726981;2.094601115;1.212405963;11.52372698;-5900.955434;1122.914483;0;0;86453.5;2163;48;0;53496.16818;;5903.063793
53600;8889255.484;273561.1182;1405156.414;0;0;0;0.192278593;1.052667289;2890502.339;1148863.895;6037320.519;0.00580949;0;0;0;0;2.833393863;0;0.192278593;1.052667289;3.523285092;2.09495345;1.212337744;11.52328509;-5905.347366;1123.750239;0;0;86453.6;2163;48;0;53596.1678;;5907.455479
53700;8889204.456;274124.5493;1405369.034;0;0;0;0.192636462;1.052563436;2890614.754;1148976.312;6037911.273;0.00580949;0;0;0;0;2.833560875;0;0.192636462;1.052563436;3.522842982;2.095305628;1.212269493;11.52284298;-5909.738822;1124.585906;0;0;86453.7;2163;48;0;53696.16743;;5911.846639
53800;8889153.389;274687.9796;1405581.647;0;0;0;0.192994174;1.052459532;2890727.253;1149088.813;6038502.467;0.00580949;0;0;0;0;2.83372802;0;0.192994174;1.052459532;3.522400654;2.095657648;1.212201211;11.52240065;-5914.129742;1125.42147;0;0;86453.8;2163;48;0;53796.16705;;5916.237274
53900;8889102.282;275251.4092;1405794.253;0;0;0;0.193351728;1.052355576;2890839.835;1149201.397;6039094.099;0.00580949;0;0;0;0;2.833895298;0;0.193351728;1.052355576;3.521958106;2.09600951;1.212132897;11.52195811;-5918.520077;1126.256923;0;0;86453.9;2163;48;0;53896.16668;;5920.627331
54000;8889051.135;275814.8381;1406006.85;0;0;0;0.193709125;1.052251569;2890952.501;1149314.064;6039686.171;0.00580949;0;0;0;0;2.834062709;0;0.193709125;1.052251569;3.52151534;2.096361215;1.212064551;11.52151534;-5922.909922;1127.092283;0;0;86454;2163;48;0;53996.1663;;5925.016862
54100;8888999.948;276378.2662;1406219.44;0;0;0;0.194066364;1.05214751;2891065.25;1149426.815;6040278.681;0.00580949;0;0;0;0;2.834230253;0;0.194066364;1.05214751;3.521072354;2.09671276;1.211996174;11.52107235;-5927.299159;1127.927527;0;0;86454.1;2163;48;0;54096.16592;;5929.405867
54200;8888948.722;276941.6935;1406432.023;0;0;0;0.194423445;1.0520434;2891178.083;1149539.649;6040871.63;0.00580949;0;0;0;0;2.834397931;0;0.194423445;1.0520434;3.520629151;2.097064149;1.211927766;11.52062915;-5931.687884;1128.762673;0;0;86454.2;2163;48;0;54196.16555;;5933.794347
54300;8888897.455;277505.1201;1406644.597;0;0;0;0.194780368;1.051939239;2891291;1149652.567;6041465.019;0.00580949;0;0;0;0;2.834565741;0;0.194780368;1.051939239;3.520185729;2.09741538;1.211859326;11.52018573;-5936.076104;1129.597724;0;0;86454.3;2163;48;0;54296.16517;;5938.182197
54400;8888846.149;278068.5459;1406857.164;0;0;0;0.195137134;1.051835027;2891404;1149765.569;6042058.846;0.00580949;0;0;0;0;2.834733685;0;0.195137134;1.051835027;3.519742089;2.097766453;1.211790855;11.51974209;-5940.463702;1130.432656;0;0;86454.4;2163;48;0;54396.16479;;5942.569574
54500;8888794.803;278631.9709;1407069.723;0;0;0;0.195493743;1.051730763;2891517.083;1149878.654;6042653.111;0.00580949;0;0;0;0;2.834901761;0;0.195493743;1.051730763;3.519298231;2.098117369;1.211722352;11.51929823;-5944.850823;1131.267497;0;0;86454.5;2163;48;0;54496.16442;;5946.956425
54600;8888743.416;279195.3952;1407282.275;0;0;0;0.195850194;1.051626449;2891630.25;1149991.823;6043247.816;0.00580949;0;0;0;0;2.835069971;0;0.195850194;1.051626449;3.518854155;2.098468125;1.211653819;11.51885416;-5949.23732;1132.10222;0;0;86454.6;2163;48;0;54596.16404;;5951.342645
54700;8888691.991;279758.8188;1407494.819;0;0;0;0.196206487;1.051522083;2891743.5;1150105.074;6043842.959;0.00580949;0;0;0;0;2.835238314;0;0.196206487;1.051522083;3.518409862;2.098818725;1.211585254;11.51840986;-5953.623342;1132.936852;0;0;86454.7;2163;48;0;54696.16366;;5955.72834
54800;8888640.525;280322.2415;1407707.355;0;0;0;0.196562623;1.051417666;2891856.834;1150218.41;6044438.54;0.00580949;0;0;0;0;2.83540679;0;0.196562623;1.051417666;3.517965352;2.099169167;1.211516657;11.51796535;-5958.008802;1133.771377;0;0;86454.8;2163;48;0;54796.16328;;5960.113562
54900;8888589.019;280885.6635;1407919.883;0;0;0;0.196918602;1.051313199;2891970.251;1150331.829;6045034.561;0.00580949;0;0;0;0;2.835575399;0;0.196918602;1.051313199;3.517520625;2.099519453;1.21144803;11.51752063;-5962.393679;1134.605792;0;0;86454.9;2163;48;0;54896.16291;;5964.498153
55000;8888537.474;281449.0847;1408132.404;0;0;0;0.197274423;1.05120868;2892083.752;1150445.331;6045631.019;0.00580949;0;0;0;0;2.835744141;0;0.197274423;1.05120868;3.517075681;2.099869579;1.211379372;11.51707568;-5966.778073;1135.440114;0;0;86455;2163;48;0;54996.16253;;5968.882219
55100;8888485.888;282012.5051;1408344.917;0;0;0;0.197630086;1.05110411;2892197.336;1150558.917;6046227.916;0.00580949;0;0;0;0;2.835913017;0;0.197630086;1.05110411;3.516630521;2.100219548;1.211310682;11.51663052;-5971.161841;1136.274318;0;0;86455.1;2163;48;0;55096.16215;;5973.26576
55200;8888434.263;282575.9247;1408557.423;0;0;0;0.197985592;1.05099949;2892311.003;1150672.586;6046825.252;0.00580949;0;0;0;0;2.836082025;0;0.197985592;1.05099949;3.516185144;2.100569359;1.211241962;11.51618514;-5975.545115;1137.108427;0;0;86455.2;2163;48;0;55196.16177;;5977.648774
55300;8888382.598;283139.3436;1408769.92;0;0;0;0.198340941;1.050894819;2892424.754;1150786.338;6047423.025;0.00580949;0;0;0;0;2.836251167;0;0.198340941;1.050894819;3.515739552;2.100919013;1.21117321;11.51573955;-5979.927852;1137.942434;0;0;86455.3;2163;48;0;55296.16139;;5982.031159
55400;8888330.893;283702.7617;1408982.41;0;0;0;0.198696132;1.050790097;2892538.588;1150900.174;6048021.237;0.00580949;0;0;0;0;2.836420441;0;0.198696132;1.050790097;3.515293743;2.10126851;1.211104428;11.51529374;-5984.309987;1138.776327;0;0;86455.4;2163;48;0;55396.16101;;5986.41307
55500;8888279.149;284266.1789;1409194.893;0;0;0;0.199051166;1.050685325;2892652.506;1151014.094;6048619.887;0.00580949;0;0;0;0;2.836589849;0;0.199051166;1.050685325;3.514847718;2.101617848;1.211035614;11.51484772;-5988.691642;1139.610128;0;0;86455.5;2163;48;0;55496.16063;;5990.794403
55600;8888227.364;284829.5954;1409407.367;0;0;0;0.199406042;1.050580502;2892766.507;1151128.096;6049218.975;0.00580949;0;0;0;0;2.83675939;0;0.199406042;1.050580502;3.514401479;2.10196703;1.21096677;11.51440148;-5993.072671;1140.44381;0;0;86455.6;2163;48;0;55596.16025;;5995.175159
55700;8888175.539;285393.0111;1409619.834;0;0;0;0.199760762;1.050475628;2892880.591;1151242.182;6049818.502;0.00580949;0;0;0;0;2.836929065;0;0.199760762;1.050475628;3.513955024;2.102316053;1.210897895;11.51395502;-5997.453197;1141.277396;0;0;86455.7;2163;48;0;55696.15987;;5999.555441
55800;8888123.675;285956.426;1409832.293;0;0;0;0.200115324;1.050370704;2892994.759;1151356.352;6050418.466;0.00580949;0;0;0;0;2.837098872;0;0.200115324;1.050370704;3.513508353;2.102664919;1.210828989;11.51350835;-6001.833202;1142.110884;0;0;86455.8;2163;48;0;55796.15949;;6003.935093
55900;8888071.771;286519.8401;1410044.745;0;0;0;0.200469728;1.050265729;2893109.01;1151470.605;6051018.868;0.00580949;0;0;0;0;2.837268813;0;0.200469728;1.050265729;3.513061468;2.103013629;1.210760052;11.51306147;-6006.212596;1142.944254;0;0;86455.9;2163;48;0;55896.15911;;6008.314271
56000;8888019.827;287083.2534;1410257.189;0;0;0;0.200823976;1.050160704;2893223.345;1151584.941;6051619.709;0.00580949;0;0;0;0;2.837438886;0;0.200823976;1.050160704;3.512614369;2.103362179;1.210691085;11.51261437;-6010.591498;1143.777532;0;0;86456;2163;48;0;55996.15873;;6012.692819
56100;8887967.843;287646.6659;1410469.625;0;0;0;0.201178066;1.050055629;2893337.762;1151699.36;6052220.987;0.00580949;0;0;0;0;2.837609093;0;0.201178066;1.050055629;3.512167055;2.103710574;1.210622087;11.51216705;-6014.969762;1144.610688;0;0;86456.1;2163;48;0;56096.15834;;6017.070894
56200;8887915.82;288210.0776;1410682.053;0;0;0;0.201531998;1.049950503;2893452.263;1151813.863;6052822.702;0.00580949;0;0;0;0;2.837779434;0;0.201531998;1.049950503;3.511719527;2.104058809;1.210553058;11.51171953;-6019.347536;1145.443751;0;0;86456.2;2163;48;0;56196.15796;;6021.448339
56300;8887863.756;288773.4885;1410894.474;0;0;0;0.201885774;1.049845327;2893566.848;1151928.449;6053424.856;0.00580949;0;0;0;0;2.837949907;0;0.201885774;1.049845327;3.511271785;2.104406889;1.210483998;11.51127178;-6023.724782;1146.276713;0;0;86456.3;2163;48;0;56296.15758;;6025.825311
56400;8887811.653;289336.8986;1411106.887;0;0;0;0.202239393;1.049740101;2893681.515;1152043.118;6054027.447;0.00580949;0;0;0;0;2.838120513;0;0.202239393;1.049740101;3.510823829;2.104754811;1.210414908;11.51082383;-6028.101419;1147.109559;0;0;86456.4;2163;48;0;56396.1572;;6030.201652
56500;8887759.509;289900.3078;1411319.292;0;0;0;0.202592854;1.049634825;2893796.266;1152157.871;6054630.476;0.00580949;0;0;0;0;2.838291253;0;0.202592854;1.049634825;3.510375659;2.105102574;1.210345787;11.51037566;-6032.477577;1147.942314;0;0;86456.5;2163;48;0;56496.15682;;6034.57752
56600;8887707.326;290463.7163;1411531.689;0;0;0;0.202946158;1.049529498;2893911.1;1152272.707;6055233.943;0.00580949;0;0;0;0;2.838462126;0;0.202946158;1.049529498;3.509927277;2.105450182;1.210276636;11.50992728;-6036.853086;1148.774946;0;0;86456.6;2163;48;0;56596.15643;;6038.95281
56700;8887655.103;291027.1239;1411744.079;0;0;0;0.203299305;1.049424122;2894026.018;1152387.626;6055837.847;0.00580949;0;0;0;0;2.838633132;0;0.203299305;1.049424122;3.509478681;2.105797631;1.210207455;11.50947868;-6041.228116;1149.607486;0;0;86456.7;2163;48;0;56696.15605;;6043.327469
56800;8887602.841;291590.5307;1411956.461;0;0;0;0.203652295;1.049318695;2894141.019;1152502.628;6056442.189;0.00580949;0;0;0;0;2.838804272;0;0.203652295;1.049318695;3.509029872;2.106144923;1.210138242;11.50902987;-6045.602594;1150.439922;0;0;86456.8;2163;48;0;56796.15567;;6047.701708
56900;8887550.538;292153.9367;1412168.836;0;0;0;0.204005128;1.049213219;2894256.102;1152617.714;6057046.967;0.00580949;0;0;0;0;2.838975545;0;0.204005128;1.049213219;3.508580851;2.106492059;1.210069;11.50858085;-6049.976479;1151.272245;0;0;86456.9;2163;48;0;56896.15528;;6052.075316
57000;8887498.195;292717.3418;1412381.202;0;0;0;0.204357803;1.049107692;2894371.27;1152732.883;6057652.184;0.00580949;0;0;0;0;2.83914695;0;0.204357803;1.049107692;3.508131617;2.106839036;1.209999727;11.50813162;-6054.349862;1152.104472;0;0;86457;2163;48;0;56996.1549;;6056.448347
57100;8887445.813;293280.7462;1412593.561;0;0;0;0.204710322;1.049002116;2894486.52;1152848.135;6058257.837;0.00580949;0;0;0;0;2.83931849;0;0.204710322;1.049002116;3.507682171;2.107185857;1.209930424;11.50768217;-6058.722613;1152.936578;0;0;86457.1;2163;48;0;57096.15451;;6060.820904
57200;8887393.391;293844.1497;1412805.913;0;0;0;0.205062684;1.04889649;2894601.854;1152963.47;6058863.928;0.00580949;0;0;0;0;2.839490162;0;0.205062684;1.04889649;3.507232512;2.107532519;1.20986109;11.50723251;-6063.094861;1153.76859;0;0;86457.2;2163;48;0;57196.15413;;6065.192831
57300;8887340.929;294407.5523;1413018.256;0;0;0;0.205414889;1.048790814;2894717.27;1153078.888;6059470.456;0.00580949;0;0;0;0;2.839661968;0;0.205414889;1.048790814;3.506782642;2.107879026;1.209791726;11.50678264;-6067.466575;1154.600499;0;0;86457.3;2163;48;0;57296.15374;;6069.564232
57400;8887288.427;294970.9542;1413230.592;0;0;0;0.205766936;1.048685089;2894832.77;1153194.39;6060077.422;0.00580949;0;0;0;0;2.839833907;0;0.205766936;1.048685089;3.506332561;2.108225375;1.209722332;11.50633256;-6071.837671;1155.432291;0;0;86457.4;2163;48;0;57396.15336;;6073.935108
57500;8887235.885;295534.3552;1413442.92;0;0;0;0.206118827;1.048579314;2894948.354;1153309.975;6060684.824;0.00580949;0;0;0;0;2.840005979;0;0.206118827;1.048579314;3.505882268;2.108571567;1.209652908;11.50588227;-6076.208295;1156.263993;0;0;86457.5;2163;48;0;57496.15297;;6078.305353
57600;8887183.304;296097.7553;1413655.241;0;0;0;0.206470561;1.048473489;2895064.02;1153425.643;6061292.663;0.00580949;0;0;0;0;2.840178184;0;0.206470561;1.048473489;3.505431764;2.108917602;1.209583454;11.50543176;-6080.578285;1157.095575;0;0;86457.6;2163;48;0;57596.15259;;6082.675125
57700;8887130.682;296661.1546;1413867.553;0;0;0;0.206822138;1.048367614;2895179.769;1153541.394;6061900.94;0.00580949;0;0;0;0;2.840350523;0;0.206822138;1.048367614;3.504981048;2.109263478;1.209513969;11.50498105;-6084.947757;1157.927057;0;0;86457.7;2163;48;0;57696.1522;;6087.044319
57800;8887078.021;297224.5531;1414079.858;0;0;0;0.207173558;1.048261691;2895295.602;1153657.228;6062509.653;0.00580949;0;0;0;0;2.840522995;0;0.207173558;1.048261691;3.504530122;2.1096092;1.209444455;11.50453012;-6089.316704;1158.75844;0;0;86457.8;2163;48;0;57796.15181;;6091.412935
57900;8887025.32;297787.9507;1414292.155;0;0;0;0.207524821;1.048155717;2895411.518;1153773.146;6063118.803;0.00580949;0;0;0;0;2.8406956;0;0.207524821;1.048155717;3.504078986;2.109954763;1.20937491;11.50407899;-6093.685017;1159.589703;0;0;86457.9;2163;48;0;57896.15143;;6095.781026
58000;8886972.579;298351.3475;1414504.445;0;0;0;0.207875927;1.048049694;2895527.516;1153889.146;6063728.39;0.00580949;0;0;0;0;2.840868339;0;0.207875927;1.048049694;3.503627639;2.11030017;1.209305335;11.50362764;-6098.052851;1160.420874;0;0;86458;2163;48;0;57996.15104;;6100.148538
58100;8886919.798;298914.7434;1414716.727;0;0;0;0.208226877;1.047943622;2895643.598;1154005.23;6064338.413;0.00580949;0;0;0;0;2.841041211;0;0.208226877;1.047943622;3.503176082;2.110645419;1.209235731;11.50317608;-6102.42006;1161.251926;0;0;86458.1;2163;48;0;58096.15065;;6104.515473
58200;8886866.978;299478.1384;1414929.001;0;0;0;0.20857767;1.047837501;2895759.764;1154121.397;6064948.874;0.00580949;0;0;0;0;2.841214216;0;0.20857767;1.047837501;3.502724315;2.110990511;1.209166096;11.50272432;-6106.786744;1162.082879;0;0;86458.2;2163;48;0;58196.15027;;6108.881882
58300;8886814.117;300041.5326;1415141.267;0;0;0;0.208928306;1.04773133;2895876.012;1154237.646;6065559.771;0.00580949;0;0;0;0;2.841387355;0;0.208928306;1.04773133;3.502272339;2.111335447;1.209096432;11.50227234;-6111.152914;1162.913733;0;0;86458.3;2163;48;0;58296.14988;;6113.247713
58400;8886761.217;300604.926;1415353.525;0;0;0;0.209278785;1.047625111;2895992.343;1154353.979;6066171.104;0.00580949;0;0;0;0;2.841560627;0;0.209278785;1.047625111;3.501820153;2.111680225;1.209026738;11.50182015;-6115.51846;1163.744469;0;0;86458.4;2163;48;0;58396.14949;;6117.613018
58500;8886708.277;301168.3185;1415565.776;0;0;0;0.209629107;1.047518841;2896108.757;1154470.395;6066782.874;0.00580949;0;0;0;0;2.841734032;0;0.209629107;1.047518841;3.501367757;2.112024847;1.208957014;11.50136776;-6119.883502;1164.575109;0;0;86458.5;2163;48;0;58496.1491;;6121.977746
58600;8886655.297;301731.7101;1415778.019;0;0;0;0.209979273;1.047412523;2896225.255;1154586.894;6067395.081;0.00580949;0;0;0;0;2.84190757;0;0.209979273;1.047412523;3.500915153;2.112369312;1.20888726;11.50091515;-6124.247916;1165.405629;0;0;86458.6;2163;48;0;58596.14871;;6126.341895
58700;8886602.277;302295.1008;1415990.255;0;0;0;0.210329282;1.047306156;2896341.835;1154703.476;6068007.724;0.00580949;0;0;0;0;2.842081242;0;0.210329282;1.047306156;3.50046234;2.112713619;1.208817476;11.50046234;-6128.611824;1166.236053;0;0;86458.7;2163;48;0;58696.14832;;6130.705519
58800;8886549.217;302858.4907;1416202.482;0;0;0;0.210679135;1.04719974;2896458.498;1154820.141;6068620.803;0.00580949;0;0;0;0;2.842255047;0;0.210679135;1.04719974;3.500009318;2.113057771;1.208747663;11.50000932;-6132.975183;1167.066373;0;0;86458.8;2163;48;0;58796.14793;;6135.068564
58900;8886496.118;303421.8797;1416414.702;0;0;0;0.211028831;1.047093275;2896575.245;1154936.89;6069234.319;0.00580949;0;0;0;0;2.842428986;0;0.211028831;1.047093275;3.499370448;2.113401764;1.20867782;11.49937045;-6137.337931;1167.896576;0;0;86458.9;2163;48;0;58896.14755;;6139.431085
59000;8886442.979;303985.2678;1416626.914;0;0;0;0.21137837;1.046986761;2896692.074;1155053.721;6069848.271;0.00580949;0;0;0;0;2.842603058;0;0.21137837;1.046986761;3.498727387;2.113745602;1.208607947;11.49872739;-6141.700191;1168.726687;0;0;86459;2163;48;0;58996.14716;;6143.792974
59100;8886389.799;304548.6551;1416839.119;0;0;0;0.211727752;1.046880198;2896808.987;1155170.635;6070462.659;0.00580949;0;0;0;0;2.842777263;0;0.211727752;1.046880198;3.498084031;2.114089282;1.208538045;11.49808403;-6146.061805;1169.556674;0;0;86459.1;2163;48;0;59096.14677;;6148.154391
59200;8886336.58;305112.0415;1417051.315;0;0;0;0.212076979;1.046773586;2896925.982;1155287.632;6071077.483;0.00580949;0;0;0;0;2.842951602;0;0.212076979;1.046773586;3.49744038;2.114432806;1.208468113;11.49744038;-6150.422908;1170.386564;0;0;86459.2;2163;48;0;59196.14638;;6152.515177
59300;8886283.321;305675.4269;1417263.504;0;0;0;0.212426048;1.046666926;2897043.061;1155404.712;6071692.744;0.00580949;0;0;0;0;2.843126074;0;0.212426048;1.046666926;3.496796434;2.114776174;1.208398152;11.49679643;-6154.78349;1171.216356;0;0;86459.3;2163;48;0;59296.14598;;6156.875438
59400;8886230.023;306238.8116;1417475.685;0;0;0;0.212774961;1.046560216;2897160.222;1155521.875;6072308.44;0.00580949;0;0;0;0;2.843300679;0;0.212774961;1.046560216;3.496152195;2.115119384;1.208328161;11.49615219;-6159.143425;1172.046024;0;0;86459.4;2163;48;0;59396.14559;;6161.23512
59500;8886176.684;306802.1953;1417687.859;0;0;0;0.213123718;1.046453459;2897277.467;1155639.121;6072924.572;0.00580949;0;0;0;0;2.843475418;0;0.213123718;1.046453459;3.495507661;2.115462438;1.208258141;11.49550766;-6163.50288;1172.8756;0;0;86459.5;2163;48;0;59496.1452;;6165.594225
59600;8886123.306;307365.5781;1417900.024;0;0;0;0.213472318;1.046346652;2897394.794;1155756.451;6073541.14;0.00580949;0;0;0;0;2.84365029;0;0.213472318;1.046346652;3.494862835;2.115805335;1.208188091;11.49486283;-6167.86169;1173.705054;0;0;86459.6;2163;48;0;59596.14481;;6169.952804
59700;8886069.887;307928.96;1418112.182;0;0;0;0.213820762;1.046239797;2897512.204;1155873.862;6074158.145;0.00580949;0;0;0;0;2.843825296;0;0.213820762;1.046239797;3.494217715;2.116148075;1.208118012;11.49421771;-6172.219997;1174.534413;0;0;86459.7;2163;48;0;59696.14442;;6174.310857
59800;8886016.429;308492.3411;1418324.333;0;0;0;0.214169049;1.046132894;2897629.698;1155991.357;6074775.584;0.00580949;0;0;0;0;2.844000435;0;0.214169049;1.046132894;3.493572302;2.116490659;1.208047903;11.4935723;-6176.577763;1175.363668;0;0;86459.8;2163;48;0;59796.14403;;6178.66828
59900;8885962.931;309055.7212;1418536.475;0;0;0;0.21451718;1.046025942;2897747.274;1156108.935;6075393.46;0.00580949;0;0;0;0;2.844175707;0;0.21451718;1.046025942;3.492926597;2.116833086;1.207977766;11.4929266;-6180.934899;1176.192803;0;0;86459.9;2163;48;0;59896.14364;;6183.025125
60000;8885909.394;309619.1005;1418748.61;0;0;0;0.214865154;1.045918941;2897864.933;1156226.596;6076011.771;0.00580949;0;0;0;0;2.844351113;0;0.214865154;1.045918941;3.492280599;2.117175357;1.207907599;11.4922806;-6185.291542;1177.021845;0;0;86460;2163;48;0;59996.14324;;6187.381497
60100;8885855.816;310182.4788;1418960.737;0;0;0;0.215212972;1.045811892;2897982.675;1156344.34;6076630.518;0.00580949;0;0;0;0;2.844526652;0;0.215212972;1.045811892;3.491634309;2.117517471;1.207837402;11.49163431;-6189.64754;1177.850764;0;0;86460.1;2163;48;0;60096.14285;;6191.737185
60200;8885802.199;310745.8563;1419172.856;0;0;0;0.215560634;1.045704795;2898100.5;1156462.166;6077249.701;0.00580949;0;0;0;0;2.844702325;0;0.215560634;1.045704795;3.490987728;2.117859429;1.207767177;11.49098773;-6194.003024;1178.679585;0;0;86460.2;2163;48;0;60196.14246;;-152296209.2
