Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
25200;7376111.282;-187050.1116;0.085174346;0;0;0;-1.570795871;1.385515839;1015350.683;1254939.316;6594750.617;-0.000799173;0;0;0;0;2.505979518;0;-1.570795871;1.385515839;4.469210501;9.30E-07;1.410869311;12.4692105;5700.707127;-1084.808497;0;0;86425.2;2163;16;0;25195.81397;;-5690.625359
25300;7376128.524;-186369.0982;0.085523599;0;0;0;-1.570795868;1.386178276;1015242.394;1254831.027;6594181.553;-0.000799173;0;0;0;0;2.505671503;0;-1.570795868;1.386178276;4.471108243;9.34E-07;1.411439421;12.47110824;5680.557586;-1080.974167;0;0;86425.3;2163;16;0;25295.81433;;-5670.498573
25400;7376145.704;-185688.0832;0.08587294;0;0;0;-1.570795864;1.386840844;1015134.488;1254723.121;6593614.505;-0.000799173;0;0;0;0;2.505364601;0;-1.570795864;1.386840844;4.473006362;9.38E-07;1.412009663;12.47300636;5660.401469;-1077.138585;0;0;86425.4;2163;16;0;25395.81469;;-5650.319237
25500;7376162.82;-185007.0666;0.08622237;0;0;0;-1.570795861;1.387503543;1015026.966;1254615.599;6593049.473;-0.000799173;0;0;0;0;2.505058813;0;-1.570795861;1.387503543;4.474904855;9.41E-07;1.412580035;12.47490486;5640.238971;-1073.301789;0;0;86425.5;2163;16;0;25495.81505;;-5630.1399
25600;7376179.873;-184326.0485;0.086571888;0;0;0;-1.570795857;1.388166373;1014919.828;1254508.461;6592486.458;-0.000799173;0;0;0;0;2.504754138;0;-1.570795857;1.388166373;4.476803722;9.45E-07;1.413150538;12.47680372;5620.069967;-1069.463755;0;0;86425.6;2163;16;0;25595.81541;;-5609.960564
25700;7376196.864;-183645.0287;0.086921495;0;0;0;-1.570795853;1.388829333;1014813.074;1254401.706;6591925.459;-0.000799173;0;0;0;0;2.504450578;0;-1.570795853;1.388829333;4.478702961;9.49E-07;1.413721171;12.47870296;5599.894557;-1065.624503;0;0;86425.7;2163;16;0;25695.81577;;-5589.833778
25800;7376213.792;-182964.0075;0.08727119;0;0;0;-1.57079585;1.389492422;1014706.703;1254295.336;6591366.479;-0.000799173;0;0;0;0;2.504148133;0;-1.57079585;1.389492422;4.480602571;9.53E-07;1.414291933;12.48060257;5579.712787;-1061.784039;0;0;86425.8;2163;16;0;25795.81612;;-5569.601892
25900;7376230.657;-182282.9847;0.087620974;0;0;0;-1.570795846;1.39015564;1014600.717;1254189.35;6590809.517;-0.000799173;0;0;0;0;2.503846802;0;-1.570795846;1.39015564;4.482502551;9.56E-07;1.414862824;12.48250255;5559.524563;-1057.942348;0;0;86425.9;2163;16;0;25895.81647;;-5549.422556
26000;7376247.458;-181601.9603;0.087970847;0;0;0;-1.570795842;1.390818987;1014495.115;1254083.748;6590254.574;-0.000799173;0;0;0;0;2.503546585;0;-1.570795842;1.390818987;4.4844029;9.60E-07;1.415433844;12.4844029;5539.330042;-1054.099459;0;0;86426;2163;16;0;25995.81683;;-5529.243219
26100;7376264.198;-180920.9344;0.088320808;0;0;0;-1.570795839;1.391482462;1014389.897;1253978.53;6589701.651;-0.000799173;0;0;0;0;2.503247484;0;-1.570795839;1.391482462;4.486303616;9.64E-07;1.416004993;12.48630362;5519.129118;-1050.255351;0;0;86426.1;2163;16;0;26095.81718;;-5509.011333
26200;7376280.874;-180239.907;0.088670857;0;0;0;-1.570795835;1.392146065;1014285.064;1253873.697;6589150.749;-0.000799173;0;0;0;0;2.502949497;0;-1.570795835;1.392146065;4.488204699;9.68E-07;1.416576269;12.4882047;5498.921902;-1046.410045;0;0;86426.2;2163;16;0;26195.81753;;-5488.779446
26300;7376297.487;-179558.878;0.089020995;0;0;0;-1.570795831;1.392809795;1014180.616;1253769.248;6588601.867;-0.000799173;0;0;0;0;2.502652626;0;-1.570795831;1.392809795;4.490106146;9.72E-07;1.417147672;12.49010615;5478.708422;-1042.563548;0;0;86426.3;2163;16;0;26295.81788;;-5468.60011
26400;7376314.037;-178877.8475;0.089371221;0;0;0;-1.570795827;1.393473652;1014076.552;1253665.184;6588055.007;-0.000799173;0;0;0;0;2.502356871;0;-1.570795827;1.393473652;4.492007957;9.76E-07;1.417719203;12.49200796;5458.488583;-1038.71584;0;0;86426.4;2163;16;0;26395.81822;;-5448.420774
26500;7376330.525;-178196.8155;0.089721536;0;0;0;-1.570795823;1.394137636;1013972.872;1253561.505;6587510.17;-0.000799173;0;0;0;0;2.502062231;0;-1.570795823;1.394137636;4.493910131;9.80E-07;1.41829086;12.49391013;5438.262554;-1034.866955;0;0;86426.5;2163;16;0;26495.81857;;-5428.136337
26600;7376346.95;-177515.782;0.090071939;0;0;0;-1.570795819;1.394801746;1013869.578;1253458.211;6586967.355;-0.000799173;0;0;0;0;2.501768707;0;-1.570795819;1.394801746;4.495812666;9.84E-07;1.418862643;12.49581267;5418.030237;-1031.016873;0;0;86426.6;2163;16;0;26595.81891;;-5407.90445
26700;7376363.311;-176834.7469;0.09042243;0;0;0;-1.570795815;1.395465982;1013766.669;1253355.301;6586426.564;-0.000799173;0;0;0;0;2.501476299;0;-1.570795815;1.395465982;4.497715561;9.88E-07;1.419434552;12.49771556;5397.791715;-1027.16561;0;0;86426.7;2163;16;0;26695.81926;;-5387.672564
26800;7376379.61;-176153.7104;0.090773011;0;0;0;-1.570795811;1.396130343;1013664.145;1253252.777;6585887.797;-0.000799173;0;0;0;0;2.501185007;0;-1.570795811;1.396130343;4.499618815;9.92E-07;1.420006586;12.49961881;5377.547046;-1023.313178;0;0;86426.8;2163;16;0;26795.8196;;-5367.388127
26900;7376395.846;-175472.6724;0.091123679;0;0;0;-1.570795807;1.396794828;1013562.007;1253150.639;6585351.055;-0.000799173;0;0;0;0;2.500894832;0;-1.570795807;1.396794828;4.501522426;9.96E-07;1.420578745;12.50152243;5357.296113;-1019.459554;0;0;86426.9;2163;16;0;26895.81994;;-5347.15624
27000;7376412.019;-174791.6329;0.091474436;0;0;0;-1.570795803;1.397459439;1013460.254;1253048.886;6584816.338;-0.000799173;0;0;0;0;2.500605773;0;-1.570795803;1.397459439;4.503426394;1.00E-06;1.421151029;12.50342639;5337.039097;-1015.604772;0;0;86427;2163;16;0;26995.82028;;-5326.924354
27100;7376428.129;-174110.5919;0.091825282;0;0;0;-1.570795799;1.398124173;1013358.886;1252947.518;6584283.647;-0.000799173;0;0;0;0;2.500317831;0;-1.570795799;1.398124173;4.505330716;1.00E-06;1.421723436;12.50533072;5316.775888;-1011.748811;0;0;86427.1;2163;16;0;27095.82062;;-5306.639917
27200;7376444.177;-173429.5495;0.092176215;0;0;0;-1.570795795;1.39878903;1013257.904;1252846.536;6583752.983;-0.000799173;0;0;0;0;2.500031006;0;-1.570795795;1.39878903;4.507235393;1.01E-06;1.422295967;12.50723539;5296.506584;-1007.891691;0;0;86427.2;2163;16;0;27195.82095;;-5286.35548
27300;7376460.161;-172748.5055;0.092527238;0;0;0;-1.570795791;1.399454011;1013157.308;1252745.94;6583224.346;-0.000799173;0;0;0;0;2.499745299;0;-1.570795791;1.399454011;4.509140422;1.01E-06;1.422868621;12.50914042;5276.231233;-1004.03342;0;0;86427.3;2163;16;0;27295.82129;;-5266.123593
27400;7376476.083;-172067.4602;0.092878349;0;0;0;-1.570795787;1.400119114;1013057.097;1252645.729;6582697.737;-0.000799173;0;0;0;0;2.499460708;0;-1.570795787;1.400119114;4.511045803;1.02E-06;1.423441397;12.5110458;5255.949731;-1000.173978;0;0;86427.4;2163;16;0;27395.82162;;-5245.786606
27500;7376491.941;-171386.4133;0.093229548;0;0;0;-1.570795783;1.40078434;1012957.273;1252545.905;6582173.156;-0.000799173;0;0;0;0;2.499177236;0;-1.570795783;1.40078434;4.512951534;1.02E-06;1.424014296;12.51295153;5235.662244;-996.3133979;0;0;86427.5;2163;16;0;27495.82196;;-5225.502169
27600;7376507.737;-170705.365;0.093580835;0;0;0;-1.570795779;1.401449687;1012857.835;1252446.467;6581650.604;-0.000799173;0;0;0;0;2.498894881;0;-1.570795779;1.401449687;4.514857613;1.03E-06;1.424587316;12.51485761;5215.368673;-992.4516599;0;0;86427.6;2163;16;0;27595.82229;;-5205.217732
27700;7376523.47;-170024.3153;0.093932212;0;0;0;-1.570795774;1.402115156;1012758.783;1252347.415;6581130.083;-0.000799173;0;0;0;0;2.498613644;0;-1.570795774;1.402115156;4.516764041;1.03E-06;1.425160458;12.51676404;5195.069112;-988.5887817;0;0;86427.7;2163;16;0;27695.82262;;-5184.933295
27800;7376539.14;-169343.2641;0.094283676;0;0;0;-1.57079577;1.402780745;1012660.117;1252248.749;6580611.591;-0.000799173;0;0;0;0;2.498333525;0;-1.57079577;1.402780745;4.518670814;1.03E-06;1.425733721;12.51867081;5174.763601;-984.7247716;0;0;86427.8;2163;16;0;27795.82295;;-5164.596308
27900;7376554.747;-168662.2114;0.094635229;0;0;0;-1.570795766;1.403446455;1012561.838;1252150.47;6580095.13;-0.000799173;0;0;0;0;2.498054524;0;-1.570795766;1.403446455;4.520577933;1.04E-06;1.426307104;12.52057793;5154.452056;-980.859613;0;0;86427.9;2163;16;0;27895.82328;;-5144.311871
28000;7376570.291;-167981.1574;0.09498687;0;0;0;-1.570795761;1.404112285;1012463.945;1252052.577;6579580.701;-0.000799173;0;0;0;0;2.497776642;0;-1.570795761;1.404112285;4.522485396;1.04E-06;1.426880608;12.5224854;5134.134623;-976.9933341;0;0;86428;2163;16;0;27995.8236;;-5123.974884
28100;7376585.773;-167300.1019;0.0953386;0;0;0;-1.570795757;1.404778235;1012366.439;1251955.071;6579068.303;-0.000799173;0;0;0;0;2.497499878;0;-1.570795757;1.404778235;4.524393201;1.05E-06;1.42745423;12.5243932;5113.811217;-973.1259184;0;0;86428.1;2163;16;0;28095.82393;;-5103.637897
28200;7376601.191;-166619.045;0.095690418;0;0;0;-1.570795752;1.405444304;1012269.32;1251857.952;6578557.939;-0.000799173;0;0;0;0;2.497224233;0;-1.570795752;1.405444304;4.526301347;1.05E-06;1.428027972;12.52630135;5093.481917;-969.2573813;0;0;86428.2;2163;16;0;28195.82425;;-5083.300909
28300;7376616.547;-165937.9867;0.096042325;0;0;0;-1.570795748;1.406110491;1012172.588;1251761.22;6578049.607;-0.000799173;0;0;0;0;2.496949708;0;-1.570795748;1.406110491;4.528209834;1.06E-06;1.428601833;12.52820983;5073.146787;-965.3877347;0;0;86428.3;2163;16;0;28295.82457;;-5062.963922
28400;7376631.839;-165256.927;0.09639432;0;0;0;-1.570795743;1.406776797;1012076.243;1251664.874;6577543.309;-0.000799173;0;0;0;0;2.496676301;0;-1.570795743;1.406776797;4.530118659;1.06E-06;1.429175812;12.53011866;5052.805709;-961.5169563;0;0;86428.4;2163;16;0;28395.8249;;-5042.626935
28500;7376647.069;-164575.8659;0.096746403;0;0;0;-1.570795739;1.407443221;1011980.285;1251568.916;6577039.046;-0.000799173;0;0;0;0;2.496404014;0;-1.570795739;1.407443221;4.532027822;1.07E-06;1.429749909;12.53202782;5032.458872;-957.645082;0;0;86428.5;2163;16;0;28495.82522;;-5022.289948
28600;7376662.236;-163894.8034;0.097098575;0;0;0;-1.570795734;1.408109762;1011884.714;1251473.345;6576536.818;-0.000799173;0;0;0;0;2.496132846;0;-1.570795734;1.408109762;4.533937322;1.07E-06;1.430324123;12.53393732;5012.106147;-953.7720871;0;0;86428.6;2163;16;0;28595.82553;;-5001.95296
28700;7376677.34;-163213.7395;0.097450835;0;0;0;-1.57079573;1.40877642;1011789.53;1251378.162;6576036.625;-0.000799173;0;0;0;0;2.495862798;0;-1.57079573;1.40877642;4.535847156;1.08E-06;1.430898455;12.53584716;4991.747652;-949.8979944;0;0;86428.7;2163;16;0;28695.82585;;-4981.563423
28800;7376692.381;-162532.6742;0.097803184;0;0;0;-1.570795725;1.409443194;1011694.734;1251283.366;6575538.469;-0.000799173;0;0;0;0;2.49559387;0;-1.570795725;1.409443194;4.537757324;1.08E-06;1.431472902;12.53775732;4971.38342;-946.0228098;0;0;86428.8;2163;16;0;28795.82617;;-4961.173885
28900;7376707.36;-161851.6075;0.098155621;0;0;0;-1.57079572;1.410110085;1011600.326;1251188.957;6575042.349;-0.000799173;0;0;0;0;2.495326062;0;-1.57079572;1.410110085;4.539667825;1.09E-06;1.432047466;12.53966782;4951.013357;-942.1465157;0;0;86428.9;2163;16;0;28895.82648;;-4940.836898
29000;7376722.275;-161170.5395;0.098508146;0;0;0;-1.570795716;1.410777091;1011506.305;1251094.937;6574548.266;-0.000799173;0;0;0;0;2.495059375;0;-1.570795716;1.410777091;4.541578657;1.09E-06;1.432622145;12.54157866;4930.637634;-938.2691446;0;0;86429;2163;16;0;28995.8268;;-4920.44736
29100;7376737.127;-160489.4701;0.09886076;0;0;0;-1.570795711;1.411444212;1011412.672;1251001.304;6574056.221;-0.000799173;0;0;0;0;2.494793807;0;-1.570795711;1.411444212;4.543489819;1.10E-06;1.43319694;12.54348982;4910.256141;-934.3906755;0;0;86429.1;2163;16;0;29095.82711;;-4900.057823
29200;7376751.917;-159808.3994;0.099213462;0;0;0;-1.570795706;1.412111448;1011319.427;1250908.058;6573566.215;-0.000799173;0;0;0;0;2.494529361;0;-1.570795706;1.412111448;4.545401309;1.10E-06;1.433771849;12.54540131;4889.868977;-930.5111272;0;0;86429.2;2163;16;0;29195.82742;;-4879.668285
29300;7376766.644;-159127.3273;0.099566252;0;0;0;-1.570795701;1.412778798;1011226.57;1250815.201;6573078.248;-0.000799173;0;0;0;0;2.494266035;0;-1.570795701;1.412778798;4.547313127;1.11E-06;1.434346873;12.54731313;4869.476182;-926.6305072;0;0;86429.3;2163;16;0;29295.82773;;-4859.278747
29400;7376781.307;-158446.2538;0.099919131;0;0;0;-1.570795696;1.413446263;1011134.101;1250722.732;6572592.32;-0.000799173;0;0;0;0;2.49400383;0;-1.570795696;1.413446263;4.549225271;1.11E-06;1.43492201;12.54922527;4849.07767;-922.7487994;0;0;86429.4;2163;16;0;29395.82804;;-4838.88921
29500;7376795.908;-157765.179;0.100272098;0;0;0;-1.570795691;1.41411384;1011042.02;1250630.652;6572108.432;-0.000799173;0;0;0;0;2.493742746;0;-1.570795691;1.41411384;4.55113774;1.12E-06;1.435497261;12.55113774;4828.673602;-918.8660345;0;0;86429.5;2163;16;0;29495.82835;;-4818.447122
29600;7376810.446;-157084.1029;0.100625154;0;0;0;-1.570795686;1.414781531;1010950.328;1250538.959;6571626.585;-0.000799173;0;0;0;0;2.493482784;0;-1.570795686;1.414781531;4.553050532;1.12E-06;1.436072625;12.55305053;4808.263869;-914.9821914;0;0;86429.6;2163;16;0;29595.82865;;-4798.057584
29700;7376824.921;-156403.0254;0.100978297;0;0;0;-1.570795681;1.415449334;1010859.024;1250447.655;6571146.78;-0.000799173;0;0;0;0;2.493223942;0;-1.570795681;1.415449334;4.554963647;1.13E-06;1.436648101;12.55496365;4787.84858;-911.097291;0;0;86429.7;2163;16;0;29695.82896;;-4777.615496
29800;7376839.334;-155721.9466;0.10133153;0;0;0;-1.570795676;1.416117249;1010768.109;1250356.74;6570669.016;-0.000799173;0;0;0;0;2.492966223;0;-1.570795676;1.416117249;4.556877083;1.13E-06;1.43722369;12.55687708;4767.427761;-907.2113385;0;0;86429.8;2163;16;0;29795.82926;;-4757.225959
29900;7376853.683;-155040.8665;0.10168485;0;0;0;-1.570795671;1.416785276;1010677.582;1250266.213;6570193.294;-0.000799173;0;0;0;0;2.492709625;0;-1.570795671;1.416785276;4.558790839;1.14E-06;1.43779939;12.55879084;4747.001336;-903.3243189;0;0;86429.9;2163;16;0;29895.82956;;-4736.783871
30000;7376867.969;-154359.7851;0.102038259;0;0;0;-1.570795666;1.417453414;1010587.444;1250176.075;6569719.616;-0.000799173;0;0;0;0;2.49245415;0;-1.570795666;1.417453414;4.560704913;1.14E-06;1.438375201;12.56070491;4726.569461;-899.4362624;0;0;86430;2163;16;0;29995.82986;;-4716.341783
30100;7376882.193;-153678.7024;0.102391756;0;0;0;-1.570795661;1.418121662;1010497.695;1250086.326;6569247.981;-0.000799173;0;0;0;0;2.492199796;0;-1.570795661;1.418121662;4.562619304;1.15E-06;1.438951123;12.5626193;4706.13204;-895.5471506;0;0;86430.1;2163;16;0;30095.83016;;-4695.952245
30200;7376896.354;-152997.6183;0.102745342;0;0;0;-1.570795655;1.418790021;1010408.334;1249996.966;6568778.39;-0.000799173;0;0;0;0;2.491946565;0;-1.570795655;1.418790021;4.564534011;1.15E-06;1.439527155;12.56453401;4685.689162;-891.6570002;0;0;86430.2;2163;16;0;30195.83046;;-4675.457607
30300;7376910.451;-152316.533;0.103099016;0;0;0;-1.57079565;1.41945849;1010319.363;1249907.994;6568310.843;-0.000799173;0;0;0;0;2.491694456;0;-1.57079565;1.41945849;4.566449032;1.16E-06;1.440103297;12.56644903;4665.240865;-887.7658186;0;0;86430.3;2163;16;0;30295.83076;;-4655.015519
30400;7376924.486;-151635.4464;0.103452778;0;0;0;-1.570795645;1.420127068;1010230.781;1249819.412;6567845.342;-0.000799173;0;0;0;0;2.49144347;0;-1.570795645;1.420127068;4.568364367;1.16E-06;1.440679548;12.56836437;4644.787071;-883.8735911;0;0;86430.4;2163;16;0;30395.83105;;-4634.52088
30500;7376938.458;-150954.3585;0.103806629;0;0;0;-1.570795639;1.420795755;1010142.589;1249731.22;6567381.886;-0.000799173;0;0;0;0;2.491193607;0;-1.570795639;1.420795755;4.570280014;1.17E-06;1.441255908;12.57028001;4624.327941;-879.9803481;0;0;86430.5;2163;16;0;30495.83135;;-4614.131343
30600;7376952.367;-150273.2693;0.104160568;0;0;0;-1.570795634;1.42146455;1010054.785;1249643.416;6566920.476;-0.000799173;0;0;0;0;2.490944867;0;-1.570795634;1.42146455;4.572195972;1.17E-06;1.441832377;12.57219597;4603.863366;-876.0860689;0;0;86430.6;2163;16;0;30595.83164;;-4593.636704
30700;7376966.214;-149592.1789;0.104514595;0;0;0;-1.570795628;1.422133453;1009967.371;1249556.003;6566461.113;-0.000799173;0;0;0;0;2.49069725;0;-1.570795628;1.422133453;4.574112239;1.18E-06;1.442408953;12.57411224;4583.39344;-872.1907715;0;0;86430.7;2163;16;0;30695.83193;;-4573.142066
30800;7376979.997;-148911.0872;0.104868711;0;0;0;-1.570795623;1.422802464;1009880.347;1249468.978;6566003.798;-0.000799173;0;0;0;0;2.490450756;0;-1.570795623;1.422802464;4.576028814;1.19E-06;1.442985638;12.57602881;4562.91822;-868.2944668;0;0;86430.8;2163;16;0;30795.83222;;-4552.647428
30900;7376993.717;-148229.9942;0.105222915;0;0;0;-1.570795617;1.423471582;1009793.713;1249382.344;6565548.53;-0.000799173;0;0;0;0;2.490205385;0;-1.570795617;1.423471582;4.577945696;1.19E-06;1.443562429;12.5779457;4542.43761;-864.3971363;0;0;86430.9;2163;16;0;30895.83251;;-4532.20534
31000;7377007.375;-147548.9;0.105577207;0;0;0;-1.570795611;1.424140807;1009707.468;1249296.099;6565095.31;-0.000799173;0;0;0;0;2.489961139;0;-1.570795611;1.424140807;4.579862884;1.20E-06;1.444139327;12.57986288;4521.951762;-860.498809;0;0;86431;2163;16;0;30995.8328;;-4511.710702
31100;7377020.97;-146867.8045;0.105931587;0;0;0;-1.570795606;1.424810138;1009621.613;1249210.244;6564644.14;-0.000799173;0;0;0;0;2.489718016;0;-1.570795606;1.424810138;4.581780376;1.20E-06;1.444716331;12.58178038;4501.460583;-856.5994673;0;0;86431.1;2163;16;0;31095.83308;;-4491.216063
31200;7377034.501;-146186.7078;0.106286056;0;0;0;-1.5707956;1.425479575;1009536.148;1249124.779;6564195.018;-0.000799173;0;0;0;0;2.489476017;0;-1.5707956;1.425479575;4.58369817;1.21E-06;1.445293441;12.58369817;4480.964182;-852.6991319;0;0;86431.2;2163;16;0;31195.83337;;-4470.721425
31300;7377047.97;-145505.6098;0.106640613;0;0;0;-1.570795594;1.426149117;1009451.073;1249039.704;6563747.947;-0.000799173;0;0;0;0;2.489235142;0;-1.570795594;1.426149117;4.585616267;1.22E-06;1.445870656;12.58561627;4460.462569;-848.7978047;0;0;86431.3;2163;16;0;31295.83365;;-4450.226787
31400;7377061.376;-144824.5106;0.106995259;0;0;0;-1.570795588;1.426818763;1009366.388;1248955.019;6563302.926;-0.000799173;0;0;0;0;2.488995391;0;-1.570795588;1.426818763;4.587534663;1.22E-06;1.446447976;12.58753466;4439.955694;-844.8954761;0;0;86431.4;2163;16;0;31395.83393;;-4429.679598
31500;7377074.719;-144143.4102;0.107349993;0;0;0;-1.570795582;1.427488514;1009282.094;1248870.725;6562859.956;-0.000799173;0;0;0;0;2.488756765;0;-1.570795582;1.427488514;4.589453359;1.23E-06;1.447025401;12.58945336;4419.44369;-840.9921716;0;0;86431.5;2163;16;0;31495.83422;;-4409.18496
31600;7377087.999;-143462.3086;0.107704815;0;0;0;-1.570795576;1.42815837;1009198.19;1248786.821;6562419.037;-0.000799173;0;0;0;0;2.488519264;0;-1.570795576;1.42815837;4.591372352;1.23E-06;1.447602929;12.59137235;4398.926469;-837.0878741;0;0;86431.6;2163;16;0;31595.8345;;-4388.690321
31700;7377101.217;-142781.2057;0.108059725;0;0;0;-1.57079557;1.428828328;1009114.676;1248703.308;6561980.171;-0.000799173;0;0;0;0;2.488282887;0;-1.57079557;1.428828328;4.593291642;1.24E-06;1.448180561;12.59329164;4378.404124;-833.1826017;0;0;86431.7;2163;16;0;31695.83477;;-4368.090582
31800;7377114.371;-142100.1016;0.108414723;0;0;0;-1.570795564;1.42949839;1009031.554;1248620.185;6561543.357;-0.000799173;0;0;0;0;2.488047635;0;-1.570795564;1.42949839;4.595211227;1.25E-06;1.448758296;12.59521123;4357.876693;-829.2763615;0;0;86431.8;2163;16;0;31795.83505;;-4347.648494
31900;7377127.463;-141418.9964;0.10876981;0;0;0;-1.570795558;1.430168554;1008948.821;1248537.452;6561108.596;-0.000799173;0;0;0;0;2.487813509;0;-1.570795558;1.430168554;4.597131106;1.25E-06;1.449336133;12.59713111;4337.344102;-825.3691394;0;0;86431.9;2163;16;0;31895.83533;;-4327.048755
32000;7377140.491;-140737.8899;0.109124985;0;0;0;-1.570795551;1.43083882;1008866.48;1248455.111;6560675.888;-0.000799173;0;0;0;0;2.487580507;0;-1.570795551;1.43083882;4.599051277;1.26E-06;1.449914073;12.59905128;4316.806489;-821.4609616;0;0;86432;2163;32;0;31995.8356;;-4306.554117
32100;7377153.457;-140056.7823;0.109480249;0;0;0;-1.570795545;1.431509188;1008784.529;1248373.16;6560245.235;-0.000799173;0;0;0;0;2.487348631;0;-1.570795545;1.431509188;4.600971739;1.26E-06;1.450492114;12.60097174;4296.263781;-817.5518143;0;0;86432.1;2163;32;0;32095.83588;;-4286.006928
32200;7377166.36;-139375.6734;0.109835601;0;0;0;-1.570795539;1.432179657;1008702.969;1248291.6;6559816.636;-0.000799173;0;0;0;0;2.48711788;0;-1.570795539;1.432179657;4.602892491;1.27E-06;1.451070256;12.60289249;4275.716059;-813.6417127;0;0;86432.2;2163;32;0;32195.83615;;-4265.407189
32300;7377179.2;-138694.5634;0.110191041;0;0;0;-1.570795532;1.432850226;1008621.801;1248210.432;6559390.092;-0.000799173;0;0;0;0;2.486888256;0;-1.570795532;1.432850226;4.604813532;1.28E-06;1.451648499;12.60481353;4255.163359;-809.730664;0;0;86432.3;2163;32;0;32295.83642;;-4244.912551
32400;7377191.977;-138013.4522;0.110546569;0;0;0;-1.570795526;1.433520896;1008541.023;1248129.654;6558965.603;-0.000799173;0;0;0;0;2.486659757;0;-1.570795526;1.433520896;4.60673486;1.28E-06;1.452226842;12.60673486;4234.605615;-805.8186553;0;0;86432.4;2163;32;0;32395.83669;;-4224.312812
32500;7377204.691;-137332.3399;0.110902185;0;0;0;-1.570795519;1.434191666;1008460.637;1248049.268;6558543.171;-0.000799173;0;0;0;0;2.486432384;0;-1.570795519;1.434191666;4.608656473;1.29E-06;1.452805285;12.60865647;4214.042968;-801.9057137;0;0;86432.5;2163;32;0;32495.83696;;-4203.765623
32600;7377217.342;-136651.2264;0.11125789;0;0;0;-1.570795513;1.434862535;1008380.642;1247969.273;6558122.795;-0.000799173;0;0;0;0;2.486206137;0;-1.570795513;1.434862535;4.610578372;1.30E-06;1.453383827;12.61057837;4193.475328;-797.9918219;0;0;86432.6;2163;32;0;32595.83722;;-4183.165884
32700;7377229.931;-135970.1117;0.111613683;0;0;0;-1.570795506;1.435533503;1008301.039;1247889.67;6557704.476;-0.000799173;0;0;0;0;2.485981016;0;-1.570795506;1.435533503;4.612500553;1.30E-06;1.453962469;12.61250055;4172.902784;-794.0769971;0;0;86432.7;2163;32;0;32695.83749;;-4162.618695
32800;7377242.456;-135288.9959;0.111969564;0;0;0;-1.570795499;1.436204569;1008221.827;1247810.458;6557288.214;-0.000799173;0;0;0;0;2.485757022;0;-1.570795499;1.436204569;4.614423017;1.31E-06;1.454541208;12.61442302;4152.325386;-790.1612483;0;0;86432.8;2163;32;0;32795.83775;;-4142.071507
32900;7377254.919;-134607.8789;0.112325534;0;0;0;-1.570795492;1.436875733;1008143.006;1247731.638;6556874.011;-0.000799173;0;0;0;0;2.485534155;0;-1.570795492;1.436875733;4.616345761;1.32E-06;1.455120046;12.61634576;4131.743047;-786.2445596;0;0;86432.9;2163;32;0;32895.83802;;-4121.419217
33000;7377267.318;-133926.7608;0.112681591;0;0;0;-1.570795485;1.437546995;1008064.578;1247653.209;6556461.866;-0.000799173;0;0;0;0;2.485312414;0;-1.570795485;1.437546995;4.618268784;1.33E-06;1.455698981;12.61826878;4111.155912;-782.326958;0;0;86433;2163;32;0;32995.83828;;-4100.872029
33100;7377279.655;-133245.6415;0.113037737;0;0;0;-1.570795478;1.438218354;1007986.541;1247575.172;6556051.78;-0.000799173;0;0;0;0;2.485091801;0;-1.570795478;1.438218354;4.620192085;1.33E-06;1.456278013;12.62019209;4090.563911;-778.4084304;0;0;86433.1;2163;32;0;33095.83854;;-4080.27229
33200;7377291.929;-132564.5212;0.113393972;0;0;0;-1.570795471;1.438889809;1007908.896;1247497.527;6555643.753;-0.000799173;0;0;0;0;2.484872314;0;-1.570795471;1.438889809;4.622115663;1.34E-06;1.456857142;12.62211566;4069.96712;-774.4889915;0;0;86433.2;2163;32;0;33195.8388;;-4059.672551
33300;7377304.14;-131883.3997;0.113750294;0;0;0;-1.570795464;1.439561361;1007831.643;1247420.274;6555237.786;-0.000799173;0;0;0;0;2.484653955;0;-1.570795464;1.439561361;4.624039516;1.35E-06;1.457436366;12.62403952;4049.365577;-770.5686482;0;0;86433.3;2163;32;0;33295.83905;;-4039.072811
33400;7377316.288;-131202.2771;0.114106705;0;0;0;-1.570795457;1.440233008;1007754.782;1247343.414;6554833.88;-0.000799173;0;0;0;0;2.484436723;0;-1.570795457;1.440233008;4.625963643;1.35E-06;1.458015687;12.62596364;4028.759213;-766.6473875;0;0;86433.4;2163;32;0;33395.83931;;-4018.420522
