Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
33900;8726187.797;-2202728.725;72295.23571;0;0;0;-1.537987342;0.817051724;3220340.914;1427305.693;7500542.041;0.005980933;0;0;0;0;3.373072591;0;-1.537987342;0.817051724;0.990662137;0.35803448;1.064441448;8.990662137;14214.51097;-2704.9315;0;0;86433.9;2163;32;0;33895.23902;;-14213.04944
34000;8726324.354;-2202180.682;72508.50873;0;0;0;-1.537882441;0.817203189;3220070.449;1427035.227;7499120.734;0.005980933;0;0;0;0;3.372595733;0;-1.537882441;0.817203189;0.991958301;0.358136128;1.064530945;8.991958301;14211.61874;-2704.381127;0;0;86434;2163;32;0;33995.23992;;-14210.15681
34100;8726460.871;-2201632.628;72721.78137;0;0;0;-1.537777489;0.817354668;3219800.039;1426764.817;7497699.717;0.005980933;0;0;0;0;3.372119042;0;-1.537777489;0.817354668;0.993254584;0.35823783;1.064620459;8.993254584;14208.72575;-2703.830608;0;0;86434.1;2163;32;0;34095.24082;;-14207.26344
34200;8726597.348;-2201084.564;72935.0536;0;0;0;-1.537672485;0.81750616;3219529.683;1426494.461;7496278.989;0.005980933;0;0;0;0;3.37164252;0;-1.537672485;0.81750616;0.994550985;0.358339582;1.06470999;8.994550985;14205.83184;-2703.279915;0;0;86434.2;2163;32;0;34195.24173;;-14204.36912
34300;8726733.787;-2200536.49;73148.32543;0;0;0;-1.53756743;0.817657666;3219259.383;1426224.161;7494858.551;0.005980933;0;0;0;0;3.371166165;0;-1.53756743;0.817657666;0.995847505;0.358441385;1.064799537;8.995847505;14202.93732;-2702.729106;0;0;86434.3;2163;32;0;34295.24263;;-14201.47418
34400;8726870.186;-2199988.407;73361.59687;0;0;0;-1.537462323;0.817809186;3218989.138;1425953.915;7493438.402;0.005980933;0;0;0;0;3.370689978;0;-1.537462323;0.817809186;0.997144144;0.358543241;1.0648891;8.997144144;14200.0418;-2702.178107;0;0;86434.4;2163;32;0;34395.24353;;-14198.57839
34500;8727006.546;-2199440.313;73574.8679;0;0;0;-1.537357164;0.81796072;3218718.948;1425683.725;7492018.542;0.005980933;0;0;0;0;3.370213959;0;-1.537357164;0.81796072;0.998440901;0.358645146;1.06497868;8.998440901;14197.14562;-2701.626983;0;0;86434.5;2163;32;0;34495.24443;;-14195.68176
34600;8727142.866;-2198892.21;73788.13853;0;0;0;-1.537251954;0.818112268;3218448.813;1425413.59;7490598.973;0.005980933;0;0;0;0;3.369738108;0;-1.537251954;0.818112268;0.999737776;0.358747104;1.065068276;8.999737776;14194.24868;-2701.075713;0;0;86434.6;2163;32;0;34595.24533;;-14192.78434
34700;8727279.148;-2198344.097;74001.40875;0;0;0;-1.537146692;0.81826383;3218178.734;1425143.51;7489179.693;0.005980933;0;0;0;0;3.369262424;0;-1.537146692;0.81826383;1.001034769;0.358849113;1.065157889;9.001034769;14191.35082;-2700.524269;0;0;86434.7;2163;32;0;34695.24623;;-14189.88624
34800;8727415.39;-2197795.974;74214.67857;0;0;0;-1.537041378;0.818415405;3217908.709;1424873.485;7487760.703;0.005980933;0;0;0;0;3.368786909;0;-1.537041378;0.818415405;1.002331881;0.358951174;1.065247518;9.002331881;14188.45233;-2699.972705;0;0;86434.8;2163;32;0;34795.24713;;-14186.9872
34900;8727551.593;-2197247.84;74427.94799;0;0;0;-1.536936013;0.818566994;3217638.74;1424603.515;7486342.002;0.005980933;0;0;0;0;3.368311561;0;-1.536936013;0.818566994;1.003629111;0.359053287;1.065337164;9.003629111;14185.55286;-2699.420955;0;0;86434.9;2163;32;0;34895.24803;;-14184.08752
35000;8727687.756;-2196699.697;74641.217;0;0;0;-1.536830596;0.818718597;3217368.825;1424333.601;7484923.592;0.005980933;0;0;0;0;3.36783638;0;-1.536830596;0.818718597;1.004926459;0.35915545;1.065426826;9.004926459;14182.65272;-2698.869076;0;0;86435;2163;32;0;34995.24893;;-14181.1869
35100;8727823.881;-2196151.544;74854.4856;0;0;0;-1.536725127;0.818870214;3217098.966;1424063.742;7483505.472;0.005980933;0;0;0;0;3.367361367;0;-1.536725127;0.818870214;1.006223925;0.359257667;1.065516504;9.006223925;14179.75181;-2698.317052;0;0;86435.1;2163;32;0;35095.24983;;-14178.2856
35200;8727959.966;-2195603.382;75067.75379;0;0;0;-1.536619606;0.819021845;3216829.163;1423793.938;7482087.642;0.005980933;0;0;0;0;3.366886522;0;-1.536619606;0.819021845;1.007521509;0.359359934;1.065606199;9.007521509;14176.85;-2697.764856;0;0;86435.2;2163;32;0;35195.25073;;-14175.38345
35300;8728096.011;-2195055.209;75281.02156;0;0;0;-1.536514033;0.819173489;3216559.414;1423524.189;7480670.102;0.005980933;0;0;0;0;3.366411845;0;-1.536514033;0.819173489;1.008819211;0.359462254;1.06569591;9.008819211;14173.94757;-2697.212541;0;0;86435.3;2163;32;0;35295.25163;;-14172.48057
35400;8728232.018;-2194507.026;75494.28893;0;0;0;-1.536408408;0.819325147;3216289.721;1423254.495;7479252.852;0.005980933;0;0;0;0;3.365937335;0;-1.536408408;0.819325147;1.010117031;0.359564626;1.065785638;9.010117031;14171.04412;-2696.660034;0;0;86435.4;2163;32;0;35395.25253;;-14169.57679
35500;8728367.985;-2193958.834;75707.55588;0;0;0;-1.536302732;0.819476819;3216020.083;1422984.857;7477835.893;0.005980933;0;0;0;0;3.365462992;0;-1.536302732;0.819476819;1.011414969;0.359667048;1.065875382;9.011414969;14168.14003;-2696.107402;0;0;86435.5;2163;32;0;35495.25343;;-14166.67228
35600;8728503.913;-2193410.631;75920.82242;0;0;0;-1.536197003;0.819628505;3215750.5;1422715.274;7476419.224;0.005980933;0;0;0;0;3.364988817;0;-1.536197003;0.819628505;1.012713025;0.359769523;1.065965143;9.012713025;14165.23517;-2695.554626;0;0;86435.6;2163;32;0;35595.25433;;-14163.76704
35700;8728639.802;-2192862.419;76134.08855;0;0;0;-1.536091222;0.819780205;3215480.972;1422445.746;7475002.846;0.005980933;0;0;0;0;3.364514809;0;-1.536091222;0.819780205;1.014011199;0.35987205;1.06605492;9.014011199;14162.32939;-2695.001674;0;0;86435.7;2163;32;0;35695.25523;;-14160.8609
35800;8728775.651;-2192314.197;76347.35425;0;0;0;-1.535985389;0.819931918;3215211.5;1422176.273;7473586.758;0.005980933;0;0;0;0;3.364040969;0;-1.535985389;0.819931918;1.01530949;0.359974629;1.066144713;9.01530949;14159.42299;-2694.448605;0;0;86435.8;2163;32;0;35795.25613;;-14157.95402
35900;8728911.461;-2191765.964;76560.61954;0;0;0;-1.535879504;0.820083645;3214942.083;1421906.856;7472170.961;0.005980933;0;0;0;0;3.363567296;0;-1.535879504;0.820083645;1.0166079;0.36007726;1.066234523;9.0166079;14156.5156;-2693.895347;0;0;86435.9;2163;32;0;35895.25703;;-14155.04636
36000;8729047.232;-2191217.722;76773.88441;0;0;0;-1.535773567;0.820235386;3214672.722;1421637.494;7470755.455;0.005980933;0;0;0;0;3.36309379;0;-1.535773567;0.820235386;1.017906426;0.360179941;1.066324349;9.017906426;14153.60753;-2693.341961;0;0;86436;2163;32;0;35995.25793;;-14152.13785
36100;8729182.963;-2190669.47;76987.14886;0;0;0;-1.535667578;0.82038714;3214403.415;1421368.188;7469340.24;0.005980933;0;0;0;0;3.362620452;0;-1.535667578;0.82038714;1.019227326;0.360282677;1.066414192;9.019227326;14150.69872;-2692.788432;0;0;86436.1;2163;32;0;36095.25883;;-14149.22861
36200;8729318.656;-2190121.209;77200.41289;0;0;0;-1.535561536;0.820538909;3214134.165;1421098.936;7467925.316;0.005980933;0;0;0;0;3.36214728;0;-1.535561536;0.820538909;1.020567082;0.360385463;1.066504051;9.020567082;14147.78896;-2692.234724;0;0;86436.2;2163;32;0;36195.25972;;-14146.31858
36300;8729454.309;-2189572.937;77413.6765;0;0;0;-1.535455442;0.820690691;3213864.969;1420829.741;7466510.682;0.005980933;0;0;0;0;3.361674276;0;-1.535455442;0.820690691;1.021906959;0.360488303;1.066593926;9.021906959;14144.87861;-2691.680902;0;0;86436.3;2163;32;0;36295.26062;;-14143.40766
36400;8729589.922;-2189024.655;77626.93968;0;0;0;-1.535349296;0.820842486;3213595.829;1420560.6;7465096.34;0.005980933;0;0;0;0;3.36120144;0;-1.535349296;0.820842486;1.023246957;0.360591194;1.066683818;9.023246957;14141.96724;-2691.126887;0;0;86436.4;2163;32;0;36395.26152;;-14140.49611
36500;8729725.497;-2188476.364;77840.20244;0;0;0;-1.535243097;0.820994296;3213326.744;1420291.515;7463682.289;0.005980933;0;0;0;0;3.36072877;0;-1.535243097;0.820994296;1.024587077;0.360694137;1.066773726;9.024587077;14139.05523;-2690.572749;0;0;86436.5;2163;32;0;36495.26242;;-14137.58361
36600;8729861.032;-2187928.063;78053.46477;0;0;0;-1.535136846;0.821146119;3213057.715;1420022.486;7462268.529;0.005980933;0;0;0;0;3.360256267;0;-1.535136846;0.821146119;1.025927318;0.360797133;1.06686365;9.025927318;14136.14244;-2690.018464;0;0;86436.6;2163;32;0;36595.26331;;-14134.67038
36700;8729996.528;-2187379.751;78266.72668;0;0;0;-1.535030543;0.821297956;3212788.741;1419753.512;7460855.06;0.005980933;0;0;0;0;3.359783932;0;-1.535030543;0.821297956;1.027267679;0.36090018;1.066953591;9.027267679;14133.22873;-2689.464003;0;0;86436.7;2163;32;0;36695.26421;;-14131.75641
36800;8730131.985;-2186831.43;78479.98815;0;0;0;-1.534924187;0.821449806;3212519.823;1419484.593;7459441.883;0.005980933;0;0;0;0;3.359311763;0;-1.534924187;0.821449806;1.028608162;0.361003281;1.067043549;9.028608162;14130.3144;-2688.909425;0;0;86436.8;2163;32;0;36795.26511;;-14128.84155
36900;8730267.402;-2186283.1;78693.2492;0;0;0;-1.534817779;0.821601671;3212250.96;1419215.73;7458028.997;0.005980933;0;0;0;0;3.358839762;0;-1.534817779;0.821601671;1.029948766;0.361106434;1.067133522;9.029948766;14127.39908;-2688.354658;0;0;86436.9;2163;32;0;36895.26601;;-14125.92595
37000;8730402.78;-2185734.759;78906.50982;0;0;0;-1.534711318;0.821753549;3211982.152;1418946.922;7456616.403;0.005980933;0;0;0;0;3.358367927;0;-1.534711318;0.821753549;1.03128949;0.361209639;1.067223512;9.03128949;14124.48309;-2687.799764;0;0;86437;2163;32;0;36995.2669;;-14123.00956
37100;8730538.119;-2185186.408;79119.77;0;0;0;-1.534604805;0.82190544;3211713.4;1418678.17;7455204.101;0.005980933;0;0;0;0;3.357896259;0;-1.534604805;0.82190544;1.032630335;0.361312896;1.067313519;9.032630335;14121.56633;-2687.244724;0;0;86437.1;2163;32;0;37095.2678;;-14120.09233
37200;8730673.418;-2184638.048;79333.02976;0;0;0;-1.534498238;0.822057346;3211444.704;1418409.473;7453792.09;0.005980933;0;0;0;0;3.357424759;0;-1.534498238;0.822057346;1.033971302;0.361416206;1.067403541;9.033971302;14118.64865;-2686.689507;0;0;86437.2;2163;32;0;37195.2687;;-14117.17437
37300;8730808.679;-2184089.677;79546.28907;0;0;0;-1.53439162;0.822209265;3211176.063;1418140.832;7452380.371;0.005980933;0;0;0;0;3.356953425;0;-1.53439162;0.822209265;1.035312388;0.361519568;1.06749358;9.035312388;14115.73035;-2686.134173;0;0;86437.3;2163;32;0;37295.26959;;-14114.25556
37400;8730943.9;-2183541.297;79759.54796;0;0;0;-1.534284948;0.822361197;3210907.478;1417872.246;7450968.944;0.005980933;0;0;0;0;3.356482257;0;-1.534284948;0.822361197;1.036653596;0.361622984;1.067583636;9.036653596;14112.81107;-2685.578652;0;0;86437.4;2163;32;0;37395.27049;;-14111.33602
37500;8731079.081;-2182992.907;79972.8064;0;0;0;-1.534178224;0.822513144;3210638.948;1417603.716;7449557.809;0.005980933;0;0;0;0;3.356011257;0;-1.534178224;0.822513144;1.037994924;0.361726451;1.067673707;9.037994924;14109.89111;-2685.023003;0;0;86437.5;2163;32;0;37495.27138;;-14108.41559
37600;8731214.224;-2182444.507;80186.06441;0;0;0;-1.534071447;0.822665104;3210370.474;1417335.242;7448146.966;0.005980933;0;0;0;0;3.355540424;0;-1.534071447;0.822665104;1.039336373;0.361829971;1.067763795;9.039336373;14106.97038;-2684.467206;0;0;86437.6;2163;32;0;37595.27228;;-14105.49447
37700;8731349.327;-2181896.097;80399.32198;0;0;0;-1.533964617;0.822817077;3210102.055;1417066.823;7446736.415;0.005980933;0;0;0;0;3.355069757;0;-1.533964617;0.822817077;1.040677942;0.361933544;1.0678539;9.040677942;14104.04874;-2683.911236;0;0;86437.7;2163;32;0;37695.27317;;-14102.57252
37800;8731484.39;-2181347.678;80612.57911;0;0;0;-1.533857735;0.822969065;3209833.692;1416798.459;7445326.156;0.005980933;0;0;0;0;3.354599256;0;-1.533857735;0.822969065;1.042019632;0.362037169;1.067944021;9.042019632;14101.12647;-2683.355147;0;0;86437.8;2163;32;0;37795.27407;;-14099.64972
37900;8731619.415;-2180799.248;80825.8358;0;0;0;-1.5337508;0.823121066;3209565.385;1416530.152;7443916.19;0.005980933;0;0;0;0;3.354128923;0;-1.5337508;0.823121066;1.043361442;0.362140848;1.068034158;9.043361442;14098.2032;-2682.798867;0;0;86437.9;2163;32;0;37895.27496;;-14096.72624
38000;8731754.4;-2180250.809;81039.09204;0;0;0;-1.533643811;0.82327308;3209297.133;1416261.9;7442506.516;0.005980933;0;0;0;0;3.353658756;0;-1.533643811;0.82327308;1.044703372;0.362244578;1.068124311;9.044703372;14095.27928;-2682.242463;0;0;86438;2163;32;0;37995.27586;;-14093.80181
38100;8731889.346;-2179702.36;81252.34785;0;0;0;-1.53353677;0.823425108;3209028.937;1415993.703;7441097.134;0.005980933;0;0;0;0;3.353188756;0;-1.53353677;0.823425108;1.046045423;0.362348362;1.068214481;9.046045423;14092.35458;-2681.685911;0;0;86438.1;2163;32;0;38095.27675;;-14090.87675
38200;8732024.253;-2179153.901;81465.60321;0;0;0;-1.533429676;0.82357715;3208760.796;1415725.562;7439688.045;0.005980933;0;0;0;0;3.352718922;0;-1.533429676;0.82357715;1.047387594;0.362452199;1.068304667;9.047387594;14089.42896;-2681.129184;0;0;86438.2;2163;32;0;38195.27765;;-14087.95075
38300;8732159.12;-2178605.432;81678.85812;0;0;0;-1.533322528;0.823729206;3208492.712;1415457.477;7438279.248;0.005980933;0;0;0;0;3.352249254;0;-1.533322528;0.823729206;1.048729885;0.362556088;1.068394869;9.048729885;14086.50271;-2680.572338;0;0;86438.3;2163;32;0;38295.27854;;-14085.02406
38400;8732293.948;-2178056.954;81892.11258;0;0;0;-1.533215328;0.823881275;3208224.682;1415189.448;7436870.744;0.005980933;0;0;0;0;3.351779753;0;-1.533215328;0.823881275;1.050072297;0.362660031;1.068485088;9.050072297;14083.57549;-2680.015306;0;0;86438.4;2163;32;0;38395.27944;;-14082.09653
38500;8732428.737;-2177508.465;82105.3666;0;0;0;-1.533108074;0.824033358;3207956.709;1414921.474;7435462.533;0.005980933;0;0;0;0;3.351310419;0;-1.533108074;0.824033358;1.051414828;0.362764026;1.068575323;9.051414828;14080.64759;-2679.458146;0;0;86438.5;2163;32;0;38495.28033;;-14079.16822
38600;8732563.487;-2176959.967;82318.62017;0;0;0;-1.533000768;0.824185454;3207688.791;1414653.556;7434054.615;0.005980933;0;0;0;0;3.350841251;0;-1.533000768;0.824185454;1.05275748;0.362868074;1.068665574;9.05275748;14077.71891;-2678.900836;0;0;86438.6;2163;32;0;38595.28122;;-14076.23911
38700;8732698.197;-2176411.459;82531.87329;0;0;0;-1.532893408;0.824337564;3207420.929;1414385.694;7432646.989;0.005980933;0;0;0;0;3.350372249;0;-1.532893408;0.824337564;1.054100252;0.362972176;1.068755841;9.054100252;14074.78932;-2678.343353;0;0;86438.7;2163;32;0;38695.28212;;-14073.30922
38800;8732832.868;-2175862.941;82745.12595;0;0;0;-1.532785995;0.824489687;3207153.123;1414117.888;7431239.657;0.005980933;0;0;0;0;3.349903414;0;-1.532785995;0.824489687;1.055443143;0.36307633;1.068846125;9.055443143;14071.8591;-2677.785752;0;0;86438.8;2163;32;0;38795.28301;;-14070.37849
38900;8732967.499;-2175314.413;82958.37817;0;0;0;-1.532678529;0.824641824;3206885.373;1413850.137;7429832.617;0.005980933;0;0;0;0;3.349434745;0;-1.532678529;0.824641824;1.056786155;0.363180538;1.068936425;9.056786155;14068.92789;-2677.22796;0;0;86438.9;2163;32;0;38895.2839;;-14067.44697
39000;8733102.092;-2174765.876;83171.62992;0;0;0;-1.532571009;0.824793975;3206617.678;1413582.442;7428425.871;0.005980933;0;0;0;0;3.348966242;0;-1.532571009;0.824793975;1.058129286;0.363284798;1.069026742;9.058129286;14065.99602;-2676.670044;0;0;86439;2163;32;0;38995.2848;;-14064.51471
39100;8733236.645;-2174217.328;83384.88123;0;0;0;-1.532463436;0.824946139;3206350.039;1413314.803;7427019.418;0.005980933;0;0;0;0;3.348497906;0;-1.532463436;0.824946139;1.059472537;0.363389112;1.069117074;9.059472537;14063.06336;-2676.111978;0;0;86439.1;2163;32;0;39095.28569;;-14061.58161
39200;8733371.158;-2173668.771;83598.13208;0;0;0;-1.53235581;0.825098317;3206082.456;1413047.22;7425613.259;0.005980933;0;0;0;0;3.348029735;0;-1.53235581;0.825098317;1.060815908;0.363493479;1.069207423;9.060815908;14060.12979;-2675.553737;0;0;86439.2;2163;32;0;39195.28658;;-14058.64772
39300;8733505.633;-2173120.204;83811.38247;0;0;0;-1.53224813;0.825250508;3205814.929;1412779.692;7424207.392;0.005980933;0;0;0;0;3.347561731;0;-1.53224813;0.825250508;1.062159398;0.3635979;1.069297789;9.062159398;14057.19559;-2674.995378;0;0;86439.3;2163;32;0;39295.28747;;-14055.71305
39400;8733640.068;-2172571.627;84024.6324;0;0;0;-1.532140397;0.825402713;3205547.458;1412512.221;7422801.82;0.005980933;0;0;0;0;3.347093893;0;-1.532140397;0.825402713;1.063503009;0.363702374;1.06938817;9.063503009;14054.26042;-2674.436833;0;0;86439.4;2163;32;0;39395.28837;;-14052.77759
39500;8733774.464;-2172023.041;84237.88187;0;0;0;-1.53203261;0.825554931;3205280.043;1412244.805;7421396.54;0.005980933;0;0;0;0;3.346626221;0;-1.53203261;0.825554931;1.064846738;0.3638069;1.069478568;9.064846738;14051.32456;-2673.878158;0;0;86439.5;2163;32;0;39495.28926;;-14049.84128
39600;8733908.821;-2171474.444;84451.13088;0;0;0;-1.53192477;0.825707163;3205012.683;1411977.445;7419991.555;0.005980933;0;0;0;0;3.346158715;0;-1.53192477;0.825707163;1.066190588;0.363911481;1.069568982;9.066190588;14048.38793;-2673.319335;0;0;86439.6;2163;32;0;39595.29015;;-14046.90424
39700;8734043.138;-2170925.838;84664.37943;0;0;0;-1.531816877;0.825859409;3204745.379;1411710.141;7418586.863;0.005980933;0;0;0;0;3.345691375;0;-1.531816877;0.825859409;1.067534556;0.364016115;1.069659412;9.067534556;14045.45037;-2672.760336;0;0;86439.7;2163;32;0;39695.29104;;-14043.96631
39800;8734177.416;-2170377.222;84877.62752;0;0;0;-1.531708929;0.826011668;3204478.131;1411442.893;7417182.465;0.005980933;0;0;0;0;3.345224201;0;-1.531708929;0.826011668;1.068878644;0.364120802;1.069749859;9.068878644;14042.5122;-2672.201222;0;0;86439.8;2163;32;0;39795.29193;;-14041.02775
39900;8734311.654;-2169828.596;85090.87514;0;0;0;-1.531600928;0.82616394;3204210.94;1411175.701;7415778.36;0.005980933;0;0;0;0;3.344757193;0;-1.531600928;0.82616394;1.070222852;0.364225543;1.069840322;9.070222852;14039.57303;-2671.641917;0;0;86439.9;2163;32;0;39895.29282;;-14038.08824
40000;8734445.854;-2169279.961;85304.12229;0;0;0;-1.531492874;0.826316226;3203943.804;1410908.565;7414374.55;0.005980933;0;0;0;0;3.344290351;0;-1.531492874;0.826316226;1.071567179;0.364330337;1.069930801;9.071567179;14036.63321;-2671.082486;0;0;86440;2163;32;0;39995.29372;;-14035.14799
40100;8734580.014;-2168731.315;85517.36898;0;0;0;-1.531384765;0.826468526;3203676.724;1410641.484;7412971.034;0.005980933;0;0;0;0;3.343823675;0;-1.531384765;0.826468526;1.072911625;0.364435185;1.070021296;9.072911625;14033.69258;-2670.522904;0;0;86440.1;2163;32;0;40095.29461;;-14032.20691
40200;8734714.135;-2168182.66;85730.6152;0;0;0;-1.531276603;0.826620839;3203409.7;1410374.46;7411567.812;0.005980933;0;0;0;0;3.343357164;0;-1.531276603;0.826620839;1.07425619;0.364540086;1.070111807;9.07425619;14030.75105;-2669.96315;0;0;86440.2;2163;32;0;40195.2955;;-14029.26509
40300;8734848.216;-2167633.995;85943.86095;0;0;0;-1.531168388;0.826773166;3203142.732;1410107.492;7410164.884;0.005980933;0;0;0;0;3.34289082;0;-1.531168388;0.826773166;1.075600875;0.364645041;1.070202335;9.075600875;14027.8089;-2669.403276;0;0;86440.3;2163;32;0;40295.29639;;-14026.32248
40400;8734982.258;-2167085.321;86157.10624;0;0;0;-1.531060118;0.826925506;3202875.82;1409840.579;7408762.25;0.005980933;0;0;0;0;3.342424641;0;-1.531060118;0.826925506;1.076945678;0.364750051;1.070292879;9.076945678;14024.86575;-2668.843214;0;0;86440.4;2163;32;0;40395.29728;;-14023.37897
40500;8735116.261;-2166536.636;86370.35105;0;0;0;-1.530951794;0.827077859;3202608.963;1409573.723;7407359.91;0.005980933;0;0;0;0;3.341958628;0;-1.530951794;0.827077859;1.078290601;0.364855112;1.070383439;9.078290601;14021.92194;-2668.283025;0;0;86440.5;2163;32;0;40495.29817;;-14020.43479
40600;8735250.225;-2165987.942;86583.59538;0;0;0;-1.530843417;0.827230226;3202342.163;1409306.923;7405957.865;0.005980933;0;0;0;0;3.341492781;0;-1.530843417;0.827230226;1.079635642;0.364960229;1.070474016;9.079635642;14018.97732;-2667.722683;0;0;86440.6;2163;32;0;40595.29906;;-14017.48976
40700;8735384.149;-2165439.238;86796.83925;0;0;0;-1.530734985;0.827382607;3202075.42;1409040.179;7404556.115;0.005980933;0;0;0;0;3.341027099;0;-1.530734985;0.827382607;1.080980803;0.365065399;1.070564608;9.080980803;14016.03182;-2667.162172;0;0;86440.7;2163;32;0;40695.29995;;-14014.54389
40800;8735518.034;-2164890.524;87010.08263;0;0;0;-1.5306265;0.827535001;3201808.732;1408773.49;7403154.659;0.005980933;0;0;0;0;3.340561583;0;-1.5306265;0.827535001;1.082326082;0.365170622;1.070655217;9.082326082;14013.08568;-2666.601542;0;0;86440.8;2163;32;0;40795.30084;;-14011.59729
40900;8735651.88;-2164341.8;87223.32555;0;0;0;-1.530517961;0.827687408;3201542.1;1408506.858;7401753.498;0.005980933;0;0;0;0;3.340096233;0;-1.530517961;0.827687408;1.083671481;0.365275901;1.070745842;9.083671481;14010.13854;-2666.04072;0;0;86440.9;2163;32;0;40895.30173;;-14008.64985
41000;8735785.686;-2163793.067;87436.56798;0;0;0;-1.530409367;0.827839829;3201275.524;1408240.282;7400352.631;0.005980933;0;0;0;0;3.339631048;0;-1.530409367;0.827839829;1.085016998;0.365381232;1.070836483;9.085016998;14007.19074;-2665.479771;0;0;86441;2163;32;0;40995.30262;;-14005.70161
41100;8735919.453;-2163244.324;87649.80994;0;0;0;-1.53030072;0.827992263;3201009.004;1407973.762;7398952.06;0.005980933;0;0;0;0;3.339166029;0;-1.53030072;0.827992263;1.086362633;0.365486618;1.070927141;9.086362633;14004.24215;-2664.918673;0;0;86441.1;2163;32;0;41095.30351;;-14002.75259
41200;8736053.181;-2162695.571;87863.05142;0;0;0;-1.530192018;0.828144711;3200742.541;1407707.298;7397551.783;0.005980933;0;0;0;0;3.338701175;0;-1.530192018;0.828144711;1.087708388;0.365592057;1.071017815;9.087708388;14001.29264;-2664.357401;0;0;86441.2;2163;32;0;41195.30439;;-13999.80284
41300;8736186.87;-2162146.808;88076.29241;0;0;0;-1.530083262;0.828297172;3200476.134;1407440.891;7396151.801;0.005980933;0;0;0;0;3.338236487;0;-1.530083262;0.828297172;1.089054261;0.365697551;1.071108504;9.089054261;13998.34253;-2663.796013;0;0;86441.3;2163;32;0;41295.30528;;-13996.85213
41400;8736320.519;-2161598.036;88289.53293;0;0;0;-1.529974452;0.828449647;3200209.782;1407174.539;7394752.115;0.005980933;0;0;0;0;3.337771964;0;-1.529974452;0.828449647;1.090400253;0.365803099;1.07119921;9.090400253;13995.39141;-2663.234434;0;0;86441.4;2163;32;0;41395.30617;;-13993.9008
41500;8736454.129;-2161049.254;88502.77296;0;0;0;-1.529865587;0.828602135;3199943.487;1406908.244;7393352.723;0.005980933;0;0;0;0;3.337307607;0;-1.529865587;0.828602135;1.091746363;0.3659087;1.071289933;9.091746363;13992.43961;-2662.672726;0;0;86441.5;2163;32;0;41495.30706;;-13990.94852
41600;8736587.699;-2160500.462;88716.0125;0;0;0;-1.529756669;0.828754636;3199677.248;1406642.005;7391953.627;0.005980933;0;0;0;0;3.336843415;0;-1.529756669;0.828754636;1.093092591;0.366014357;1.071380671;9.093092591;13989.48703;-2662.110867;0;0;86441.6;2163;32;0;41595.30795;;-13987.99556
41700;8736721.23;-2159951.66;88929.25157;0;0;0;-1.529647696;0.828907151;3199411.066;1406375.822;7390554.826;0.005980933;0;0;0;0;3.336379388;0;-1.529647696;0.828907151;1.094438938;0.366120067;1.071471426;9.094438938;13986.53354;-2661.548838;0;0;86441.7;2163;32;0;41695.30884;;-13985.04176
41800;8736854.722;-2159402.849;89142.49014;0;0;0;-1.529538668;0.82905968;3199144.939;1406109.695;7389156.32;0.005980933;0;0;0;0;3.335915527;0;-1.529538668;0.82905968;1.095785403;0.366225831;1.071562196;9.095785403;13983.57944;-2660.98669;0;0;86441.8;2163;32;0;41795.30972;;-13982.08711
41900;8736988.175;-2158854.028;89355.72823;0;0;0;-1.529429587;0.829212221;3198878.869;1405843.624;7387758.11;0.005980933;0;0;0;0;3.335451831;0;-1.529429587;0.829212221;1.097131987;0.36633165;1.071652983;9.097131987;13980.62432;-2660.42435;0;0;86441.9;2163;32;0;41895.31061;;-13979.13173
42000;8737121.588;-2158305.197;89568.96583;0;0;0;-1.52932045;0.829364776;3198612.855;1405577.61;7386360.195;0.005980933;0;0;0;0;3.3349883;0;-1.52932045;0.829364776;1.098478689;0.366437522;1.071743786;9.098478689;13977.66853;-2659.861882;0;0;86442;2163;32;0;41995.3115;;-13976.17551
42100;8737254.962;-2157756.356;89782.20293;0;0;0;-1.52921126;0.829517345;3198346.897;1405311.652;7384962.576;0.005980933;0;0;0;0;3.334524934;0;-1.52921126;0.829517345;1.099825509;0.36654345;1.071834606;9.099825509;13974.71197;-2659.299267;0;0;86442.1;2163;32;0;42095.31238;;-13973.21856
42200;8737388.297;-2157207.506;89995.43955;0;0;0;-1.529102014;0.829669927;3198080.995;1405045.75;7383565.253;0.005980933;0;0;0;0;3.334061734;0;-1.529102014;0.829669927;1.101172447;0.366649431;1.071925441;9.101172447;13971.7545;-2658.736479;0;0;86442.2;2163;32;0;42195.31327;;-13970.26071
