Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
41000;6552722.956;-16710.88512;114986.7476;0;0;0;-0.144318428;0.983565859;209715.9371;550282.1489;2891752.21;-0.001135997;0;0;0;0;2.956261641;0;-0.144318428;0.983565859;2.920820312;1.472679091;1.001296277;10.92082031;1974.002137;-375.6401167;0;0;86441;2163;32;0;40998.16446;1908.798504;-1304.19549
41100;6552724.061;-15979.59489;115022.7769;0;0;0;-0.138041925;0.9838357;209679.6139;550245.8254;2891561.329;-0.001135997;0;0;0;0;2.955733367;0;-0.138041925;0.9838357;2.924113892;1.47895448;1.001555858;10.92411389;1843.613808;-350.8280427;0;0;86441.1;2163;32;0;41098.16458;1778.378955;-1304.82693
41200;6552725.084;-15248.30453;115058.8047;0;0;0;-0.1317584;0.984087232;209645.7725;550211.9837;2891383.49;-0.001135997;0;0;0;0;2.955241301;0;-0.1317584;0.984087232;2.927183998;1.485236891;1.001797829;10.927184;1713.160001;-326.0035088;0;0;86441.2;2163;32;0;41198.16469;1647.896262;-1305.41246
41300;6552726.025;-14517.01405;115094.8308;0;0;0;-0.125468336;0.984320407;209614.414;550180.6251;2891218.699;-0.001135997;0;0;0;0;2.954785457;0;-0.125468336;0.984320407;2.930030054;1.49152584;1.002022143;10.93003005;1582.645359;-301.1673981;0;0;86441.3;2163;32;0;41298.16479;1517.355016;-1305.95183
41400;6552726.885;-13785.72346;115130.8552;0;0;0;-0.119172222;0.984535183;209585.5397;550151.7506;2891066.962;-0.001135997;0;0;0;0;2.954365851;0;-0.119172222;0.984535183;2.932651523;1.49782084;1.002228758;10.93265152;1452.074483;-276.3205866;0;0;86441.4;2163;32;0;41398.16489;1386.759833;-1306.44506
41500;6552727.663;-13054.43276;115166.8781;0;0;0;-0.11287055;0.984731517;209559.1506;550125.3613;2890928.286;-0.001135997;0;0;0;0;2.953982495;0;-0.11287055;0.984731517;2.935047911;1.504121398;1.002417634;10.93504791;1321.451952;-251.4639454;0;0;86441.5;2163;32;0;41498.16498;1256.115327;-1306.8919
41600;6552728.359;-12323.14197;115202.8993;0;0;0;-0.106563812;0.984909374;209535.2475;550101.4581;2890802.674;-0.001135997;0;0;0;0;2.953635402;0;-0.106563812;0.984909374;2.937218765;1.510427021;1.002588735;10.93721876;1190.782438;-226.5983635;0;0;86441.6;2163;32;0;41598.16506;1125.426137;-1307.292497
41700;6552728.973;-11591.85109;115238.9188;0;0;0;-0.100252504;0.985068719;209513.8313;550080.0419;2890690.131;-0.001135997;0;0;0;0;2.953324583;0;-0.100252504;0.985068719;2.939163675;1.516737215;1.002742028;10.93916367;1060.070532;-201.7247149;0;0;86441.7;2163;32;0;41698.16513;994.6968873;-1307.646525
41800;6552729.505;-10860.56014;115274.9367;0;0;0;-0.093937125;0.985209522;209494.9029;550061.1134;2890590.661;-0.001135997;0;0;0;0;2.953050049;0;-0.093937125;0.985209522;2.940882272;1.523051479;1.002877483;10.94088227;929.3208978;-176.8438868;0;0;86441.8;2163;32;0;41798.16519;863.9322348;-1307.954208
41900;6552729.956;-10129.26911;115310.953;0;0;0;-0.087618175;0.985331758;209478.4628;550044.6733;2890504.268;-0.001135997;0;0;0;0;2.952811806;0;-0.087618175;0.985331758;2.94237423;1.529369315;1.002995076;10.94237423;798.5381814;-151.9567634;0;0;86441.9;2163;32;0;41898.16525;733.136814;-1308.215225
42000;6552730.325;-9397.978036;115346.9677;0;0;0;-0.081296155;0.985435401;209464.5117;550030.7222;2890430.954;-0.001135997;0;0;0;0;2.952609865;0;-0.081296155;0.985435401;2.943639265;1.53569022;1.003094782;10.94363927;667.7270246;-127.0642279;0;0;86442;2163;32;0;41998.1653;602.3152915;-1308.429631
42100;6552730.612;-8666.686908;115382.9807;0;0;0;-0.074971569;0.985520433;209453.05;550019.2606;2890370.723;-0.001135997;0;0;0;0;2.95244423;0;-0.074971569;0.985520433;2.944677138;1.542013691;1.003176582;10.94467714;536.8920927;-102.1671682;0;0;86442.1;2163;32;0;42098.16533;471.4723284;-1308.597529
42200;6552730.817;-7935.395741;115418.9921;0;0;0;-0.068644921;0.985586838;209444.0782;550010.2889;2890323.576;-0.001135997;0;0;0;0;2.952314908;0;-0.068644921;0.985586838;2.945487649;1.548339224;1.003240462;10.94548765;406.0380474;-77.26647134;0;0;86442.2;2163;32;0;42198.16536;340.6125755;-1308.718552
42300;6552730.94;-7204.104544;115455.0018;0;0;0;-0.062316717;0.985634603;209437.5965;550003.8074;2890289.516;-0.001135997;0;0;0;0;2.952221902;0;-0.062316717;0.985634603;2.946070646;1.554666313;1.003286407;10.94607065;275.1695626;-52.36302671;0;0;86442.3;2163;32;0;42298.16538;209.7407203;-1308.793016
42400;6552730.982;-6472.813325;115491.0099;0;0;0;-0.055987463;0.985663718;209433.6053;549999.8164;2890268.543;-0.001135997;0;0;0;0;2.952165216;0;-0.055987463;0.985663718;2.946426015;1.560994452;1.003314411;10.94642602;144.2912904;-27.45771961;0;0;86442.4;2163;32;0;42398.1654;78.86141867;-1308.820868
42500;6552730.942;-5741.522094;115527.0163;0;0;0;-0.049657666;0.985674178;209432.1046;549998.3159;2890260.658;-0.001135997;0;0;0;0;2.952144851;0;-0.049657666;0.985674178;2.94655369;1.567323135;1.003324466;10.94655369;13.4079146;-2.551441314;0;0;86442.5;2163;32;0;42498.1654;-52.02066813;-1308.80174
42600;6552730.82;-5010.230861;115563.0212;0;0;0;-0.043327833;0.985665981;209433.0945;549999.3061;2890265.861;-0.001135997;0;0;0;0;2.952160809;0;-0.043327833;0.985665981;2.946453645;1.573651853;1.003316572;10.94645365;-117.4759051;22.35492144;0;0;86442.6;2163;32;0;42598.1654;-182.9008421;-1308.736209
42700;6552730.616;-4278.939633;115599.0243;0;0;0;-0.03699847;0.985639129;209436.575;550002.7869;2890284.153;-0.001135997;0;0;0;0;2.952213088;0;-0.03699847;0.985639129;2.946125899;1.579980101;1.003290729;10.9461259;-248.3554852;47.26047744;0;0;86442.7;2163;32;0;42698.16539;-313.774463;-1308.623752
42800;6552730.331;-3547.64842;115635.0259;0;0;0;-0.030670084;0.985593627;209442.546;550008.7581;2890315.532;-0.001135997;0;0;0;0;2.952301688;0;-0.030670084;0.985593627;2.945570513;1.586307372;1.003246942;10.94557051;-379.2261684;72.16434041;0;0;86442.8;2163;32;0;42798.16537;-444.6368382;-1308.464682
42900;6552729.963;-2816.357232;115671.0258;0;0;0;-0.024343183;0.985529483;209451.0071;550017.2196;2890359.998;-0.001135997;0;0;0;0;2.952426605;0;-0.024343183;0.985529483;2.944787593;1.592633158;1.003185221;10.94478759;-510.0832808;97.06562094;0;0;86442.9;2163;32;0;42898.16534;-575.4833064;-1308.259052
43000;6552729.514;-2085.066078;115707.024;0;0;0;-0.01801827;0.985446709;209461.9582;550028.1711;2890417.548;-0.001135997;0;0;0;0;2.952587836;0;-0.01801827;0.985446709;2.943777286;1.598956956;1.003105576;10.94377729;-640.9221509;121.9634301;0;0;86443;2163;32;0;42998.1653;-706.3092116;-1308.006758
43100;6552728.983;-1353.774966;115743.0206;0;0;0;-0.011695852;0.985345321;209475.3988;550041.6122;2890488.181;-0.001135997;0;0;0;0;2.952785375;0;-0.011695852;0.985345321;2.942539784;1.605278259;1.003008023;10.94253978;-771.73813;146.8568832;0;0;86443.1;2163;32;0;43098.16526;-837.1098874;-1307.707904
43200;6552728.371;-622.4839054;115779.0156;0;0;0;-0.005376431;0.985225339;209491.3285;550057.5423;2890571.895;-0.001135997;0;0;0;0;2.953019217;0;-0.005376431;0.985225339;2.941075321;1.611596564;1.002892582;10.94107532;-902.5265364;171.7450894;0;0;86443.2;2163;32;0;43198.16521;-967.8806778;-1307.362442
43300;6552727.676;108.807094;115815.0089;0;0;0;0.00093949;0.985086784;209509.7466;550075.961;2890668.685;-0.001135997;0;0;0;0;2.953289354;0;0.00093949;0.985086784;2.939384174;1.617911371;1.002759273;10.93938417;-1033.282738;196.6271673;0;0;86443.3;2163;32;0;43298.16514;-1098.616922;-1306.97067
43400;6552726.9;840.0980236;115851.0006;0;0;0;0.007251412;0.984929684;209530.6526;550096.8675;2890778.55;-0.001135997;0;0;0;0;2.953595777;0;0.007251412;0.984929684;2.937466663;1.624222177;1.002608122;10.93746666;-1164.002079;221.5022307;0;0;86443.4;2163;32;0;43398.16507;-1229.313989;-1306.53251
43500;6552726.042;1571.388874;115886.9906;0;0;0;0.013558835;0.984754067;209554.0457;550120.2612;2890901.485;-0.001135997;0;0;0;0;2.953938478;0;0.013558835;0.984754067;2.93532315;1.630528485;1.002439159;10.93532315;-1294.679915;246.369396;0;0;86443.5;2163;32;0;43498.165;-1359.96724;-1306.04794
43600;6552725.102;2302.679636;115922.979;0;0;0;0.019861264;0.984559968;209579.925;550146.1411;2891037.484;-0.001135997;0;0;0;0;2.954317445;0;0.019861264;0.984559968;2.93295404;1.636829798;1.002252416;10.93295404;-1425.311622;271.2277833;0;0;86443.6;2163;32;0;43598.16491;-1490.572034;-1305.51724
43700;6552724.081;3033.970301;115958.9657;0;0;0;0.026158204;0.984347421;209608.2897;550174.5064;2891186.545;-0.001135997;0;0;0;0;2.954732666;0;0.026158204;0.984347421;2.930359779;1.643125623;1.002047928;10.93035978;-1555.892541;296.0765061;0;0;86443.7;2163;32;0;43698.16482;-1621.123758;-1304.94039
43800;6552722.977;3765.26086;115994.9508;0;0;0;0.032449164;0.984116469;209639.1386;550205.3561;2891348.661;-0.001135997;0;0;0;0;2.955184128;0;0.032449164;0.984116469;2.927540855;1.649415468;1.001825735;10.92754085;-1686.418099;320.9146939;0;0;86443.8;2163;32;0;43798.16471;-1751.617797;-1304.31752
43900;6552721.792;4496.551303;116030.9343;0;0;0;0.038733657;0.983867153;209672.4708;550238.689;2891523.827;-0.001135997;0;0;0;0;2.955671817;0;0.038733657;0.983867153;2.924497798;1.655698845;1.001585878;10.9244978;-1816.883675;345.7414676;0;0;86443.9;2163;32;0;43898.1646;-1882.049549;-1303.64881
44000;6552720.525;5227.841622;116066.9161;0;0;0;0.045011195;0.983599521;209708.285;550274.504;2891712.036;-0.001135997;0;0;0;0;2.956195718;0;0.045011195;0.983599521;2.921231178;1.661975268;1.001328405;10.92123118;-1947.284642;370.5559466;0;0;86444;2163;32;0;43998.16448;-2012.41443;-1302.93417
44100;6552719.176;5959.131807;116102.8962;0;0;0;0.051281298;0.983313623;209746.58;550312.7997;2891913.281;-0.001135997;0;0;0;0;2.956755814;0;0.051281298;0.983313623;2.917741608;1.668244255;1.001053362;10.91774161;-2077.616463;395.3572674;0;0;86444.1;2163;32;0;44098.16435;-2142.707847;-1302.17393
44200;6552717.746;6690.421849;116138.8747;0;0;0;0.057543486;0.983009512;209787.3544;550353.5749;2892127.557;-0.001135997;0;0;0;0;2.957352087;0;0.057543486;0.983009512;2.91402974;1.674505328;1.000760804;10.91402974;-2207.874524;420.1445522;0;0;86444.2;2163;32;0;44198.16422;-2272.92524;-1301.36823
44300;6552716.233;7421.711739;116174.8516;0;0;0;0.063797284;0.982687245;209830.6067;550396.8281;2892354.854;-0.001135997;0;0;0;0;2.95798452;0;0.063797284;0.982687245;2.910096264;1.68075801;1.000450784;10.91009626;-2338.054287;444.9169374;0;0;86444.3;2163;32;0;44298.16407;-2403.062063;-1300.51707
44400;6552714.639;8153.001469;116210.8268;0;0;0;0.070042221;0.982346882;209876.3354;550442.5578;2892595.165;-0.001135997;0;0;0;0;2.958653091;0;0.070042221;0.982346882;2.905941913;1.687001833;1.000123361;10.90594191;-2468.151214;469.6735595;0;0;86444.4;2163;32;0;44398.16392;-2533.11377;-1299.62062
44500;6552712.963;8884.291028;116246.8004;0;0;0;0.076277831;0.981988485;209924.539;550490.7623;2892848.481;-0.001135997;0;0;0;0;2.95935778;0;0.076277831;0.981988485;2.901567458;1.693236327;0.999778598;10.90156746;-2598.160737;494.4135491;0;0;86444.5;2163;32;0;44498.16376;-2663.075832;-1298.67928
44600;6552711.206;9615.580409;116282.7723;0;0;0;0.082503651;0.981612122;209975.2156;550541.4399;2893114.794;-0.001135997;0;0;0;0;2.960098565;0;0.082503651;0.981612122;2.896973708;1.69946103;0.999416559;10.89697371;-2728.078401;519.1360586;0;0;86444.6;2163;32;0;44598.16359;-2792.94376;-1297.69275
44700;6552709.366;10346.8696;116318.7425;0;0;0;0.088719221;0.981217862;210028.3636;550594.5889;2893394.093;-0.001135997;0;0;0;0;2.960875423;0;0.088719221;0.981217862;2.892161511;1.705675485;0.999037311;10.89216151;-2857.899619;543.840215;0;0;86444.7;2163;32;0;44698.16341;-2922.713035;-1296.66172
44800;6552707.445;11078.1586;116354.7111;0;0;0;0.09492409;0.980805777;210083.981;550650.2073;2893686.37;-0.001135997;0;0;0;0;2.961688329;0;0.09492409;0.980805777;2.887131752;1.711879238;0.998640925;10.88713175;-2987.619985;568.5251798;0;0;86444.8;2163;32;0;44798.16323;-3052.379207;-1295.586
44900;6552705.442;11809.44738;116390.6781;0;0;0;0.101117807;0.980375943;210142.0658;550708.2933;2893991.614;-0.001135997;0;0;0;0;2.962537258;0;0.101117807;0.980375943;2.881885355;1.718071839;0.998227476;10.88188535;-3117.235025;593.1901019;0;0;86444.9;2163;32;0;44898.16303;-3181.937807;-1294.46596
45000;6552703.357;12540.73596;116426.6434;0;0;0;0.10729993;0.979928439;210202.6161;550768.8447;2894309.814;-0.001135997;0;0;0;0;2.963422183;0;0.10729993;0.979928439;2.876423278;1.724252846;0.997797039;10.87642328;-3246.740225;617.8341221;0;0;86445;2163;32;0;44998.16283;-3311.384403;-1293.30169
45100;6552701.19;13272.02431;116462.607;0;0;0;0.113470019;0.979463346;210265.6296;550831.8594;2894640.958;-0.001135997;0;0;0;0;2.964343077;0;0.113470019;0.979463346;2.870746517;1.73042182;0.997349695;10.87074652;-3376.131255;642.4564164;0;0;86445.1;2163;32;0;45098.16262;-3440.714572;-1292.09346
45200;6552698.942;14003.31242;116498.569;0;0;0;0.119627643;0.978980748;210331.1042;550897.3352;2894985.036;-0.001135997;0;0;0;0;2.96529991;0;0.119627643;0.978980748;2.864856103;1.736578327;0.996885526;10.8648561;-3505.403605;667.0561266;0;0;86445.2;2163;32;0;45198.1624;-3569.923918;-1290.84145
45300;6552696.611;14734.60029;116534.5294;0;0;0;0.125772372;0.978480733;210399.0376;550965.2698;2895342.035;-0.001135997;0;0;0;0;2.966292654;0;0.125772372;0.978480733;2.858753103;1.742721941;0.996404617;10.8587531;-3634.55297;691.6324336;0;0;86445.3;2163;32;0;45298.16218;-3699.008063;-1289.54597
45400;6552694.199;15465.88791;116570.4881;0;0;0;0.131903786;0.977963391;210469.4274;551035.6609;2895711.942;-0.001135997;0;0;0;0;2.967321277;0;0.131903786;0.977963391;2.852438618;1.748852239;0.995907057;10.85243862;-3763.574968;716.1845035;0;0;86445.4;2163;32;0;45398.16194;-3827.96266;-1288.20705
45500;6552691.705;16197.17527;116606.4451;0;0;0;0.138021468;0.977428816;210542.2711;551108.5059;2896094.745;-0.001135997;0;0;0;0;2.968385748;0;0.138021468;0.977428816;2.845913781;1.754968805;0.995392935;10.84591378;-3892.465202;740.7114996;0;0;86445.5;2163;32;0;45498.1617;-3956.783365;-1286.82513
45600;6552689.13;16928.46236;116642.4005;0;0;0;0.144125008;0.976877102;210617.5662;551183.8023;2896490.431;-0.001135997;0;0;0;0;2.969486033;0;0.144125008;0.976877102;2.83865493;1.761071229;0.994862346;10.83865493;-4021.219434;765.2126153;0;0;86445.6;2163;32;0;45598.16145;-4085.465878;-1285.40022
45700;6552686.472;17659.74917;116678.3542;0;0;0;0.150214003;0.976308348;210695.31;551261.5475;2896898.985;-0.001135997;0;0;0;0;2.970622097;0;0.150214003;0.976308348;2.831124493;1.767159107;0.994315385;10.83112449;-4149.833265;789.6870135;0;0;86445.7;2163;32;0;45698.16119;-4214.0059;-1283.93287
45800;6552683.733;18391.0357;116714.3062;0;0;0;0.156288054;0.975722655;210775.4999;551341.7388;2897320.393;-0.001135997;0;0;0;0;2.971793907;0;0.156288054;0.975722655;2.82336978;1.773232042;0.993752151;10.82336978;-4278.302509;814.1338978;0;0;86445.8;2163;32;0;45798.16092;-4342.399187;-1282.42304
45900;6552680.912;19122.32192;116750.2567;0;0;0;0.162346769;0.975120126;210858.133;551424.3733;2897754.64;-0.001135997;0;0;0;0;2.973001426;0;0.162346769;0.975120126;2.81539216;1.779289642;0.993172744;10.81539216;-4406.6229;838.5524562;0;0;86445.9;2163;32;0;45898.16065;-4470.641491;-1280.87112
46000;6552678.01;19853.60784;116786.2054;0;0;0;0.168389765;0.974500868;210943.2065;551509.4483;2898201.712;-0.001135997;0;0;0;0;2.974244616;0;0.168389765;0.974500868;2.807193036;1.785331521;0.992577269;10.80719304;-4534.790162;862.9418752;0;0;86446;2163;32;0;45998.16036;-4598.728603;-1279.27737
46100;6552675.025;20584.89345;116822.1525;0;0;0;0.174416663;0.973864989;211030.7174;551596.9607;2898661.593;-0.001135997;0;0;0;0;2.97552344;0;0.174416663;0.973864989;2.798773844;1.791357303;0.991965831;10.79877384;-4662.80019;887.3013738;0;0;86446.1;2163;32;0;46098.16007;-4726.65634;-1277.64206
46200;6552671.959;21316.17873;116858.0979;0;0;0;0.180427091;0.973212599;211120.6627;551686.9076;2899134.267;-0.001135997;0;0;0;0;2.976837857;0;0.180427091;0.973212599;2.790136052;1.797366614;0.991338538;10.79013605;-4790.648675;911.6301314;0;0;86446.2;2163;32;0;46198.15977;-4854.420546;-1275.96539
46300;6552668.81;22047.46367;116894.0417;0;0;0;0.186420684;0.972543812;211213.0392;551779.2857;2899619.717;-0.001135997;0;0;0;0;2.978187828;0;0.186420684;0.972543812;2.781281157;1.803359091;0.990695501;10.78128116;-4918.331611;935.9273863;0;0;86446.3;2163;32;0;46298.15946;-4982.017085;-1274.24783
46400;6552665.581;22778.74828;116929.9838;0;0;0;0.192397085;0.971858744;211307.8439;551874.092;2900117.927;-0.001135997;0;0;0;0;2.979573311;0;0.192397085;0.971858744;2.772210687;1.809334375;0.990036831;10.77221069;-5045.844845;960.1923479;0;0;86446.4;2163;32;0;46398.15915;-5109.441868;-1272.48944
46500;6552662.269;23510.03253;116965.9243;0;0;0;0.198355941;0.971157511;211405.0733;551971.3231;2900628.88;-0.001135997;0;0;0;0;2.980994264;0;0.198355941;0.971157511;2.762926199;1.815292115;0.989362645;10.7629262;-5173.184213;984.4242239;0;0;86446.5;2163;32;0;46498.15882;-5236.690812;-1270.69065
46600;6552658.875;24241.31643;117001.8631;0;0;0;0.204296911;0.970440234;211504.7242;552070.9757;2901152.558;-0.001135997;0;0;0;0;2.982450644;0;0.204296911;0.970440234;2.75342928;1.821231968;0.988673059;10.75342928;-5300.345792;1008.622268;0;0;86446.6;2163;32;0;46598.15849;-5363.759877;-1268.8518
46700;6552655.4;24972.59995;117037.8002;0;0;0;0.210219655;0.969707034;211606.7932;552173.0464;2901688.943;-0.001135997;0;0;0;0;2.983942405;0;0.210219655;0.969707034;2.743721542;1.827153596;0.987968192;10.74372154;-5427.325399;1032.785684;0;0;86446.7;2163;32;0;46698.15815;-5490.645057;-1266.97303
46800;6552651.843;25703.88309;117073.7357;0;0;0;0.216123846;0.968958036;211711.2767;552277.5316;2902238.017;-0.001135997;0;0;0;0;2.985469504;0;0.216123846;0.968958036;2.733804625;1.83305667;0.987248164;10.73380462;-5554.119161;1056.913734;0;0;86446.8;2163;32;0;46798.1578;-5617.34236;-1265.05483
46900;6552648.204;26435.16585;117109.6695;0;0;0;0.222009159;0.968193364;211818.1711;552384.4279;2902799.761;-0.001135997;0;0;0;0;2.987031892;0;0.222009159;0.968193364;2.723680196;1.838940867;0.986513099;10.7236802;-5680.723092;1081.005661;0;0;86446.9;2163;32;0;46898.15744;-5743.847843;-1263.09733
47000;6552644.483;27166.44821;117145.6016;0;0;0;0.227875281;0.967413148;211927.4729;552493.7315;2903374.155;-0.001135997;0;0;0;0;2.988629524;0;0.227875281;0.967413148;2.713349946;1.844805873;0.985763121;10.71334995;-5807.133172;1105.0607;0;0;86447;2163;32;0;46998.15708;-5870.157576;-1261.10115
47100;6552640.681;27897.73017;117181.5321;0;0;0;0.233721904;0.966617516;212039.1783;552605.4388;2903961.181;-0.001135997;0;0;0;0;2.990262351;0;0.233721904;0.966617516;2.70281559;1.850651378;0.984998356;10.70281559;-5933.345623;1129.078131;0;0;86447.1;2163;32;0;47098.15671;-5996.267691;-1259.06619
47200;6552636.797;28629.01171;117217.4609;0;0;0;0.239548726;0.9658066;212153.2835;552719.5459;2904560.818;-0.001135997;0;0;0;0;2.991930323;0;0.239548726;0.9658066;2.692078868;1.856477084;0.984218934;10.69207887;-6059.356433;1153.05719;0;0;86447.2;2163;32;0;47198.15633;-6122.17431;-1256.99324
47300;6552632.831;29360.29283;117253.3881;0;0;0;0.245355455;0.964980532;212269.7846;552836.0489;2905173.045;-0.001135997;0;0;0;0;2.993633391;0;0.245355455;0.964980532;2.681141542;1.862282696;0.983424983;10.68114154;-6185.161889;1176.997173;0;0;86447.3;2163;32;0;47298.15594;-6247.873634;-1254.88229
47400;6552628.783;30091.57351;117289.3136;0;0;0;0.251141805;0.964139449;212388.6777;552954.944;2905797.843;-0.001135997;0;0;0;0;2.995371503;0;0.251141805;0.964139449;2.670005395;1.86806793;0.982616635;10.6700054;-6310.758167;1200.89735;0;0;86447.4;2163;32;0;47398.15554;-6373.361863;-1252.73388
47500;6552624.653;30822.85375;117325.2374;0;0;0;0.256907499;0.963283485;212509.9587;553076.2271;2906435.19;-0.001135997;0;0;0;0;2.997144607;0;0.256907499;0.963283485;2.658672233;1.873832506;0.981794024;10.65867223;-6436.141393;1224.756984;0;0;86447.5;2163;32;0;47498.15514;-6498.635251;-1250.5483
47600;6552620.442;31554.13355;117361.1596;0;0;0;0.262652264;0.962412779;212633.6237;553199.894;2907085.064;-0.001135997;0;0;0;0;2.998952651;0;0.262652264;0.962412779;2.64714388;1.879576155;0.980957283;10.64714388;-6561.308002;1248.575398;0;0;86447.6;2163;32;0;47598.15472;-6623.690081;-1248.32574
47700;6552616.149;32285.41288;117397.0801;0;0;0;0.268375839;0.96152747;212759.6683;553325.9407;2907747.444;-0.001135997;0;0;0;0;3.000795579;0;0.268375839;0.96152747;2.635422181;1.885298613;0.980106549;10.63542218;-6686.254094;1272.351849;0;0;86447.7;2163;32;0;47698.1543;-6748.522655;-1246.06702
47800;6552611.774;33016.69174;117432.9989;0;0;0;0.274077968;0.960627699;212888.0884;553454.363;2908422.308;-0.001135997;0;0;0;0;3.002673339;0;0.274077968;0.960627699;2.623508999;1.890999625;0.979241959;10.623509;-6810.976174;1296.085672;0;0;86447.8;2163;32;0;47798.15387;-6873.129357;-1243.77189
47900;6552607.317;33747.97013;117468.9161;0;0;0;0.279758402;0.959713608;213018.8797;553585.1564;2909109.632;-0.001135997;0;0;0;0;3.004585873;0;0.279758402;0.959713608;2.611292287;1.896678941;0.978363652;10.61129229;-6935.470581;1319.776169;0;0;86447.9;2163;32;0;47898.15344;-6997.506546;-1241.44111
48000;6552602.779;34479.24802;117504.8316;0;0;0;0.2854169;0.958785339;213152.0378;553718.3167;2909809.394;-0.001135997;0;0;0;0;3.006533126;0;0.2854169;0.958785339;2.598515527;1.902336323;0.977471767;10.59851553;-7059.733608;1343.422637;0;0;86448;2163;48;0;47998.15299;-7121.650657;-1239.0751
48100;6552598.158;35210.52543;117540.7454;0;0;0;0.29105323;0.957843039;213287.5583;553853.8395;2910521.571;-0.001135997;0;0;0;0;3.00851504;0;0.29105323;0.957843039;2.585545626;1.907971535;0.976566445;10.58554563;-7183.76187;1367.024431;0;0;86448.1;2163;48;0;48098.15254;-7245.558167;-1236.67385
48200;6552593.456;35941.80233;117576.6576;0;0;0;0.296667165;0.956886852;213425.4367;553991.7201;2911246.138;-0.001135997;0;0;0;0;3.010531556;0;0.296667165;0.956886852;2.572384588;1.913584353;0.975647829;10.57238459;-7307.551668;1390.580846;0;0;86448.2;2163;48;0;48198.15208;-7369.225552;-1234.23825
48300;6552588.672;36673.07871;117612.5681;0;0;0;0.302258488;0.955916925;213565.6684;554131.9541;2911983.073;-0.001135997;0;0;0;0;3.012582616;0;0.302258488;0.955916925;2.559034434;1.919174559;0.974716063;10.55903443;-7431.099663;1414.091248;0;0;86448.3;2163;48;0;48298.15161;-7492.649377;-1231.76823
48400;6552583.807;37404.35457;117648.4769;0;0;0;0.307826986;0.954933406;213708.2488;554274.5368;2912732.35;-0.001135997;0;0;0;0;3.014668159;0;0.307826986;0.954933406;2.545497199;1.92474194;0.973771289;10.5454972;-7554.402404;1437.554979;0;0;86448.4;2163;48;0;48398.15114;-7615.8262;-1229.26431
48500;6552578.859;38135.6299;117684.384;0;0;0;0.313372457;0.953936444;213853.1731;554419.4635;2913493.945;-0.001135997;0;0;0;0;3.016788125;0;0.313372457;0.953936444;2.531774931;1.930286294;0.972813653;10.53177493;-7677.456359;1460.971368;0;0;86448.5;2163;48;0;48498.15066;-7738.752631;-1226.72712
48600;6552573.83;38866.90469;117720.2895;0;0;0;0.318894705;0.952926189;214000.4367;554566.7295;2914267.833;-0.001135997;0;0;0;0;3.018942452;0;0.318894705;0.952926189;2.517869691;1.935807424;0.971843303;10.51786969;-7800.258344;1484.339809;0;0;86448.6;2163;48;0;48598.15016;-7861.425343;-1224.15673
48700;6552568.719;39598.17893;117756.1933;0;0;0;0.32439354;0.95190279;214150.0347;554716.3299;2915053.988;-0.001135997;0;0;0;0;3.021131077;0;0.32439354;0.95190279;2.503783549;1.941305142;0.970860383;10.50378355;-7922.804818;1507.659628;0;0;86448.7;2163;48;0;48698.14967;-7983.841016;-1221.5537
48800;6552563.526;40329.4526;117792.0955;0;0;0;0.32986878;0.9508664;214301.9621;554868.2598;2915852.385;-0.001135997;0;0;0;0;3.023353938;0;0.32986878;0.9508664;2.489518591;1.946779265;0.969865042;10.48951859;-8045.092688;1530.930236;0;0;86448.8;2163;48;0;48798.14916;-8105.996386;-1218.9183
48900;6552558.251;41060.72572;117827.9959;0;0;0;0.335320252;0.949817171;214456.2141;555022.5142;2916662.998;-0.001135997;0;0;0;0;3.025610969;0;0.335320252;0.949817171;2.475076909;1.95222962;0.968857429;10.47507691;-8167.118664;1554.151007;0;0;86448.9;2163;48;0;48898.14864;-8227.888216;-1216.25116
49000;6552552.895;41791.99825;117863.8947;0;0;0;0.340747788;0.948755255;214612.7856;555179.0883;2917485.8;-0.001135997;0;0;0;0;3.027902107;0;0.340747788;0.948755255;2.460460606;1.957656038;0.967837693;10.46046061;-8288.879402;1577.321305;0;0;86449;2163;48;0;48998.14812;-8349.513332;-1213.55243
49100;6552547.457;42523.2702;117899.7918;0;0;0;0.346151228;0.947680805;214771.6716;555337.9768;2918320.765;-0.001135997;0;0;0;0;3.030227285;0;0.346151228;0.947680805;2.445671793;1.963058361;0.966805982;10.44567179;-8410.371958;1600.440569;0;0;86449.1;2163;48;0;49098.14759;-8470.868575;-1210.82271
