Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
32300;6480990.287;-2975.788389;-325186.8995;0;0;0;-3.1324419;0.306316099;341077.3597;681649.2215;3582090.836;-0.001135999;0;0;0;0;8.064635647;0;-3.1324419;0.306316099;-3.45086514;-1.215302026;0.356451647;4.54913486;13455.67038;-2560.528937;0;0;86432.3;2163;32;0;32297.72626;13418.57177;-736.3441
32400;6481005.28;-2282.173638;-324919.9317;0;0;0;-3.134568966;0.306599203;340822.0128;681393.8682;3580748.946;-0.001135999;0;0;0;0;8.057606349;0;-3.134568966;0.306599203;-3.447709067;-1.217426057;0.356692684;4.552290933;13382.11659;-2546.532115;0;0;86432.4;2163;32;0;32397.72711;13344.93736;-737.9938
32500;6481020.19;-1588.5591;-324652.9593;0;0;0;-3.136699594;0.306881193;340568.0671;681139.9162;3579414.418;-0.001135999;0;0;0;0;8.05061735;0;-3.136699594;0.306881193;-3.444565402;-1.21955365;0.356932834;4.555434598;13308.39743;-2532.503826;0;0;86432.5;2163;32;0;32497.72796;13271.13798;-739.6393
32600;6481035.015;-894.9447831;-324385.9821;0;0;0;-3.138833772;0.307162062;340315.5257;680887.3685;3578087.272;-0.001135999;0;0;0;0;8.043668696;0;-3.138833772;0.307162062;-3.441434247;-1.221684794;0.35717209;4.558565753;13234.51364;-2518.444207;0;0;86432.6;2163;32;0;32597.7288;13197.17405;-741.2803
32700;6481049.756;-201.3306966;-324119.0002;0;0;0;-3.140971491;0.307441799;340064.3919;680636.2284;3576767.521;-0.001135999;0;0;0;0;8.036760433;0;-3.140971491;0.307441799;-3.438315704;-1.223819479;0.357410441;4.561684296;13160.46541;-2504.353299;0;0;86432.7;2163;32;0;32697.72964;13123.04602;-742.9171
32800;6481064.412;492.2831506;-323852.0135;0;0;0;3.140072568;0.307720395;339814.6686;680386.4989;3575455.184;-0.001135999;0;0;0;0;8.029892605;0;3.140072568;0.307720395;-3.435209877;-1.225957693;0.357647881;4.564790123;13086.25331;-2490.231206;0;0;86432.8;2163;32;0;32797.73047;13048.75431;-744.5493
32900;6481078.985;1185.89675;-323585.0222;0;0;0;3.137927801;0.307997842;339566.3591;680138.1831;3574150.276;-0.001135999;0;0;0;0;8.023065259;0;3.137927801;0.307997842;-3.432116869;-1.228099426;0.357884399;4.567883131;13011.87788;-2476.078032;0;0;86432.9;2163;32;0;32897.7313;12974.29938;-746.177
33000;6481093.474;1879.510091;-323318.0261;0;0;0;3.135779526;0.308274129;339319.4663;679891.2843;3572852.814;-0.001135999;0;0;0;0;8.016278439;0;3.135779526;0.308274129;-3.429036782;-1.230244668;0.358119988;4.570963218;12937.33929;-2461.89381;0;0;86433;2163;32;0;32997.73213;12899.68168;-747.8
33100;6481107.878;2573.123167;-323051.0253;0;0;0;3.133627755;0.308549249;339073.9936;679645.8054;3571562.814;-0.001135999;0;0;0;0;8.009532192;0;3.133627755;0.308549249;-3.425969721;-1.232393407;0.358354638;4.574030279;12862.63827;-2447.678679;0;0;86433.1;2163;32;0;33097.73295;12824.90168;-749.4182
33200;6481122.199;3266.735968;-322784.0199;0;0;0;3.131472498;0.30882319;338829.9438;679401.7496;3570280.292;-0.001135999;0;0;0;0;8.002826561;0;3.131472498;0.30882319;-3.422915788;-1.234545631;0.358588341;4.577084212;12787.77511;-2433.432692;0;0;86433.2;2163;32;0;33197.73376;12749.95986;-751.0317
33300;6481136.435;3960.348485;-322517.0097;0;0;0;3.129313768;0.309095945;338587.3201;679159.1199;3569005.264;-0.001135999;0;0;0;0;7.996161592;0;3.129313768;0.309095945;-3.419875086;-1.236701329;0.358821089;4.580124914;12712.75037;-2419.155959;0;0;86433.3;2163;32;0;33297.73457;12674.85669;-752.6401
33400;6481150.587;4653.960708;-322249.9948;0;0;0;3.127151576;0.309367503;338346.1256;678917.9194;3567737.747;-0.001135999;0;0;0;0;7.98953733;0;3.127151576;0.309367503;-3.416847718;-1.238860489;0.359052872;4.583152282;12637.56465;-2404.848592;0;0;86433.4;2163;32;0;33397.73537;12599.59268;-754.2437
33500;6481164.655;5347.572631;-321982.9753;0;0;0;3.124985934;0.309637857;338106.3634;678678.1512;3566477.756;-0.001135999;0;0;0;0;7.98295382;0;3.124985934;0.309637857;-3.413833787;-1.241023099;0.359283682;4.586166213;12562.21816;-2390.510633;0;0;86433.5;2163;32;0;33497.73617;12524.16831;-755.842
33600;6481178.639;6041.184242;-321715.951;0;0;0;3.122816854;0.309906995;337868.0364;678439.8183;3565225.309;-0.001135999;0;0;0;0;7.976411106;0;3.122816854;0.309906995;-3.410833397;-1.243189148;0.35951351;4.589166603;12486.7117;-2376.14223;0;0;86433.6;2163;32;0;33597.73697;12448.58411;-757.4353
33700;6481192.539;6734.795534;-321448.9221;0;0;0;3.120644348;0.31017491;337631.1477;678202.9238;3563980.419;-0.001135999;0;0;0;0;7.969909234;0;3.120644348;0.31017491;-3.40784665;-1.245358623;0.359742347;4.59215335;12411.04555;-2361.743442;0;0;86433.7;2163;32;0;33697.73776;12372.84058;-759.0232
33800;6481206.355;7428.406497;-321181.8885;0;0;0;3.118468428;0.310441592;337395.7003;677967.4706;3562743.105;-0.001135999;0;0;0;0;7.963448248;0;3.118468428;0.310441592;-3.404873649;-1.247531513;0.359970186;4.595126351;12335.22037;-2347.314388;0;0;86433.8;2163;32;0;33797.73854;12296.93826;-760.6058
33900;6481220.087;8122.017122;-320914.8502;0;0;0;3.116289108;0.310707031;337161.6974;677733.4619;3561513.381;-0.001135999;0;0;0;0;7.957028193;0;3.116289108;0.310707031;-3.401914497;-1.249707802;0.360197016;4.598085503;12259.23676;-2332.855189;0;0;86433.9;2163;32;0;33897.73932;12220.87768;-762.1831
34000;6481233.734;8815.627402;-320647.8072;0;0;0;3.114106399;0.310971219;336929.1418;677500.9006;3560291.263;-0.001135999;0;0;0;0;7.950649113;0;3.114106399;0.310971219;-3.398969296;-1.251887481;0.36042283;4.601030704;12183.09501;-2318.365895;0;0;86434;2163;32;0;33997.7401;12144.65937;-763.7547
34100;6481247.298;9509.237325;-320380.7596;0;0;0;3.111920315;0.311234147;336698.0366;677269.7897;3559076.767;-0.001135999;0;0;0;0;7.944311052;0;3.111920315;0.311234147;-3.396038151;-1.254070535;0.360647619;4.603961849;12106.79591;-2303.84666;0;0;86434.1;2163;32;0;34097.74087;12068.2839;-765.3207
34200;6481260.777;10202.84688;-320113.7073;0;0;0;3.109730869;0.311495804;336468.3848;677040.1323;3557869.909;-0.001135999;0;0;0;0;7.938014056;0;3.109730869;0.311495804;-3.393121163;-1.256256952;0.360871374;4.606878837;12030.33985;-2289.297555;0;0;86434.2;2163;32;0;34197.74164;11991.75183;-766.8811
34300;6481274.172;10896.45607;-319846.6504;0;0;0;3.107538073;0.311756182;336240.1894;676811.9312;3556670.704;-0.001135999;0;0;0;0;7.931758167;0;3.107538073;0.311756182;-3.390218434;-1.258446718;0.361094087;4.609781566;11953.72748;-2274.718706;0;0;86434.3;2163;32;0;34297.7424;11915.06372;-768.4357
34400;6481287.484;11590.06488;-319579.5888;0;0;0;3.105341942;0.312015272;336013.4533;676585.1895;3555479.168;-0.001135999;0;0;0;0;7.92554343;0;3.105341942;0.312015272;-3.387330068;-1.26063982;0.361315748;4.612669932;11876.95946;-2260.110238;0;0;86434.4;2163;32;0;34397.74315;11838.22015;-769.9844
34500;6481300.711;12283.67329;-319312.5225;0;0;0;3.103142488;0.312273065;335788.1794;676359.9101;3554295.317;-0.001135999;0;0;0;0;7.919369888;0;3.103142488;0.312273065;-3.384456166;-1.262836246;0.36153635;4.615543834;11800.03613;-2245.472215;0;0;86434.5;2163;32;0;34497.74391;11761.22171;-771.5271
34600;6481313.854;12977.2813;-319045.4516;0;0;0;3.100939726;0.31252955;335564.3708;676136.096;3553119.166;-0.001135999;0;0;0;0;7.913237587;0;3.100939726;0.31252955;-3.381596832;-1.265035979;0.361755883;4.618403168;11722.95833;-2230.804796;0;0;86434.6;2163;32;0;34597.74465;11684.069;-773.0639
34700;6481326.913;13670.8889;-318778.3761;0;0;0;3.09873367;0.31278472;335342.0304;675913.7502;3551950.731;-0.001135999;0;0;0;0;7.907146569;0;3.09873367;0.31278472;-3.378752166;-1.267239008;0.361974339;4.621247834;11645.72647;-2216.108062;0;0;86434.7;2163;32;0;34697.74539;11606.76261;-774.5943
34800;6481339.887;14364.49609;-318511.2959;0;0;0;3.096524333;0.313038565;335121.161;675692.8754;3550790.026;-0.001135999;0;0;0;0;7.901096877;0;3.096524333;0.313038565;-3.375922272;-1.269445318;0.362191709;4.624077728;11568.34126;-2201.382147;0;0;86434.8;2163;32;0;34797.74613;11529.30318;-776.1188
34900;6481352.778;15058.10285;-318244.2111;0;0;0;3.094311729;0.313291076;334901.7657;675473.4747;3549637.068;-0.001135999;0;0;0;0;7.895088556;0;3.094311729;0.313291076;-3.37310725;-1.271654893;0.362407985;4.62689275;11490.80341;-2186.627184;0;0;86434.9;2163;32;0;34897.74686;11451.6913;-777.6369
35000;6481365.584;15751.70917;-317977.1216;0;0;0;3.092095874;0.313542244;334683.8472;675255.5509;3548491.87;-0.001135999;0;0;0;0;7.889121649;0;3.092095874;0.313542244;-3.370307203;-1.273867722;0.362623158;4.629692797;11413.11328;-2171.843244;0;0;86435;2163;32;0;34997.74759;11373.92761;-779.1484
35100;6481378.307;16445.31505;-317710.0276;0;0;0;3.089876781;0.313792059;334467.4086;675039.107;3547354.45;-0.001135999;0;0;0;0;7.883196198;0;3.089876781;0.313792059;-3.367522232;-1.276083788;0.36283722;4.632477768;11335.27177;-2157.030498;0;0;86435.1;2163;32;0;35097.74831;11296.01277;-780.6536
35200;6481390.945;17138.92048;-317442.9289;0;0;0;3.087654466;0.314040513;334252.4526;674824.1458;3546224.821;-0.001135999;0;0;0;0;7.877312247;0;3.087654466;0.314040513;-3.364752439;-1.278303077;0.363050161;4.635247561;11257.27934;-2142.189031;0;0;86435.2;2163;32;0;35197.74903;11217.94741;-782.1523
35300;6481403.499;17832.52544;-317175.8255;0;0;0;3.085428943;0.314287596;334038.9822;674610.6701;3545102.999;-0.001135999;0;0;0;0;7.871469839;0;3.085428943;0.314287596;-3.362056747;-1.280525574;0.363261974;4.637943253;11179.13673;-2127.318986;0;0;86435.3;2163;32;0;35297.74974;11139.73218;-783.6441
35400;6481415.969;18526.12993;-316908.7176;0;0;0;3.083200227;0.3145333;333827.0001;674398.6829;3543988.999;-0.001135999;0;0;0;0;7.865669017;0;3.083200227;0.3145333;-3.359430235;-1.282751263;0.36347265;4.640569765;11100.84469;-2112.420508;0;0;86435.4;2163;32;0;35397.75045;11061.36777;-785.1294
35500;6481428.355;19219.73394;-316641.605;0;0;0;3.080968333;0.314777615;333616.5093;674188.187;3542882.835;-0.001135999;0;0;0;0;7.859909822;0;3.080968333;0.314777615;-3.356818566;-1.284980132;0.36368218;4.643181434;11022.40365;-2097.493674;0;0;86435.5;2163;32;0;35497.75115;10982.85483;-786.6077
35600;6481440.657;19913.33747;-316374.4879;0;0;0;3.078733278;0.315020532;333407.5125;673979.1851;3541784.523;-0.001135999;0;0;0;0;7.854192298;0;3.078733278;0.315020532;-3.354221839;-1.287212161;0.363890557;4.645778161;10943.81454;-2082.538663;0;0;86435.6;2163;32;0;35597.75185;10904.19406;-788.0792
35700;6481452.875;20606.94049;-316107.3661;0;0;0;3.076495077;0.315262043;333200.0126;673771.6802;3540694.077;-0.001135999;0;0;0;0;7.848516486;0;3.076495077;0.315262043;-3.351640148;-1.289447338;0.36409777;4.648359852;10865.07784;-2067.555568;0;0;86435.7;2163;32;0;35697.75254;10825.38614;-789.5435
35800;6481465.009;21300.54301;-315840.2397;0;0;0;3.074253744;0.315502138;332994.0124;673565.675;3539611.512;-0.001135999;0;0;0;0;7.842882429;0;3.074253744;0.315502138;-3.34907359;-1.291685646;0.364303812;4.65092641;10786.19437;-2052.544543;0;0;86435.8;2163;32;0;35797.75323;10746.43179;-791.001
35900;6481477.058;21994.14501;-315573.1088;0;0;0;3.072009297;0.315740809;332789.5146;673361.1722;3538536.843;-0.001135999;0;0;0;0;7.837290169;0;3.072009297;0.315740809;-3.34652226;-1.293927069;0.364508675;4.65347774;10707.16491;-2037.505736;0;0;86435.9;2163;32;0;35897.75391;10667.33169;-792.4511
36000;6481489.024;22687.74648;-315305.9732;0;0;0;3.069761751;0.315978046;332586.522;673158.1747;3537470.084;-0.001135999;0;0;0;0;7.831739747;0;3.069761751;0.315978046;-3.343986255;-1.296171591;0.36471235;4.656013745;10627.98993;-2022.439238;0;0;86436;2163;32;0;35997.75459;10588.08658;-793.8939
36100;6481500.905;23381.34742;-315038.8331;0;0;0;3.067511123;0.31621384;332385.0374;672956.6853;3536411.25;-0.001135999;0;0;0;0;7.826231206;0;3.067511123;0.31621384;-3.34146567;-1.298419195;0.364914828;4.65853433;10548.67039;-2007.345232;0;0;86436.1;2163;32;0;36097.75526;10508.69719;-795.3294
36200;6481512.702;24074.94782;-314771.6883;0;0;0;3.065257429;0.316448183;332185.0635;672756.7066;3535360.355;-0.001135999;0;0;0;0;7.820764586;0;3.065257429;0.316448183;-3.3389606;-1.300669866;0.365116102;4.6610394;10469.20686;-1992.223825;0;0;86436.2;2163;32;0;36197.75593;10429.16425;-796.7576
36300;6481524.416;24768.54767;-314504.539;0;0;0;3.063000685;0.316681066;331986.6031;672558.2414;3534317.413;-0.001135999;0;0;0;0;7.815339929;0;3.063000685;0.316681066;-3.336471139;-1.302923587;0.365316162;4.663528861;10389.60016;-1977.075174;0;0;86436.3;2163;32;0;36297.75659;10349.48849;-798.178
36400;6481536.045;25462.14695;-314237.3852;0;0;0;3.060740909;0.31691248;331789.6589;672361.2925;3533282.44;-0.001135999;0;0;0;0;7.809957276;0;3.060740909;0.31691248;-3.333997383;-1.30518034;0.365515001;4.666002617;10309.85112;-1961.899437;0;0;86436.4;2163;32;0;36397.75724;10269.67069;-799.591
36500;6481547.589;26155.74567;-313970.2267;0;0;0;3.058478118;0.317142416;331594.2336;672165.8624;3532255.448;-0.001135999;0;0;0;0;7.804616667;0;3.058478118;0.317142416;-3.331539425;-1.307440109;0.36571261;4.668460575;10229.96028;-1946.696714;0;0;86436.5;2163;32;0;36497.7579;10189.71159;-800.9961
36600;6481559.05;26849.34381;-313703.0637;0;0;0;3.056212327;0.317370865;331400.3298;671971.954;3531236.452;-0.001135999;0;0;0;0;7.799318144;0;3.056212327;0.317370865;-3.32909736;-1.309702878;0.365908981;4.67090264;10149.92862;-1931.467195;0;0;86436.6;2163;32;0;36597.75854;10109.61198;-802.3936
36700;6481570.427;27542.94136;-313435.8961;0;0;0;3.053943556;0.317597818;331207.9503;671779.5699;3530225.467;-0.001135999;0;0;0;0;7.794061747;0;3.053943556;0.317597818;-3.326671281;-1.311968628;0.366104106;4.673328719;10069.75675;-1916.210996;0;0;86436.7;2163;32;0;36697.75918;10029.37262;-803.78309
36800;6481581.72;28236.53831;-313168.7239;0;0;0;3.05167182;0.317823268;331017.0977;671588.7127;3529222.506;-0.001135999;0;0;0;0;7.788847516;0;3.05167182;0.317823268;-3.324261282;-1.314237341;0.366297975;4.675738718;9989.445552;-1900.928283;0;0;86436.8;2163;32;0;36797.75982;9948.994311;-805.16461
36900;6481592.928;28930.13466;-312901.5472;0;0;0;3.049397138;0.318047204;330827.7746;671399.3851;3528227.582;-0.001135999;0;0;0;0;7.783675492;0;3.049397138;0.318047204;-3.321867455;-1.316509001;0.366490582;4.678132545;9908.995887;-1885.619221;0;0;86436.9;2163;32;0;36897.76045;9868.47785;-806.53811
37000;6481604.052;29623.7304;-312634.3659;0;0;0;3.047119528;0.318269619;330639.9837;671211.5897;3527240.711;-0.001135999;0;0;0;0;7.778545713;0;3.047119528;0.318269619;-3.319489895;-1.318783591;0.366681918;4.680510105;9828.408342;-1870.283921;0;0;86437;2163;32;0;36997.76108;9787.824039;-807.90343
37100;6481615.093;30317.32551;-312367.1801;0;0;0;3.044839008;0.318490504;330453.7276;671025.3292;3526261.905;-0.001135999;0;0;0;0;7.773458221;0;3.044839008;0.318490504;-3.317128692;-1.321061091;0.366871975;4.682871308;9747.683943;-1854.922579;0;0;86437.1;2163;32;0;37097.7617;9707.033696;-809.26059
37200;6481626.049;31010.91999;-312099.9897;0;0;0;3.042555595;0.31870985;330269.0089;670840.6061;3525291.179;-0.001135999;0;0;0;0;7.768413054;0;3.042555595;0.31870985;-3.314783939;-1.323341484;0.367060744;4.685216061;9666.823339;-1839.535318;0;0;86437.2;2163;32;0;37197.76232;9626.107637;-810.6093
37300;6481636.921;31704.51383;-311832.7948;0;0;0;3.040269307;0.318927648;330085.8302;670657.423;3524328.545;-0.001135999;0;0;0;0;7.763410252;0;3.040269307;0.318927648;-3.312455729;-1.325624751;0.367248217;4.687544271;9585.827464;-1824.122315;0;0;86437.3;2163;32;0;37297.76293;9545.046707;-811.94974
37400;6481647.709;32398.10702;-311565.5954;0;0;0;3.037980165;0.31914389;329904.194;670475.7825;3523374.018;-0.001135999;0;0;0;0;7.758449854;0;3.037980165;0.31914389;-3.310144152;-1.327910874;0.367434388;4.689855848;9504.697213;-1808.683741;0;0;86437.4;2163;32;0;37397.76353;9463.851733;-813.28164
37500;6481658.413;33091.69955;-311298.3914;0;0;0;3.035688185;0.319358568;329724.1029;670295.6871;3522427.61;-0.001135999;0;0;0;0;7.753531898;0;3.035688185;0.319358568;-3.307849299;-1.330199834;0.367619246;4.692150701;9423.433218;-1793.219717;0;0;86437.5;2163;32;0;37497.76413;9382.523569;-814.60496
37600;6481669.032;33785.29141;-311031.1829;0;0;0;3.033393387;0.319571673;329545.5594;670117.1394;3521489.335;-0.001135999;0;0;0;0;7.748656424;0;3.033393387;0.319571673;-3.305571261;-1.332491614;0.367802785;4.694428739;9342.036545;-1777.730445;0;0;86437.6;2163;32;0;37597.76473;9301.063073;-815.91957
37700;6481679.568;34478.8826;-310763.9699;0;0;0;3.031095789;0.319783196;329368.566;669940.1418;3520559.207;-0.001135999;0;0;0;0;7.743823469;0;3.031095789;0.319783196;-3.303310128;-1.334786192;0.367984996;4.696689872;9260.507907;-1762.216062;0;0;86437.7;2163;32;0;37697.76532;9219.471116;-817.22554
37800;6481690.019;35172.4731;-310496.7523;0;0;0;3.028795411;0.31999313;329193.1253;669764.697;3519637.238;-0.001135999;0;0;0;0;7.739033072;0;3.028795411;0.31999313;-3.30106599;-1.337083552;0.368165872;4.69893401;9178.848248;-1746.676745;0;0;86437.8;2163;32;0;37797.76591;9137.748562;-818.52259
37900;6481700.387;35866.0629;-310229.5302;0;0;0;3.026492273;0.320201465;329019.2398;669590.8073;3518723.442;-0.001135999;0;0;0;0;7.73428527;0;3.026492273;0.320201465;-3.298838937;-1.339383672;0.368345404;4.701161063;9097.058521;-1731.112678;0;0;86437.9;2163;32;0;37897.76649;9055.896303;-819.81081
38000;6481710.67;36559.652;-309962.3037;0;0;0;3.024186392;0.320408194;328846.9118;669418.4753;3517817.831;-0.001135999;0;0;0;0;7.729580102;0;3.024186392;0.320408194;-3.296629058;-1.341686535;0.368523585;4.703370942;9015.139416;-1715.52399;0;0;86438;2163;32;0;37997.76706;8973.915222;-821.08983
38100;6481720.869;37253.24039;-309695.0726;0;0;0;3.02187779;0.320613307;328676.1439;669247.7033;3516920.418;-0.001135999;0;0;0;0;7.724917605;0;3.02187779;0.320613307;-3.29443644;-1.343992119;0.368700407;4.70556356;8933.092022;-1699.91089;0;0;86438.1;2163;32;0;38097.76763;8891.806239;-822.36008
38200;6481730.984;37946.82806;-309427.8369;0;0;0;3.019566486;0.320816798;328506.9384;669078.4939;3516031.217;-0.001135999;0;0;0;0;7.720297816;0;3.019566486;0.320816798;-3.292261173;-1.346300406;0.368875862;4.707738827;8850.917091;-1684.273521;0;0;86438.2;2163;32;0;38197.76819;8809.570231;-823.62087
38300;6481741.015;38640.415;-309160.5968;0;0;0;3.017252499;0.321018658;328339.2979;668910.8494;3515150.239;-0.001135999;0;0;0;0;7.715720772;0;3.017252499;0.321018658;-3.290103344;-1.348611376;0.369049942;4.709896656;8768.615629;-1668.612073;0;0;86438.3;2163;32;0;38297.76875;8727.208144;-824.87262
38400;6481750.962;39334.0012;-308893.3522;0;0;0;3.01493585;0.321218878;328173.2246;668744.7723;3514277.498;-0.001135999;0;0;0;0;7.711186509;0;3.01493585;0.321218878;-3.28796304;-1.350925008;0.369222639;4.71203696;8686.188618;-1652.926735;0;0;86438.4;2163;32;0;38397.76931;8644.720882;-826.11485
38500;6481760.825;40027.58665;-308626.1031;0;0;0;3.012616559;0.32141745;328008.721;668580.2649;3513413.005;-0.001135999;0;0;0;0;7.706695064;0;3.012616559;0.32141745;-3.285840348;-1.353241283;0.369393947;4.714159652;8603.63679;-1637.217644;0;0;86438.5;2163;32;0;38497.76986;8562.109397;-827.34779
38600;6481770.603;40721.17135;-308358.8495;0;0;0;3.010294647;0.321614367;327845.7895;668417.3295;3512556.775;-0.001135999;0;0;0;0;7.702246474;0;3.010294647;0.321614367;-3.283735354;-1.355560179;0.369563857;4.716264646;8520.961282;-1621.485018;0;0;86438.6;2163;32;0;38597.7704;8479.374618;-828.57122
38700;6481780.298;41414.75528;-308091.5915;0;0;0;3.007970134;0.321809621;327684.4324;668255.9686;3511708.817;-0.001135999;0;0;0;0;7.697840774;0;3.007970134;0.321809621;-3.281648144;-1.357881677;0.369732361;4.718351856;8438.162886;-1605.729007;0;0;86438.7;2163;32;0;38697.77094;8396.517496;-829.78497
38800;6481789.908;42108.33843;-307824.3289;0;0;0;3.00564304;0.322003202;327524.652;668096.1845;3510869.146;-0.001135999;0;0;0;0;7.693478;0;3.00564304;0.322003202;-3.279578804;-1.360205756;0.369899453;4.720421196;8355.242642;-1589.949809;0;0;86438.8;2163;32;0;38797.77147;8313.538999;-830.98917
38900;6481799.435;42801.9208;-307557.0619;0;0;0;3.003313387;0.322195104;327366.4506;667937.9794;3510037.773;-0.001135999;0;0;0;0;7.689158187;0;3.003313387;0.322195104;-3.277527419;-1.362532393;0.370065124;4.722472581;8272.201574;-1574.14762;0;0;86438.9;2163;32;0;38897.772;8230.440082;-832.18353
39000;6481808.877;43495.50238;-307289.7903;0;0;0;3.000981195;0.322385319;327209.8305;667781.3557;3509214.71;-0.001135999;0;0;0;0;7.68488137;0;3.000981195;0.322385319;-3.275494072;-1.36486157;0.370229368;4.724505928;8189.040471;-1558.322588;0;0;86439;2163;32;0;38997.77252;8147.221729;-833.36817
39100;6481818.235;44189.08316;-307022.5144;0;0;0;2.998646487;0.322573838;327054.794;667626.3157;3508399.969;-0.001135999;0;0;0;0;7.680647585;0;2.998646487;0.322573838;-3.273478847;-1.367193264;0.370392176;4.726521153;8105.760494;-1542.474935;0;0;86439.1;2163;32;0;39097.77304;8063.884912;-834.54282
39200;6481827.509;44882.66313;-306755.2339;0;0;0;2.996309282;0.322760654;326901.3434;667472.8615;3507593.562;-0.001135999;0;0;0;0;7.676456865;0;2.996309282;0.322760654;-3.271481829;-1.369527454;0.370553541;4.728518171;8022.362484;-1526.604822;0;0;86439.2;2163;32;0;39197.77355;7980.43063;-835.7074
39300;6481836.699;45576.24227;-306487.949;0;0;0;2.993969603;0.322945759;326749.4809;667320.9955;3506795.5;-0.001135999;0;0;0;0;7.672309245;0;2.993969603;0.322945759;-3.269503098;-1.371864119;0.370713457;4.730496902;7938.847525;-1510.712453;0;0;86439.3;2163;32;0;39297.77406;7896.85989;-836.86214
39400;6481845.804;46269.82059;-306220.6596;0;0;0;2.991627472;0.323129146;326599.2086;667170.7198;3506005.796;-0.001135999;0;0;0;0;7.66820476;0;2.991627472;0.323129146;-3.267542739;-1.374203237;0.370871915;4.732457261;7855.216674;-1494.798031;0;0;86439.4;2163;32;0;39397.77456;7813.173676;-838.00648
39500;6481854.826;46963.39807;-305953.3658;0;0;0;2.989282909;0.323310807;326450.5289;667022.0366;3505224.461;-0.001135999;0;0;0;0;7.664143442;0;2.989282909;0.323310807;-3.265600831;-1.376544786;0.371028909;4.734399169;7771.470759;-1478.861714;0;0;86439.5;2163;32;0;39497.77505;7729.373028;-839.14077
39600;6481863.764;47656.97471;-305686.0675;0;0;0;2.986935938;0.323490734;326303.4438;666874.9481;3504451.506;-0.001135999;0;0;0;0;7.660125325;0;2.986935938;0.323490734;-3.263677457;-1.378888745;0.371184431;4.736322543;7687.61098;-1462.903728;0;0;86439.6;2163;32;0;39597.77554;7645.458951;-840.26472
39700;6481872.617;48350.55049;-305418.7648;0;0;0;2.98458658;0.323668919;326157.9555;666729.4566;3503686.942;-0.001135999;0;0;0;0;7.656150443;0;2.98458658;0.323668919;-3.261772697;-1.38123509;0.371338475;4.738227303;7603.638235;-1446.924246;0;0;86439.7;2163;32;0;39697.77603;7561.432479;-841.37816
39800;6481881.386;49044.12541;-305151.4576;0;0;0;2.982234857;0.323845356;326014.0663;666585.564;3502930.782;-0.001135999;0;0;0;0;7.652218827;0;2.982234857;0.323845356;-3.25988663;-1.383583801;0.371491032;4.74011337;7519.55363;-1430.923478;0;0;86439.8;2163;32;0;39797.77651;7477.294663;-842.4813
39900;6481890.071;49737.69946;-304884.146;0;0;0;2.979880792;0.324020037;325871.7781;666443.2726;3502183.035;-0.001135999;0;0;0;0;7.648330512;0;2.979880792;0.324020037;-3.258019336;-1.385934853;0.371642097;4.741980664;7435.35826;-1414.901632;0;0;86439.9;2163;32;0;39897.77698;7393.046533;-843.57381
40000;6481898.673;50431.27262;-304616.8299;0;0;0;2.977524408;0.324192954;325731.0931;666302.5844;3501443.714;-0.001135999;0;0;0;0;7.644485528;0;2.977524408;0.324192954;-3.256170894;-1.388288226;0.371791662;4.743829106;7351.053009;-1398.858876;0;0;86440;2163;32;0;39997.77745;7308.689152;-844.65578
40100;6481907.189;51124.84489;-304349.5095;0;0;0;2.975165726;0.3243641;325592.0134;666163.5015;3500712.828;-0.001135999;0;0;0;0;7.640683908;0;2.975165726;0.3243641;-3.254341382;-1.390643897;0.37193972;4.745658618;7266.639104;-1382.795444;0;0;86440.1;2163;32;0;40097.77792;7224.223574;-845.72691
40200;6481915.622;51818.41626;-304082.1845;0;0;0;2.972804771;0.324533469;325454.541;666026.026;3499990.389;-0.001135999;0;0;0;0;7.636925684;0;2.972804771;0.324533469;-3.252530877;-1.393001841;0.372086265;4.747469123;7182.117479;-1366.711513;0;0;86440.2;2163;32;0;40197.77838;7139.650883;-846.78743
40300;6481923.971;52511.98673;-303814.8552;0;0;0;2.970441564;0.324701051;325318.6779;665890.1599;3499276.408;-0.001135999;0;0;0;0;7.633210886;0;2.970441564;0.324701051;-3.250739456;-1.395362037;0.372231289;4.749260544;7097.489287;-1350.607304;0;0;86440.3;2163;32;0;40297.77883;7054.97214;-847.83702
40400;6481932.236;53205.55628;-303547.5215;0;0;0;2.96807613;0.324866842;325184.4263;665755.9052;3498570.895;-0.001135999;0;0;0;0;7.629539546;0;2.96807613;0.324866842;-3.248967195;-1.39772446;0.372374786;4.751032805;7012.755648;-1334.483029;0;0;86440.4;2163;32;0;40397.77928;6970.188438;-848.87578
