Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
24800;6552363.898;-137052.3197;0.088777373;0;0;0;-1.570795679;0.904254818;221670.3582;562236.7051;2954573.827;-0.001135997;0;0;0;0;3.130363508;0;-1.570795679;0.904254818;1.861132717;1.12E-06;0.925168238;9.861132717;23149.9605;-4405.291009;0;0;86424.8;2163;16;0;24798.12458;23110.73881;-780.9919
24900;6552379.172;-136320.3453;0.089146555;0;0;0;-1.570795673;0.90689799;221230.5755;561796.9161;2952262.72;-0.001135997;0;0;0;0;3.123910654;0;-1.570795673;0.90689799;1.893567398;1.13E-06;0.927699699;9.893567398;23072.09266;-4390.473251;0;0;86424.9;2163;16;0;24898.12605;23032.63962;-785.6551
25000;6552394.363;-135588.3691;0.089515827;0;0;0;-1.570795667;0.909551452;220792.2789;561358.6134;2949959.424;-0.001135997;0;0;0;0;3.11748113;0;-1.570795667;0.909551452;1.928125229;1.13E-06;0.930241449;9.928125229;22993.75928;-4375.566905;0;0;86425;2163;16;0;24998.12751;22954.07411;-790.3392
25100;6552409.473;-134856.3914;0.089885188;0;0;0;-1.57079566;0.912215229;220355.4774;560921.8057;2947663.984;-0.001135997;0;0;0;0;3.11107505;0;-1.57079566;0.912215229;1.963498927;1.14E-06;0.932793515;9.963498927;22914.95885;-4360.571682;0;0;86425.1;2163;16;0;25098.12897;22875.04019;-795.0442
25200;6552424.502;-134124.4119;0.090254639;0;0;0;-1.570795654;0.914889348;219920.1798;560486.502;2945376.448;-0.001135997;0;0;0;0;3.104692526;0;-1.570795654;0.914889348;1.999009957;1.15E-06;0.935355923;9.999009957;22835.68862;-4345.487059;0;0;86425.2;2163;16;0;25198.13042;22795.53577;-799.7701
25300;6552439.448;-133392.4309;0.090624179;0;0;0;-1.570795647;0.917573835;219486.3952;560052.7113;2943096.862;-0.001135997;0;0;0;0;3.098333669;0;-1.570795647;0.917573835;2.034658658;1.15E-06;0.937928698;10.03465866;22755.94703;-4330.312738;0;0;86425.3;2163;16;0;25298.13187;22715.55876;-804.5168
25400;6552454.313;-132660.4482;0.090993809;0;0;0;-1.570795641;0.920268713;219054.1325;559620.4425;2940825.274;-0.001135997;0;0;0;0;3.091998595;0;-1.570795641;0.920268713;2.070445364;1.16E-06;0.940511865;10.07044536;22675.73189;-4315.048305;0;0;86425.4;2163;16;0;25398.13331;22635.10708;-809.284
25500;6552469.096;-131928.4638;0.091363529;0;0;0;-1.570795634;0.922974009;218623.4007;559189.7047;2938561.732;-0.001135997;0;0;0;0;3.085687417;0;-1.570795634;0.922974009;2.106370404;1.17E-06;0.943105449;10.1063704;22595.0408;-4299.693301;0;0;86425.5;2163;16;0;25498.13474;22554.17868;-814.0717
25600;6552483.797;-131196.4779;0.091733338;0;0;0;-1.570795628;0.925689746;218194.209;558760.5069;2936306.282;-0.001135997;0;0;0;0;3.07940025;0;-1.570795628;0.925689746;2.142765165;1.17E-06;0.945709475;10.14276516;22513.87225;-4284.247439;0;0;86425.6;2163;16;0;25598.13618;22472.77151;-818.8797
25700;6552498.416;-130464.4904;0.092103237;0;0;0;-1.570795621;0.928415949;217766.5664;558332.8582;2934058.973;-0.001135997;0;0;0;0;3.073137209;0;-1.570795621;0.928415949;2.180324549;1.18E-06;0.948323966;10.18032455;22432.22359;-4268.710215;0;0;86425.7;2163;16;0;25698.1376;22390.88354;-823.7079
25800;6552512.954;-129732.5013;0.092473225;0;0;0;-1.570795614;0.931152641;217340.482;557906.7679;2931819.853;-0.001135997;0;0;0;0;3.066898411;0;-1.570795614;0.931152641;2.218028443;1.19E-06;0.950948947;10.21802844;22350.09328;-4253.081338;0;0;86425.8;2163;16;0;25798.13902;22308.51275;-828.5562
25900;6552527.41;-129000.5106;0.092843303;0;0;0;-1.570795607;0.933899845;216915.9651;557482.245;2929588.971;-0.001135997;0;0;0;0;3.060683971;0;-1.570795607;0.933899845;2.255877168;1.19E-06;0.95358444;10.25587717;22267.47924;-4237.360408;0;0;86425.9;2163;16;0;25898.14044;22225.65713;-833.4242
26000;6552541.784;-128268.5183;0.09321347;0;0;0;-1.5707956;0.936657584;216493.025;557059.2989;2927366.374;-0.001135997;0;0;0;0;3.054494008;0;-1.5707956;0.936657584;2.293871035;1.20E-06;0.956230468;10.29387104;22184.37912;-4221.546981;0;0;86426;2163;16;0;25998.14185;22142.31471;-838.312
26100;6552556.076;-127536.5245;0.093583727;0;0;0;-1.570795593;0.93942588;216071.6707;556637.9387;2925152.111;-0.001135997;0;0;0;0;3.048328638;0;-1.570795593;0.93942588;2.332010354;1.21E-06;0.958887053;10.33201035;22100.7915;-4205.640787;0;0;86426.1;2163;16;0;26098.14326;22058.48351;-843.2195
26200;6552570.286;-126804.5291;0.093954074;0;0;0;-1.570795586;0.942204756;215651.9117;556218.1738;2922946.232;-0.001135997;0;0;0;0;3.04218798;0;-1.570795586;0.942204756;2.370295425;1.22E-06;0.961554217;10.37029542;22016.71379;-4189.641331;0;0;86426.2;2163;16;0;26198.14466;21974.16156;-848.1462
26300;6552584.415;-126072.5322;0.09432451;0;0;0;-1.570795579;0.944994233;215233.7573;555800.0136;2920748.785;-0.001135997;0;0;0;0;3.036072153;0;-1.570795579;0.944994233;2.408693587;1.22E-06;0.964231982;10.40869359;21932.14455;-4173.548339;0;0;86426.3;2163;16;0;26298.14605;21889.34694;-853.0921
26400;6552598.462;-125340.5337;0.094695035;0;0;0;-1.570795571;0.947794331;214817.2169;555383.4673;2918559.819;-0.001135997;0;0;0;0;3.029981275;0;-1.570795571;0.947794331;2.447234369;1.23E-06;0.966920369;10.44723437;21847.08175;-4157.361426;0;0;86426.4;2163;16;0;26398.14744;21804.03773;-858.057
26500;6552612.427;-124608.5337;0.09506565;0;0;0;-1.570795564;0.950605071;214402.2999;554968.5444;2916379.385;-0.001135997;0;0;0;0;3.023915467;0;-1.570795564;0.950605071;2.48592163;1.24E-06;0.969619398;10.48592163;21761.52315;-4141.080167;0;0;86426.5;2163;16;0;26498.14882;21718.23203;-863.0407
26600;6552626.31;-123876.5322;0.095436355;0;0;0;-1.570795556;0.953426473;213989.0157;554555.2544;2914207.531;-0.001135997;0;0;0;0;3.017874849;0;-1.570795556;0.953426473;2.524755645;1.25E-06;0.972329089;10.52475564;21675.4674;-4124.704301;0;0;86426.6;2163;16;0;26598.1502;21631.92796;-868.0431
26700;6552640.111;-123144.5292;0.095807149;0;0;0;-1.570795549;0.956258557;213577.3738;554143.6067;2912044.308;-0.001135997;0;0;0;0;3.011859543;0;-1.570795549;0.956258557;2.563736681;1.25E-06;0.975049461;10.56373668;21588.91204;-4108.233364;0;0;86426.7;2163;16;0;26698.15158;21545.12365;-873.0639
26800;6552653.831;-122412.5247;0.096178033;0;0;0;-1.570795541;0.959101341;213167.3837;553733.6109;2909889.765;-0.001135997;0;0;0;0;3.005869668;0;-1.570795541;0.959101341;2.602864999;1.26E-06;0.977780534;10.602865;21501.85567;-4091.667088;0;0;86426.8;2163;16;0;26798.15294;21457.81726;-878.1027
26900;6552667.469;-121680.5187;0.096549006;0;0;0;-1.570795533;0.961954844;212759.055;553325.2765;2907743.954;-0.001135997;0;0;0;0;2.999905349;0;-1.570795533;0.961954844;2.641080716;1.27E-06;0.980522326;10.64108072;21414.29641;-4075.005115;0;0;86426.9;2163;16;0;26898.15431;21370.00699;-883.1597
27000;6552681.025;-120948.5113;0.096920068;0;0;0;-1.570795525;0.964819084;212352.3973;552918.6131;2905606.923;-0.001135997;0;0;0;0;2.993966706;0;-1.570795525;0.964819084;2.679003931;1.28E-06;0.983274855;10.67900393;21326.2321;-4058.247034;0;0;86427;2163;16;0;26998.15566;21281.69102;-888.2342
27100;6552694.5;-120216.5023;0.097291221;0;0;0;-1.570795517;0.967694079;211947.4202;552513.6303;2903478.724;-0.001135997;0;0;0;0;2.988053863;0;-1.570795517;0.967694079;2.717069535;1.29E-06;0.986038138;10.71706954;21237.6615;-4041.392609;0;0;86427.1;2163;16;0;27098.15701;21192.8676;-893.3264
27200;6552707.892;-119484.4919;0.097662462;0;0;0;-1.570795509;0.970579844;211544.1333;552110.3378;2901359.408;-0.001135997;0;0;0;0;2.982166944;0;-1.570795509;0.970579844;2.755277752;1.29E-06;0.988812192;10.75527775;21148.58224;-4024.441388;0;0;86427.2;2163;16;0;27198.15836;21103.53496;-898.4358
27300;6552721.203;-118752.4801;0.098033793;0;0;0;-1.570795501;0.973476397;211142.5464;551708.7452;2899249.025;-0.001135997;0;0;0;0;2.976306073;0;-1.570795501;0.973476397;2.793628796;1.30E-06;0.991597034;10.7936288;21058.99306;-4007.393135;0;0;86427.3;2163;16;0;27298.1597;21013.69138;-903.5622
27400;6552734.432;-118020.4668;0.098405214;0;0;0;-1.570795493;0.976383753;210742.6691;551308.8624;2897147.626;-0.001135997;0;0;0;0;2.970471373;0;-1.570795493;0.976383753;2.832122876;1.31E-06;0.994392679;10.83212288;20968.89217;-3990.247506;0;0;86427.4;2163;16;0;27398.16103;20923.33516;-908.7054
27500;6552747.579;-117288.4521;0.098776724;0;0;0;-1.570795485;0.979301927;210344.5113;550910.699;2895055.263;-0.001135997;0;0;0;0;2.964662971;0;-1.570795485;0.979301927;2.868776303;1.32E-06;0.997199142;10.8687763;20878.27756;-3973.004118;0;0;86427.5;2163;16;0;27498.16236;20832.46462;-913.865
27600;6552760.645;-116556.4359;0.099148323;0;0;0;-1.570795476;0.982230934;209948.0827;550514.2648;2892971.988;-0.001135997;0;0;0;0;2.958880992;0;-1.570795476;0.982230934;2.904526702;1.33E-06;1.000016438;10.9045267;20787.14806;-3955.662752;0;0;86427.6;2163;16;0;27598.16368;20741.07812;-919.0409
27700;6552773.628;-115824.4184;0.099520012;0;0;0;-1.570795468;0.985170788;209553.3931;550119.5697;2890897.851;-0.001135997;0;0;0;0;2.953125561;0;-1.570795468;0.985170788;2.940409493;1.34E-06;1.00284458;10.94040949;20695.50149;-3938.22299;0;0;86427.7;2163;16;0;27698.165;20649.17403;-924.2326
27800;6552786.53;-115092.3994;0.09989179;0;0;0;-1.570795459;0.988121502;209160.4524;549726.6235;2888832.905;-0.001135997;0;0;0;0;2.947396805;0;-1.570795459;0.988121502;2.976424837;1.34E-06;1.005683583;10.97642484;20603.3367;-3920.684612;0;0;86427.8;2163;16;0;27798.16631;20556.75077;-929.4401
27900;6552799.35;-114360.3791;0.100263658;0;0;0;-1.57079545;0.991083088;208769.2704;549335.4361;2886777.201;-0.001135997;0;0;0;0;2.941694852;0;-1.57079545;0.991083088;3.012572889;1.35E-06;1.008533458;11.01257289;20510.65201;-3903.047302;0;0;86427.9;2163;16;0;27898.16761;20463.80676;-934.663
