Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
32900;6532952.348;91541.1773;514222.8375;0;0;0;0.176172961;0.288153356;544767.7777;885339.5576;4652490.777;-0.001135997;0;0;0;0;8.543885187;0;0.176172961;0.288153356;-3.656425794;1.888559314;0.367933319;4.343574206;-11537.62401;2195.536849;0;0;86432.9;2163;32;0;32897.04683;-11560.15114;-455.0012
33000;6532933.557;92265.49511;514332.1281;0;0;0;0.177500992;0.287997756;544987.76;885559.5446;4653646.816;-0.001135997;0;0;0;0;8.548246285;0;0.177500992;0.287997756;-3.658216478;1.889882545;0.367813691;4.341783522;-11583.15278;2204.200685;0;0;86433;2163;32;0;32997.04609;-11605.65126;-454.4469
33100;6532914.686;92989.81187;514441.4115;0;0;0;0.178827827;0.287841663;545208.6082;885780.3974;4654807.406;-0.001135997;0;0;0;0;8.552625841;0;0.178827827;0.287841663;-3.660012842;1.891204581;0.36769371;4.339987158;-11628.6261;2212.85397;0;0;86433.1;2163;32;0;33097.04535;-11651.09595;-453.8914
33200;6532895.732;93714.12757;514550.6875;0;0;0;0.180153463;0.287685078;545430.3212;886002.115;4655972.54;-0.001135997;0;0;0;0;8.557023851;0;0.180153463;0.287685078;-3.661814864;1.892525418;0.367573377;4.338185136;-11674.04408;2221.496725;0;0;86433.2;2163;32;0;33197.04462;-11696.48509;-453.3345
33300;6532876.697;94438.4422;514659.9563;0;0;0;0.181477897;0.287528003;545652.8979;886224.6964;4657142.213;-0.001135997;0;0;0;0;8.56144031;0;0.181477897;0.287528003;-3.663622519;1.893845053;0.367452694;4.336377481;-11719.40629;2230.128866;0;0;86433.3;2163;32;0;33297.04387;-11741.81854;-452.7765
33400;6532857.58;95162.75575;514769.2178;0;0;0;0.182801126;0.287370441;545876.3373;886448.1404;4658316.419;-0.001135997;0;0;0;0;8.565875214;0;0.182801126;0.287370441;-3.665435786;1.895163484;0.367331663;4.334564214;-11764.71291;2238.75043;0;0;86433.4;2163;32;0;33397.04313;-11787.09619;-452.2172
33500;6532838.382;95887.06821;514878.472;0;0;0;0.184123147;0.287212394;546100.6383;886672.4461;4659495.153;-0.001135997;0;0;0;0;8.570328557;0;0.184123147;0.287212394;-3.667254641;1.896480706;0.367210286;4.332745359;-11809.96358;2247.361346;0;0;86433.5;2163;32;0;33497.04238;-11832.31791;-451.6568
33600;6532819.102;96611.37958;514987.7189;0;0;0;0.185443958;0.287053862;546325.7998;886897.6123;4660678.41;-0.001135997;0;0;0;0;8.574800334;0;0.185443958;0.287053862;-3.669079062;1.897796717;0.367088563;4.330920938;-11855.15819;2255.961594;0;0;86433.6;2163;32;0;33597.04163;-11877.48359;-451.0948
33700;6532799.741;97335.68983;515096.9585;0;0;0;0.186763556;0.286894849;546551.8208;887123.6381;4661866.183;-0.001135997;0;0;0;0;8.579290542;0;0.186763556;0.286894849;-3.670909025;1.899111515;0.366966498;4.329090975;-11900.29683;2264.551192;0;0;86433.7;2163;32;0;33697.04087;-11922.59307;-450.532
33800;6532780.298;98059.99897;515206.1908;0;0;0;0.188081937;0.286735357;546778.7002;887350.5222;4663058.467;-0.001135997;0;0;0;0;8.583799176;0;0.188081937;0.286735357;-3.672744507;1.900425096;0.366844092;4.327255493;-11945.37909;2273.13006;0;0;86433.8;2163;32;0;33797.04012;-11967.64627;-449.968
33900;6532760.773;98784.30699;515315.4158;0;0;0;0.189399098;0.286575387;547006.437;887578.2637;4664255.257;-0.001135997;0;0;0;0;8.58832623;0;0.189399098;0.286575387;-3.674585486;1.901737458;0.366721347;4.325414514;-11990.40516;2281.698236;0;0;86433.9;2163;32;0;33897.03936;-12012.64307;-449.4025
34000;6532741.167;99508.61387;515424.6335;0;0;0;0.190715038;0.286414941;547235.03;887806.8615;4665456.546;-0.001135997;0;0;0;0;8.592871701;0;0.190715038;0.286414941;-3.676431938;1.903048598;0.366598264;4.323568062;-12035.37466;2290.255648;0;0;86434;2163;32;0;33997.0386;-12057.58332;-448.8362
34100;6532721.479;100232.9196;515533.8439;0;0;0;0.192029752;0.286254022;547464.4781;888036.3145;4666662.33;-0.001135997;0;0;0;0;8.597435583;0;0.192029752;0.286254022;-3.678283841;1.904358512;0.366474846;4.321716159;-12080.2875;2298.802277;0;0;86434.1;2163;32;0;34097.03783;-12102.46694;-448.2685
34200;6532701.709;100957.2242;515643.047;0;0;0;0.193343239;0.286092631;547694.7804;888266.6216;4667872.602;-0.001135997;0;0;0;0;8.602017872;0;0.193343239;0.286092631;-3.680141171;1.905667199;0.366351094;4.319858829;-12125.14381;2307.338148;0;0;86434.2;2163;32;0;34197.03706;-12147.29379;-447.6997
34300;6532681.858;101681.5276;515752.2427;0;0;0;0.194655495;0.28593077;547925.9357;888497.7818;4669087.357;-0.001135997;0;0;0;0;8.606618563;0;0.194655495;0.28593077;-3.682003906;1.906974655;0.36622701;4.317996094;-12169.94312;2315.863174;0;0;86434.3;2163;32;0;34297.03629;-12192.06376;-447.1299
34400;6532661.925;102405.8299;515861.4312;0;0;0;0.195966518;0.285768442;548157.943;888729.7939;4670306.589;-0.001135997;0;0;0;0;8.611237652;0;0.195966518;0.285768442;-3.683872022;1.908280878;0.366102595;4.316127978;-12214.68567;2324.377399;0;0;86434.4;2163;32;0;34397.03552;-12236.77675;-446.5588
34500;6532641.911;103130.131;515970.6124;0;0;0;0.197276305;0.285605648;548390.8011;888962.6569;4671530.292;-0.001135997;0;0;0;0;8.615875134;0;0.197276305;0.285605648;-3.685745496;1.909585864;0.365977853;4.314254504;-12259.3711;2332.880752;0;0;86434.5;2163;32;0;34497.03474;-12281.43263;-445.9867
34600;6532621.815;103854.4309;516079.7862;0;0;0;0.198584854;0.285442391;548624.509;889196.3697;4672758.461;-0.001135997;0;0;0;0;8.620531004;0;0.198584854;0.285442391;-3.687624305;1.910889612;0.365852783;4.312375695;-12303.99927;2341.373212;0;0;86434.6;2163;32;0;34597.03396;-12326.0313;-445.4136
34700;6532601.637;104578.7295;516188.9528;0;0;0;0.199892161;0.285278672;548859.0656;889430.9312;4673991.09;-0.001135997;0;0;0;0;8.625205258;0;0.199892161;0.285278672;-3.689508426;1.912192118;0.365727389;4.310491574;-12348.57035;2349.854806;0;0;86434.7;2163;32;0;34697.03318;-12370.57266;-444.8392
34800;6532581.378;105303.027;516298.112;0;0;0;0.201198224;0.285114493;549094.4698;889666.3403;4675228.173;-0.001135997;0;0;0;0;8.629897892;0;0.201198224;0.285114493;-3.691397837;1.91349338;0.365601672;4.308602163;-12393.08389;2358.32545;0;0;86434.8;2163;32;0;34797.03239;-12415.05658;-444.2638
34900;6532561.037;106027.3233;516407.2639;0;0;0;0.202503041;0.284949857;549330.7204;889902.5959;4676469.705;-0.001135997;0;0;0;0;8.634608901;0;0.202503041;0.284949857;-3.693292513;1.914793396;0.365475634;4.306707487;-12437.54011;2366.785189;0;0;86434.9;2163;32;0;34897.0316;-12459.48296;-443.6873
35000;6532540.615;106751.6184;516516.4085;0;0;0;0.203806608;0.284784765;549567.8165;890139.6969;4677715.679;-0.001135997;0;0;0;0;8.639338279;0;0.203806608;0.284784765;-3.695192433;1.916092162;0.365349277;4.304807567;-12481.93865;2375.233949;0;0;86435;2163;32;0;34997.03081;-12503.85169;-443.1099
35100;6532520.111;107475.9122;516625.5458;0;0;0;0.205108923;0.28461922;549805.7569;890377.6423;4678966.091;-0.001135997;0;0;0;0;8.644086024;0;0.205108923;0.28461922;-3.697097572;1.917389676;0.365222602;4.302902428;-12526.27941;2383.671715;0;0;86435.1;2163;32;0;35097.03002;-12548.16268;-442.5314
35200;6532499.525;108200.2047;516734.6757;0;0;0;0.206409984;0.284453223;550044.5405;890616.4309;4680220.933;-0.001135997;0;0;0;0;8.64885213;0;0.206409984;0.284453223;-3.699007907;1.918685935;0.365095611;4.300992093;-12570.56253;2392.098513;0;0;86435.2;2163;32;0;35197.02922;-12592.41582;-441.9516
35300;6532478.858;108924.4961;516843.7983;0;0;0;0.207709788;0.284286777;550284.1662;890856.0616;4681480.201;-0.001135997;0;0;0;0;8.653636593;0;0.207709788;0.284286777;-3.700923417;1.919980938;0.364968307;4.299076583;-12614.78758;2400.51426;0;0;86435.3;2163;32;0;35297.02842;-12636.61098;-441.3712
35400;6532458.109;109648.7861;516952.9136;0;0;0;0.209008333;0.284119883;550524.6329;891096.5334;4682743.889;-0.001135997;0;0;0;0;8.658439408;0;0.209008333;0.284119883;-3.702844076;1.921274681;0.36484069;4.297155924;-12658.9548;2408.919002;0;0;86435.4;2163;32;0;35397.02762;-12680.7481;-440.7895
35500;6532437.279;110373.0749;517062.0216;0;0;0;0.210305615;0.283952544;550765.9395;891337.8451;4684011.99;-0.001135997;0;0;0;0;8.663260571;0;0.210305615;0.283952544;-3.704769863;1.922567161;0.364712764;4.295230137;-12703.06381;2417.312668;0;0;86435.5;2163;32;0;35497.02682;-12724.82705;-440.207
35600;6532416.367;111097.3624;517171.1223;0;0;0;0.211601633;0.283784761;551008.0849;891579.9956;4685284.5;-0.001135997;0;0;0;0;8.668100078;0;0.211601633;0.283784761;-3.706700755;1.923858377;0.364584528;4.293299245;-12747.11452;2425.69524;0;0;86435.6;2163;32;0;35597.02601;-12768.84775;-439.6234
35700;6532395.373;111821.6487;517280.2156;0;0;0;0.212896385;0.283616536;551251.068;891822.9837;4686561.411;-0.001135997;0;0;0;0;8.672957923;0;0.212896385;0.283616536;-3.708636727;1.925148326;0.364455986;4.291363273;-12791.10711;2434.066751;0;0;86435.7;2163;32;0;35697.0252;-12812.81009;-439.0387
35800;6532374.298;112545.9336;517389.3016;0;0;0;0.214189866;0.283447872;551494.8877;892066.8085;4687842.719;-0.001135997;0;0;0;0;8.677834104;0;0.214189866;0.283447872;-3.710577758;1.926437006;0.364327139;4.289422242;-12835.0411;2442.427111;0;0;86435.8;2163;32;0;35797.02439;-12856.71396;-438.4533
35900;6532353.141;113270.2172;517498.3803;0;0;0;0.215482076;0.283278771;551739.5428;892311.4688;4689128.418;-0.001135997;0;0;0;0;8.682728614;0;0.215482076;0.283278771;-3.712523823;1.927724414;0.36419799;4.287476177;-12878.91678;2450.776375;0;0;86435.9;2163;32;0;35897.02357;-12900.55929;-437.8667
36000;6532331.903;113994.4996;517607.4516;0;0;0;0.216773012;0.283109234;551985.0323;892556.9634;4690418.501;-0.001135997;0;0;0;0;8.687641451;0;0.216773012;0.283109234;-3.7144749;1.929010547;0.364068539;4.2855251;-12922.73375;2459.114469;0;0;86436;2163;32;0;35997.02275;-12944.34596;-437.2794
36100;6532310.583;114718.7805;517716.5156;0;0;0;0.218062672;0.282939263;552231.355;892803.2913;4691712.962;-0.001135997;0;0;0;0;8.69257261;0;0.218062672;0.282939263;-3.716430966;1.930295404;0.363938788;4.283569034;-12966.49195;2467.441377;0;0;86436.1;2163;32;0;36097.02193;-12988.0739;-436.691
36200;6532289.181;115443.0602;517825.5722;0;0;0;0.219351052;0.282768861;552478.5098;893050.4513;4693011.797;-0.001135997;0;0;0;0;8.697522086;0;0.219351052;0.282768861;-3.718391997;1.931578981;0.36380874;4.281608003;-13010.19154;2475.757131;0;0;86436.2;2163;32;0;36197.0211;-13031.743;-436.1016
36300;6532267.698;116167.3385;517934.6216;0;0;0;0.220638151;0.28259803;552726.4957;893298.4424;4694314.999;-0.001135997;0;0;0;0;8.702489874;0;0.220638151;0.28259803;-3.720357971;1.932861278;0.363678396;4.279642029;-13053.83205;2484.061645;0;0;86436.3;2163;32;0;36297.02028;-13075.35316;-435.5115
36400;6532246.133;116891.6155;518043.6635;0;0;0;0.221923967;0.282426771;552975.3114;893547.2633;4695622.561;-0.001135997;0;0;0;0;8.707475972;0;0.221923967;0.282426771;-3.722328864;1.93414229;0.363547758;4.277671136;-13097.41379;2492.354974;0;0;86436.4;2163;32;0;36397.01945;-13118.90431;-434.9204
36500;6532224.487;117615.8911;518152.6982;0;0;0;0.223208497;0.282255086;553224.9558;893796.913;4696934.479;-0.001135997;0;0;0;0;8.712480374;0;0.223208497;0.282255086;-3.724304654;1.935422017;0.363416828;4.275695346;-13140.93635;2500.637043;0;0;86436.5;2163;32;0;36497.01861;-13162.39635;-434.3285
36600;6532202.758;118340.1654;518261.7255;0;0;0;0.224491738;0.282082979;553475.4279;894047.3903;4698250.747;-0.001135997;0;0;0;0;8.717503077;0;0.224491738;0.282082979;-3.726285317;1.936700455;0.363285608;4.273714683;-13184.39968;2508.907839;0;0;86436.6;2163;32;0;36597.01778;-13205.8292;-433.7356
36700;6532180.949;119064.4382;518370.7454;0;0;0;0.22577369;0.281910449;553726.7265;894298.6942;4699571.357;-0.001135997;0;0;0;0;8.722544075;0;0.22577369;0.281910449;-3.728270829;1.937977603;0.363154099;4.271729171;-13227.80395;2517.167396;0;0;86436.7;2163;32;0;36697.01694;-13249.20276;-433.1418
36800;6532159.058;119788.7097;518479.7581;0;0;0;0.227054349;0.281737501;553978.8504;894550.8234;4700896.306;-0.001135997;0;0;0;0;8.727603366;0;0.227054349;0.281737501;-3.730261169;1.939253459;0.363022303;4.269738831;-13271.1487;2525.415629;0;0;86436.8;2163;32;0;36797.0161;-13292.51694;-432.5473
36900;6532137.085;120512.9798;518588.7633;0;0;0;0.228333713;0.281564134;554231.7986;894803.7769;4702225.585;-0.001135997;0;0;0;0;8.732680944;0;0.228333713;0.281564134;-3.732256313;1.940528019;0.362890222;4.267743687;-13314.43423;2533.65259;0;0;86436.9;2163;32;0;36897.01526;-13335.77167;-431.9518
37000;6532115.03;121237.2485;518697.7612;0;0;0;0.22961178;0.281390353;554485.5699;895057.5536;4703559.19;-0.001135997;0;0;0;0;8.737776805;0;0.22961178;0.281390353;-3.734256238;1.941801282;0.362757858;4.265743762;-13357.66016;2541.878212;0;0;86437;2163;32;0;36997.01441;-13378.96685;-431.3556
37100;6532092.894;121961.5157;518806.7518;0;0;0;0.230888548;0.281216158;554740.1632;895312.1522;4704897.115;-0.001135997;0;0;0;0;8.742890946;0;0.230888548;0.281216158;-3.73626092;1.943073246;0.362625213;4.26373908;-13400.82641;2550.092475;0;0;86437.1;2163;32;0;37097.01356;-13422.10241;-430.7584
37200;6532070.676;122685.7816;518915.735;0;0;0;0.232164014;0.281041551;554995.5773;895567.5717;4706239.354;-0.001135997;0;0;0;0;8.748023363;0;0.232164014;0.281041551;-3.738270338;1.944343909;0.362492288;4.261729662;-13443.93318;2558.295422;0;0;86437.2;2163;32;0;37197.01271;-13465.17825;-430.1607
37300;6532048.377;123410.046;519024.7109;0;0;0;0.233438178;0.280866536;555251.8111;895823.8109;4707585.9;-0.001135997;0;0;0;0;8.75317405;0;0.233438178;0.280866536;-3.740284467;1.945613268;0.362359086;4.259715533;-13486.98001;2566.48696;0;0;86437.3;2163;32;0;37297.01185;-13508.19432;-429.5619
37400;6532025.996;124134.309;519133.6794;0;0;0;0.234711036;0.280691112;555508.8635;896080.8687;4708936.748;-0.001135997;0;0;0;0;8.758343005;0;0.234711036;0.280691112;-3.742303285;1.946881322;0.362225607;4.257696715;-13529.96721;2574.667153;0;0;86437.4;2163;32;0;37397.011;-13551.15051;-428.9623
37500;6532003.534;124858.5705;519242.6405;0;0;0;0.235982586;0.280515284;555766.7333;896338.7439;4710291.891;-0.001135997;0;0;0;0;8.763530223;0;0.235982586;0.280515284;-3.744326768;1.948148068;0.362091854;4.255673232;-13572.89439;2582.835925;0;0;86437.5;2163;32;0;37497.01014;-13594.04674;-428.3623
37600;6531980.99;125582.8306;519351.5943;0;0;0;0.237252827;0.280339051;556025.4194;896597.4355;4711651.325;-0.001135997;0;0;0;0;8.7687357;0;0.237252827;0.280339051;-3.746354894;1.949413504;0.361957829;4.253645106;-13615.7615;2590.993264;0;0;86437.6;2163;32;0;37597.00927;-13636.88297;-427.761
37700;6531958.364;126307.0892;519460.5408;0;0;0;0.238521756;0.280162418;556284.9207;896856.9422;4713015.042;-0.001135997;0;0;0;0;8.773959432;0;0.238521756;0.280162418;-3.74838764;1.950677629;0.361823534;4.25161236;-13658.56873;2599.139209;0;0;86437.7;2163;32;0;37697.00841;-13679.65907;-427.1593
37800;6531935.657;127031.3463;519569.4799;0;0;0;0.239789372;0.279985385;556545.2359;897117.263;4714383.036;-0.001135997;0;0;0;0;8.779201415;0;0.239789372;0.279985385;-3.750424983;1.951940439;0.361688969;4.249575017;-13701.31562;2607.273672;0;0;86437.8;2163;32;0;37797.00754;-13722.375;-426.5567
37900;6531912.868;127755.6019;519678.4116;0;0;0;0.241055672;0.279807955;556806.3641;897378.3966;4715755.303;-0.001135997;0;0;0;0;8.784461646;0;0.241055672;0.279807955;-3.752466899;1.953201935;0.361554138;4.247533101;-13744.00249;2615.396713;0;0;86437.9;2163;32;0;37897.00667;-13765.03067;-425.9535
38000;6531889.998;128479.8561;519787.3359;0;0;0;0.242320654;0.279630129;557068.3039;897640.3419;4717131.835;-0.001135997;0;0;0;0;8.78974012;0;0.242320654;0.279630129;-3.754513366;1.954462112;0.361419041;4.245486634;-13786.62897;2623.508263;0;0;86438;2163;32;0;37997.00579;-13807.62602;-425.3494
38100;6531867.046;129204.1087;519896.2529;0;0;0;0.243584317;0.279451909;557331.0543;897903.0978;4718512.627;-0.001135997;0;0;0;0;8.795036833;0;0.243584317;0.279451909;-3.756564361;1.955720969;0.361283681;4.243435639;-13829.19499;2631.608306;0;0;86438.1;2163;32;0;38097.00492;-13850.16096;-424.7447
38200;6531844.012;129928.3599;520005.1625;0;0;0;0.244846659;0.279273299;557594.6141;898166.6632;4719897.672;-0.001135997;0;0;0;0;8.800351781;0;0.244846659;0.279273299;-3.758619861;1.956978506;0.361148059;4.241380139;-13871.70076;2639.696886;0;0;86438.2;2163;32;0;38197.00404;-13892.63543;-424.1392
38300;6531820.897;130652.6095;520114.0648;0;0;0;0.246107677;0.279094299;557858.9821;898431.0368;4721286.965;-0.001135997;0;0;0;0;8.805684962;0;0.246107677;0.279094299;-3.760721327;1.958234718;0.361012178;4.239278673;-13914.14583;2647.773914;0;0;86438.3;2163;32;0;38297.00316;-13935.04935;-423.5331
38400;6531797.7;131376.8576;520222.9596;0;0;0;0.24736737;0.278914911;558124.1573;898696.2176;4722680.499;-0.001135997;0;0;0;0;8.81103637;0;0.24736737;0.278914911;-3.762832754;1.959489606;0.360876038;4.237167246;-13956.53051;2655.839451;0;0;86438.4;2163;32;0;38397.00227;-13977.40266;-422.9263
38500;6531774.421;132101.1041;520331.8472;0;0;0;0.248625735;0.278735138;558390.1384;898962.2043;4724078.269;-0.001135997;0;0;0;0;8.816406002;0;0.248625735;0.278735138;-3.764948718;1.960743165;0.360739642;4.235051282;-13998.85445;2663.893429;0;0;86438.5;2163;32;0;38497.00138;-14019.69529;-422.3188
38600;6531751.061;132825.3491;520440.7273;0;0;0;0.249882772;0.278554981;558656.9244;899228.9959;4725480.268;-0.001135997;0;0;0;0;8.821793854;0;0.249882772;0.278554981;-3.767069195;1.961995396;0.360602992;4.232930805;-14041.11758;2671.935834;0;0;86438.6;2163;32;0;38597.00049;-14061.92717;-421.7106
38700;6531727.62;133549.5925;520549.6;0;0;0;0.251138478;0.278374443;558924.5139;899496.5911;4726886.49;-0.001135997;0;0;0;0;8.827199923;0;0.251138478;0.278374443;-3.769194163;1.963246296;0.360466089;4.230805837;-14083.32012;2679.96671;0;0;86438.7;2163;32;0;38696.9996;-14104.09823;-421.1018
38800;6531704.097;134273.8344;520658.4654;0;0;0;0.252392851;0.278193525;559192.906;899764.9889;4728296.93;-0.001135997;0;0;0;0;8.832624205;0;0.252392851;0.278193525;-3.771323599;1.964495863;0.360328935;4.228676401;-14125.4616;2687.985967;0;0;86438.8;2163;32;0;38796.99871;-14146.20841;-420.4923
38900;6531680.492;134998.0747;520767.3234;0;0;0;0.25364589;0.27801223;559462.0994;900034.1879;4729711.581;-0.001135997;0;0;0;0;8.838066696;0;0.25364589;0.27801223;-3.773457478;1.965744096;0.360191532;4.226542522;-14167.54237;2695.993673;0;0;86438.9;2163;32;0;38896.99781;-14188.25764;-419.8822
39000;6531656.805;135722.3134;520876.1741;0;0;0;0.254897593;0.277830559;559732.093;900304.1872;4731130.436;-0.001135997;0;0;0;0;8.843527392;0;0.254897593;0.277830559;-3.775595777;1.966990993;0.360053882;4.224404223;-14209.56206;2703.989754;0;0;86439;2163;32;0;38996.99691;-14230.24586;-419.2715
39100;6531633.037;136446.5505;520985.0173;0;0;0;0.256147958;0.277648515;560002.8855;900574.9855;4732553.491;-0.001135997;0;0;0;0;8.84900629;0;0.256147958;0.277648515;-3.777738473;1.968236551;0.359915986;4.222261527;-14251.52061;2711.974199;0;0;86439.1;2163;32;0;39096.99601;-14272.17301;-418.6601
39200;6531609.188;137170.786;521093.8532;0;0;0;0.257396984;0.277466099;560274.476;900846.5817;4733980.738;-0.001135997;0;0;0;0;8.854503387;0;0.257396984;0.277466099;-3.779885543;1.96948077;0.359777846;4.220114457;-14293.41826;2719.947058;0;0;86439.2;2163;32;0;39196.9951;-14314.03902;-418.0482
39300;6531585.256;137895.02;521202.6817;0;0;0;0.258644668;0.277283314;560546.8631;901118.9745;4735412.172;-0.001135997;0;0;0;0;8.860018678;0;0.258644668;0.277283314;-3.782036964;1.970723647;0.359639464;4.217963036;-14335.25454;2727.908237;0;0;86439.3;2163;32;0;39296.99419;-14355.84384;-417.4356
39400;6531561.244;138619.2522;521311.5028;0;0;0;0.259891009;0.27710016;560820.0457;901392.1629;4736847.787;-0.001135997;0;0;0;0;8.86555216;0;0.259891009;0.27710016;-3.784192712;1.971965181;0.359500842;4.215807288;-14377.0298;2735.857804;0;0;86439.4;2163;32;0;39396.99328;-14397.5874;-416.8225
39500;6531537.149;139343.4829;521420.3165;0;0;0;0.261136005;0.276916641;561094.0227;901666.1457;4738287.576;-0.001135997;0;0;0;0;8.87110383;0;0.261136005;0.276916641;-3.786352764;1.973205371;0.359361981;4.213647236;-14418.74368;2743.795692;0;0;86439.5;2163;32;0;39496.99237;-14439.26965;-416.2088
39600;6531512.973;140067.7119;521529.1228;0;0;0;0.262379656;0.276732759;561368.7928;901940.9217;4739731.534;-0.001135997;0;0;0;0;8.876673683;0;0.262379656;0.276732759;-3.788517098;1.974444214;0.359222883;4.211482902;-14460.3961;2751.721884;0;0;86439.6;2163;32;0;39596.99145;-14480.89053;-415.5946
39700;6531488.716;140791.9393;521637.9217;0;0;0;0.263621958;0.276548515;561644.355;902216.4897;4741179.654;-0.001135997;0;0;0;0;8.882261718;0;0.263621958;0.276548515;-3.790685689;1.975681709;0.359083551;4.209314311;-14501.98734;2759.636434;0;0;86439.7;2163;32;0;39696.99053;-14522.44999;-414.9797
39800;6531464.377;141516.165;521746.7133;0;0;0;0.264862911;0.27636391;561920.7081;902492.8486;4742631.929;-0.001135997;0;0;0;0;8.88786793;0;0.264862911;0.27636391;-3.792858514;1.976917854;0.358943985;4.207141486;-14543.51691;2767.539248;0;0;86439.8;2163;32;0;39796.98961;-14563.94796;-414.3644
39900;6531439.956;142240.3891;521855.4974;0;0;0;0.266102512;0.276178948;562197.8508;902769.9971;4744088.355;-0.001135997;0;0;0;0;8.893492315;0;0.266102512;0.276178948;-3.795035551;1.978152648;0.358804188;4.204964449;-14584.98518;2775.430398;0;0;86439.9;2163;32;0;39896.98868;-14605.3844;-413.7484
40000;6531415.454;142964.6114;521964.2742;0;0;0;0.267340762;0.275993631;562475.782;903047.9342;4745548.924;-0.001135997;0;0;0;0;8.899134871;0;0.267340762;0.275993631;-3.797216777;1.97938609;0.358664161;4.202783223;-14626.39179;2783.309814;0;0;86440;2163;32;0;39996.98776;-14646.75924;-413.1321
40100;6531390.87;143688.8321;522073.0435;0;0;0;0.268577656;0.275807959;562754.5006;903326.6587;4747013.631;-0.001135997;0;0;0;0;8.904795594;0;0.268577656;0.275807959;-3.799402167;1.980618177;0.358523906;4.200597833;-14667.73668;2791.177484;0;0;86440.1;2163;32;0;40096.98683;-14688.07245;-412.5152
40200;6531366.204;144413.0511;522181.8055;0;0;0;0.269813196;0.275621935;563034.0053;903606.1694;4748482.47;-0.001135997;0;0;0;0;8.910474481;0;0.269813196;0.275621935;-3.8015917;1.981848908;0.358383425;4.1984083;-14709.0201;2799.033459;0;0;86440.2;2163;32;0;40196.98589;-14729.32397;-411.8976
40300;6531341.457;145137.2684;522290.56;0;0;0;0.271047378;0.275435562;563314.295;903886.465;4749955.433;-0.001135997;0;0;0;0;8.916171529;0;0.271047378;0.275435562;-3.803785353;1.983078282;0.35824272;4.196214647;-14750.2416;2806.877649;0;0;86440.3;2163;32;0;40296.98496;-14770.51373;-411.2798
40400;6531316.628;145861.484;522399.3072;0;0;0;0.272280201;0.27524884;563595.3685;904167.5445;4751432.516;-0.001135997;0;0;0;0;8.921886733;0;0.272280201;0.27524884;-3.805983101;1.984306297;0.358101791;4.194016899;-14791.40154;2814.710125;0;0;86440.4;2163;32;0;40396.98402;-14811.64171;-410.6613
40500;6531291.718;146585.6979;522508.0469;0;0;0;0.273511664;0.275061773;563877.2247;904449.4066;4752913.711;-0.001135997;0;0;0;0;8.927620092;0;0.273511664;0.275061773;-3.808184923;1.985532952;0.357960642;4.191815077;-14832.49956;2822.530817;0;0;86440.5;2163;32;0;40496.98308;-14852.70784;-410.0425
40600;6531266.726;147309.91;522616.7793;0;0;0;0.274741766;0.274874361;564159.8623;904732.0503;4754399.014;-0.001135997;0;0;0;0;8.933371602;0;0.274741766;0.274874361;-3.810390795;1.986758245;0.357819273;4.189609205;-14873.5356;2830.339717;0;0;86440.6;2163;32;0;40596.98214;-14893.71209;-409.423
40700;6531241.653;148034.1205;522725.5043;0;0;0;0.275970504;0.274686607;564443.2802;905015.4742;4755888.416;-0.001135997;0;0;0;0;8.939141259;0;0.275970504;0.274686607;-3.812600695;1.987982175;0.357677687;4.187399305;-14914.50994;2838.136875;0;0;86440.7;2163;32;0;40696.98119;-14934.65439;-408.8034
40800;6531216.498;148758.3291;522834.2218;0;0;0;0.277197878;0.274498513;564727.4773;905299.6772;4757381.914;-0.001135997;0;0;0;0;8.944929061;0;0.277197878;0.274498513;-3.814814599;1.98920474;0.357535886;4.185185401;-14955.42211;2845.922202;0;0;86440.8;2163;32;0;40796.98025;-14975.53473;-408.1829
40900;6531191.261;149482.536;522942.9319;0;0;0;0.278423887;0.27431008;565012.4522;905584.6582;4758879.499;-0.001135997;0;0;0;0;8.950735004;0;0.278423887;0.27431008;-3.817032485;1.99042594;0.35739387;4.182967515;-14996.2725;2853.695772;0;0;86440.9;2163;32;0;40896.97929;-15016.35302;-407.5624
41000;6531165.943;150206.7412;523051.6347;0;0;0;0.279648528;0.274121311;565298.2039;905870.416;4760381.166;-0.001135997;0;0;0;0;8.956559086;0;0.279648528;0.274121311;-3.81925433;1.991645772;0.357251642;4.18074567;-15037.06073;2861.457515;0;0;86441;2163;32;0;40996.97834;-15057.10926;-406.9412
