Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
40700;6486003.664;210639.7808;-24119.5071;0;0;0;1.68480572;0.470628415;237877.0651;578446.4252;3039756.481;-0.001135999;0;0;0;0;5.402656843;0;1.68480572;0.470628415;-1.941499371;-2.992202337;0.503305043;6.058500629;-33729.12643;6418.43935;0;0;86440.7;2163;32;0;40698.07051;-33742.20937;-277.1214
40800;6485981.379;211379.1874;-24091.60715;0;0;0;1.684280047;0.46915457;238519.158;579088.5343;3043130.787;-0.001135999;0;0;0;0;5.418167194;0;1.684280047;0.46915457;-1.953568991;-2.992727701;0.501943965;6.046431009;-33756.95207;6423.734393;0;0;86440.8;2163;32;0;40798.06837;-33769.92151;-274.8881
40900;6485959.011;212118.5913;-24063.70685;0;0;0;1.683757977;0.467688225;239161.7782;579731.1707;3046507.864;-0.001135999;0;0;0;0;5.433698384;0;1.683757977;0.467688225;-1.965577188;-2.993249463;0.500590396;6.034422812;-33784.55349;6428.986767;0;0;86440.9;2163;32;0;40898.06622;-33797.41032;-272.6769
41000;6485936.559;212857.9925;-24035.8062;0;0;0;1.683239472;0.466229328;239804.9215;580374.3302;3049887.69;-0.001135999;0;0;0;0;5.449250355;0;1.683239472;0.466229328;-1.977524391;-2.99376766;0.499244285;6.022475609;-33811.93224;6434.196771;0;0;86441;2163;32;0;40998.06408;-33824.67801;-270.4877
41100;6485914.024;213597.3909;-24007.9052;0;0;0;1.682724497;0.464777827;240448.5838;581018.0087;3053270.243;-0.001135999;0;0;0;0;5.464823053;0;1.682724497;0.464777827;-1.989411028;-2.994282326;0.497905577;6.010588972;-33839.09144;6439.364995;0;0;86441.1;2163;32;0;41098.06193;-33851.72678;-268.32
41200;6485891.406;214336.7865;-23980.00385;0;0;0;1.682213015;0.46333367;241092.7607;581662.2018;3056655.501;-0.001135999;0;0;0;0;5.480416425;0;1.682213015;0.46333367;-2.001237525;-2.994793499;0.496574223;5.998762475;-33866.0323;6444.491669;0;0;86441.2;2163;32;0;41198.05978;-33878.55878;-266.1737
41300;6485868.704;215076.1793;-23952.10215;0;0;0;1.681704992;0.461896805;241737.4482;582306.9056;3060043.443;-0.001135999;0;0;0;0;5.496030417;0;1.681704992;0.461896805;-2.013004302;-2.995301214;0.495250169;5.986995698;-33892.75772;6449.577348;0;0;86441.3;2163;32;0;41298.05763;-33905.17615;-264.0484
41400;6485845.918;215815.5693;-23924.20011;0;0;0;1.681200394;0.460467182;242382.6423;582952.1159;3063434.046;-0.001135999;0;0;0;0;5.511664978;0;1.681200394;0.460467182;-2.024711778;-2.995805504;0.493933365;5.975288222;-33919.26978;6454.622425;0;0;86441.4;2163;32;0;41398.05548;-33931.58099;-261.9439
41500;6485823.049;216554.9566;-23896.29771;0;0;0;1.680699184;0.45904475;243028.3388;583597.8288;3066827.29;-0.001135999;0;0;0;0;5.527320057;0;1.680699184;0.45904475;-2.036360367;-2.996306405;0.492623761;5.963639633;-33945.5699;6459.627172;0;0;86441.5;2163;32;0;41498.05333;-33957.77538;-259.8603
41600;6485800.097;217294.341;-23868.39496;0;0;0;1.680201331;0.457629458;243674.5338;584244.0401;3070223.153;-0.001135999;0;0;0;0;5.542995604;0;1.680201331;0.457629458;-2.04795048;-2.99680395;0.491321305;5.95204952;-33971.66109;6464.59216;0;0;86441.6;2163;32;0;41598.05117;-33983.76141;-257.797
41700;6485777.061;218033.7225;-23840.49187;0;0;0;1.6797068;0.456221257;244321.2233;584890.7459;3073621.615;-0.001135999;0;0;0;0;5.55869157;0;1.6797068;0.456221257;-2.059482526;-2.997298172;0.490025948;5.940517474;-33997.54444;6469.517598;0;0;86441.7;2163;32;0;41698.04901;-34009.54111;-255.7537
41800;6485753.942;218773.1013;-23812.58843;0;0;0;1.679215559;0.454820097;244968.4033;585537.9423;3077022.655;-0.001135999;0;0;0;0;5.574407906;0;1.679215559;0.454820097;-2.07095691;-2.997789105;0.488737641;5.92904309;-34023.2227;6474.404009;0;0;86441.8;2163;32;0;41798.04686;-34035.11648;-253.7306
41900;6485730.739;219512.4772;-23784.68464;0;0;0;1.678727575;0.453425929;245616.07;586185.6254;3080426.253;-0.001135999;0;0;0;0;5.590144566;0;1.678727575;0.453425929;-2.082391697;-2.998276781;0.487456334;5.917608303;-34048.69789;6479.251776;0;0;86441.9;2163;32;0;41898.0447;-34060.48954;-251.7271
42000;6485707.453;220251.8502;-23756.78051;0;0;0;1.678242816;0.452038705;246264.2196;586833.7914;3083832.388;-0.001135999;0;0;0;0;5.605901503;0;1.678242816;0.452038705;-2.093820087;-2.998761232;0.486181978;5.906179913;-34073.97129;6484.061144;0;0;86442;2163;32;0;41998.04253;-34085.66225;-249.7432
42100;6485684.083;220991.2204;-23728.87603;0;0;0;1.67776125;0.450658376;246912.8482;587482.4364;3087241.04;-0.001135999;0;0;0;0;5.621678672;0;1.67776125;0.450658376;-2.105191671;-2.999242489;0.484914526;5.894808329;-34099.04578;6488.83266;0;0;86442.1;2163;32;0;42098.04037;-34110.63657;-247.7784
42200;6485660.63;221730.5877;-23700.9712;0;0;0;1.677282847;0.449284894;247561.952;588131.5566;3090652.19;-0.001135999;0;0;0;0;5.637476029;0;1.677282847;0.449284894;-2.116506846;-2.999720585;0.483653928;5.883493154;-34123.92234;6493.566512;0;0;86442.2;2163;32;0;42198.0382;-34135.41441;-245.8328
42300;6485637.093;222469.9521;-23673.06603;0;0;0;1.676807574;0.447918212;248211.5274;588781.1484;3094065.818;-0.001135999;0;0;0;0;5.653293529;0;1.676807574;0.447918212;-2.127766002;-3.000195549;0.482400138;5.872233998;-34148.60367;6498.263213;0;0;86442.3;2163;32;0;42298.03604;-34159.99769;-243.9063
42400;6485613.473;223209.3136;-23645.16051;0;0;0;1.676335403;0.446558283;248861.5705;589431.208;3097481.905;-0.001135999;0;0;0;0;5.66913113;0;1.676335403;0.446558283;-2.138969529;-3.000667413;0.481153108;5.861030471;-34173.0916;6502.923111;0;0;86442.4;2163;32;0;42398.03387;-34184.38832;-241.998
42500;6485589.769;223948.6722;-23617.25465;0;0;0;1.675866302;0.445205059;249512.0778;590081.7318;3100900.43;-0.001135999;0;0;0;0;5.68498879;0;1.675866302;0.445205059;-2.150117812;-3.001136205;0.479912792;5.849882188;-34197.3873;6507.54643;0;0;86442.5;2163;32;0;42498.0317;-34208.58812;-240.1086
42600;6485565.982;224688.028;-23589.34844;0;0;0;1.675400243;0.443858495;250163.0456;590732.7161;3104321.376;-0.001135999;0;0;0;0;5.700866468;0;1.675400243;0.443858495;-2.161211232;-3.001601957;0.478679142;5.838788768;-34221.49363;6512.133712;0;0;86442.6;2163;32;0;42598.02953;-34232.59898;-238.2371
42700;6485542.112;225427.3808;-23561.44189;0;0;0;1.674937195;0.442518544;250814.4703;591384.1574;3107744.723;-0.001135999;0;0;0;0;5.716764124;0;1.674937195;0.442518544;-2.172250171;-3.002064697;0.477452113;5.827749829;-34245.41143;6516.685117;0;0;86442.7;2163;32;0;42698.02735;-34256.42269;-236.3839
42800;6485518.158;226166.7306;-23533.535;0;0;0;1.67447713;0.44118516;251466.3483;592036.052;3111170.452;-0.001135999;0;0;0;0;5.732681719;0;1.67447713;0.44118516;-2.183235004;-3.002524453;0.47623166;5.816764996;-34269.1432;6521.201123;0;0;86442.8;2163;32;0;42798.02518;-34280.06108;-234.5484
42900;6485494.12;226906.0775;-23505.62776;0;0;0;1.674020019;0.439858299;252118.6762;592688.3964;3114598.545;-0.001135999;0;0;0;0;5.748619213;0;1.674020019;0.439858299;-2.194166104;-3.002981256;0.475017735;5.805833896;-34292.69083;6525.682088;0;0;86442.9;2163;32;0;42898.023;-34303.51592;-232.7305
43000;6485469.999;227645.4215;-23477.72018;0;0;0;1.673565835;0.438537915;252771.4504;593341.1872;3118028.984;-0.001135999;0;0;0;0;5.76457657;0;1.673565835;0.438537915;-2.205043843;-3.003435132;0.473810295;5.794956157;-34316.05526;6530.128192;0;0;86443;2163;32;0;42998.02083;-34326.78897;-230.9303
43100;6485445.795;228384.7625;-23449.81226;0;0;0;1.673114549;0.437223964;253424.6675;593994.4209;3121461.75;-0.001135999;0;0;0;0;5.780553752;0;1.673114549;0.437223964;-2.215868588;-3.003886111;0.472609295;5.784131412;-34339.23931;6534.539969;0;0;86443.1;2163;32;0;43098.01865;-34349.882;-229.1472
43200;6485421.507;229124.1006;-23421.904;0;0;0;1.672666134;0.435916401;254078.324;594648.0941;3124896.826;-0.001135999;0;0;0;0;5.796550723;0;1.672666134;0.435916401;-2.226691767;-3.004334218;0.471414691;5.773308233;-34362.24368;6538.917556;0;0;86443.2;2163;32;0;43198.01647;-34372.79672;-227.3811
43300;6485397.136;229863.4357;-23393.99539;0;0;0;1.672220563;0.434615182;254732.4166;595302.2033;3128334.193;-0.001135999;0;0;0;0;5.812567448;0;1.672220563;0.434615182;-2.237571373;-3.004779482;0.470226438;5.762428627;-34385.07085;6543.261421;0;0;86443.3;2163;32;0;43298.01429;-34395.53483;-225.6321
43400;6485372.681;230602.7677;-23366.08644;0;0;0;1.671777808;0.433320265;255386.9418;595956.7453;3131773.834;-0.001135999;0;0;0;0;5.828603892;0;1.671777808;0.433320265;-2.248398297;-3.005221928;0.469044492;5.751601703;-34407.72253;6547.571893;0;0;86443.4;2163;32;0;43398.0121;-34418.09804;-223.8995
43500;6485348.143;231342.0968;-23338.17716;0;0;0;1.671337844;0.432031605;256041.8965;596611.7166;3135215.732;-0.001135999;0;0;0;0;5.844660021;0;1.671337844;0.432031605;-2.2591729;-3.005661585;0.467868812;5.7408271;-34430.1996;6551.849136;0;0;86443.5;2163;32;0;43498.00992;-34440.48799;-222.1837
43600;6485323.521;232081.4229;-23310.26753;0;0;0;1.670900644;0.43074916;256697.2772;597267.114;3138659.868;-0.001135999;0;0;0;0;5.860735804;0;1.670900644;0.43074916;-2.269895541;-3.006098477;0.466699353;5.730104459;-34452.50478;6556.093672;0;0;86443.6;2163;32;0;43598.00773;-34462.70636;-220.4841
43700;6485298.816;232820.746;-23282.35756;0;0;0;1.670466183;0.429472887;257353.0807;597922.9342;3142106.227;-0.001135999;0;0;0;0;5.876831206;0;1.670466183;0.429472887;-2.280566574;-3.006532631;0.465536073;5.719433426;-34474.63869;6560.305615;0;0;86443.7;2163;32;0;43698.00554;-34484.75477;-218.8007
43800;6485274.027;233560.066;-23254.44726;0;0;0;1.670034434;0.428202744;258009.3037;598579.1741;3145554.79;-0.001135999;0;0;0;0;5.892946198;0;1.670034434;0.428202744;-2.291186353;-3.006964071;0.46437893;5.708813647;-34496.60364;6564.485406;0;0;86443.8;2163;32;0;43798.00335;-34506.63484;-217.1333
43900;6485249.155;234299.383;-23226.53661;0;0;0;1.669605374;0.42693869;258665.9432;599235.8303;3149005.542;-0.001135999;0;0;0;0;5.909080748;0;1.669605374;0.42693869;-2.301755229;-3.007392824;0.463227881;5.698244771;-34518.40139;6568.63338;0;0;86443.9;2163;32;0;43898.00116;-34528.34817;-215.4815
44000;6485224.199;235038.697;-23198.62563;0;0;0;1.669178976;0.425680682;259322.9958;599892.8997;3152458.465;-0.001135999;0;0;0;0;5.925234825;0;1.669178976;0.425680682;-2.312273547;-3.007818914;0.462082886;5.687726453;-34540.03263;6572.749668;0;0;86444;2163;32;0;43997.99897;-34549.89632;-213.8455
44100;6485199.16;235778.0079;-23170.71431;0;0;0;1.668755217;0.424428679;259980.4584;600550.3792;3155913.543;-0.001135999;0;0;0;0;5.941408402;0;1.668755217;0.424428679;-2.322741653;-3.008242366;0.460943903;5.677258347;-34561.5;6576.834773;0;0;86444.1;2163;32;0;44097.99678;-34571.28087;-212.225
44200;6485174.038;236517.3158;-23142.80265;0;0;0;1.668334071;0.423182642;260638.328;601208.2656;3159370.76;-0.001135999;0;0;0;0;5.95760145;0;1.668334071;0.423182642;-2.333159889;-3.008663204;0.459810891;5.666840111;-34582.80406;6580.888801;0;0;86444.2;2163;32;0;44197.99459;-34592.50337;-210.6198
44300;6485148.832;237256.6206;-23114.89065;0;0;0;1.667915516;0.421942528;261296.6015;601866.5559;3162830.099;-0.001135999;0;0;0;0;5.97381394;0;1.667915516;0.421942528;-2.343528593;-3.009081452;0.458683809;5.656471407;-34603.94704;6584.912175;0;0;86444.3;2163;32;0;44297.99239;-34613.56535;-209.0295
44400;6485123.543;237995.9223;-23086.97831;0;0;0;1.667499527;0.420708298;261955.2757;602525.247;3166291.544;-0.001135999;0;0;0;0;5.990045845;0;1.667499527;0.420708298;-2.353848102;-3.009497133;0.457562618;5.646151898;-34624.93054;6588.905203;0;0;86444.4;2163;32;0;44397.99019;-34634.4683;-207.4543
44500;6485098.17;238735.2209;-23059.06564;0;0;0;1.667086081;0.419479912;262614.3478;603184.3359;3169755.079;-0.001135999;0;0;0;0;6.00629714;0;1.667086081;0.419479912;-2.364118749;-3.009910271;0.456447276;5.635881251;-34645.75523;6592.86801;0;0;86444.5;2163;32;0;44497.98799;-34655.21373;-205.8941
44600;6485072.713;239474.5164;-23031.15264;0;0;0;1.666675156;0.41825733;263273.8145;603843.8196;3173220.69;-0.001135999;0;0;0;0;6.022567798;0;1.666675156;0.41825733;-2.374462993;-3.01032089;0.455337746;5.625537007;-34666.42369;6596.801087;0;0;86444.6;2163;32;0;44597.98579;-34675.80314;-204.3482
44700;6485047.174;240213.8088;-23003.23929;0;0;0;1.666266727;0.417040514;263933.6731;604503.6952;3176688.359;-0.001135999;0;0;0;0;6.038857795;0;1.666266727;0.417040514;-2.384875942;-3.010729011;0.454233986;5.615124058;-34686.93631;6600.704509;0;0;86444.7;2163;32;0;44697.98359;-34696.23796;-202.8168
44800;6485021.55;240953.0981;-22975.32562;0;0;0;1.665860772;0.415829423;264593.9206;605163.9596;3180158.072;-0.001135999;0;0;0;0;6.055167106;0;1.665860772;0.415829423;-2.39523989;-3.011134659;0.453135959;5.60476011;-34707.29536;6604.578706;0;0;86444.8;2163;32;0;44797.98139;-34716.51964;-201.3
44900;6484995.844;241692.3842;-22947.4116;0;0;0;1.66545727;0.41462402;265254.554;605824.6099;3183629.813;-0.001135999;0;0;0;0;6.071495708;0;1.66545727;0.41462402;-2.405555168;-3.011537853;0.452043625;5.594444832;-34727.50222;6608.423944;0;0;86444.9;2163;32;0;44897.97919;-34736.64964;-199.797
45000;6484970.054;242431.6672;-22919.49725;0;0;0;1.665056198;0.413424266;265915.5705;606485.6434;3187103.567;-0.001135999;0;0;0;0;6.087843577;0;1.665056198;0.413424266;-2.415822104;-3.011938618;0.450956946;5.584177896;-34747.55758;6612.240352;0;0;86445;2163;32;0;44997.97698;-34756.62934;-198.3084
45100;6484944.18;243170.9471;-22891.58257;0;0;0;1.664657534;0.412230123;266576.9671;607147.0571;3190579.319;-0.001135999;0;0;0;0;6.104210692;0;1.664657534;0.412230123;-2.426041022;-3.012336975;0.449875884;5.573958978;-34767.46388;6616.028395;0;0;86445.1;2163;32;0;45097.97478;-34776.46018;-196.8332
45200;6484918.223;243910.2238;-22863.66756;0;0;0;1.664261257;0.411041553;267238.7412;607808.8481;3194057.055;-0.001135999;0;0;0;0;6.120597031;0;1.664261257;0.411041553;-2.436212247;-3.012732944;0.448800401;5.563787753;-34787.22149;6619.788144;0;0;86445.2;2163;32;0;45197.97257;-34796.1435;-195.3721
45300;6484892.182;244649.4974;-22835.75221;0;0;0;1.663867346;0.40985852;267900.8898;608471.0138;3197536.759;-0.001135999;0;0;0;0;6.137002572;0;1.663867346;0.40985852;-2.446336099;-3.013126549;0.44773046;5.553663901;-34806.83254;6623.520003;0;0;86445.3;2163;32;0;45297.97036;-34815.68071;-193.9244
45400;6484866.058;245388.7677;-22807.83653;0;0;0;1.663475779;0.408680985;268563.4101;609133.5512;3201018.417;-0.001135999;0;0;0;0;6.153427297;0;1.663475779;0.408680985;-2.456412895;-3.013517808;0.446666024;5.543587105;-34826.2984;6627.224233;0;0;86445.4;2163;32;0;45397.96815;-34835.07315;-192.49
45500;6484839.851;246128.0349;-22779.92051;0;0;0;1.663086536;0.407508911;269226.2995;609796.4577;3204502.014;-0.001135999;0;0;0;0;6.169871184;0;1.663086536;0.407508911;-2.466442951;-3.013906744;0.445607055;5.533557049;-34845.61965;6630.900943;0;0;86445.5;2163;32;0;45497.96594;-34854.32215;-191.0692
45600;6484813.56;246867.2989;-22752.00416;0;0;0;1.662699597;0.406342264;269889.5552;610459.7305;3207987.536;-0.001135999;0;0;0;0;6.186334215;0;1.662699597;0.406342264;-2.47642658;-3.014293376;0.444553517;5.52357342;-34864.79865;6634.550586;0;0;86445.6;2163;32;0;45597.96373;-34873.42907;-189.661
45700;6484787.186;247606.5597;-22724.08749;0;0;0;1.66231494;0.405181005;270553.1745;611123.3669;3211474.969;-0.001135999;0;0;0;0;6.202816371;0;1.66231494;0.405181005;-2.486364091;-3.014677726;0.443505374;5.513635909;-34883.8357;6638.173218;0;0;86445.7;2163;32;0;45697.96151;-34892.39517;-188.2663
45800;6484760.728;248345.8173;-22696.17048;0;0;0;1.661932546;0.404025099;271217.1547;611787.3642;3214964.298;-0.001135999;0;0;0;0;6.219317635;0;1.661932546;0.404025099;-2.496255793;-3.015059813;0.442462589;5.503744207;-34902.73285;6641.769225;0;0;86445.8;2163;32;0;45797.9593;-34911.2218;-186.8841
45900;6484734.187;249085.0716;-22668.25314;0;0;0;1.661552396;0.402874511;271881.4932;612451.7199;3218455.511;-0.001135999;0;0;0;0;6.23583799;0;1.661552396;0.402874511;-2.506101992;-3.015439656;0.441425128;5.493898008;-34921.4914;6645.338859;0;0;86445.9;2163;32;0;45897.95708;-34929.91021;-185.5147
46000;6484707.562;249824.3227;-22640.33546;0;0;0;1.661174469;0.401729204;272546.1873;613116.4311;3221948.592;-0.001135999;0;0;0;0;6.252377419;0;1.661174469;0.401729204;-2.51590299;-3.015817276;0.440392954;5.48409701;-34940.11188;6648.882218;0;0;86446;2163;32;0;45997.95486;-34948.46168;-184.1581
46100;6484680.854;250563.5706;-22612.41746;0;0;0;1.660798747;0.400589145;273211.2344;613781.4955;3225443.529;-0.001135999;0;0;0;0;6.268935905;0;1.660798747;0.400589145;-2.525885055;-3.016192692;0.439366032;5.474114945;-34958.59656;6652.399735;0;0;86446.1;2163;32;0;46097.95265;-34966.87749;-182.8134
46200;6484654.062;251302.8152;-22584.49913;0;0;0;1.660425209;0.399454298;273876.6319;614446.9102;3228940.307;-0.001135999;0;0;0;0;6.285513435;0;1.660425209;0.399454298;-2.535903083;-3.016565922;0.438344327;5.464096917;-34976.94571;6655.891462;0;0;86446.2;2163;32;0;46197.95043;-34985.15883;-181.4815
46300;6484627.187;252042.0566;-22556.58047;0;0;0;1.660053838;0.398324628;274542.3774;615112.6729;3232438.913;-0.001135999;0;0;0;0;6.302109993;0;1.660053838;0.398324628;-2.545875406;-3.016936987;0.437327805;5.454124594;-34995.16125;6659.357764;0;0;86446.3;2163;32;0;46297.9482;-35003.30698;-180.1617
46400;6484600.229;252781.2947;-22528.66148;0;0;0;1.659684614;0.397200101;275208.4682;615778.7809;3235939.335;-0.001135999;0;0;0;0;6.318725564;0;1.659684614;0.397200101;-2.555802328;-3.017305904;0.436316432;5.444197672;-35013.24445;6662.798882;0;0;86446.4;2163;32;0;46397.94598;-35021.32315;-178.8535
46500;6484573.187;253520.5295;-22500.74216;0;0;0;1.659317519;0.396080683;275874.9018;616445.2318;3239441.558;-0.001135999;0;0;0;0;6.335360136;0;1.659317519;0.396080683;-2.565684147;-3.017672692;0.435310173;5.434315853;-35031.19575;6666.214902;0;0;86446.5;2163;32;0;46497.94376;-35039.2085;-177.5579
46600;6484546.062;254259.761;-22472.82252;0;0;0;1.658952535;0.39496634;276541.6758;617112.0231;3242945.569;-0.001135999;0;0;0;0;6.352013696;0;1.658952535;0.39496634;-2.575521164;-3.018037369;0.434308995;5.424478836;-35049.01735;6669.60624;0;0;86446.6;2163;32;0;46597.94154;-35056.96429;-176.2734
46700;6484518.853;254998.9893;-22444.90255;0;0;0;1.658589643;0.39385704;277208.7876;617779.1523;3246451.357;-0.001135999;0;0;0;0;6.36868623;0;1.658589643;0.39385704;-2.585313673;-3.018399954;0.433312863;5.414686327;-35066.7095;6672.972944;0;0;86446.7;2163;32;0;46697.93931;-35074.59163;-175.001
46800;6484491.56;255738.2142;-22416.98224;0;0;0;1.658228827;0.392752748;277876.2349;618446.6169;3249958.907;-0.001135999;0;0;0;0;6.385377728;0;1.658228827;0.392752748;-2.595061967;-3.018760464;0.432321745;5.404938033;-35084.274;6676.315357;0;0;86446.8;2163;32;0;46797.93708;-35092.09173;-173.74
46900;6484464.185;256477.4358;-22389.06162;0;0;0;1.657870067;0.391653432;278544.0152;619114.4145;3253468.208;-0.001135999;0;0;0;0;6.402088177;0;1.657870067;0.391653432;-2.604766338;-3.019118917;0.431335608;5.395233662;-35101.71212;6679.63372;0;0;86446.9;2163;32;0;46897.93486;-35109.46573;-172.4904
47000;6484436.726;257216.6541;-22361.14066;0;0;0;1.657513347;0.390559059;279212.1261;619782.5428;3256979.245;-0.001135999;0;0;0;0;6.418817568;0;1.657513347;0.390559059;-2.614427074;-3.01947533;0.430354419;5.385572926;-35119.0242;6682.9281;0;0;86447;2163;32;0;46997.93263;-35126.71477;-171.252
47100;6484409.183;257955.869;-22333.21938;0;0;0;1.65715865;0.389469596;279880.5653;620450.9994;3260492.008;-0.001135999;0;0;0;0;6.43556589;0;1.65715865;0.389469596;-2.624044461;-3.019829721;0.429378146;5.375955539;-35136.21234;6686.198895;0;0;86447.1;2163;32;0;47097.9304;-35143.83997;-170.0249
47200;6484381.557;258695.0806;-22305.29778;0;0;0;1.656805957;0.388385011;280549.3303;621119.7818;3264006.484;-0.001135999;0;0;0;0;6.452333133;0;1.656805957;0.388385011;-2.633618785;-3.020182106;0.428406756;5.366381215;-35153.2768;6689.446153;0;0;86447.2;2163;32;0;47197.92817;-35160.84246;-168.809
47300;6484353.847;259434.2888;-22277.37585;0;0;0;1.656455254;0.387305273;281218.4189;621788.8878;3267522.66;-0.001135999;0;0;0;0;6.469119289;0;1.656455254;0.387305273;-2.643150326;-3.020532503;0.427440217;5.356849674;-35170.21927;6692.670197;0;0;86447.3;2163;32;0;47297.92594;-35177.72336;-167.6036
47400;6484326.054;260173.4937;-22249.45359;0;0;0;1.656106522;0.38623035;281887.8287;622458.3151;3271040.524;-0.001135999;0;0;0;0;6.485924349;0;1.656106522;0.38623035;-2.652639364;-3.020880929;0.426478497;5.347360636;-35187.04095;6695.871258;0;0;86447.4;2163;32;0;47397.9237;-35194.48372;-166.4093
47500;6484298.178;260912.6952;-22221.53101;0;0;0;1.655759745;0.38516021;282557.5575;623128.0613;3274560.064;-0.001135999;0;0;0;0;6.502748305;0;1.655759745;0.38516021;-2.662086177;-3.021227399;0.425521566;5.337913823;-35203.74217;6699.049393;0;0;86447.5;2163;32;0;47497.92147;-35211.12465;-165.2257
47600;6484270.218;261651.8933;-22193.6081;0;0;0;1.655414907;0.384094822;283227.6029;623798.1242;3278081.268;-0.001135999;0;0;0;0;6.51959115;0;1.655414907;0.384094822;-2.671491041;-3.02157193;0.424569391;5.328508959;-35220.32497;6702.204995;0;0;86447.6;2163;32;0;47597.91923;-35227.64722;-164.0526
47700;6484242.175;262391.0881;-22165.68488;0;0;0;1.655071992;0.383034156;283897.9627;624468.5016;3281604.125;-0.001135999;0;0;0;0;6.536452876;0;1.655071992;0.383034156;-2.681176784;-3.021914539;0.423621943;5.318823216;-35236.78948;6705.338087;0;0;86447.7;2163;32;0;47697.917;-35244.05248;-162.8901
47800;6484214.048;263130.2794;-22137.76133;0;0;0;1.654730984;0.381978179;284568.6347;625139.1911;3285128.622;-0.001135999;0;0;0;0;6.553333478;0;1.654730984;0.381978179;-2.690861583;-3.022255241;0.422679189;5.309138417;-35253.13742;6708.448998;0;0;86447.8;2163;32;0;47797.91476;-35260.34149;-161.7379
47900;6484185.838;263869.4673;-22109.83745;0;0;0;1.654391867;0.380926863;285239.6167;625810.1906;3288654.748;-0.001135999;0;0;0;0;6.570232949;0;1.654391867;0.380926863;-2.700503643;-3.022594051;0.421741101;5.299496357;-35269.36988;6711.537931;0;0;86447.9;2163;32;0;47897.91252;-35276.51528;-160.5959
48000;6484157.544;264608.6518;-22081.91325;0;0;0;1.654054625;0.379880177;285910.9065;626481.498;3292182.492;-0.001135999;0;0;0;0;6.587151285;0;1.654054625;0.379880177;-2.710103241;-3.022930987;0.420807646;5.289896759;-35285.48715;6714.604946;0;0;86448;2163;48;0;47997.91028;-35292.57487;-159.4641
48100;6484129.167;265347.8328;-22053.98874;0;0;0;1.653719244;0.37883809;286582.5019;627153.1109;3295711.842;-0.001135999;0;0;0;0;6.60408848;0;1.653719244;0.37883809;-2.719660652;-3.023266062;0.419878796;5.280339348;-35301.4912;6717.650416;0;0;86448.1;2163;48;0;48097.90804;-35308.52128;-158.3424
48200;6484100.707;266087.0104;-22026.0639;0;0;0;1.653385706;0.377800574;287254.4007;627825.0273;3299242.787;-0.001135999;0;0;0;0;6.621044529;0;1.653385706;0.377800574;-2.729176149;-3.023599293;0.418954521;5.270823851;-35317.38215;6720.674362;0;0;86448.2;2163;48;0;48197.9058;-35324.35552;-157.2305
48300;6484072.163;266826.1846;-21998.13873;0;0;0;1.653053999;0.376767598;287926.6008;628497.2451;3302775.315;-0.001135999;0;0;0;0;6.638019431;0;1.653053999;0.376767598;-2.738650003;-3.023930694;0.41803479;5.261349997;-35333.16158;6723.677089;0;0;86448.3;2163;48;0;48297.90356;-35340.07857;-156.1287
48400;6484043.535;267565.3553;-21970.21325;0;0;0;1.652724106;0.375739133;288599.1002;629169.762;3306309.415;-0.001135999;0;0;0;0;6.65501318;0;1.652724106;0.375739133;-2.748082481;-3.024260281;0.417119576;5.251917519;-35348.83064;6726.658811;0;0;86448.4;2163;48;0;48397.90132;-35355.69144;-155.0363
48500;6484014.824;268304.5225;-21942.28745;0;0;0;1.652396013;0.37471515;289271.8966;629842.5761;3309845.077;-0.001135999;0;0;0;0;6.672025774;0;1.652396013;0.37471515;-2.757473852;-3.024588068;0.416208848;5.242526148;-35364.38945;6729.619555;0;0;86448.5;2163;48;0;48497.89907;-35371.19507;-153.9538
48600;6483986.03;269043.6863;-21914.36133;0;0;0;1.652069705;0.373695621;289944.9881;630515.6853;3313382.29;-0.001135999;0;0;0;0;6.689057211;0;1.652069705;0.373695621;-2.766824378;-3.024914069;0.415302577;5.233175622;-35379.84002;6732.5597;0;0;86448.6;2163;48;0;48597.89683;-35386.59045;-152.8806
48700;6483957.152;269782.8466;-21886.43488;0;0;0;1.651745168;0.372680517;290618.3725;631189.0874;3316921.042;-0.001135999;0;0;0;0;6.706107488;0;1.651745168;0.372680517;-2.776134322;-3.0252383;0.414400736;5.223865678;-35395.18236;6735.479251;0;0;86448.7;2163;48;0;48697.89458;-35401.87851;-151.817
