Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
49100;6481633.086;69648.75462;286316.0785;0;0;0;0.238623512;0.337766148;312312.0303;652882.8612;3430922.593;-0.001135997;0;0;0;0;7.354825471;0;0.238623512;0.337766148;-3.114501777;1.658857443;0.383196505;4.885498223;-2841.362236;540.6932557;0;0;86449.1;2163;48;0;49097.82222;-2886.365789;-901.89988
49200;6481630.904;70380.29757;286197.8738;0;0;0;0.241130104;0.337696984;312366.956;652937.789;3431211.24;-0.001135997;0;0;0;0;7.356243012;0;0.241130104;0.337696984;-3.115202633;1.661361127;0.383136437;4.884797367;-2931.578674;557.860873;0;0;86449.2;2163;48;0;49197.82203;-2976.555777;-901.40884
49300;6481628.638;71111.83949;286079.665;0;0;0;0.243635677;0.337625633;312423.598;652994.4331;3431508.907;-0.001135997;0;0;0;0;7.357705962;0;0.243635677;0.337625633;-3.11592564;1.663863792;0.383074467;4.88407436;-3021.746735;575.0192844;0;0;86449.3;2163;48;0;49297.82185;-3066.696661;-900.90331
49400;6481626.288;71843.38039;285961.4519;0;0;0;0.246140201;0.3375521;312481.9553;653052.7926;3431815.588;-0.001135997;0;0;0;0;7.359214304;0;0.246140201;0.3375521;-3.116670764;1.666365408;0.3830106;4.883329236;-3111.864987;592.1682176;0;0;86449.4;2163;48;0;49397.82165;-3156.786992;-900.38317
49500;6481623.855;72574.92024;285843.2347;0;0;0;0.248643645;0.337476388;312542.0269;653112.8664;3432131.278;-0.001135997;0;0;0;0;7.36076802;0;0.248643645;0.337476388;-3.117437967;1.668865944;0.382944839;4.882562033;-3201.931919;609.3073849;0;0;86449.5;2163;48;0;49497.82145;-3246.825309;-899.84884
49600;6481621.338;73306.45904;285725.0133;0;0;0;0.251145977;0.337398501;312603.812;653174.6537;3432455.972;-0.001135997;0;0;0;0;7.362367094;0;0.251145977;0.337398501;-3.118227209;1.671365369;0.382877187;4.881772791;-3291.946157;626.4365249;0;0;86449.6;2163;48;0;49597.82124;-3336.810193;-899.29994
49700;6481618.737;74037.99677;285606.7877;0;0;0;0.253647169;0.337318443;312667.3093;653238.1534;3432789.665;-0.001135997;0;0;0;0;7.364011506;0;0.253647169;0.337318443;-3.119038453;1.673863654;0.382807648;4.880961547;-3381.9062;643.5553519;0;0;86449.7;2163;48;0;49697.82103;-3426.740187;-898.73682
49800;6481616.053;74769.53344;285488.558;0;0;0;0.256147189;0.337236217;312732.518;653303.3644;3433132.352;-0.001135997;0;0;0;0;7.365701239;0;0.256147189;0.337236217;-3.119871657;1.676360766;0.382736225;4.880128343;-3471.810655;660.6636008;0;0;86449.8;2163;48;0;49797.82081;-3516.613869;-898.15945
49900;6481613.285;75501.06902;285370.3241;0;0;0;0.258646007;0.337151829;312799.437;653370.2857;3433484.026;-0.001135997;0;0;0;0;7.367436273;0;0.258646007;0.337151829;-3.12072678;1.678856677;0.382662924;4.87927322;-3561.658112;677.7610034;0;0;86449.9;2163;48;0;49897.82059;-3606.429814;-897.56784
50000;6481610.434;76232.60352;285252.0861;0;0;0;0.261143592;0.337065281;312868.0651;653438.9163;3433844.681;-0.001135997;0;0;0;0;7.369216589;0;0.261143592;0.337065281;-3.12160378;1.681351356;0.382587747;4.87839622;-3651.44707;694.847274;0;0;86450;2163;48;0;49997.82036;-3696.186598;-896.96198
50100;6481607.499;76964.13691;285133.8439;0;0;0;0.263639916;0.336976579;312938.4011;653509.2548;3434214.313;-0.001135997;0;0;0;0;7.371042167;0;0.263639916;0.336976579;-3.122502612;1.683844772;0.382510698;4.877497388;-3741.176191;711.9221579;0;0;86450.1;2163;48;0;50097.82013;-3785.882796;-896.34204
50200;6481604.481;77695.6692;285015.5976;0;0;0;0.266134947;0.336885727;313010.4441;653581.3003;3434592.915;-0.001135998;0;0;0;0;7.372912987;0;0.266134947;0.336885727;-3.123423233;1.686336896;0.382431783;4.876576767;-3830.84399;728.9853727;0;0;86450.2;2163;48;0;50197.81989;-3875.517;-895.70808
50300;6481601.379;78427.20037;284897.347;0;0;0;0.268628655;0.336792729;313084.1927;653655.0515;3434980.48;-0.001135998;0;0;0;0;7.374829028;0;0.268628655;0.336792729;-3.124365597;1.688827698;0.382351005;4.875634403;-3920.449098;746.0366578;0;0;86450.3;2163;48;0;50297.81964;-3965.087808;-895.05992
50400;6481598.193;79158.73041;284779.0924;0;0;0;0.271121011;0.33669759;313159.6458;653730.5072;3435377.002;-0.001135998;0;0;0;0;7.376790268;0;0.271121011;0.33669759;-3.125329657;1.691317147;0.382268368;4.874670343;-4009.990132;763.07575;0;0;86450.4;2163;48;0;50397.81939;-4054.5938;-894.39795
50500;6481594.924;79890.25932;284660.8336;0;0;0;0.273611986;0.336600315;313236.8022;653807.6662;3435782.476;-0.001135998;0;0;0;0;7.378796685;0;0.273611986;0.336600315;-3.126315365;1.693805215;0.382183878;4.873684635;-4099.465617;780.1023688;0;0;86450.5;2163;48;0;50497.81913;-4144.033595;-893.72204
50600;6481591.571;80621.78707;284542.5706;0;0;0;0.276101548;0.336500908;313315.6605;653886.5273;3436196.893;-0.001135998;0;0;0;0;7.380848258;0;0.276101548;0.336500908;-3.127322674;1.696291872;0.382097538;4.872677326;-4188.874233;797.1162626;0;0;86450.6;2163;48;0;50597.81887;-4233.405799;-893.03211
50700;6481588.135;81353.31368;284424.3035;0;0;0;0.278589669;0.336399374;313396.2196;653967.0891;3436620.248;-0.001135998;0;0;0;0;7.382944964;0;0.278589669;0.336399374;-3.128351533;1.698777087;0.382009353;4.871648467;-4278.214523;814.1171546;0;0;86450.7;2163;48;0;50697.8186;-4322.70901;-892.32857
50800;6481584.615;82084.83912;284306.0323;0;0;0;0.28107632;0.336295718;313478.478;654049.3503;3437052.534;-0.001135998;0;0;0;0;7.38508678;0;0.28107632;0.336295718;-3.129401892;1.701260831;0.381919329;4.870598108;-4367.485149;831.1047899;0;0;86450.8;2163;48;0;50797.81833;-4411.941867;-891.61109
50900;6481581.011;82816.36338;284187.7569;0;0;0;0.283561471;0.336189946;313562.4345;654133.3096;3437493.743;-0.001135998;0;0;0;0;7.387273682;0;0.283561471;0.336189946;-3.1304737;1.703743076;0.381827469;4.8695263;-4456.684762;848.0789118;0;0;86450.9;2163;48;0;50897.81805;-4501.102976;-890.88007
51000;6481577.324;83547.88646;284069.4773;0;0;0;0.286045092;0.336082062;313648.0876;654218.9656;3437943.868;-0.001135998;0;0;0;0;7.389505646;0;0.286045092;0.336082062;-3.131566904;1.706223792;0.381733779;4.868433096;-4545.811889;865.0392402;0;0;86451;2163;48;0;50997.81776;-4590.190983;-890.13522
51100;6481573.553;84279.40834;283951.1936;0;0;0;0.288527155;0.335972072;313735.436;654306.3169;3438402.903;-0.001135998;0;0;0;0;7.391782648;0;0.288527155;0.335972072;-3.132681451;1.708702949;0.381638263;4.867318549;-4634.865262;881.9855337;0;0;86451.1;2163;48;0;51097.81747;-4679.204505;-889.37697
51200;6481569.699;85010.92903;283832.9058;0;0;0;0.29100763;0.335859981;313824.4783;654395.3622;3438870.839;-0.001135998;0;0;0;0;7.394104663;0;0.29100763;0.335859981;-3.133817287;1.711180519;0.381540927;4.866182713;-4723.843448;898.9175195;0;0;86451.2;2163;48;0;51197.81717;-4768.142202;-888.60505
51300;6481565.761;85742.4485;283714.6139;0;0;0;0.29348649;0.335745795;313915.2131;654486.1;3439347.669;-0.001135998;0;0;0;0;7.396471666;0;0.29348649;0.335745795;-3.134974355;1.713656473;0.381441777;4.865025645;-4812.745127;915.8349464;0;0;86451.3;2163;48;0;51297.81687;-4857.002707;-887.81985
51400;6481561.74;86473.96675;283596.3178;0;0;0;0.295963704;0.335629519;314007.6387;654578.5287;3439833.385;-0.001135998;0;0;0;0;7.398883631;0;0.295963704;0.335629519;-3.136152601;1.716130782;0.381340816;4.863847399;-4901.568993;932.7375661;0;0;86451.4;2163;48;0;51397.81656;-4945.784692;-887.02098
51500;6481557.635;87205.48377;283478.0175;0;0;0;0.298439244;0.335511159;314101.7539;654672.647;3440327.98;-0.001135998;0;0;0;0;7.401340532;0;0.298439244;0.335511159;-3.137351966;1.718603417;0.381238052;4.862648034;-4990.31359;949.6251015;0;0;86451.5;2163;48;0;51497.81625;-5034.48679;-886.20903
51600;6481553.446;87936.99955;283359.7132;0;0;0;0.300913082;0.33539072;314197.557;654768.4532;3440831.445;-0.001135998;0;0;0;0;7.403842342;0;0.300913082;0.33539072;-3.138572393;1.72107435;0.381133488;4.861427607;-5078.977696;966.4973199;0;0;86451.6;2163;48;0;51597.81593;-5123.107693;-885.38367
51700;6481549.174;88668.51408;283241.4047;0;0;0;0.30338519;0.335268208;314295.0465;654865.9459;3441343.773;-0.001135998;0;0;0;0;7.406389035;0;0.30338519;0.335268208;-3.139813823;1.723543553;0.381027131;4.860186177;-5167.559884;983.3539497;0;0;86451.7;2163;48;0;51697.8156;-5211.64606;-884.54517
51800;6481544.818;89400.02735;283123.0921;0;0;0;0.305855538;0.33514363;314394.2208;654965.1235;3441864.955;-0.001135998;0;0;0;0;7.408980583;0;0.305855538;0.33514363;-3.141076196;1.726010997;0.380918986;4.858923804;-5256.058895;1000.194752;0;0;86451.8;2163;48;0;51797.81527;-5300.100577;-883.69339
51900;6481540.378;90131.53936;283004.7753;0;0;0;0.3083241;0.335016991;314495.0784;655065.9843;3442394.982;-0.001135998;0;0;0;0;7.411616958;0;0.3083241;0.335016991;-3.142359451;1.728476654;0.380809059;4.857640549;-5344.473434;1017.019479;0;0;86451.9;2163;48;0;51897.81494;-5388.469916;-882.82872
52000;6481535.855;90863.05008;282886.4544;0;0;0;0.310790846;0.334888297;314597.6176;655168.5268;3442933.846;-0.001135998;0;0;0;0;7.414298132;0;0.310790846;0.334888297;-3.143663527;1.730940495;0.380697356;4.856336473;-5432.802077;1033.827861;0;0;86452;2163;48;0;51997.81459;-5476.752788;-881.95092
52100;6481531.249;91594.55952;282768.1294;0;0;0;0.313255749;0.334757555;314701.8367;655272.7494;3443481.539;-0.001135998;0;0;0;0;7.417024076;0;0.313255749;0.334757555;-3.14498836;1.733402494;0.380583882;4.85501164;-5521.043647;1050.619673;0;0;86452.1;2163;48;0;52097.81425;-5564.94788;-881.06019
52200;6481526.559;92326.06766;282649.8003;0;0;0;0.315718781;0.33462477;314807.7341;655378.6502;3444038.052;-0.001135998;0;0;0;0;7.419794762;0;0.315718781;0.33462477;-3.146333889;1.735862622;0.380468644;4.853666111;-5609.196748;1067.394651;0;0;86452.2;2163;48;0;52197.81389;-5653.053899;-880.15659
52300;6481521.785;93057.5745;282531.4671;0;0;0;0.318179915;0.33448995;314915.3082;655486.2277;3444603.376;-0.001135998;0;0;0;0;7.422610159;0;0.318179915;0.33448995;-3.147700047;1.738320852;0.380351647;4.852299953;-5697.260145;1084.152558;0;0;86452.3;2163;48;0;52297.81353;-5741.069558;-879.24027
52400;6481516.927;93789.08002;282413.1297;0;0;0;0.320639122;0.3343531;315024.5571;655595.4801;3445177.501;-0.001135998;0;0;0;0;7.425470239;0;0.320639122;0.3343531;-3.149086771;1.740777156;0.380232898;4.850913229;-5785.232584;1100.893156;0;0;86452.4;2163;48;0;52397.81317;-5828.993585;-878.31113
52500;6481511.986;94520.58422;282294.7883;0;0;0;0.323096377;0.334214227;315135.4791;655706.4058;3445760.419;-0.001135998;0;0;0;0;7.428374971;0;0.323096377;0.334214227;-3.150493994;1.743231506;0.380112403;4.849506006;-5873.112683;1117.616183;0;0;86452.5;2163;48;0;52497.8128;-5916.824698;-877.36937
52600;6481506.962;95252.08708;282176.4427;0;0;0;0.32555165;0.334073337;315248.0726;655819.0028;3446352.121;-0.001135998;0;0;0;0;7.431324323;0;0.32555165;0.334073337;-3.15192165;1.745683876;0.379990167;4.84807835;-5960.899286;1134.321418;0;0;86452.6;2163;48;0;52597.81242;-6004.561635;-876.41495
52700;6481501.854;95983.5886;282058.093;0;0;0;0.328004916;0.333930438;315362.3356;655933.2694;3446952.596;-0.001135998;0;0;0;0;7.434318266;0;0.328004916;0.333930438;-3.153369671;1.748134239;0.379866198;4.846630329;-6048.591026;1151.008602;0;0;86452.7;2163;48;0;52697.81204;-6092.20313;-875.44808
52800;6481496.662;96715.08876;281939.7392;0;0;0;0.330456147;0.333785536;315478.2664;656049.2039;3447561.836;-0.001135998;0;0;0;0;7.437356768;0;0.330456147;0.333785536;-3.154837988;1.750582566;0.379740502;4.845162012;-6136.186721;1167.677508;0;0;86452.8;2163;48;0;52797.81166;-6179.747938;-874.46885
52900;6481491.387;97446.58757;281821.3812;0;0;0;0.332905317;0.333638638;315595.8631;656166.8043;3448179.83;-0.001135998;0;0;0;0;7.440439796;0;0.332905317;0.333638638;-3.156326533;1.753028833;0.379613085;4.843673467;-6223.685156;1184.327907;0;0;86452.9;2163;48;0;52897.81126;-6267.194823;-873.47707
53000;6481486.028;98178.085;281703.0192;0;0;0;0.335352398;0.333489751;315715.1238;656286.0689;3448806.569;-0.001135998;0;0;0;0;7.443567319;0;0.335352398;0.333489751;-3.157835234;1.755473011;0.379483954;4.842164766;-6311.084955;1200.959535;0;0;86453;2163;48;0;52997.81087;-6354.54253;-872.47315
53100;6481480.585;98909.58105;281584.6531;0;0;0;0.337797365;0.333338881;315836.0467;656406.9956;3449442.044;-0.001135998;0;0;0;0;7.446739304;0;0.337797365;0.333338881;-3.159364023;1.757915075;0.379353116;4.840635977;-6398.385036;1217.572188;0;0;86453.1;2163;48;0;53097.81046;-6441.789845;-871.45698
53200;6481475.059;99641.07572;281466.2828;0;0;0;0.340240191;0.333186036;315958.6299;656529.5827;3450086.243;-0.001135998;0;0;0;0;7.449955719;0;0.340240191;0.333186036;-3.160912826;1.760354998;0.379220576;4.839087174;-6485.584049;1234.165609;0;0;86453.2;2163;48;0;53197.81005;-6528.935543;-870.42863
53300;6481469.45;100372.569;281347.9085;0;0;0;0.342680849;0.333031223;316082.8714;656653.8281;3450739.157;-0.001135998;0;0;0;0;7.453216529;0;0.342680849;0.333031223;-3.162481572;1.762792754;0.379086343;4.837518428;-6572.680853;1250.73958;0;0;86453.3;2163;48;0;53297.80964;-6615.978406;-869.38828
53400;6481463.756;101104.0608;281229.53;0;0;0;0.345119314;0.332874449;316208.7693;656779.7299;3451400.776;-0.001135998;0;0;0;0;7.456521701;0;0.345119314;0.332874449;-3.164070187;1.765228316;0.378950422;4.835929813;-6659.674274;1267.293877;0;0;86453.4;2163;48;0;53397.80922;-6702.917234;-868.33586
53500;6481457.98;101835.5513;281111.1475;0;0;0;0.34755556;0.332715722;316336.3216;656907.2862;3452071.088;-0.001135998;0;0;0;0;7.459871201;0;0.34755556;0.332715722;-3.165678597;1.767661659;0.378812821;4.834321403;-6746.562972;1283.828247;0;0;86453.5;2163;48;0;53497.80879;-6789.75082;-867.27167
53600;6481452.119;102567.0403;280992.7608;0;0;0;0.349989561;0.332555048;316465.5262;657036.4949;3452750.085;-0.001135998;0;0;0;0;7.463264995;0;0.349989561;0.332555048;-3.167306728;1.770092758;0.378673547;4.832693272;-6833.345903;1300.342489;0;0;86453.6;2163;48;0;53597.80836;-6876.477987;-866.19553
53700;6481446.175;103298.5278;280874.3701;0;0;0;0.35242129;0.332392436;316596.3813;657167.354;3453437.754;-0.001135998;0;0;0;0;7.466703047;0;0.35242129;0.332392436;-3.168954505;1.772521585;0.378532607;4.831045495;-6920.021761;1316.836357;0;0;86453.7;2163;48;0;53697.80793;-6963.09754;-865.10775
53800;6481440.148;104030.014;280755.9753;0;0;0;0.354850724;0.332227893;316728.8846;657299.8615;3454134.086;-0.001135998;0;0;0;0;7.470185324;0;0.354850724;0.332227893;-3.170621851;1.774948117;0.378390007;4.829378149;-7006.589432;1333.309637;0;0;86453.8;2163;48;0;53797.80748;-7049.608315;-864.00828
53900;6481434.037;104761.4986;280637.5763;0;0;0;0.357277836;0.332061426;316863.0342;657434.0152;3454839.068;-0.001135998;0;0;0;0;7.473711788;0;0.357277836;0.332061426;-3.17230869;1.777372327;0.378245756;4.82769131;-7093.047795;1349.762116;0;0;86453.9;2163;48;0;53897.80704;-7136.009143;-862.89722
54000;6481427.842;105492.9818;280519.1733;0;0;0;0.359702602;0.331893043;316998.8279;657569.8132;3455552.691;-0.001135998;0;0;0;0;7.477282404;0;0.359702602;0.331893043;-3.174014944;1.779794191;0.37809986;4.825985056;-7179.395541;1366.193546;0;0;86454;2163;48;0;53997.80658;-7222.298865;-861.77463
54100;6481421.564;106224.4636;280400.7662;0;0;0;0.362124996;0.331722751;317136.2637;657707.2532;3456274.944;-0.001135998;0;0;0;0;7.480897136;0;0.362124996;0.331722751;-3.175740535;1.782213684;0.377952327;4.824259465;-7265.631669;1382.603735;0;0;86454.1;2163;48;0;54097.80612;-7308.476328;-860.6407
54200;6481415.202;106955.9438;280282.355;0;0;0;0.364544993;0.331550559;317275.3394;657846.3332;3457005.814;-0.001135998;0;0;0;0;7.484555948;0;0.364544993;0.331550559;-3.177519891;1.784630779;0.377803163;4.822480109;-7351.75491;1398.992443;0;0;86454.2;2163;48;0;54197.80566;-7394.540398;-859.49537
54300;6481408.756;107687.4226;280163.9397;0;0;0;0.366962569;0.331376475;317416.0528;657987.051;3457745.291;-0.001135998;0;0;0;0;7.488258802;0;0.366962569;0.331376475;-3.179380812;1.787045454;0.377652377;4.820619188;-7437.764205;1415.359468;0;0;86454.3;2163;48;0;54297.80519;-7480.489935;-858.33883
54400;6481402.227;108418.8998;280045.5204;0;0;0;0.3693777;0.331200506;317558.4018;658129.4044;3458493.363;-0.001135998;0;0;0;0;7.492005662;0;0.3693777;0.331200506;-3.181261879;1.789457684;0.377499977;4.818738121;-7523.658466;1431.704602;0;0;86454.4;2163;48;0;54397.80472;-7566.323818;-857.17117
54500;6481395.614;109150.3756;279927.0969;0;0;0;0.371790361;0.33102266;317702.3842;658273.3912;3459250.019;-0.001135998;0;0;0;0;7.495796488;0;0.371790361;0.33102266;-3.183163009;1.791867443;0.377345968;4.816836991;-7609.43642;1448.027604;0;0;86454.5;2163;48;0;54497.80424;-7652.040935;-855.99236
54600;6481388.918;109881.8498;279808.6694;0;0;0;0.374200527;0.330842945;317847.9977;658419.0092;3460015.246;-0.001135998;0;0;0;0;7.499631245;0;0.374200527;0.330842945;-3.185084114;1.794274709;0.37719036;4.814915886;-7695.097117;1464.328293;0;0;86454.6;2163;48;0;54597.80375;-7737.640171;-854.80257
54700;6481382.138;110613.3225;279690.2378;0;0;0;0.376608175;0.33066137;317995.2401;658566.2561;3460789.034;-0.001135998;0;0;0;0;7.503509893;0;0.376608175;0.33066137;-3.187025108;1.796679456;0.37703316;4.812974892;-7780.639323;1480.606433;0;0;86454.7;2163;48;0;54697.80326;-7823.120428;-853.60195
54800;6481375.275;111344.7936;279571.8021;0;0;0;0.379013281;0.330477942;318144.1091;658715.1297;3461571.37;-0.001135998;0;0;0;0;7.507432394;0;0.379013281;0.330477942;-3.188985905;1.799081661;0.376874376;4.811014095;-7866.062024;1496.861833;0;0;86454.8;2163;48;0;54797.80276;-7908.480623;-852.39051
54900;6481368.328;112076.2632;279453.3624;0;0;0;0.381415822;0.330292671;318294.6025;658865.6277;3462362.243;-0.001135998;0;0;0;0;7.511398709;0;0.381415822;0.330292671;-3.190966415;1.801481301;0.376714015;4.809033585;-7951.364179;1513.094293;0;0;86454.9;2163;48;0;54897.80226;-7993.719674;-851.16813
55000;6481361.297;112807.7312;279334.9185;0;0;0;0.383815773;0.330105563;318446.7179;659017.7478;3463161.639;-0.001135998;0;0;0;0;7.515408798;0;0.383815773;0.330105563;-3.19296655;1.803878352;0.376552085;4.80703345;-8036.544546;1529.303578;0;0;86455;2163;48;0;54997.80175;-8078.836487;-849.93546
55100;6481354.183;113539.1977;279216.4706;0;0;0;0.386213111;0.329916628;318600.453;659171.4876;3463969.547;-0.001135998;0;0;0;0;7.519462623;0;0.386213111;0.329916628;-3.194986222;1.80627279;0.376388594;4.805013778;-8121.602228;1545.489517;0;0;86455.1;2163;48;0;55097.80124;-8163.830033;-848.6919
55200;6481346.985;114270.6626;279098.0187;0;0;0;0.388607814;0.329725873;318755.8056;659326.8449;3464785.955;-0.001135998;0;0;0;0;7.523560142;0;0.388607814;0.329725873;-3.197025339;1.808664592;0.376223551;4.802974661;-8206.536034;1561.651883;0;0;86455.2;2163;48;0;55197.80072;-8248.699223;-847.43816
55300;6481339.704;115002.1259;278979.5626;0;0;0;0.390999858;0.329533308;318912.7731;659483.8172;3465610.85;-0.001135998;0;0;0;0;7.527701317;0;0.390999858;0.329533308;-3.199083812;1.811053736;0.376056963;4.800916188;-8291.344993;1577.790491;0;0;86455.3;2163;48;0;55297.8002;-8333.443039;-846.17375
55400;6481332.339;115733.5876;278861.1025;0;0;0;0.39338922;0.329338941;319071.3532;659642.4022;3466444.22;-0.001135998;0;0;0;0;7.531886107;0;0.39338922;0.329338941;-3.201161549;1.813440198;0.375888838;4.798838451;-8376.028111;1593.905153;0;0;86455.4;2163;48;0;55397.79967;-8418.060414;-844.89935
55500;6481324.891;116465.0477;278742.6383;0;0;0;0.395775878;0.32914278;319231.5436;659802.5974;3467286.052;-0.001135998;0;0;0;0;7.536114471;0;0.395775878;0.32914278;-3.203258459;1.815823957;0.375719185;4.796741541;-8460.584175;1609.995637;0;0;86455.5;2163;48;0;55497.79914;-8502.550349;-843.61459
55600;6481317.359;117196.5062;278624.1701;0;0;0;0.398159809;0.328944835;319393.3418;659964.4005;3468136.333;-0.001135998;0;0;0;0;7.540386367;0;0.398159809;0.328944835;-3.20537445;1.818204988;0.375548011;4.79462555;-8545.012357;1626.061785;0;0;86455.6;2163;48;0;55597.7986;-8586.911808;-842.31971
55700;6481309.743;117927.9631;278505.6978;0;0;0;0.400540992;0.328745113;319556.7453;660127.809;3468995.05;-0.001135998;0;0;0;0;7.544701755;0;0.400540992;0.328745113;-3.207509428;1.820583271;0.375375325;4.792490572;-8629.311495;1642.103378;0;0;86455.7;2163;48;0;55697.79805;-8671.143779;-841.01487
55800;6481302.044;118659.4183;278387.2214;0;0;0;0.402919403;0.328543623;319721.7516;660292.8204;3469862.191;-0.001135998;0;0;0;0;7.549060593;0;0.402919403;0.328543623;-3.209663301;1.822958783;0.375201136;4.790336699;-8713.480658;1658.120237;0;0;86455.8;2163;48;0;55797.7975;-8755.245266;-839.70012
55900;6481294.261;119390.8719;278268.741;0;0;0;0.405295021;0.328340375;319888.3584;660459.4322;3470737.742;-0.001135998;0;0;0;0;7.553462838;0;0.405295021;0.328340375;-3.211835974;1.825331501;0.37502545;4.788164026;-8797.518919;1674.112187;0;0;86455.9;2163;48;0;55897.79694;-8839.215278;-838.37549
56000;6481286.394;120122.3238;278150.2565;0;0;0;0.407667824;0.328135377;320056.5631;660627.642;3471621.69;-0.001135998;0;0;0;0;7.557908449;0;0.407667824;0.328135377;-3.214027354;1.827701405;0.374848278;4.785972646;-8881.425084;1690.078999;0;0;86456;2163;48;0;55997.79638;-8923.052827;-837.04118
56100;6481278.444;120853.7741;278031.768;0;0;0;0.41003779;0.327928638;320226.3631;660797.4472;3472514.022;-0.001135998;0;0;0;0;7.562397384;0;0.41003779;0.327928638;-3.216237344;1.830068473;0.374669626;4.783762656;-8965.198394;1706.02053;0;0;86456.1;2163;48;0;56097.79582;-9006.756945;-835.69715
56200;6481270.411;121585.2227;277913.2754;0;0;0;0.412404899;0.327720167;320397.756;660968.8452;3473414.725;-0.001135998;0;0;0;0;7.566929599;0;0.412404899;0.327720167;-3.218465849;1.832432682;0.374489505;4.781534151;-9048.837708;1721.936562;0;0;86456.2;2163;48;0;56197.79525;-9090.32666;-834.34361
56300;6481262.294;122316.6696;277794.7788;0;0;0;0.414769128;0.327509973;320570.7392;661141.8336;3474323.785;-0.001135998;0;0;0;0;7.571505051;0;0.414769128;0.327509973;-3.220712775;1.834794013;0.374307921;4.779287225;-9132.342158;1737.826931;0;0;86456.3;2163;48;0;56297.79467;-9173.761021;-832.98056
56400;6481254.093;123048.1148;277676.2781;0;0;0;0.417130457;0.327298064;320745.3101;661316.4098;3475241.189;-0.001135998;0;0;0;0;7.576123697;0;0.417130457;0.327298064;-3.222978023;1.837152443;0.374124884;4.777021977;-9215.710862;1753.691467;0;0;86456.4;2163;48;0;56397.79409;-9257.059077;-831.6082
56500;6481245.809;123779.5584;277557.7734;0;0;0;0.419488865;0.327084451;320921.466;661492.571;3476166.923;-0.001135998;0;0;0;0;7.580785494;0;0.419488865;0.327084451;-3.225261497;1.839507953;0.373940403;4.774738503;-9298.942663;1769.529953;0;0;86456.5;2163;48;0;56497.7935;-9340.219897;-830.22656
56600;6481237.441;124511.0002;277439.2646;0;0;0;0.421844331;0.326869142;321099.2045;661670.3149;3477100.973;-0.001135998;0;0;0;0;7.585490397;0;0.421844331;0.326869142;-3.227563101;1.841860521;0.373754485;4.772436899;-9382.03686;1785.342252;0;0;86456.6;2163;48;0;56597.79291;-9423.242553;-828.83565
56700;6481228.989;125242.4403;277320.7518;0;0;0;0.424196835;0.326652146;321278.5229;661849.6386;3478043.326;-0.001135998;0;0;0;0;7.590238363;0;0.424196835;0.326652146;-3.229882735;1.844210127;0.37356714;4.770117265;-9464.992348;1801.128157;0;0;86456.7;2163;48;0;56697.79231;-9506.126118;-827.43581
56800;6481220.454;125973.8787;277202.2349;0;0;0;0.426546357;0.326433472;321459.4184;662030.5396;3478993.967;-0.001135998;0;0;0;0;7.595029347;0;0.426546357;0.326433472;-3.232220301;1.84655675;0.373378377;4.767779699;-9547.808315;1816.887512;0;0;86456.8;2163;48;0;56797.7917;-9588.869699;-826.02678
56900;6481211.835;126705.3153;277083.714;0;0;0;0.428892875;0.32621313;321641.8885;662213.0152;3479952.883;-0.001135998;0;0;0;0;7.599863305;0;0.428892875;0.32621313;-3.234575702;1.84890037;0.373188203;4.765424298;-9630.48392;1832.620156;0;0;86456.9;2163;48;0;56897.7911;-9671.472377;-824.60903
57000;6481203.133;127436.7502;276965.1891;0;0;0;0.431236371;0.32599113;321825.9305;662397.0627;3480920.059;-0.001135998;0;0;0;0;7.604740191;0;0.431236371;0.32599113;-3.236948836;1.851240968;0.372996629;4.763051164;-9713.018061;1848.325881;0;0;86457;2163;48;0;56997.79048;-9753.93328;-823.18238
57100;6481194.347;128168.1834;276846.6601;0;0;0;0.433576824;0.325767479;322011.5417;662582.6795;3481895.482;-0.001135998;0;0;0;0;7.609659961;0;0.433576824;0.325767479;-3.239339606;1.853578523;0.372803662;4.760660394;-9795.410064;1864.004558;0;0;86457.1;2163;48;0;57097.78986;-9836.251518;-821.74698
57200;6481185.478;128899.6147;276728.1271;0;0;0;0.435914215;0.325542188;322198.7194;662769.8628;3482879.136;-0.001135998;0;0;0;0;7.61462257;0;0.435914215;0.325542188;-3.241747911;1.855913017;0.372609311;4.758252089;-9877.658885;1879.655988;0;0;86457.2;2163;48;0;57197.78924;-9918.426216;-820.30304
