Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
41000;6529997.517;95438.8524;337463.8294;0;0;0;0.275614449;0.408640283;382166.5954;722736.051;3798003.582;-0.001135997;0;0;0;0;6.153996729;0;0.275614449;0.408640283;-2.456761199;2.824004947;0.462294713;5.543238801;-34316.86631;6530.28253;0;0;86441;2163;32;0;40997.58921;-34325.15899;-178.1047
41100;6529958.455;95827.88205;338110.8829;0;0;0;0.276178601;0.407790413;382819.7814;723389.2493;3801436.163;-0.001135997;0;0;0;0;6.165913067;0;0.276178601;0.407790413;-2.464033993;2.824567908;0.461556413;5.535966007;-34334.72345;6533.68063;0;0;86441.1;2163;32;0;41097.58703;-34342.96946;-177.1907
41200;6529919.305;96216.9109;338757.9316;0;0;0;0.27674042;0.40694312;383473.3064;724042.7865;3804870.524;-0.001135997;0;0;0;0;6.177843372;0;0.27674042;0.40694312;-2.47128473;2.825128536;0.460820707;5.52871527;-34352.48881;6537.061265;0;0;86441.2;2163;32;0;41197.58485;-34360.68853;-176.2827
41300;6529880.069;96605.93895;339404.9754;0;0;0;0.27729992;0.406098394;384127.1686;724696.661;3808306.657;-0.001135997;0;0;0;0;6.189787642;0;0.27729992;0.406098394;-2.478513504;2.825686843;0.460087585;5.521486496;-34370.16303;6540.424557;0;0;86441.3;2163;32;0;41297.58267;-34378.3168;-175.3803
41400;6529840.746;96994.9662;340052.0144;0;0;0;0.277857115;0.405256223;384781.3662;725350.8709;3811744.554;-0.001135997;0;0;0;0;6.201745876;0;0.277857115;0.405256223;-2.485720406;2.826242846;0.459357036;5.514279594;-34387.74705;6543.770686;0;0;86441.4;2163;32;0;41397.58049;-34395.85483;-174.4833
41500;6529801.335;97383.99264;340699.0485;0;0;0;0.278412019;0.404416598;385435.8975;726005.4145;3815184.204;-0.001135997;0;0;0;0;6.213718074;0;0.278412019;0.404416598;-2.492905528;2.826796556;0.458629048;5.507094472;-34405.24073;6547.099621;0;0;86441.5;2163;32;0;41497.57831;-34413.30316;-173.5924
41600;6529761.838;97773.01827;341346.0778;0;0;0;0.278964647;0.403579507;386090.7609;726660.2902;3818625.599;-0.001135997;0;0;0;0;6.225704237;0;0.278964647;0.403579507;-2.500068962;2.827347989;0.457903612;5.499931038;-34422.6452;6550.411583;0;0;86441.6;2163;32;0;41597.57612;-34430.6624;-172.7067
41700;6529722.253;98162.04308;341993.1022;0;0;0;0.279515011;0.40274494;386745.9546;727315.4963;3822068.73;-0.001135997;0;0;0;0;6.237704362;0;0.279515011;0.40274494;-2.507210798;2.827897158;0.457180716;5.492789202;-34439.96074;6553.706621;0;0;86441.7;2163;32;0;41697.57394;-34447.93307;-171.8266
41800;6529682.581;98551.06708;342640.1217;0;0;0;0.280063125;0.401912886;387401.477;727971.031;3825513.588;-0.001135997;0;0;0;0;6.249718452;0;0.280063125;0.401912886;-2.514331126;2.828444075;0.456460349;5.485668874;-34457.18795;6556.98485;0;0;86441.8;2163;32;0;41797.57175;-34465.11573;-170.9521
41900;6529642.822;98940.09024;343287.1364;0;0;0;0.280609002;0.401083335;388057.3264;728626.8927;3828960.164;-0.001135997;0;0;0;0;6.261746505;0;0.280609002;0.401083335;-2.521522521;2.828988758;0.455742501;5.478477479;-34474.32778;6560.246451;0;0;86441.9;2163;32;0;41897.56956;-34482.21094;-170.083
42000;6529602.977;99329.11258;343934.1461;0;0;0;0.281152657;0.400256276;388713.501;729283.0797;3832408.451;-0.001135997;0;0;0;0;6.273788524;0;0.281152657;0.400256276;-2.5288235;2.829531214;0.455027162;5.4711765;-34491.38003;6563.491386;0;0;86442;2163;32;0;41997.56737;-34499.21924;-169.2193
42100;6529563.044;99718.13408;344581.1509;0;0;0;0.281694102;0.399431699;389369.9993;729939.5904;3835858.438;-0.001135997;0;0;0;0;6.285844508;0;0.281694102;0.399431699;-2.536102572;2.830071461;0.45431432;5.463897428;-34508.34582;6566.719868;0;0;86442.1;2163;32;0;42097.56518;-34516.14117;-168.3609
42200;6529523.024;100107.1548;345228.1508;0;0;0;0.28223335;0.398609594;390026.8197;730596.4232;3839310.117;-0.001135997;0;0;0;0;6.297914459;0;0.28223335;0.398609594;-2.543359826;2.83060951;0.453603966;5.456640174;-34525.22545;6569.931956;0;0;86442.2;2163;32;0;42197.56299;-34532.97726;-167.508
42300;6529482.917;100496.1746;345875.1458;0;0;0;0.282770415;0.397789949;390683.9604;731253.5763;3842763.48;-0.001135997;0;0;0;0;6.309998377;0;0.282770415;0.397789949;-2.550595355;2.831145376;0.452896089;5.449404645;-34542.01944;6573.127745;0;0;86442.3;2163;32;0;42297.5608;-34549.72806;-166.6605
42400;6529442.723;100885.1936;346522.1358;0;0;0;0.28330531;0.396972755;391341.4198;731911.0482;3846218.518;-0.001135997;0;0;0;0;6.322096264;0;0.28330531;0.396972755;-2.55780925;2.831679071;0.452190679;5.44219075;-34558.72875;6576.307422;0;0;86442.4;2163;32;0;42397.55861;-34566.39411;-165.8178
42500;6529402.442;101274.2117;347169.1209;0;0;0;0.283838046;0.396158002;391999.1964;732568.8372;3849675.223;-0.001135997;0;0;0;0;6.334208123;0;0.283838046;0.396158002;-2.5650016;2.832210605;0.451487724;5.4349984;-34575.35317;6579.470943;0;0;86442.5;2163;32;0;42497.55641;-34582.97589;-164.9808
42600;6529362.073;101663.229;347816.101;0;0;0;0.284368638;0.395345679;392657.2886;733226.9418;3853133.586;-0.001135997;0;0;0;0;6.346333953;0;0.284368638;0.395345679;-2.572172497;2.832739995;0.450787216;5.427827503;-34591.89378;6582.618517;0;0;86442.6;2163;32;0;42597.55422;-34599.47397;-164.1487
42700;6529321.618;102052.2454;348463.0762;0;0;0;0.284897097;0.394535776;393315.6947;733885.3604;3856593.599;-0.001135997;0;0;0;0;6.358473759;0;0.284897097;0.394535776;-2.57932203;2.833267252;0.450089143;5.42067797;-34608.35088;6585.750199;0;0;86442.7;2163;32;0;42697.55202;-34615.88884;-163.322
42800;6529281.076;102441.2609;349110.0464;0;0;0;0.285423437;0.393728284;393974.4132;734544.0913;3860055.253;-0.001135997;0;0;0;0;6.370627541;0;0.285423437;0.393728284;-2.586450288;2.833792389;0.449393495;5.413549712;-34624.72495;6588.866081;0;0;86442.8;2163;32;0;42797.54982;-34632.22104;-162.5002
42900;6529240.446;102830.2756;349757.0116;0;0;0;0.285947669;0.392923191;394633.4424;735203.1331;3863518.541;-0.001135997;0;0;0;0;6.382795302;0;0.285947669;0.392923191;-2.593557361;2.834315418;0.448700263;5.406442639;-34641.01696;6591.966347;0;0;86442.9;2163;32;0;42897.54763;-34648.47106;-161.6835
43000;6529199.73;103219.2894;350403.9718;0;0;0;0.286469807;0.392120488;395292.7809;735862.4841;3866983.454;-0.001135997;0;0;0;0;6.394977045;0;0.286469807;0.392120488;-2.600643337;2.83483635;0.448009436;5.399356663;-34657.22666;6595.050951;0;0;86443;2163;32;0;42997.54543;-34664.63941;-160.8721
43100;6529158.926;103608.3023;351050.927;0;0;0;0.286989861;0.391320164;395952.427;736522.1428;3870449.984;-0.001135997;0;0;0;0;6.407172772;0;0.286989861;0.391320164;-2.607708304;2.835355199;0.447321003;5.392291696;-34673.35511;6598.120093;0;0;86443.1;2163;32;0;43097.54323;-34680.72662;-160.0653
43200;6529118.036;103997.3144;351697.8772;0;0;0;0.287507846;0.390522211;396612.3793;737182.1076;3873918.122;-0.001135997;0;0;0;0;6.419382487;0;0.287507846;0.390522211;-2.61475235;2.835871977;0.446634956;5.38524765;-34689.40262;6601.173831;0;0;86443.2;2163;32;0;43197.54103;-34696.73315;-159.2638
43300;6529077.058;104386.3256;352344.8223;0;0;0;0.288023772;0.389726618;397272.6362;737842.377;3877387.861;-0.001135997;0;0;0;0;6.431606193;0;0.288023772;0.389726618;-2.621775562;2.836386697;0.445951284;5.378224438;-34705.36961;6604.21225;0;0;86443.3;2163;32;0;43297.53882;-34712.65953;-158.4672
43400;6529035.993;104775.3359;352991.7625;0;0;0;0.288537651;0.388933375;397933.1962;738502.9495;3880859.193;-0.001135997;0;0;0;0;6.443843892;0;0.288537651;0.388933375;-2.628778028;2.83689937;0.445269977;5.371221972;-34721.25706;6607.23553;0;0;86443.4;2163;32;0;43397.53662;-34728.50625;-157.6753
43500;6528994.842;105164.3452;353638.6976;0;0;0;0.289049497;0.388142472;398594.0577;739163.8236;3884332.11;-0.001135997;0;0;0;0;6.456095589;0;0.289049497;0.388142472;-2.635759834;2.837410007;0.444591024;5.364240166;-34737.06471;6610.243625;0;0;86443.5;2163;32;0;43497.53441;-34744.27378;-156.8886
43600;6528953.603;105553.3537;354285.6276;0;0;0;0.289559319;0.3873539;399255.2192;739824.9978;3887806.604;-0.001135997;0;0;0;0;6.468361288;0;0.289559319;0.3873539;-2.642721066;2.83791862;0.443914417;5.357278934;-34752.79357;6613.236729;0;0;86443.6;2163;32;0;43597.53221;-34759.96264;-156.1063
43700;6528912.277;105942.3613;354932.5526;0;0;0;0.290067131;0.386567649;399916.6793;740486.4705;3891282.666;-0.001135997;0;0;0;0;6.480640992;0;0.290067131;0.386567649;-2.64966181;2.838425221;0.443240146;5.35033819;-34768.44397;6616.2149;0;0;86443.7;2163;32;0;43697.53;-34775.57327;-155.3293
43800;6528870.864;106331.368;355579.4725;0;0;0;0.290572943;0.385783709;400578.4364;741148.2402;3894760.29;-0.001135997;0;0;0;0;6.492934706;0;0.290572943;0.385783709;-2.656582153;2.838929823;0.4425682;5.343417847;-34784.01628;6619.178214;0;0;86443.8;2163;32;0;43797.5278;-34791.1062;-154.5567
43900;6528829.364;106720.3738;356226.3874;0;0;0;0.291076768;0.385002071;401240.4892;741810.3056;3898239.467;-0.001135997;0;0;0;0;6.505242433;0;0.291076768;0.385002071;-2.663482178;2.839432438;0.44189857;5.336517822;-34799.51149;6622.126852;0;0;86443.9;2163;32;0;43897.52559;-34806.56187;-153.7889
44000;6528787.777;107109.3787;356873.2972;0;0;0;0.291578616;0.384222724;401902.836;742472.6651;3901720.19;-0.001135997;0;0;0;0;6.517564179;0;0.291578616;0.384222724;-2.67036197;2.839933074;0.441231247;5.32963803;-34814.92929;6625.060764;0;0;86444;2163;32;0;43997.52338;-34821.94076;-153.0259
44100;6528746.103;107498.3826;357520.2018;0;0;0;0.2920785;0.38344566;402565.4755;743135.3173;3905202.45;-0.001135997;0;0;0;0;6.529899948;0;0.2920785;0.38344566;-2.677402707;2.840431745;0.44056622;5.322597293;-34830.2707;6627.980136;0;0;86444.1;2163;32;0;44097.52117;-34837.24335;-152.2675
44200;6528704.342;107887.3856;358167.1014;0;0;0;0.29257643;0.382670869;403228.4062;743798.2607;3908686.241;-0.001135997;0;0;0;0;6.542249745;0;0.29257643;0.382670869;-2.684508642;2.840928462;0.43990348;5.315491358;-34845.53603;6630.885031;0;0;86444.2;2163;32;0;44197.51896;-34852.4701;-151.5138
44300;6528662.493;108276.3877;358813.9958;0;0;0;0.293072418;0.381898341;403891.6267;744461.4938;3912171.555;-0.001135997;0;0;0;0;6.554613574;0;0.293072418;0.381898341;-2.691593817;2.841423235;0.439243017;5.308406183;-34860.72563;6633.775516;0;0;86444.3;2163;32;0;44297.51674;-34867.62148;-150.7646
44400;6528620.558;108665.3889;359460.8852;0;0;0;0.293566474;0.381128067;404555.1355;745125.0153;3915658.384;-0.001135997;0;0;0;0;6.566991443;0;0.293566474;0.381128067;-2.698658321;2.841916078;0.438584823;5.301341679;-34875.84046;6636.651773;0;0;86444.4;2163;32;0;44397.51453;-34882.69794;-150.02
44500;6528578.536;109054.3891;360107.7694;0;0;0;0.29405861;0.380360037;405218.9311;745788.8237;3919146.721;-0.001135997;0;0;0;0;6.579383355;0;0.29405861;0.380360037;-2.705702239;2.842406998;0.437928887;5.294297761;-34890.88021;6639.513743;0;0;86444.5;2163;32;0;44497.51232;-34897.69994;-149.28
44600;6528536.426;109443.3884;360754.6484;0;0;0;0.294548837;0.379594243;405883.0123;746452.9176;3922636.557;-0.001135997;0;0;0;0;6.591789316;0;0.294548837;0.379594243;-2.712725656;2.842896008;0.4372752;5.287274344;-34905.84589;6642.361616;0;0;86444.6;2163;32;0;44597.5101;-34912.62794;-148.5445
44700;6528494.23;109832.3867;361401.5223;0;0;0;0.295037166;0.378830675;406547.3775;747117.2955;3926127.887;-0.001135997;0;0;0;0;6.604209333;0;0.295037166;0.378830675;-2.719728659;2.84338312;0.436623753;5.280271341;-34920.73779;6645.19545;0;0;86444.7;2163;32;0;44697.50788;-34927.48239;-147.8134
44800;6528451.946;110221.3841;362048.3911;0;0;0;0.295523607;0.378069324;407212.0254;747781.9562;3929620.703;-0.001135997;0;0;0;0;6.616643411;0;0.295523607;0.378069324;-2.726711331;2.843868343;0.435974536;5.273288669;-34935.55621;6648.015303;0;0;86444.8;2163;32;0;44797.50567;-34942.26373;-147.0868
44900;6528409.576;110610.3806;362695.2547;0;0;0;0.296008172;0.377310179;407876.9546;748446.8982;3933114.996;-0.001135997;0;0;0;0;6.629091556;0;0.296008172;0.377310179;-2.733673758;2.84435169;0.43532754;5.266326242;-34950.30214;6650.821359;0;0;86444.9;2163;32;0;44897.50345;-34956.97241;-146.3646
45000;6528367.118;110999.3761;363342.1131;0;0;0;0.29649087;0.376553234;408542.1636;749112.12;3936610.761;-0.001135997;0;0;0;0;6.641553776;0;0.29649087;0.376553234;-2.740616023;2.844833169;0.434682756;5.259383977;-34964.97524;6653.613559;0;0;86445;2163;32;0;44997.50123;-34971.60887;-145.6468
45100;6528324.574;111388.3706;363988.9663;0;0;0;0.296971712;0.375798477;409207.6512;749777.6204;3940107.989;-0.001135997;0;0;0;0;6.654030076;0;0.296971712;0.375798477;-2.747538211;2.845312791;0.434040174;5.252461789;-34979.57648;6656.392081;0;0;86445.1;2163;32;0;45097.49901;-34986.17355;-144.9332
45200;6528281.942;111777.3642;364635.8143;0;0;0;0.297450709;0.375045901;409873.416;750443.398;3943606.673;-0.001135997;0;0;0;0;6.666520462;0;0.297450709;0.375045901;-2.754440405;2.845790568;0.433399786;5.245559595;-34994.10617;6659.156988;0;0;86445.2;2163;32;0;45197.49679;-35000.66687;-144.2243
45300;6528239.223;112166.3567;365282.6571;0;0;0;0.297927872;0.374295495;410539.4565;751109.4514;3947106.808;-0.001135997;0;0;0;0;6.679024943;0;0.297927872;0.374295495;-2.761322687;2.846266509;0.432761582;5.238677313;-35008.56458;6661.908332;0;0;86445.3;2163;32;0;45297.49457;-35015.0893;-143.5193
45400;6528196.418;112555.3484;365929.4947;0;0;0;0.29840321;0.373547251;411205.7715;751775.7792;3950608.384;-0.001135997;0;0;0;0;6.691543525;0;0.29840321;0.373547251;-2.768185141;2.846740626;0.432125554;5.231814859;-35022.95267;6664.646297;0;0;86445.4;2163;32;0;45397.49235;-35029.44123;-142.8186
45500;6528153.525;112944.339;366576.3271;0;0;0;0.298876734;0.372801161;411872.3596;752442.3802;3954111.396;-0.001135997;0;0;0;0;6.704076216;0;0.298876734;0.372801161;-2.775027848;2.847212927;0.431491691;5.224972152;-35037.27011;6667.370815;0;0;86445.5;2163;32;0;45497.49012;-35043.72309;-142.1224
45600;6528110.545;113333.3287;367223.1543;0;0;0;0.299348454;0.372057215;412539.2195;753109.2529;3957615.836;-0.001135997;0;0;0;0;6.716623022;0;0.299348454;0.372057215;-2.781850891;2.847683423;0.430859986;5.218149109;-35051.51783;6670.082065;0;0;86445.6;2163;32;0;45597.4879;-35057.93533;-141.4302
45700;6528067.478;113722.3173;367869.9762;0;0;0;0.299818381;0.371315403;413206.3498;753776.3961;3961121.697;-0.001135997;0;0;0;0;6.729183952;0;0.299818381;0.371315403;-2.788654351;2.848152126;0.430230429;5.211345649;-35065.69614;6672.780107;0;0;86445.7;2163;32;0;45697.48567;-35072.07835;-140.7421
45800;6528024.324;114111.305;368516.7928;0;0;0;0.300286523;0.370575718;413873.7493;754443.8085;3964628.973;-0.001135997;0;0;0;0;6.741759013;0;0.300286523;0.370575718;-2.79543831;2.848619043;0.429603011;5.20456169;-35079.8053;6675.464991;0;0;86445.8;2163;32;0;45797.48345;-35086.15256;-140.0584
45900;6527981.083;114500.2917;369163.6042;0;0;0;0.300752891;0.369838151;414541.4166;755111.4887;3968137.656;-0.001135997;0;0;0;0;6.754348214;0;0.300752891;0.369838151;-2.802202847;2.849084186;0.428977723;5.197797153;-35093.84626;6678.136897;0;0;86445.9;2163;32;0;45897.48122;-35100.1584;-139.3785
46000;6527937.755;114889.2774;369810.4103;0;0;0;0.301217496;0.369102693;415209.3504;755779.4354;3971647.74;-0.001135997;0;0;0;0;6.766951562;0;0.301217496;0.369102693;-2.808948044;2.849547564;0.428354557;5.191051956;-35107.81865;6680.795755;0;0;86446;2163;32;0;45997.47899;-35114.09625;-138.703
46100;6527894.34;115278.2621;370457.2112;0;0;0;0.301680346;0.368369334;415877.5494;756447.6474;3975159.217;-0.001135997;0;0;0;0;6.779569065;0;0.301680346;0.368369334;-2.81567398;2.850009186;0.427733504;5.18432602;-35121.72339;6683.441739;0;0;86446.1;2163;32;0;46097.47676;-35127.96655;-138.0313
46200;6527850.838;115667.2458;371104.0067;0;0;0;0.302141452;0.367638067;416546.0124;757116.1234;3978672.082;-0.001135997;0;0;0;0;6.792200733;0;0.302141452;0.367638067;-2.822380735;2.850469065;0.427114555;5.177619265;-35135.5608;6686.074911;0;0;86446.2;2163;32;0;46197.47453;-35141.76968;-137.3638
46300;6527807.249;116056.2285;371750.797;0;0;0;0.302600823;0.366908883;417214.738;757784.862;3982186.327;-0.001135997;0;0;0;0;6.804846574;0;0.302600823;0.366908883;-2.829068388;2.850927208;0.426497701;5.170931612;-35149.33109;6688.69531;0;0;86446.3;2163;32;0;46297.4723;-35155.50606;-136.7002
46400;6527763.572;116445.2101;372397.582;0;0;0;0.303058469;0.366181773;417883.7251;758453.862;3985701.946;-0.001135997;0;0;0;0;6.817506596;0;0.303058469;0.366181773;-2.835877851;2.851383625;0.425882934;5.164122149;-35163.03524;6691.303122;0;0;86446.4;2163;32;0;46397.47007;-35169.17608;-136.0405
46500;6527719.809;116834.1907;373044.3616;0;0;0;0.3035144;0.365456728;418552.9722;759123.1222;3989218.932;-0.001135997;0;0;0;0;6.830180809;0;0.3035144;0.365456728;-2.8428302;2.851838325;0.425270244;5.1571698;-35176.67282;6693.898269;0;0;86446.5;2163;32;0;46497.46784;-35182.78013;-135.385
46600;6527675.959;117223.1703;373691.1359;0;0;0;0.303968624;0.364733741;419222.4783;759792.6412;3992737.278;-0.001135997;0;0;0;0;6.842869222;0;0.303968624;0.364733741;-2.849762825;2.852291318;0.424659625;5.150237175;-35190.24477;6696.480924;0;0;86446.6;2163;32;0;46597.4656;-35196.31863;-134.7332
46700;6527632.021;117612.1489;374337.9049;0;0;0;0.304421151;0.364012802;419892.2419;760462.4179;3996256.979;-0.001135997;0;0;0;0;6.855571845;0;0.304421151;0.364012802;-2.856675807;2.852742615;0.424051065;5.143324193;-35203.75136;6699.051143;0;0;86446.7;2163;32;0;46697.46337;-35209.79195;-134.0853
46800;6527587.997;118001.1265;374984.6685;0;0;0;0.304871991;0.363293903;420562.262;761132.4511;3999778.027;-0.001135997;0;0;0;0;6.868288686;0;0.304871991;0.363293903;-2.863569226;2.853192221;0.423444558;5.136430774;-35217.19284;6701.608972;0;0;86446.8;2163;32;0;46797.46114;-35223.20048;-133.4415
46900;6527543.886;118390.103;375631.4268;0;0;0;0.305321153;0.362577036;421232.5372;761802.7393;4003300.415;-0.001135997;0;0;0;0;6.881019756;0;0.305321153;0.362577036;-2.870443163;2.853640152;0.422840095;5.129556837;-35230.57012;6704.154583;0;0;86446.9;2163;32;0;46897.4589;-35236.54463;-132.8011
47000;6527499.687;118779.0785;376278.1797;0;0;0;0.305768646;0.361862192;421903.0664;762473.2816;4006824.138;-0.001135997;0;0;0;0;6.893765064;0;0.305768646;0.361862192;-2.8772977;2.854086411;0.422237668;5.1227023;-35243.88282;6706.687906;0;0;86447;2163;32;0;46997.45666;-35249.82474;-132.165
47100;6527455.402;119168.0529;376924.9273;0;0;0;0.306214479;0.361149363;422573.8482;763144.0765;4010349.19;-0.001135997;0;0;0;0;6.90652462;0;0.306214479;0.361149363;-2.884132915;2.854531008;0.421637267;5.115867085;-35257.13179;6709.209101;0;0;86447.1;2163;32;0;47097.45443;-35263.04124;-131.5324
47200;6527411.029;119557.0263;377571.6695;0;0;0;0.306658661;0.360438541;423244.8816;763815.123;4013875.563;-0.001135997;0;0;0;0;6.919298436;0;0.306658661;0.360438541;-2.890948887;2.854973957;0.421038885;5.109051113;-35270.31737;6711.718234;0;0;86447.2;2163;32;0;47197.45219;-35276.19448;-130.9035
47300;6527366.57;119945.9986;378218.4063;0;0;0;0.307101202;0.359729717;423916.1653;764486.4198;4017403.251;-0.001135997;0;0;0;0;6.93208652;0;0.307101202;0.359729717;-2.897745697;2.85541526;0.420442513;5.102254303;-35283.43971;6714.215332;0;0;86447.3;2163;32;0;47297.44995;-35289.28483;-130.2785
47400;6527322.023;120334.9698;378865.1376;0;0;0;0.307542109;0.359022884;424587.698;765157.9657;4020932.249;-0.001135997;0;0;0;0;6.944888883;0;0.307542109;0.359022884;-2.904523423;2.855854933;0.419848143;5.095476577;-35296.49975;6716.700575;0;0;86447.4;2163;32;0;47397.44771;-35302.31268;-129.6572
47500;6527277.389;120723.94;379511.8636;0;0;0;0.307981393;0.358318032;425259.4787;765829.7595;4024462.549;-0.001135997;0;0;0;0;6.957705537;0;0.307981393;0.358318032;-2.911282144;2.856292979;0.419255767;5.088717856;-35309.49712;6719.173891;0;0;86447.5;2163;32;0;47497.44547;-35315.2784;-129.0395
47600;6527232.669;121112.9092;380158.5842;0;0;0;0.308419062;0.357615155;425931.5061;766501.8;4027994.146;-0.001135997;0;0;0;0;6.970536491;0;0.308419062;0.357615155;-2.918021937;2.856729408;0.418665377;5.081978063;-35322.43262;6721.635435;0;0;86447.6;2163;32;0;47597.44323;-35328.18235;-128.4254
47700;6527187.861;121501.8772;380805.2993;0;0;0;0.308855124;0.356914243;426603.7791;767174.0862;4031527.033;-0.001135997;0;0;0;0;6.983381758;0;0.308855124;0.356914243;-2.92474288;2.857164233;0.418076964;5.07525712;-35335.30658;6724.085269;0;0;86447.7;2163;32;0;47697.44098;-35341.02489;-127.8151
47800;6527142.966;121890.8442;381452.009;0;0;0;0.309289588;0.356215289;427276.2964;767846.6167;4035061.205;-0.001135997;0;0;0;0;6.996241348;0;0.309289588;0.356215289;-2.93144505;2.857597457;0.41749052;5.06855495;-35348.11915;6726.52342;0;0;86447.8;2163;32;0;47797.43874;-35353.8064;-127.2083
47900;6527097.984;122279.8101;382098.7133;0;0;0;0.309722463;0.355518285;427949.057;768519.3905;4038596.655;-0.001135997;0;0;0;0;7.009115273;0;0.309722463;0.355518285;-2.938128525;2.858029094;0.416906038;5.061871475;-35360.87127;6728.950068;0;0;86447.9;2163;32;0;47897.4365;-35366.52723;-126.605
48000;6527052.916;122668.775;382745.4121;0;0;0;0.310153758;0.354823222;428622.0596;769192.4063;4042133.377;-0.001135997;0;0;0;0;7.022003543;0;0.310153758;0.354823222;-2.944793381;2.858459147;0.416323508;5.055206619;-35373.56253;6731.365134;0;0;86448;2163;48;0;47997.43425;-35379.18773;-126.0055
48100;6527007.76;123057.7387;383392.1054;0;0;0;0.310583481;0.354130093;429295.3032;769865.6631;4045671.366;-0.001135997;0;0;0;0;7.034906171;0;0.310583481;0.354130093;-2.951439694;2.858887628;0.415742924;5.048560306;-35386.19371;6733.768768;0;0;86448.1;2163;48;0;48097.432;-35391.78828;-125.4092
48200;6526962.517;123446.7013;384038.7933;0;0;0;0.31101164;0.35343889;429968.7865;770539.1597;4049210.614;-0.001135997;0;0;0;0;7.047823169;0;0.31101164;0.35343889;-2.958067541;2.859314545;0.415164277;5.041932459;-35398.76518;6736.161038;0;0;86448.2;2163;48;0;48197.42976;-35404.3292;-124.8168
48300;6526917.187;123835.6629;384685.4757;0;0;0;0.311438244;0.352749605;430642.5085;771212.8949;4052751.117;-0.001135997;0;0;0;0;7.060754549;0;0.311438244;0.352749605;-2.964676997;2.859739905;0.414587559;5.035323003;-35411.27703;6738.541965;0;0;86448.3;2163;48;0;48297.42751;-35416.81088;-124.2275
48400;6526871.77;124224.6233;385332.1526;0;0;0;0.311863301;0.352062231;431316.468;771886.8677;4056292.868;-0.001135997;0;0;0;0;7.073700322;0;0.311863301;0.352062231;-2.971268136;2.86016372;0.414012762;5.028731864;-35423.7302;6740.911724;0;0;86448.4;2163;48;0;48397.42526;-35429.23363;-123.6419
48500;6526826.266;124613.5827;385978.824;0;0;0;0.31228682;0.351376758;431990.6639;772561.0769;4059835.861;-0.001135997;0;0;0;0;7.086660501;0;0.31228682;0.351376758;-2.977841034;2.860585993;0.413439879;5.022158966;-35436.12427;6743.270237;0;0;86448.5;2163;48;0;48497.42301;-35441.59782;-123.0597
48600;6526780.675;125002.5409;386625.4899;0;0;0;0.312708808;0.35069318;432665.0951;773235.5214;4063380.091;-0.001135997;0;0;0;0;7.099635099;0;0.312708808;0.35069318;-2.984395766;2.861006736;0.412868901;5.015604234;-35448.46001;6745.61765;0;0;86448.6;2163;48;0;48597.42076;-35453.90379;-122.4808
48700;6526734.997;125391.498;387272.1503;0;0;0;0.313129274;0.350011489;433339.7604;773910.2001;4066925.551;-0.001135997;0;0;0;0;7.112624128;0;0.313129274;0.350011489;-2.990932405;2.861425956;0.412299821;5.009067595;-35460.73777;6747.954031;0;0;86448.7;2163;48;0;48697.41851;-35466.15187;-121.9054
48800;6526689.232;125780.454;387918.8051;0;0;0;0.313548225;0.349331677;434014.6589;774585.1118;4070472.236;-0.001135997;0;0;0;0;7.125627601;0;0.313548225;0.349331677;-2.997451026;2.86184366;0.411732631;5.002548974;-35472.95764;6750.279394;0;0;86448.8;2163;48;0;48797.41626;-35478.34241;-121.3334
48900;6526643.38;126169.4089;388565.4544;0;0;0;0.313965671;0.348653737;434689.7893;775260.2556;4074020.141;-0.001135997;0;0;0;0;7.138645531;0;0.313965671;0.348653737;-3.004176019;2.86225986;0.411167324;4.995823981;-35485.12053;6752.593916;0;0;86448.9;2163;48;0;48897.41401;-35490.47575;-120.7645
49000;6526597.441;126558.3627;389212.0982;0;0;0;0.314381618;0.34797766;435365.1506;775935.6303;4077569.258;-0.001135997;0;0;0;0;7.15167793;0;0.314381618;0.34797766;-3.011026817;2.862674558;0.410603891;4.988973183;-35497.22604;6754.897518;0;0;86449;2163;48;0;48997.41176;-35502.5522;-120.1992
49100;6526551.415;126947.3153;389858.7364;0;0;0;0.314796076;0.347303439;436040.7417;776611.2347;4081119.584;-0.001135997;0;0;0;0;7.164724813;0;0.314796076;0.347303439;-3.017858806;2.863087767;0.410042325;4.982141194;-35509.27487;6757.190334;0;0;86449.1;2163;48;0;49097.4095;-35514.57212;-119.6371
